gen,score,net_progress_m,fell,backward_distance_m,mean_forward_speed_mps
0,-354.3787775108948,-0.07230586881309826,1.0,0.07230586881309826,0.0
10,-353.7123715301622,-0.24594015628888574,1.0,0.24594315032538958,9.596270845674006e-06
20,-308.40692904191593,-0.0850450587496211,1.0,0.08518172962896842,0.000447034501480849
30,35.212362263635484,0.9714384862211798,1.0,0.06376977771765856,0.6743812675591563
40,-205.59813063648318,0.21097524745760537,1.0,0.04234829657953672,0.31051475140859797
50,-395.9257286091531,-0.907730107764403,1.0,0.9107042141700132,0.0016277102476168405
60,-333.8548775010586,-0.7299583328804903,1.0,0.978621749699619,0.10576262163276322
70,48.08246006859673,1.02748964222274,1.0,0.013897898408674388,0.5792803921085334
80,-392.5967259699386,-0.8573390094214881,1.0,0.8605536185706425,0.0018475247556477448
90,-371.3924388458377,-0.7555523983852435,1.0,0.7584247720653787,0.0016770078945890971
100,-399.2387714718863,-0.8953196487392698,1.0,0.8981379525713343,0.0016158310697296425
110,-396.90560601093955,-0.9069075257631962,1.0,0.9095798026867984,0.001468532057880226
120,-395.099584260384,-0.9049375788292385,1.0,0.9078277598065945,0.0015795218113687994
130,-206.90765650067686,-0.12394066047390906,1.0,0.6331836995558129,0.22366661156128131
140,-396.48703582746845,-0.8987002342089998,1.0,0.9016557627073061,0.0016507058052578599
150,-398.62574399548384,-0.898119481345573,1.0,0.9019462430747869,0.002175110104762407
160,-397.2818134878446,-0.9010779390084178,1.0,0.9038711832974092,0.0015868353862287855
170,-399.269808758787,-0.905697777394692,1.0,0.9085800442097455,0.0016261699389962289
180,-398.1285698989172,-0.9031323480724861,1.0,0.9061858323612431,0.0017137339139008882
190,-401.94463009303945,-0.9051858286497216,1.0,0.9079853164450506,0.0016205203137478988
200,327.9550880694835,2.1616607694719034,1.0,0.003890014246776953,0.8396047619029641
210,-312.1683492638707,-0.5826842423292191,1.0,0.8114859692835237,0.07528587838142442
220,318.6292489077689,2.105441703006128,1.0,0.0014292096280487615,0.8175894566054019
230,386.37511677662326,2.4241843249557498,1.0,0.0021871186501698993,0.870282446240702
240,438.48866287059684,2.760185169514665,1.0,0.0024178857972396413,0.993671446469409
250,252.47135795712038,1.7609402894440234,1.0,0.00181165131595979,0.6773143141988811
260,407.1410158096134,2.583322164648728,1.0,0.0016074009738938771,0.8981106422600373
270,-51.013815030263245,0.49388980963172513,1.0,0.544787770850243,0.3077704457502578
280,513.967124976772,3.0002262639785884,1.0,0.003242110038018632,0.769887714351896
290,568.6582863261763,3.5229408130703774,1.0,0.0034238786043734567,1.0132358943047086
300,457.8071581858077,2.9715557633028213,1.0,0.0013679114186939004,1.076685715411989
310,337.06842736261206,2.4815012162979104,1.0,0.27457036781168276,0.7716024280735463
320,375.70595421379255,2.47107221478696,1.0,0.002719398980531462,0.9447668132333573
330,568.489045127808,3.509483295373439,1.0,0.0033986642128507306,1.004756365066943
340,946.7752994836565,5.905797026578531,1.0,0.006144151335447463,1.5551887564676732
350,1382.4197449176395,7.274384118529296,0.6,0.1354090229537379,1.006976352245339
360,1064.4212841710398,5.846485039910122,0.9,0.004469264460806132,1.220271259607739
370,1652.6162048029273,8.176344620597916,0.4,0.006476725167705269,1.1508796089112698
380,1571.4504422266061,7.792252344699508,0.4,0.009085148256995102,1.0633012760671374
390,1212.9741153360844,5.83846015817259,0.4,0.0043455005833751585,0.9050423575891692
400,1192.700874635088,6.21299026200394,0.7,0.08143710041119864,1.1745784207391319
410,1741.2541665266012,8.371053269467387,0.0,0.00424936418842251,1.0469128292069765
420,935.7416990474528,5.198881121165168,0.9,0.07943862065048665,1.2125285074277472
430,767.2415668062364,4.948958122657,1.0,0.1616110811912737,1.4630242353890295
440,1143.5127083514856,6.837519882225908,1.0,0.00865255302000487,1.457619696328538
450,996.1612826459323,5.896154176635025,0.9,0.15239272754464914,1.1864474097033093
460,1542.3949428797878,8.031447690985095,0.3,0.08492170649139044,1.1479494988176557
470,1604.9730876167155,9.59417197785462,0.6,0.005530341946438325,1.6602894747385115
480,1539.37839352849,8.867432962530957,0.5,0.09664625588918244,1.290470323832891
490,1595.3977168245772,9.211976481021324,0.5,0.006001925294824299,1.5464475383080214
