gravity,score,net_progress_m,fell,backward_distance_m,mean_forward_speed_mps
-6.0,957.064109854386,5.0582105207756545,0.9,0.24883550434897198,0.883497550260109
-7.5,1315.6787727499864,6.971621477647534,0.75,0.0015666737851316895,1.1711003272456322
-9.81,1570.146371002458,8.459638841896528,0.75,0.0020218995217079756,1.3401245255561258
-11.0,968.875036275349,5.671725831341636,1.0,0.0024963402304180025,1.3540101524390324
-12.0,563.000032500225,3.612714578567965,1.0,0.04815934816273584,1.2112467887331388
