gravity,score,net_progress_m,fell,backward_distance_m,mean_forward_speed_mps
-6.0,71.62202568930891,0.751961750946154,1.0,0.5407455950098911,0.39830512674619134
-7.5,910.219251904964,4.108606591640165,0.3,0.23173245355859126,0.592385381930144
-9.81,1203.426498204754,5.952170075438664,0.6,0.0014662935348175288,0.9556952356383833
-11.0,209.1909901035893,1.700626182599672,1.0,0.0013140301191798427,0.9400790529200094
-12.0,55.517578928632155,1.0559634723397868,1.0,0.0016488851077149703,0.6937944565486398
