gravity,score,net_progress_m,fell,backward_distance_m,mean_forward_speed_mps
-6.0,1698.4794256295277,8.804108931056025,0.45,0.001716301769528526,1.1963863971396753
-7.5,1760.000594645063,9.254837308427202,0.55,0.0006956092249301313,1.2980244644190995
-9.81,1904.2795088811727,10.08939150247244,0.65,0.0019454933049101307,1.3626859266943678
-11.0,1712.2283933707909,9.203696578043706,0.7,0.0028084776201115565,1.3829950724393916
-12.0,1513.6484150614212,8.221219907885105,0.75,0.0034359474951724048,1.388496226070727
