gravity,score,net_progress_m,fell,backward_distance_m,mean_forward_speed_mps
-6.0,1412.0224815935658,6.60209802586825,0.05,0.013849232050301478,0.8298397220806224
-7.5,1493.9455135964956,7.1585986314017145,0.2,0.011038591938830633,0.9006643952097495
-9.81,1492.5524472288353,7.280836815710562,0.55,0.011471343325234189,0.9452734496517964
-11.0,981.0088457633295,5.105306334037726,0.9,0.05842714305903499,0.9265600724579264
-12.0,832.1684779189618,4.460021547132056,1.0,0.013856798001197008,0.9789064409167171
