gravity,score,net_progress_m,fell,backward_distance_m,mean_forward_speed_mps
-6.0,1578.5019089429884,7.623607597947382,0.1,0.022467873414169594,1.0069061234161993
-7.5,1591.7467498463986,7.901183237842508,0.15,0.04847666176568311,1.074248655649614
-9.81,1667.51375117268,8.767361517624625,0.3,0.0023425541469219357,1.2965962469567303
-11.0,907.8777010612488,5.207723617235343,0.75,0.0024294877804673593,1.2864137367002149
-12.0,509.8565057499809,3.2369558879293208,1.0,0.0031901506343924566,1.3031731651236107
