gen,best,mean,sigma,penalty_scale,correction_scale,gravity,phase,elapsed_s
0,-63.38110959781536,-76.00356481053873,0.49040278796592396,0.2,0.0,-1.6,moon,1.7869908809661865
1,-51.21689746322618,-72.24006857956944,0.4821113789442747,0.20400000000000001,0.0025,-1.6,moon,0.21136188507080078
2,-56.39564036601831,-70.72129094422289,0.47492410505472477,0.20800000000000002,0.005,-1.6,moon,0.23101496696472168
3,-33.62110976870694,-66.13478108828141,0.4684728701694192,0.21200000000000002,0.0075,-1.6,moon,0.2502448558807373
4,-41.11680059175502,-65.69210652251668,0.46269982681403665,0.21600000000000003,0.01,-1.6,moon,0.23428082466125488
5,-55.41525835537635,-69.16397499079378,0.4574653437236952,0.22000000000000003,0.0125,-1.6,moon,0.2725231647491455
6,-33.57573749059714,-64.2726272446065,0.45267787552182953,0.224,0.015,-1.6,moon,0.3216099739074707
7,-43.81391513220316,-65.20314427029375,0.4482280850144556,0.228,0.0175,-1.6,moon,0.31089305877685547
8,-52.14327581559397,-64.05065849253401,0.44392380180791413,0.232,0.02,-1.6,moon,0.308917760848999
9,-34.30841343368454,-62.15058199307691,0.4400264288499523,0.23600000000000002,0.0225,-1.6,moon,0.36036181449890137
10,-32.12814342438677,-64.59023022483129,0.4363673367951498,0.24000000000000002,0.025,-1.6,moon,0.3346860408782959
11,-33.004745603488765,-62.993023942700894,0.4328325096678603,0.24400000000000002,0.0275,-1.6,moon,0.368441104888916
12,1.3428790290959018,-59.48956339986513,0.42981565880321587,0.248,0.03,-1.6,moon,0.44579005241394043
13,-31.783778940001216,-65.2227616656904,0.4270118248776788,0.252,0.0325,-1.6,moon,0.41968607902526855
14,-12.960659249691977,-60.41798471410988,0.4243478916638974,0.256,0.035,-1.6,moon,0.4511680603027344
15,-33.67319238298146,-61.100003690783204,0.421862685105733,0.26,0.0375,-1.6,moon,0.49973082542419434
16,6.191973424840325,-54.55020776853276,0.41953933849146546,0.264,0.04,-1.6,moon,0.6591789722442627
17,25.638405210826676,-60.04381911221153,0.4173593651602199,0.268,0.0425,-1.6,moon,0.6521997451782227
18,0.09048634302136094,-58.249075942657484,0.41551135846166537,0.272,0.045,-1.6,moon,0.6904699802398682
19,210.11479349424545,-41.77478424117767,0.4138936939938931,0.276,0.0475,-1.6,moon,0.7792351245880127
20,180.69111981102483,-47.230019288060745,0.41253682234346456,0.28,0.05,-1.6,moon,0.8539209365844727
21,112.4970176983424,-53.343840477588515,0.41126700585566844,0.28400000000000003,0.0525,-1.6,moon,0.7725200653076172
22,106.39808882208865,-58.13724103223395,0.4099734009562467,0.28800000000000003,0.055,-1.6,moon,0.8356521129608154
23,30.514859252096773,-48.163674768038035,0.40856975915533045,0.29200000000000004,0.0575,-1.6,moon,0.7599310874938965
24,255.96561911470727,-41.968149957863986,0.407472827367326,0.29600000000000004,0.06,-1.6,moon,0.8578310012817383
25,222.99801644040016,-20.588811544453506,0.40644519454684364,0.30000000000000004,0.0625,-1.6,moon,1.0426220893859863
26,192.03675013968095,-14.438300926045887,0.40535251916769033,0.30400000000000005,0.065,-1.6,moon,1.2724521160125732
27,279.0852140281727,17.55610277784922,0.4042813195666987,0.30800000000000005,0.0675,-1.6,moon,1.4087090492248535
28,500.29358822505554,73.30478232901596,0.4033382835593714,0.31200000000000006,0.07,-1.6,moon,1.7351799011230469
29,453.4931227443073,35.294683961139455,0.40238857314216175,0.316,0.0725,-1.6,moon,1.6390562057495117
30,320.69149381791993,49.50306337482634,0.4013652302129312,0.32,0.075,-1.6,moon,1.6844570636749268
31,324.8481418267518,86.78211101845898,0.4004817124179294,0.324,0.0775,-1.6,moon,1.6605937480926514
32,383.4603637560656,77.84270080002572,0.3996475971641125,0.328,0.08,-1.6,moon,1.8147132396697998
33,444.45715380274027,149.4771322436626,0.39884875621805405,0.332,0.0825,-1.6,moon,1.9892480373382568
34,365.01453293806,97.13452932270118,0.3980282447501137,0.336,0.085,-1.6,moon,2.0375118255615234
35,312.2010460884844,89.47468978549325,0.3971291050891646,0.33999999999999997,0.0875,-1.6,moon,1.846149206161499
36,353.1245686050929,112.60658983735047,0.3964315122372878,0.344,0.09,-1.6,moon,2.0349841117858887
37,406.03957018841453,174.52150112885312,0.39577673029509725,0.348,0.0925,-1.6,moon,2.2030739784240723
38,439.97045289877286,134.46371792519494,0.39522145368631806,0.35200000000000004,0.095,-1.6,moon,2.0691258907318115
39,430.0062238071839,177.7418808651609,0.3946668404206054,0.35600000000000004,0.0975,-1.6,moon,2.1788170337677
40,611.6418588035527,170.29197328328982,0.3941725704618382,0.36000000000000004,0.1,-1.6,moon,2.2431421279907227
41,435.51361151529017,153.85060125667536,0.39364169082778394,0.364,0.1025,-1.6,moon,2.2345571517944336
42,478.5749351629417,182.72125125593465,0.393149824515846,0.368,0.105,-1.6,moon,3.11247181892395
