gen,score,net_progress_m,fell,backward_distance_m,mean_forward_speed_mps
0,-370.2896737296411,-0.1343677427284949,1.0,0.1343677427284949,0.0
10,-291.08724599269163,-0.0837266649793746,1.0,0.08404152925780108,0.0005754968906275706
20,-414.66296233786943,-0.6404637701970828,1.0,0.704816737142483,0.07800955612733622
30,-424.47089999239387,-0.776548505407535,1.0,0.7773206032860498,0.0007362458005360254
40,-114.12607562480905,0.5011298196299955,1.0,0.08011048426723096,0.4784218388612106
50,-427.6656975970394,-0.8177928798650779,1.0,0.8362456179954751,0.017127954853442144
60,-321.0244359517394,-0.4286401582462858,1.0,0.6730493510340526,0.14432921964551737
70,-424.5330958915073,-0.8481848069514323,1.0,0.8922973131401536,0.03012135175742418
80,-427.3988107271467,-0.8468451834273173,1.0,0.8838005323907316,0.028987071039196975
90,-528.5831201846911,-1.407777639226076,1.0,1.415149087156846,0.004913754020107604
100,-489.9042537332387,-1.0329639993187418,1.0,1.0366820848876321,0.0038291265062492487
110,-59.42731418420478,0.5561507721582121,1.0,0.4749641037361248,0.4719655325677482
120,-146.83872512897437,0.008313691195218442,1.0,0.7406790697749714,0.2643883833288923
130,107.31007231362464,1.2061049450403858,1.0,0.027307005770502712,0.6317844239729525
140,-406.43113888680875,-1.0637818764343119,1.0,1.2593475934879015,0.07568914738669064
150,156.1472540422348,1.4810362578802283,1.0,0.06371077400342934,0.8299039373393905
160,226.6397584933521,1.755424711771407,1.0,0.038562319353770615,0.9428514524452041
170,248.8466356199925,1.7474601037628013,1.0,0.17632763222226575,0.6209918905498018
180,148.23059569050145,0.6783486525333687,0.9,0.9970713475788215,0.27096283969862367
190,193.513306006267,1.4091714067518895,1.0,0.30749235863427726,0.7820845929604614
200,328.4020397647589,1.8085396402377767,1.0,0.4460520432480003,0.641979977408116
210,292.04662368362153,1.657010796891393,0.8,0.661049528976768,0.42174695821343944
220,347.71902331372985,1.21824285158594,0.6,1.338784823345223,0.3752333142669697
230,454.8530120840581,1.5177648160287311,0.7,1.570435005468332,0.4563832979421865
240,529.1223464002624,1.895163595541333,0.3,1.2697462446396228,0.45292824325404224
250,551.6005449079793,1.6401292252422532,0.0,1.3418353333044843,0.3727455698183421
260,402.1447206439026,2.16836750484221,0.9,0.2202915406355494,0.638670756293137
270,689.4015366021706,2.5006469253019423,0.1,1.113130737261375,0.4969338093683639
280,542.3222075854758,1.7825388215456737,0.3,1.18649019566097,0.3961075556910413
290,408.79399753060653,2.150814534304889,0.9,0.5048645999384094,0.5511728747116087
300,597.461072250141,2.6509458708948186,0.5,0.5823339847854945,0.576873195859034
310,703.3600722337071,2.828371992437561,0.2,1.0176470619892597,0.5130259370643419
320,722.6994853799828,2.9606751883548137,0.2,0.8017580208160767,0.551289560903824
330,665.2570447531959,2.324426581226809,0.0,1.1522552372514447,0.4345852273097816
340,585.5412589168792,2.3080627072702127,0.2,1.139082026505251,0.47092515982343996
350,812.7668062359257,3.151802967942301,0.0,0.9629058664525705,0.5143386042993588
360,632.4841213409729,2.5600476429752588,0.5,0.8826144047037779,0.522062103957671
370,484.53893897509397,2.20648368268224,0.5,0.938902723625279,0.6915021732464042
380,807.5545544041249,3.280324322508805,0.1,0.9164995935756541,0.5572420745375988
390,804.6029663148075,3.2643935000526794,0.0,0.8582747460730769,0.5153335307657196
400,772.8181394713067,3.161064238149809,0.2,0.8217055412625275,0.5796127966461699
410,771.4423692098469,3.183884326392371,0.0,0.6932414415283984,0.48464072099009614
420,802.4049101904309,3.161084794299631,0.1,0.9542202835140575,0.5283651084688298
430,794.9380427706444,3.396062363666637,0.2,0.9331608065858313,0.5766887891317489
440,993.8589190625692,4.478709310695666,0.3,0.7979641899244012,0.6850403665030907
450,727.9897653193846,3.031526203342697,0.5,1.1685628798316388,0.5827385120793391
460,714.9204032491896,3.4544785362506003,0.7,0.520113359801539,0.7276728940289452
470,695.8373872376294,3.773973839954104,0.9,0.49172409645671833,0.7916257991089035
480,808.8402559066498,3.7051853363149347,0.5,0.7211581470137862,0.6695395094392551
490,899.1772238542932,3.8653917585859476,0.2,1.0219230011611642,0.6284239177286617
