gen,best,mean,sigma,penalty_scale,correction_scale,gravity,phase,elapsed_s
0,-49.19658516356944,-76.47120498237152,0.4905087052135713,0.2,0.0,-10.038166340366637,random,1.6843671798706055
1,-51.12669911611689,-70.02951025977536,0.4823546644121403,0.20400000000000001,0.0025,-11.37683377790551,random,0.1924421787261963
2,15.389622279202348,-63.93137164979182,0.4750834170984624,0.20800000000000002,0.005,-8.468695622159622,random,0.2738640308380127
3,-33.791597594494014,-65.17986839270485,0.4685323019532321,0.21200000000000002,0.0075,-11.76242381790322,random,0.24055099487304688
4,-17.424708863597328,-65.18341145712635,0.4624295214959538,0.21600000000000003,0.01,-11.014905235328024,random,0.26042699813842773
5,2.928137088931168,-59.841621751957476,0.45696034102955796,0.22000000000000003,0.0125,-9.246791044782489,random,0.2857499122619629
6,80.48187433070274,-55.608402501589886,0.45225431211781486,0.224,0.015,-11.573046737173682,random,0.28200197219848633
7,-3.445915812929506,-57.109136136200185,0.4479939572883895,0.228,0.0175,-8.896860790568986,random,0.2951648235321045
8,61.167267293825184,-53.55963478148681,0.4441688919320454,0.232,0.02,-9.875929013282335,random,0.33457207679748535
9,-10.026459746104821,-59.00166467631793,0.4404747623146073,0.23600000000000002,0.0225,-6.282638776751152,random,0.41240882873535156
10,73.29363464273824,-51.24040931845192,0.43725782406306835,0.24000000000000002,0.025,-8.48381335760087,random,0.390347957611084
11,58.5661834039189,-46.85970209652811,0.4341708778615639,0.24400000000000002,0.0275,-9.129467302552692,random,0.4362831115722656
12,142.77222135112626,-37.18477898093025,0.43132477094249083,0.248,0.03,-9.75717639237626,random,0.42446208000183105
13,140.9614114365293,-37.03672123010294,0.42884546225138737,0.252,0.0325,-9.58735103840202,random,0.37151312828063965
14,133.72698151276268,-48.64589557704865,0.42678873791789745,0.256,0.035,-9.33235723746878,random,0.38501691818237305
15,109.05885673613852,-41.14994487657497,0.42465196043965464,0.26,0.0375,-9.329704022622444,random,0.3985779285430908
16,139.9315918413113,-42.58400104522468,0.4224614224761849,0.264,0.04,-9.869518256635683,random,0.3627159595489502
17,127.00681875251443,-45.078427948497925,0.42033627716660177,0.268,0.0425,-8.515830976702036,random,0.407059907913208
18,146.28794652322105,-32.870963618466774,0.418174986761876,0.272,0.045,-11.45233962698703,random,0.354464054107666
19,148.60073286129293,-18.38056722852772,0.41617231689806267,0.276,0.0475,-8.885583440621875,random,0.4675569534301758
20,135.1859364069779,-8.349146508089074,0.41437327580893646,0.28,0.05,-11.385637118714277,random,0.38350391387939453
21,152.59411177350486,-5.252787311215227,0.41262033306584966,0.28400000000000003,0.0525,-7.96712349471225,random,0.47475481033325195
22,140.2666924751438,-18.96261876776316,0.4110092494105055,0.28800000000000003,0.055,-10.974182305624716,random,0.43351197242736816
23,134.08827600833598,-5.466880231333908,0.40940511842177435,0.29200000000000004,0.0575,-9.825160781310485,random,0.49256086349487305
24,138.5257682382252,-44.94421965666298,0.4079497170761989,0.29600000000000004,0.06,-8.530924095912189,random,0.4353148937225342
25,122.95288785075792,-0.8849926675420718,0.4066003534189091,0.30000000000000004,0.0625,-10.688359224748034,random,0.4486231803894043
26,135.94382707100078,-23.7249717115386,0.4053330088231663,0.30400000000000005,0.065,-7.665978069639004,random,0.4339570999145508
27,161.71177082539853,4.651802606796133,0.4043481975064754,0.30800000000000005,0.0675,-6.346333677631037,random,0.5708680152893066
28,141.99429435062646,-4.965414669431455,0.40354302803320125,0.31200000000000006,0.07,-8.586248938603267,random,0.4943699836730957
29,151.6780670510782,34.403041220276485,0.40255291284468936,0.316,0.0725,-6.786986957557349,random,0.6134037971496582
30,169.40765300994994,11.583854265491643,0.401604832957213,0.32,0.075,-7.158341606174982,random,0.554725170135498
31,136.23065853744512,47.94399278671017,0.4007532716844129,0.324,0.0775,-9.727392288309826,random,0.5543990135192871
32,165.36034060756373,28.448697747101097,0.4001831092531136,0.328,0.08,-6.317804236866635,random,0.6362090110778809
33,147.84956822442183,45.01471519762133,0.3997089516514351,0.332,0.0825,-8.372793891566442,random,0.575293779373169
34,130.16761441922964,42.33844109886216,0.3992328998158456,0.336,0.085,-11.873120114491606,random,0.5320289134979248
35,135.32309265050324,63.89564329678486,0.39890283522932696,0.33999999999999997,0.0875,-11.24228273335405,random,0.5705108642578125
36,137.93298947289722,35.916004711030794,0.39857737299900026,0.344,0.09,-10.780201822147916,random,0.506558895111084
