gravity,score,net_progress_m,fell,backward_distance_m,mean_forward_speed_mps
-6.0,-321.0832203979184,-0.3246029314764779,1.0,0.3588424771809843,0.03330624501058389
-7.5,-118.25942729030426,0.37618675190507317,0.9,0.44481966115108335,0.17833535092500247
-9.81,907.68571022462,4.0817606368348756,0.25,0.6691917612321099,0.6386793504984281
-11.0,891.8460206260745,3.8692563250865804,0.1,0.7141093038294974,0.5825770550570777
-12.0,816.330124341281,3.515247800679429,0.2,0.6603969654682534,0.5729309393450956
