gen,best,mean,sigma,penalty_scale,correction_scale,gravity,phase,elapsed_s
0,-58.4548391972187,-73.75726461540889,0.4904207630393578,0.2,0.0,-9.81,multi(3),1.965852975845337
1,-30.311004959733285,-71.13684043369844,0.48202512316104185,0.20400000000000001,0.0025,-9.81,multi(3),0.5704891681671143
2,-51.443001452056514,-69.24604706209935,0.47451224922494145,0.20800000000000002,0.005,-9.81,multi(3),0.6134738922119141
3,-33.81832350163259,-67.28022272086199,0.4677266854961705,0.21200000000000002,0.0075,-9.81,multi(3),0.6322190761566162
4,-45.57576924536043,-65.87697449097382,0.4613169704586168,0.21600000000000003,0.01,-9.81,multi(3),0.6360666751861572
5,-25.42277650609045,-64.93293537840748,0.45550514826642535,0.22000000000000003,0.0125,-9.81,multi(3),0.785801887512207
6,-18.16074872982982,-62.106310595653966,0.45021496005630796,0.224,0.015,-9.81,multi(3),0.8750450611114502
7,-21.100113895778716,-59.243633700478064,0.4454152446258134,0.228,0.0175,-9.81,multi(3),1.053321123123169
8,4.847797453209202,-55.101811872473505,0.4409708233718754,0.232,0.02,-9.81,multi(3),1.1321148872375488
9,39.87109394712411,-43.99851269463634,0.4369859093184764,0.23600000000000002,0.0225,-9.81,multi(3),1.2374799251556396
10,68.58279354268157,-34.19159139539999,0.4333672548047398,0.24000000000000002,0.025,-9.81,multi(3),1.427941083908081
11,86.20339365304827,-49.21223539177919,0.4300491399531809,0.24400000000000002,0.0275,-9.81,multi(3),1.558408260345459
12,88.83233068239558,3.348278843089628,0.4271467417911364,0.248,0.03,-9.81,multi(3),1.9229340553283691
13,97.7689403862673,15.660768164122198,0.42432636406884505,0.252,0.0325,-9.81,multi(3),2.1283650398254395
14,114.40828857940221,17.882869162827188,0.42164147758231113,0.256,0.035,-9.81,multi(3),2.095115900039673
15,119.87916855965011,21.33472050268774,0.4190627048547942,0.26,0.0375,-9.81,multi(3),2.392796039581299
16,119.94293605140359,13.09006469921717,0.4166374019887378,0.264,0.04,-9.81,multi(3),2.3496809005737305
17,139.9840426187327,44.41139391406566,0.4142133455240505,0.268,0.0425,-9.81,multi(3),2.596721887588501
18,141.5893140050054,41.918588876745275,0.41202973080142463,0.272,0.045,-9.81,multi(3),2.747354030609131
19,173.45991741949814,77.07118237318826,0.4100563451011488,0.276,0.0475,-9.81,multi(3),2.9912612438201904
20,155.91773204207863,57.796668949943225,0.4082085450777106,0.28,0.05,-9.81,multi(3),3.0819711685180664
21,153.55374717555648,73.48338588866818,0.40648962402295796,0.28400000000000003,0.0525,-9.81,multi(3),3.2513427734375
22,156.0725256466315,92.21104716729367,0.4048807062890988,0.28800000000000003,0.055,-9.81,multi(3),3.254175901412964
23,159.78879021177676,111.80594442980376,0.40340328692938415,0.29200000000000004,0.0575,-9.81,multi(3),3.2935056686401367
24,152.01636038600256,119.75859707015408,0.4018351078988213,0.29600000000000004,0.06,-9.81,multi(3),3.3357460498809814
25,156.68145178174564,90.00834365929092,0.4004901498481991,0.30000000000000004,0.0625,-9.81,multi(3),3.4806368350982666
26,177.8681841461737,132.58834253378126,0.399148472128452,0.30400000000000005,0.065,-9.81,multi(3),3.477811813354492
27,180.29576070508966,113.47745774687621,0.3978663906247323,0.30800000000000005,0.0675,-9.81,multi(3),3.6313230991363525
28,174.39089331392108,84.02632251436269,0.396653790044079,0.31200000000000006,0.07,-9.81,multi(3),3.3944718837738037
29,173.4142941865922,110.44354101026529,0.3955522532532365,0.316,0.0725,-9.81,multi(3),3.461409091949463
30,168.6198970062594,91.38312436632046,0.39448873583058097,0.32,0.075,-9.81,multi(3),3.6859898567199707
31,166.69503716076957,104.38963194217328,0.3935805018471787,0.324,0.0775,-9.81,multi(3),3.3409600257873535
32,177.08585850991483,74.5963845174775,0.39262295302539263,0.328,0.08,-9.81,multi(3),3.7743260860443115
33,166.61744708965858,119.06388317669852,0.39157297608197544,0.332,0.0825,-9.81,multi(3),3.5878050327301025
34,170.87368784484582,99.04289330962266,0.39043922217768146,0.336,0.085,-9.81,multi(3),3.8422038555145264
35,173.35766436627543,117.72246007844801,0.3894247708943738,0.33999999999999997,0.0875,-9.81,multi(3),3.6331839561462402
36,176.03495286783806,112.51609224349605,0.3884286009829208,0.344,0.09,-9.81,multi(3),3.844453811645508
37,211.58039794844973,140.4360360795643,0.3875851177638306,0.348,0.0925,-9.81,multi(3),4.094611167907715
38,183.80385313913695,105.83780628420217,0.3868845799636158,0.35200000000000004,0.095,-9.81,multi(3),4.210090160369873
39,173.47039820838512,131.5765829452926,0.3861968678417307,0.35600000000000004,0.0975,-9.81,multi(3),4.289379119873047
