gen,best,mean,sigma,penalty_scale,correction_scale,gravity,phase,elapsed_s
53,334.86261214793564,93.72182596050047,0.399939600827896,0.41200000000000003,0.1325,-1.6,lv0(a=5),1.7359230518341064
54,387.97222320976897,108.38193565306082,0.39998228059477564,0.41600000000000004,0.135,-1.6,lv0(a=5),2.213022232055664
55,281.8651597524877,87.58599982819499,0.39985679081660225,0.42000000000000004,0.1375,-1.6,lv0(a=5),1.9952771663665771
56,417.8203927979953,106.70016536540679,0.39977582200073225,0.42400000000000004,0.14,-1.6,lv0(a=5),2.178534984588623
57,474.8261113726456,156.44064403755348,0.39977091754079613,0.428,0.1425,-1.6,lv0(a=5),2.4103920459747314
58,333.81742317558013,120.57579726319196,0.3997837260632555,0.432,0.145,-1.6,lv0(a=5),2.260891914367676
59,325.81374199700883,116.73052714313476,0.3997187662290552,0.436,0.1475,-1.6,lv0(a=5),2.332918643951416
60,305.70199048517344,171.62160656528357,0.3997619818729426,0.44,0.15,-1.6,lv0(a=5),2.218871831893921
61,414.0709647970105,114.98542514283959,0.39969402465530546,0.444,0.1525,-1.6,lv0(a=5),1.9985859394073486
62,415.62570526509336,165.0261574743775,0.39970877348565026,0.448,0.155,-1.6,lv0(a=5),2.310858964920044
63,351.0963472332265,135.44831274500376,0.3996111073037861,0.452,0.1575,-1.6,lv0(a=5),2.234665870666504
64,363.04362086227866,121.87048291027679,0.3995903715686973,0.456,0.16,-1.6,lv0(a=5),2.2580039501190186
65,442.2410041766098,90.03959872245026,0.39969444508795177,0.46,0.1625,-1.6,lv0(a=5),2.1793086528778076
66,404.3089452266693,161.22763230819612,0.39985076374335804,0.464,0.165,-1.6,lv0(a=5),2.6495437622070312
67,470.792365018308,153.18208117763552,0.40004932717629543,0.468,0.1675,-1.6,lv0(a=5),2.9780101776123047
68,370.81728017006,179.64253195387616,0.40019508817949695,0.47200000000000003,0.17,-1.6,lv0(a=5),2.5207557678222656
69,397.2961491136082,179.38607390366155,0.4003029149003166,0.476,0.1725,-1.6,lv0(a=5),2.698437213897705
70,545.2586308652084,130.06660072537716,0.40026721757709344,0.48,0.175,-1.6,lv0(a=5),2.33971905708313
71,388.6670590829238,144.75323764387127,0.40009236816533694,0.484,0.1775,-1.6,lv0(a=5),2.7459728717803955
72,656.0198890330136,207.17193599056873,0.39987125136938323,0.488,0.18,-1.6,lv0(a=5),2.7924911975860596
73,673.1501721166405,209.59989780846846,0.39963942140863157,0.492,0.1825,-1.6,lv0(a=5),2.890072822570801
74,965.4946308894064,230.34134708627533,0.3993998280744847,0.496,0.185,-1.6,lv0(a=5),2.7256011962890625
75,853.0748332012022,148.8433114272144,0.39913121352872966,0.5,0.1875,-1.6,lv0(a=5),2.6045260429382324
76,548.0511018295808,132.0734853099385,0.39873205441617926,0.504,0.19,-1.6,lv0(a=5),2.4453952312469482
77,644.870890515474,202.98668564806889,0.39845645386243983,0.508,0.1925,-1.6,lv0(a=5),2.4212281703948975
78,690.1886117450736,145.13335051561097,0.3980986922962081,0.512,0.195,-1.6,lv0(a=5),2.4901392459869385
79,677.2915557750167,158.32062419106234,0.39775842731799405,0.516,0.1975,-1.6,lv0(a=5),2.4603219032287598
80,730.9077972241688,218.03017869856754,0.3973968334515309,0.52,0.2,-1.6,lv0(a=5),2.591461181640625
81,639.1899265626694,125.76873340253655,0.397164984406055,0.524,0.2025,-1.6,lv0(a=5),2.3861801624298096
82,930.133726540018,199.78051169112524,0.3967984477249016,0.528,0.205,-1.6,lv0(a=5),2.421888828277588
83,618.2542804066902,93.77712763359904,0.39656402651856887,0.532,0.2075,-1.6,lv0(a=5),2.031398057937622
84,688.0005084383847,215.7500345973276,0.3962887840236109,0.536,0.21,-1.6,lv0(a=5),2.2219789028167725
85,939.6910855955754,279.83449517083,0.3959699863231573,0.54,0.2125,-1.6,lv0(a=5),2.7386441230773926
86,608.1520088605456,182.79512999549965,0.39572932924353094,0.544,0.215,-1.6,lv0(a=5),2.3129756450653076
87,1068.3155880147099,189.63531589624978,0.39559529520182196,0.548,0.2175,-1.6,lv0(a=5),2.401458978652954
88,830.0127309707442,245.35701326163144,0.3954567742413955,0.552,0.22,-1.6,lv0(a=5),2.445158004760742
89,731.8528301041528,262.03201452067924,0.39540862812915434,0.556,0.2225,-1.6,lv0(a=5),2.5644609928131104
90,883.7127948254071,265.70546222718366,0.3952624640272613,0.56,0.225,-1.6,lv0(a=5),2.5055291652679443
91,1029.6099296400932,316.76609507955965,0.39498598477953956,0.5640000000000001,0.2275,-1.6,lv0(a=5),2.6623220443725586
92,1183.7036600131496,320.9042434709002,0.39468205469491124,0.5680000000000001,0.23,-1.6,lv0(a=5),2.4343559741973877
93,817.4511987880916,398.33426999672236,0.3944082162960462,0.5720000000000001,0.2325,-1.6,lv0(a=5),2.7884652614593506
94,1074.500775565121,338.13056314105125,0.3939232589458111,0.5760000000000001,0.235,-1.6,lv0(a=5),2.743184804916382
95,1012.6925050280862,362.30668704301286,0.3931883709583144,0.5800000000000001,0.2375,-1.6,lv0(a=5),2.5457029342651367
96,963.7004614483307,355.4197119506969,0.39254130746993143,0.5840000000000001,0.24,-1.6,lv0(a=5),2.641508102416992
97,1292.3822319479614,385.0079981765874,0.3919650140526927,0.5880000000000001,0.2425,-1.6,lv0(a=5),2.665989875793457
98,1185.5935267262075,403.9280306914626,0.3913233553222842,0.5920000000000001,0.245,-1.6,lv0(a=5),2.34049391746521
99,1056.0382625193276,406.1282266440296,0.39065765757136095,0.5960000000000001,0.2475,-1.6,lv0(a=5),2.4430391788482666
100,957.5692198612888,317.4364488780537,0.38996257373524024,0.6000000000000001,0.25,-1.6,lv0(a=5),2.3166232109069824
101,1205.6705381666013,538.9713211956563,0.38936328968830325,0.6040000000000001,0.2525,-1.6,lv0(a=5),2.528761148452759
102,1151.4939625091997,416.3581167386936,0.38874146324424846,0.6080000000000001,0.255,-1.6,lv0(a=5),2.201493978500366
103,1128.261728539014,424.81162214855993,0.38815395830974253,0.6120000000000001,0.2575,-1.6,lv0(a=5),2.281728744506836
104,1338.5392904736693,476.6433458505473,0.3878243225045248,0.6160000000000001,0.26,-1.6,lv0(a=5),2.3901867866516113
105,1111.20415060527,511.999213485106,0.3876315368726138,0.6200000000000001,0.2625,-1.6,lv0(a=5),2.476712226867676
106,1101.0690761626847,410.14261293112077,0.38733682939874686,0.6240000000000001,0.265,-1.6,lv0(a=5),2.3521358966827393
107,1124.411249844524,423.4853135287547,0.38702386184744564,0.6280000000000001,0.2675,-1.6,lv0(a=5),2.2637851238250732
108,971.1415866259867,392.63477433551606,0.3867094624604589,0.6320000000000001,0.27,-1.6,lv0(a=5),2.4873979091644287
109,1136.9483988182035,504.07135330512335,0.38631951731678665,0.6360000000000001,0.2725,-1.6,lv0(a=5),2.566265821456909
110,963.6692126731504,436.931384664495,0.3859665417893234,0.6400000000000001,0.275,-1.6,lv0(a=5),2.368924856185913
111,1203.4491538926657,494.48561098828833,0.3855921125336228,0.6440000000000001,0.2775,-1.6,lv0(a=5),2.297563076019287
112,1099.3697703411292,440.53799920356926,0.385200976367676,0.6480000000000001,0.28,-1.6,lv0(a=5),2.3289079666137695
113,1118.8134365609114,385.70875133145967,0.384806934476583,0.6519999999999999,0.2825,-1.6,lv0(a=5),2.159815788269043
114,978.8940733886143,346.2592052191352,0.38446913583453357,0.6559999999999999,0.285,-1.6,lv0(a=5),2.251737117767334
115,1173.153392596826,410.2713975533309,0.3842161330037377,0.6599999999999999,0.2875,-1.6,lv0(a=5),2.4307219982147217
116,951.2355811299725,480.16989606444224,0.38403149243863366,0.6639999999999999,0.29,-1.6,lv0(a=5),2.5347180366516113
117,1218.7690924024262,519.4349682918184,0.3837985527827793,0.6679999999999999,0.2925,-1.6,lv0(a=5),2.454638957977295
118,1176.2235073770505,313.0196011121884,0.38338549797892146,0.6719999999999999,0.295,-1.6,lv0(a=5),2.2595739364624023
119,842.2568739461486,374.513325660037,0.3829114822006466,0.6759999999999999,0.2975,-1.6,lv0(a=5),2.2584378719329834
120,1089.413635345997,449.06672561285234,0.38251155721464436,0.6799999999999999,0.3,-1.6,lv0(a=5),2.469515085220337
121,1043.9919402545831,435.0724991857816,0.3823303261811171,0.6839999999999999,0.3025,-1.6,lv0(a=5),2.309926986694336
122,1107.922510241768,285.3940444352101,0.3822860724654172,0.688,0.305,-1.6,lv0(a=5),2.1306469440460205
123,1003.0487651396115,427.02390112570885,0.3820356810319768,0.692,0.3075,-1.6,lv0(a=5),2.247575044631958
124,949.2874506883312,437.9739163708453,0.38181414079714543,0.696,0.31,-1.6,lv0(a=5),2.228609085083008
125,1037.8964445957943,373.8546828421453,0.3816225209845098,0.7,0.3125,-1.6,lv0(a=5),2.2559807300567627
126,1084.9383534356891,468.76754629116294,0.3814629665485592,0.704,0.315,-1.6,lv0(a=5),2.407665252685547
127,1134.5433942169657,498.9289971921997,0.38133600232079545,0.708,0.3175,-1.6,lv0(a=5),2.2455198764801025
128,1003.5190665007525,410.69285222237585,0.381355429934001,0.712,0.32,-1.6,lv0(a=5),2.2443230152130127
129,1087.6326043804886,347.4088933601265,0.38145140716420184,0.716,0.3225,-1.6,lv0(a=5),2.185824155807495
130,1178.5722817165424,509.61968257627797,0.38163594272105,0.72,0.325,-1.6,lv0(a=5),2.3142809867858887
131,1126.786982874081,594.8208631609399,0.3818689356348568,0.724,0.3275,-1.6,lv0(a=5),2.441398859024048
132,1119.7406619917144,458.0367971457199,0.3821324185582756,0.728,0.33,-1.6,lv0(a=5),2.218538999557495
133,1048.6771959600749,404.78800959611056,0.38231699403361236,0.732,0.3325,-1.6,lv0(a=5),2.24650502204895
134,1120.1584277710047,460.09688032004397,0.38257155495160716,0.736,0.335,-1.6,lv0(a=5),2.25028920173645
135,634.6446485837527,143.18969616303508,0.4902045089158923,0.74,0.3375,-3.0,lv1(a=0),1.3400471210479736
136,972.2022009914372,177.4989099732001,0.4819690667200191,0.744,0.34,-3.0,lv1(a=1),1.329723834991455
137,1073.2522343324401,180.44138373888524,0.47458263818010693,0.748,0.3425,-3.0,lv1(a=2),1.4591450691223145
138,788.6501067897244,191.15633159326075,0.46796548066330707,0.752,0.345,-3.0,lv1(a=3),1.494413137435913
139,1083.080671854654,260.0017273618526,0.4618917371831996,0.756,0.3475,-3.0,lv1(a=4),1.536015272140503
140,1143.016708506803,234.480435045557,0.45639481545507726,0.76,0.35,-3.0,lv1(a=5),1.589062213897705
141,778.737384782251,306.85235621086997,0.45143345462727713,0.764,0.3525,-3.0,lv1(a=5),1.5490679740905762
142,847.7028232117618,268.5392208992236,0.4466355501494077,0.768,0.355,-3.0,lv1(a=5),1.5670509338378906
143,896.1437402477405,358.65716261146184,0.4421223083153678,0.772,0.3575,-3.0,lv1(a=5),1.5742862224578857
144,840.8993182842923,316.4298552936448,0.4379280543384849,0.776,0.36,-3.0,lv1(a=5),1.5456860065460205
145,1021.3993078554595,324.20507337036616,0.4340693397296953,0.78,0.3625,-3.0,lv1(a=5),1.713146686553955
146,884.0804637397941,280.0727124910886,0.43056636467892134,0.784,0.365,-3.0,lv1(a=5),1.6529510021209717
147,1121.9514937797621,341.9117303345077,0.42734162239267387,0.788,0.3675,-3.0,lv1(a=5),1.7140910625457764
148,807.1742065952594,409.12451146769206,0.4243715220581762,0.792,0.37,-3.0,lv1(a=5),1.7702550888061523
149,1322.0576993111483,465.8180697974256,0.4215359455484949,0.796,0.3725,-3.0,lv1(a=5),1.8643040657043457
150,1245.3664037167462,422.73414949250525,0.4191267756747991,0.8,0.375,-3.0,lv1(a=5),1.7420642375946045
151,1174.1939958481305,486.0094980046186,0.41687221709360944,0.804,0.3775,-3.0,lv1(a=5),1.6876628398895264
152,1255.9782074632594,497.4738222186487,0.41465622417432635,0.808,0.38,-3.0,lv1(a=5),1.8581318855285645
153,922.2239387014657,439.7230400312399,0.41242842859403517,0.812,0.3825,-3.0,lv1(a=5),1.745332956314087
154,970.4364008401467,505.9340513033036,0.41048700165062113,0.8160000000000001,0.385,-3.0,lv1(a=5),1.8635480403900146
155,1333.3166212963215,557.7762565073857,0.4085256445600961,0.8200000000000001,0.3875,-3.0,lv1(a=5),2.0932888984680176
156,1298.9368079983246,604.0017371811601,0.4066016703547258,0.8240000000000001,0.39,-3.0,lv1(a=5),2.276002883911133
157,1512.7200158297085,511.79278399350585,0.40476100729074466,0.8280000000000001,0.3925,-3.0,lv1(a=5),1.8307430744171143
158,1397.4159332933286,563.0020389641486,0.40297344028641574,0.8320000000000001,0.395,-3.0,lv1(a=5),1.9856691360473633
159,1196.4933427127532,488.7228332460436,0.401308172317652,0.8360000000000001,0.3975,-3.0,lv1(a=5),1.8966600894927979
160,1102.1843214714327,518.0973303291889,0.39970691946482445,0.8400000000000001,0.4,-3.0,lv1(a=5),1.901413917541504
161,962.0606278760202,481.6255402869965,0.3982000660523046,0.8440000000000001,0.4025,-3.0,lv1(a=5),1.9720330238342285
162,1155.0901959407504,582.687118860426,0.3969383016608825,0.8480000000000001,0.405,-3.0,lv1(a=5),2.1108102798461914
163,1175.2863823912508,512.4727534965715,0.3959763570919095,0.8520000000000001,0.4075,-3.0,lv1(a=5),1.975478172302246
164,889.392717151023,468.0941456346404,0.39506292690032213,0.8560000000000001,0.41,-3.0,lv1(a=5),1.9719438552856445
165,1076.5324105223863,593.8529442940352,0.3941715299167183,0.8600000000000001,0.4125,-3.0,lv1(a=5),2.087476968765259
166,954.1135271851402,505.4689371469034,0.39336994924810087,0.8640000000000001,0.415,-3.0,lv1(a=5),1.9095327854156494
167,1376.2093270797297,589.2488071377909,0.39248839315110134,0.8680000000000001,0.4175,-3.0,lv1(a=5),2.14443302154541
168,1231.8128684489006,548.9658083214863,0.39175116977373314,0.8720000000000001,0.42,-3.0,lv1(a=5),1.948395013809204
169,1481.6471877360564,622.3694501291544,0.3911543217166805,0.8760000000000001,0.4225,-3.0,lv1(a=5),2.1726131439208984
170,1602.0994242102431,662.1767960550417,0.39069306004145166,0.8800000000000001,0.425,-3.0,lv1(a=5),2.2123188972473145
171,1600.4664379004716,536.1799596883153,0.390288841480662,0.8840000000000001,0.4275,-3.0,lv1(a=5),2.1251602172851562
172,1597.7584371341834,605.5306136857292,0.3898834722949875,0.8880000000000001,0.43,-3.0,lv1(a=5),2.3580260276794434
173,1373.9019884108445,572.0670792154599,0.38941844941490866,0.8920000000000001,0.4325,-3.0,lv1(a=5),2.1545250415802
174,1250.0783125534815,549.3802829169639,0.38889452709974087,0.8960000000000001,0.435,-3.0,lv1(a=5),2.2046430110931396
175,1395.8912747073457,663.2513869224907,0.3884843977043847,0.9000000000000001,0.4375,-3.0,lv1(a=5),2.402726888656616
176,1520.8292563097027,639.1447886630665,0.3881482042062669,0.9040000000000001,0.44,-3.0,lv1(a=5),2.0922067165374756
177,1257.4919180582249,553.4670013346941,0.38789572118772486,0.9080000000000001,0.4425,-3.0,lv1(a=5),2.093146800994873
178,1467.0769085966651,617.2340587364505,0.3875410052593643,0.9120000000000001,0.445,-3.0,lv1(a=5),2.2064261436462402
179,1584.7251574037764,678.6120234282984,0.3871748766577436,0.9160000000000001,0.4475,-3.0,lv1(a=5),2.1540920734405518
180,1585.4644761955606,638.7093609841495,0.38675440457957466,0.9200000000000002,0.45,-3.0,lv1(a=5),2.205778121948242
181,1685.259530163961,702.6347654960316,0.3864555863192316,0.9240000000000002,0.4525,-3.0,lv1(a=5),2.323643684387207
182,1649.4925458896307,618.4219475057243,0.38612679579650555,0.9280000000000002,0.455,-3.0,lv1(a=5),2.1611409187316895
183,1565.5179431266713,615.4752286999158,0.3855877915822043,0.9320000000000002,0.4575,-3.0,lv1(a=5),2.270481824874878
184,1482.1629842799823,685.0212136338544,0.3848830218622882,0.9360000000000002,0.46,-3.0,lv1(a=5),2.537621021270752
185,1353.095541956431,619.3887565146144,0.38436702012855606,0.9400000000000002,0.4625,-3.0,lv1(a=5),2.3219857215881348
186,1495.524355403574,727.3122699753262,0.3837838746515513,0.9440000000000002,0.465,-3.0,lv1(a=5),2.4027020931243896
187,1510.9150537730513,681.6331368041708,0.3832158956834412,0.9480000000000002,0.4675,-3.0,lv1(a=5),2.314142942428589
188,1570.1948448991213,658.4787326785723,0.3827003369536531,0.952,0.47,-3.0,lv1(a=5),2.4536218643188477
189,1360.8026435938348,551.3550772153634,0.3824969277334873,0.956,0.4725,-3.0,lv1(a=5),2.4184136390686035
190,1837.462131695968,581.2703566767659,0.38241299368102705,0.96,0.475,-3.0,lv1(a=5),2.35299015045166
191,1355.2297783337483,703.2441102914289,0.38235324256736003,0.964,0.4775,-3.0,lv1(a=5),2.4707798957824707
192,1741.4322198423185,628.8705185230298,0.38228431891866654,0.968,0.48,-3.0,lv1(a=5),2.2243800163269043
193,1712.356331746175,753.6364967475872,0.3822714339710214,0.972,0.4825,-3.0,lv1(a=5),2.5098979473114014
194,1563.634655071648,583.9478973160881,0.38224455778901845,0.976,0.485,-3.0,lv1(a=5),2.212924003601074
195,1622.951790071879,654.6730686867899,0.3823034537460885,0.98,0.4875,-3.0,lv1(a=5),2.2596468925476074
196,1465.8873722686906,617.7560982119197,0.3824686192207013,0.984,0.49,-3.0,lv1(a=5),2.3529131412506104
197,1480.7610394152455,642.1930695290349,0.38250011750159096,0.988,0.4925,-3.0,lv1(a=5),2.27276611328125
198,1622.5400810241117,715.5770027952825,0.38272974171727064,0.992,0.495,-3.0,lv1(a=5),2.5218422412872314
199,1687.4100753484129,755.0553263938893,0.382777749304689,0.996,0.4975,-3.0,lv1(a=5),2.4687998294830322
200,1556.7318929715836,652.5022816982388,0.3828394276928307,1.0,0.5,-3.0,lv1(a=5),2.3879499435424805
201,1420.3409259360653,730.6499128343114,0.38300594252415177,1.0,0.5,-3.0,lv1(a=5),2.266541004180908
202,1717.2488108646858,783.4540127013524,0.38309927201852156,1.0,0.5,-3.0,lv1(a=5),2.5444648265838623
203,1664.457232179436,685.8480851723546,0.3830232677176929,1.0,0.5,-3.0,lv1(a=5),2.271728277206421
204,1704.7501422940186,706.9526041882555,0.3828339525342554,1.0,0.5,-3.0,lv1(a=5),2.32135009765625
205,1842.04152361324,780.6227980438549,0.38275629681746853,1.0,0.5,-3.0,lv1(a=5),2.457545042037964
206,1739.1150133106648,736.8129658994958,0.38267378745796893,1.0,0.5,-3.0,lv1(a=5),2.4170968532562256
207,1416.6430306477132,714.9326424423023,0.3826673484483561,1.0,0.5,-3.0,lv1(a=5),2.339440107345581
208,1889.3797363423303,760.2741556643757,0.3825128141591463,1.0,0.5,-3.0,lv1(a=5),2.423877000808716
209,1604.6865297876795,643.4692342928602,0.38236290561590236,1.0,0.5,-3.0,lv1(a=5),2.417747974395752
210,1838.7315432794924,800.6408173934917,0.38201562676233697,1.0,0.5,-3.0,lv1(a=5),2.521261215209961
211,1680.7859010207387,641.4622876598132,0.38157745291252393,1.0,0.5,-3.0,lv1(a=5),2.282412052154541
212,1745.8609613283506,627.30439788425,0.38105159515527753,1.0,0.5,-3.0,lv1(a=5),2.2869203090667725
213,1835.8237144936456,596.7092220589433,0.38078741322185744,1.0,0.5,-3.0,lv1(a=5),2.276430130004883
214,1694.6745566435254,773.1075920684577,0.38050487502660457,1.0,0.5,-3.0,lv1(a=5),2.509709119796753
215,1568.7336080514488,711.9999736424519,0.3802503863252915,1.0,0.5,-3.0,lv1(a=5),2.5273659229278564
216,1749.7576668479503,808.0959985387499,0.38009461625711116,1.0,0.5,-3.0,lv1(a=5),2.539544105529785
217,1417.6377827897913,738.3478158445389,0.3801529333615411,1.0,0.5,-3.0,lv1(a=5),2.524899959564209
218,1836.8935191816736,801.431801753224,0.38018090618150985,1.0,0.5,-3.0,lv1(a=5),2.4973459243774414
219,1650.0068212219032,827.5309956953804,0.38017333998981007,1.0,0.5,-3.0,lv1(a=5),2.677988052368164
220,1632.2070284194172,752.9455340456823,0.3801905974293853,1.0,0.5,-3.0,lv1(a=5),2.3507649898529053
221,1839.8016436759883,814.9686524564673,0.38011674162028664,1.0,0.5,-3.0,lv1(a=5),2.409869909286499
222,1669.8545537145403,786.7226481447159,0.38013872197281123,1.0,0.5,-3.0,lv1(a=5),2.5430068969726562
223,1719.8122998319602,769.283518089905,0.3802309682174657,1.0,0.5,-3.0,lv1(a=5),2.525588035583496
224,1723.709464124492,699.0648374892593,0.38027664660223054,1.0,0.5,-3.0,lv1(a=5),2.507822275161743
225,1715.0217262887882,789.6893127123492,0.3802284676727746,1.0,0.5,-3.0,lv1(a=5),2.538724184036255
226,1750.873624488806,631.2453920394323,0.38023511896517964,1.0,0.5,-3.0,lv1(a=5),2.357974052429199
227,1730.3238246241992,635.4792980308794,0.3802794402277932,1.0,0.5,-3.0,lv1(a=5),2.449103832244873
228,1592.4723083899992,592.6076937488255,0.3804157200239276,1.0,0.5,-3.0,lv1(a=5),2.206433057785034
229,1446.2779120498728,686.2092382340724,0.3805479126058982,1.0,0.5,-3.0,lv1(a=5),2.32829213142395
230,1478.0242185574887,801.2783893667918,0.3806788394098312,1.0,0.5,-3.0,lv1(a=5),2.570556879043579
231,1683.8641970144238,797.6148118050426,0.3808160241439268,1.0,0.5,-3.0,lv1(a=5),2.4689297676086426
232,1589.782121996351,654.681911947637,0.3808852192382119,1.0,0.5,-3.0,lv1(a=5),2.2248620986938477
233,1647.5166418425422,733.5335116402712,0.3808518725013507,1.0,0.5,-3.0,lv1(a=5),2.670008897781372
