gen,best,mean,sigma,penalty_scale,correction_scale,gravity,phase,elapsed_s
0,-60.13966649571909,-79.36281813698096,0.49042368097723543,0.2,0.0,-1.6,moon,1.5519349575042725
1,-49.5456268990512,-73.0907581982256,0.4822393254727894,0.20400000000000001,0.0025,-1.6,moon,0.18341302871704102
2,-46.34602230074239,-68.14348477025376,0.47488622205671044,0.20800000000000002,0.005,-1.6,moon,0.21292686462402344
3,-52.09030889498382,-67.43624978332801,0.46829344254694427,0.21200000000000002,0.0075,-1.6,moon,0.253007173538208
4,-52.9727370586173,-66.45661122184143,0.4622598787761459,0.21600000000000003,0.01,-1.6,moon,0.2401750087738037
5,-49.71579297607008,-65.1812543379553,0.45688209317905837,0.22000000000000003,0.0125,-1.6,moon,0.22642898559570312
6,-51.35844796138619,-63.32963182657799,0.45193357367045583,0.224,0.015,-1.6,moon,0.28281188011169434
7,-42.39028181764356,-64.34830308269117,0.4475060101121787,0.228,0.0175,-1.6,moon,0.26495790481567383
8,-52.03343368449489,-65.77546636957779,0.44344185398325753,0.232,0.02,-1.6,moon,0.2758631706237793
9,-49.74996829082627,-64.42144660770846,0.43983748293735553,0.23600000000000002,0.0225,-1.6,moon,0.31326794624328613
10,-44.24385132697622,-64.17293629140924,0.4365584002062426,0.24000000000000002,0.025,-1.6,moon,0.277616024017334
11,-46.34349397357164,-62.7977614146233,0.4336142435556599,0.24400000000000002,0.0275,-1.6,moon,0.2783811092376709
12,-36.88865896169535,-64.18120757135763,0.4308732555481321,0.248,0.03,-1.6,moon,0.3535130023956299
13,-43.147967523974614,-67.07271059744792,0.428452154357203,0.252,0.0325,-1.6,moon,0.29998111724853516
14,-41.77268198601465,-64.39454888578047,0.42620359657271023,0.256,0.035,-1.6,moon,0.3330669403076172
15,-17.487008951551783,-59.20482635615341,0.42414178965973864,0.26,0.0375,-1.6,moon,0.41161608695983887
16,-43.95517625735437,-72.03190421826048,0.4223341460877972,0.264,0.04,-1.6,moon,0.28499913215637207
17,-8.135943138009766,-64.16611230409526,0.420724842219784,0.268,0.0425,-1.6,moon,0.38457489013671875
18,-39.08915451728515,-69.85259749665595,0.41923983775935103,0.272,0.045,-1.6,moon,0.4077301025390625
19,-19.427286077496774,-62.38775012265471,0.41775972397621114,0.276,0.0475,-1.6,moon,0.47835493087768555
20,12.781128046170844,-67.18334311514796,0.4163454115928488,0.28,0.05,-1.6,moon,0.425152063369751
21,10.749506871179271,-65.3113237142868,0.4150589099719202,0.28400000000000003,0.0525,-1.6,moon,0.5057339668273926
22,31.58831001363534,-63.21231364251298,0.41387475876838326,0.28800000000000003,0.055,-1.6,moon,0.498859167098999
23,43.87690916564002,-63.190894013247416,0.4126541937720332,0.29200000000000004,0.0575,-1.6,moon,0.4748547077178955
24,23.585087431517618,-65.99797880414289,0.4112975539769742,0.29600000000000004,0.06,-1.6,moon,0.6246411800384521
25,135.44555346341215,-59.260918020402165,0.4102663040330859,0.30000000000000004,0.0625,-1.6,moon,0.5392732620239258
26,19.015296231274124,-60.60589741986983,0.409393051442798,0.30400000000000005,0.065,-1.6,moon,0.637976884841919
27,16.4099831611631,-58.12502462058378,0.4085733074797436,0.30800000000000005,0.0675,-1.6,moon,0.6314778327941895
28,107.83600586758398,-55.23502244498466,0.40792273060539996,0.31200000000000006,0.07,-1.6,moon,0.7535140514373779
29,184.08190847569912,-62.538841871094334,0.40722888558318865,0.316,0.0725,-1.6,moon,0.7570509910583496
30,205.17195232573363,-50.75046193936875,0.4064892829624872,0.32,0.075,-1.6,moon,0.8813738822937012
31,223.89706375936137,-46.783612296638736,0.40572179355437415,0.324,0.0775,-1.6,moon,1.06880784034729
32,208.6699834675076,-42.81562686463095,0.4050809953165624,0.328,0.08,-1.6,moon,1.106590986251831
33,158.14462476983155,-34.7714366160697,0.4045188908298334,0.332,0.0825,-1.6,moon,1.245229959487915
34,226.08834938549435,-20.96451335496376,0.4040287349732468,0.336,0.085,-1.6,moon,1.2904319763183594
35,267.04789937230794,10.833797176925149,0.40362605840613075,0.33999999999999997,0.0875,-1.6,moon,1.4266700744628906
36,248.03080709538756,55.93291406109279,0.4034314951114389,0.344,0.09,-1.6,moon,1.5237040519714355
37,295.2689055405456,94.61559123721602,0.40326440940311264,0.348,0.0925,-1.6,moon,1.8149099349975586
38,264.6191366145061,123.82733358718924,0.4031738374221934,0.35200000000000004,0.095,-1.6,moon,1.622938871383667
39,339.7348071822504,109.90914889942015,0.4030594551607249,0.35600000000000004,0.0975,-1.6,moon,1.796494722366333
