gen,score,net_progress_m,fell,backward_distance_m,mean_forward_speed_mps
0,-403.1344232782093,-0.3566302165925914,1.0,0.36074625820159323,0.011935730793399161
10,-385.4355785559031,-0.22977807812345513,1.0,0.22977807812345513,0.0
20,-306.7387531183651,-0.027415843660065074,1.0,0.17697597028815978,0.1823688602382869
30,-335.28833090172014,-0.525838216456713,1.0,0.7767664099451604,0.13145922863608847
40,-351.72716874733044,-0.5919927806968619,1.0,0.7653602463645999,0.07405206184220663
50,-356.04253887801445,-0.18997223323593718,1.0,0.20602933594841658,0.050150171230457175
60,-413.0207661723998,-0.6502951479060587,1.0,0.6741544048613616,0.027292384863003238
70,-288.0441778623532,-0.37873261979656553,0.9,0.5423767982925378,0.06224987678076867
80,-366.9865689084024,-0.31913408652696984,1.0,0.33656278537815976,0.034300993448538895
90,-337.6865334755771,-0.23259997912656405,1.0,0.2719138234795828,0.06175551916702247
100,204.90633200625666,0.9637567680398605,1.0,0.1450556615574306,0.19479595868293711
110,-87.10949327635892,0.13908303570717837,0.9,0.4585515517512966,0.1283444798507593
120,13.678054462515345,-0.2135900844540839,0.0,0.31628613872835454,0.012837006784283825
130,-46.2065358039719,0.22177455049894707,0.9,0.4773880947688557,0.17369877696368236
140,202.98089338124623,0.9679250780540603,1.0,0.06583190549949416,0.18459106140839487
150,257.23778616308334,0.8611521526175281,0.8,0.18265060776578007,0.1418534784843649
160,226.0858189863995,0.6740078263555471,0.4,0.08102816587681905,0.09574415467607628
170,182.68067787596107,0.7501722932898058,0.7,0.07629559078733149,0.13804394509658066
180,133.63604819665085,0.9569269683088777,1.0,0.05104897818103343,0.2675572064092009
190,136.33427009047008,1.0172108913167697,1.0,0.07246823651422694,0.31024639867691206
200,184.97896191570385,0.9997431481932013,1.0,0.06398516754753364,0.2298257270086781
210,232.51440824431376,0.9787399384173728,1.0,0.07906970132187031,0.19880038109849926
220,164.2847272770932,0.7955274076097554,0.8,0.11714587662232848,0.21835676783968877
230,263.00566171011224,0.9779113186656321,1.0,0.058759804101439064,0.14523616455811847
240,254.0385188821593,0.9835721206495706,1.0,0.08900236135675046,0.15593574008989286
250,100.25643902997821,1.0259109796050618,1.0,0.019004577927391554,0.4053399673668866
260,212.09285933818984,0.9868949291449421,1.0,0.0666660684334689,0.17980005954667064
270,151.82192302807906,0.9962638362209706,1.0,0.05327783182648924,0.31559152774007954
280,218.87869247933685,0.874411074732377,0.8,0.10756497583200315,0.15354523791407054
290,151.97914989117157,0.9850449997184324,1.0,0.03588978085521831,0.3023348463266874
300,214.34094010576996,0.9866392262642025,1.0,0.050993942258100534,0.18813924895163087
310,197.56217428591034,1.033955362477194,1.0,0.04436275290957582,0.24980232311763134
320,79.43273642861507,0.2577723774508386,0.4,0.1904990900420735,0.0725659935591908
330,164.12302036194689,1.0323715887848088,1.0,0.03541563748858915,0.3324167334209543
340,155.22884215715584,0.8024173499129486,0.9,0.18784889696465673,0.19820464676274768
350,210.46213947657657,0.9275100010938259,1.0,0.16346323556610512,0.18502842596362526
360,229.93482236915446,0.9237130980488685,0.9,0.10727574651311707,0.17973588788838668
370,192.73928133653936,0.6706541213279408,0.7,0.1718370754775968,0.12151532251462646
380,222.3371444233867,0.8183061636507244,0.6,0.13673881077307198,0.1577675298524412
390,237.1710475322367,0.9396287011439691,1.0,0.1671709965845128,0.16969100997895709
400,249.23946925740924,0.9382930821133924,1.0,0.17649417791660782,0.16339158954127814
410,229.66706328958261,0.7442160947763296,0.6,0.17863099976690264,0.1209677819187284
420,201.22268247488304,0.8310153315659597,0.9,0.1455694744173483,0.15994508347790237
430,198.5197416510029,0.8274880975481764,0.9,0.1185819358428194,0.1518377924150656
440,205.84370290714477,0.6658253321488056,0.6,0.20312036244497125,0.12177484382642045
450,149.87090390806904,0.6244450147986219,0.9,0.27944640892941275,0.14045671504031482
460,213.92112150378222,0.8857671237912534,0.9,0.2248509822430921,0.19574723757805404
470,223.0493770633072,0.7637622219613884,0.9,0.2815571277494492,0.1489384607669474
480,191.91571895705653,0.89515413368095,1.0,0.09786779928695143,0.17137316007175424
490,222.0682540083334,0.8969238971257993,1.0,0.1847656361243141,0.18988448656928097
