gen,best,mean,sigma,penalty_scale,correction_scale,gravity,phase,elapsed_s
0,-49.52529456273053,-75.87589741356106,0.4904575066634807,0.2,0.0,-1.6,moon,1.5174598693847656
1,-59.36380280696934,-75.34910743059883,0.48202209690828357,0.20400000000000001,0.0025,-1.6,moon,0.16570115089416504
2,-60.74216295511866,-76.55552464642962,0.4745128276822687,0.20800000000000002,0.005,-1.6,moon,0.17760419845581055
3,-59.79695605727002,-79.12915680240992,0.4678148739328867,0.21200000000000002,0.0075,-1.6,moon,0.21001887321472168
4,-56.82454803899058,-76.06754201077253,0.4618823744973809,0.21600000000000003,0.01,-1.6,moon,0.21030187606811523
5,-59.09594246279466,-77.52083246599355,0.4564844235903044,0.22000000000000003,0.0125,-1.6,moon,0.22447419166564941
6,-57.85590338947649,-75.22800198289868,0.45159798478126495,0.224,0.015,-1.6,moon,0.2886059284210205
7,-56.024924737539244,-71.92720819360542,0.4470521144041994,0.228,0.0175,-1.6,moon,0.2308521270751953
8,-56.395590811448876,-71.37267261958678,0.4428464821829539,0.232,0.02,-1.6,moon,0.2802908420562744
9,-53.194647844925676,-69.64390485253588,0.4387908824150759,0.23600000000000002,0.0225,-1.6,moon,0.3070371150970459
10,-35.14858699686877,-67.78060664451499,0.43497547124397046,0.24000000000000002,0.025,-1.6,moon,0.32863903045654297
11,-35.7299362835557,-64.6553076857524,0.43165294138106125,0.24400000000000002,0.0275,-1.6,moon,0.39250898361206055
12,-39.42398781241773,-60.64425213582486,0.42845425630237877,0.248,0.03,-1.6,moon,0.45799803733825684
13,-17.13292427629831,-52.520073146555795,0.4254345210575356,0.252,0.0325,-1.6,moon,0.49420714378356934
14,-16.77028122324289,-50.90811428472112,0.42244440179643206,0.256,0.035,-1.6,moon,0.5890748500823975
15,5.671118193121788,-44.514556803032534,0.4198965561581926,0.26,0.0375,-1.6,moon,0.6454629898071289
16,115.33860645943179,-23.527378916113015,0.4175315689146414,0.264,0.04,-1.6,moon,0.8130228519439697
17,204.8851334457174,-7.999979556306459,0.4153104161568771,0.268,0.0425,-1.6,moon,0.9392750263214111
18,299.4559419765429,-9.346674432260148,0.4133332188221264,0.272,0.045,-1.6,moon,1.0406241416931152
19,259.4899336151945,12.502387028488222,0.411445384678204,0.276,0.0475,-1.6,moon,1.0994579792022705
20,213.59879987926092,65.33178699785132,0.4097456769848869,0.28,0.05,-1.6,moon,1.2268168926239014
21,210.31998723223577,112.87728020468617,0.40840521162332416,0.28400000000000003,0.0525,-1.6,moon,1.3826990127563477
22,351.3886206608949,134.49552848108655,0.4072447352026097,0.28800000000000003,0.055,-1.6,moon,1.3873651027679443
23,323.8049800575622,138.18765147273479,0.4063764296398978,0.29200000000000004,0.0575,-1.6,moon,1.497135877609253
24,244.8586815333426,134.23854808993542,0.4055545597259618,0.29600000000000004,0.06,-1.6,moon,1.5839321613311768
25,301.79051063404387,111.99413882490929,0.4047603302064313,0.30000000000000004,0.0625,-1.6,moon,1.7301170825958252
26,388.9554119586642,94.56256907152058,0.40413638171352717,0.30400000000000005,0.065,-1.6,moon,1.5678181648254395
27,449.43312478385695,156.22140007445628,0.40342302779124145,0.30800000000000005,0.0675,-1.6,moon,1.843986988067627
28,301.1957836537095,97.2874173779908,0.40282485001148965,0.31200000000000006,0.07,-1.6,moon,1.8168659210205078
29,320.7397210889879,95.52894669919398,0.4021265201523336,0.316,0.0725,-1.6,moon,1.772289752960205
30,451.093462637512,118.76324366088902,0.40143627937957604,0.32,0.075,-1.6,moon,1.8185179233551025
31,347.60542749325253,120.09243398376104,0.4008484402450887,0.324,0.0775,-1.6,moon,2.0385241508483887
32,353.8547270676028,78.75054936259609,0.40033795006255474,0.328,0.08,-1.6,moon,1.7867472171783447
33,361.6806440141939,126.15990990633209,0.3997552324014286,0.332,0.0825,-1.6,moon,1.8007519245147705
34,443.0226054925873,181.27342761605664,0.3990641511634003,0.336,0.085,-1.6,moon,1.672137975692749
35,527.9422042032269,137.13567896321666,0.39836195785713413,0.33999999999999997,0.0875,-1.6,moon,1.8593158721923828
36,476.4086019740217,163.73949618910567,0.39770409142092644,0.344,0.09,-1.6,moon,2.0931878089904785
37,467.9188398384725,167.77133248702296,0.39697613272484494,0.348,0.0925,-1.6,moon,1.9542572498321533
38,460.20269770298,179.47052523969234,0.3962743424595823,0.35200000000000004,0.095,-1.6,moon,1.9387259483337402
39,416.68500903343414,169.68558386221576,0.39583875044230166,0.35600000000000004,0.0975,-1.6,moon,2.0272839069366455
40,517.9199043694974,179.39434867827282,0.3953700075788299,0.36000000000000004,0.1,-1.6,moon,1.6721279621124268
41,558.4650118878794,199.06557394006592,0.3950012075693231,0.364,0.1025,-1.6,moon,1.7988629341125488
42,608.1373328856076,184.1937318344548,0.394616719474465,0.368,0.105,-1.6,moon,1.9401118755340576
43,474.32418750826906,212.01302782508324,0.3942548172365117,0.372,0.1075,-1.6,moon,1.772075891494751
44,440.2574995841307,159.178672614126,0.3940447146722258,0.376,0.11,-1.6,moon,2.097182035446167
45,468.4955364319173,151.3911267697393,0.3937581919494044,0.38,0.1125,-1.6,moon,1.8898851871490479
46,450.07588313209527,167.70823919092828,0.39349144793584523,0.384,0.115,-1.6,moon,2.055094003677368
47,532.9811828200689,130.2480582160694,0.3931782555028367,0.388,0.1175,-1.6,moon,1.9909780025482178
48,606.7170467444348,209.19790774639608,0.3926874039883705,0.392,0.12,-1.6,moon,1.9965226650238037
49,510.24160729703823,167.30048426130878,0.39219236508389155,0.396,0.1225,-1.6,moon,1.795064926147461
50,579.1153811887108,202.76129455064637,0.39163836158797244,0.4,0.125,-1.6,moon,1.9262189865112305
51,546.5889803421354,172.1363070575917,0.39100349405782,0.404,0.1275,-1.6,moon,1.8577210903167725
52,640.5808985322788,257.0103675964715,0.39042602605927507,0.40800000000000003,0.13,-1.6,moon,1.7905828952789307
53,723.1586901190682,245.29400354936115,0.3900648007156634,0.41200000000000003,0.1325,-1.6,moon,1.9346752166748047
54,588.6690528214059,245.53730820356563,0.3897267537233068,0.41600000000000004,0.135,-1.6,moon,1.8889868259429932
55,757.8035545083517,243.69585646461738,0.3893203972795031,0.42000000000000004,0.1375,-1.6,moon,1.827728271484375
56,570.2427183161645,191.37853240790895,0.38885263060084585,0.42400000000000004,0.14,-1.6,moon,1.7051467895507812
57,607.4455671793759,263.9900078341585,0.38839011537622536,0.428,0.1425,-1.6,moon,1.976698875427246
58,629.997316622245,238.6983068496821,0.38802622672775905,0.432,0.145,-1.6,moon,1.8967790603637695
59,646.0219156312163,301.6894554622172,0.38773136512777945,0.436,0.1475,-1.6,moon,1.9009759426116943
60,852.1459725173289,259.5598054898037,0.38731302701683756,0.44,0.15,-1.6,moon,1.859915018081665
61,895.4651021750682,339.97720991604535,0.38690721018942786,0.444,0.1525,-1.6,moon,2.073845148086548
62,756.6050922805065,292.6049832909131,0.3864748383693289,0.448,0.155,-1.6,moon,1.9948091506958008
63,804.8908318326166,235.69693801976595,0.38594104181044614,0.452,0.1575,-1.6,moon,2.1770401000976562
64,718.2562196888672,239.1746503630874,0.3855244876493547,0.456,0.16,-1.6,moon,2.0090878009796143
65,596.2130237767361,243.36419877290774,0.3850199802152307,0.46,0.1625,-1.6,moon,2.0550241470336914
66,1033.534762050235,267.9155241587122,0.38449305784813437,0.464,0.165,-1.6,moon,2.1932499408721924
67,825.1621267494875,252.0801289216578,0.38386563681744473,0.468,0.1675,-1.6,moon,1.8678700923919678
68,775.0322351386494,268.47183767561825,0.3833034154075578,0.47200000000000003,0.17,-1.6,moon,1.9568068981170654
69,1021.9920345700799,319.707562686841,0.3827891455379751,0.476,0.1725,-1.6,moon,2.0684731006622314
70,807.0564682286923,184.5620521322171,0.38234133608998117,0.48,0.175,-1.6,moon,1.9952502250671387
71,764.5471857648589,227.15247084975834,0.3818957363452238,0.484,0.1775,-1.6,moon,1.849914312362671
72,799.6438119754653,251.78770565987526,0.38147579392443703,0.488,0.18,-1.6,moon,2.036820888519287
73,800.6112987134132,334.74732002425145,0.38103361977044237,0.492,0.1825,-1.6,moon,2.1396491527557373
74,904.4648764773874,293.5622249029856,0.38052129320836314,0.496,0.185,-1.6,moon,1.9159510135650635
75,943.9051416556127,282.60000901568367,0.3800140481830477,0.5,0.1875,-1.6,moon,2.1765189170837402
76,759.6706566531717,202.4331875974542,0.3796518053087937,0.504,0.19,-1.6,moon,2.0357120037078857
77,771.4868334807271,294.62295349956173,0.37922331130535286,0.508,0.1925,-1.6,moon,1.8857629299163818
78,824.4477647470276,316.96779284369666,0.37875366264264504,0.512,0.195,-1.6,moon,2.0448360443115234
79,786.0631268245206,278.3081171863779,0.3782407677208417,0.516,0.1975,-1.6,moon,1.9494130611419678
80,1044.6660125226301,393.6982311061279,0.37771846312034274,0.52,0.2,-1.6,moon,2.121385097503662
81,1011.9589653838756,343.21477731202486,0.37722086116315806,0.524,0.2025,-1.6,moon,2.1229991912841797
82,964.674248944214,377.4681315439096,0.3767406500753514,0.528,0.205,-1.6,moon,1.9597878456115723
83,944.9077446218566,323.25847127430063,0.37626532924099504,0.532,0.2075,-1.6,moon,2.161479949951172
84,749.2559775366757,343.6947052309664,0.375927174200623,0.536,0.21,-1.6,moon,1.8868470191955566
85,788.5324885897404,352.91021694185457,0.37559628329509276,0.54,0.2125,-1.6,moon,2.0854270458221436
86,1067.4692767027557,355.470563543546,0.3751803281185206,0.544,0.215,-1.6,moon,2.147336959838867
87,906.7347090877165,402.2269973714719,0.3748494460249414,0.548,0.2175,-1.6,moon,2.27738881111145
88,837.6057790530141,459.3724135135849,0.37455052814238465,0.552,0.22,-1.6,moon,2.417807102203369
89,965.3251122457126,291.4179393178312,0.3743424856109356,0.556,0.2225,-1.6,moon,1.9366767406463623
90,1084.2828894724498,429.5199641780513,0.3743055263116658,0.56,0.225,-1.6,moon,2.2554070949554443
91,1003.9979067595222,397.37993018335453,0.3741045146302717,0.5640000000000001,0.2275,-1.6,moon,2.197956085205078
92,1199.365739305109,426.86031537245674,0.3741619881747198,0.5680000000000001,0.23,-1.6,moon,2.094771146774292
93,966.4510784827398,342.8928829494372,0.37406596128549857,0.5720000000000001,0.2325,-1.6,moon,2.0708670616149902
94,846.554535580944,301.1663369628226,0.37380817827708174,0.5760000000000001,0.235,-1.6,moon,1.8991620540618896
95,980.7330509525945,358.3581953897703,0.3734966430303719,0.5800000000000001,0.2375,-1.6,moon,2.0469470024108887
96,1099.5810203103101,365.2137121775632,0.37312815616027717,0.5840000000000001,0.24,-1.6,moon,2.208012104034424
