gen,score,net_progress_m,fell,backward_distance_m,mean_forward_speed_mps
0,-394.2451134900111,-0.1970105737530811,1.0,0.1970123555283315,9.280079429242998e-06
10,-388.22540217672037,-0.11451217601530037,1.0,0.11451217601530037,0.0
20,-377.7464325327248,-0.3103837414172082,1.0,0.3167517552723337,0.017511598111172175
30,-358.45852824427527,-0.18072145879732526,1.0,0.18508679464753247,0.019344943829783107
40,64.84023833781266,1.1807112201625793,1.0,0.0009273640910504033,0.9034410844213948
50,-452.00282250302126,-0.9354820442989766,1.0,0.9672171070108021,0.027176239395178513
60,222.757848509528,1.7906653079462167,1.0,0.0005228953070027146,0.9985785949439251
70,-450.67621221264926,-0.900856213652356,1.0,0.9178709009531927,0.01627354683795207
80,143.2832272173463,1.4926643929364443,1.0,0.008824186912253331,0.9588998165855888
90,9.423700964852468,0.7289542036260779,1.0,0.40002396986749067,0.5037772519415306
100,-174.99555572379944,0.040967751925387944,1.0,0.7692271787226483,0.33546699626707277
110,197.99761549967062,1.7366858784324897,1.0,6.627219088936026e-05,1.1187843141961422
120,364.183030381242,2.440335742704607,1.0,0.0006609585541482532,1.1084601798465663
130,225.34676215442605,1.7789121797542102,1.0,0.0001608478112587164,0.9606991275257354
140,226.05991595563813,1.8328124261851269,1.0,0.0006516068013814283,1.0207796216981397
150,341.0652299345336,2.335583883358672,1.0,0.002030111699958368,1.0893106033355509
160,253.88992888842782,1.9146749438227804,1.0,0.0003100539422887671,1.114327930141102
170,383.9596039958748,2.5579380826473903,1.0,0.003156128679807398,1.0837402771733038
180,326.14633505642024,2.1922473635464326,1.0,0.005137685227604802,0.9640752319611916
190,-375.9384264234851,-0.8935136047610038,1.0,0.9044152231695944,0.005122119877697075
200,-63.83040155545901,0.5328207495965038,1.0,0.5490986585271801,0.34248719409586215
210,436.4309934964007,2.8568979128718,1.0,0.005909575236252894,1.124058978831089
220,423.44273872167366,2.853580167598487,1.0,3.1846961219118496e-06,1.264283241295241
230,726.6628545181992,3.9796667880589127,0.7,0.2773484957718829,0.725842203626906
240,-129.265270186986,0.32735244273509834,1.0,0.7279898954484878,0.23027094050315391
250,640.5050878595782,4.085441198946289,1.0,0.00012435140691450857,1.4473031833751724
260,-233.6695965831163,-0.2484765402666159,1.0,0.7237547161615111,0.1529857069858164
270,442.7814710661895,3.003924084061314,1.0,0.0003703889188321148,1.3527165504220258
280,336.1120435901559,2.348867251370808,1.0,0.0003318213374108125,1.185490319721954
290,132.10934516399698,1.4405023653334035,1.0,0.27119451988855586,0.812382144417558
300,399.81228530780425,2.698730413565183,1.0,0.0003367343873445104,1.2464958629682195
310,508.98807264562674,3.2533267448501713,1.0,0.00197635847144935,1.2211955484255692
320,445.4622546049324,3.018542156581635,1.0,0.0003091319575898307,1.3247904902881544
330,397.2525876322043,2.688178059537603,1.0,0.0011321974052301515,1.2273385968551467
340,1373.6616106350934,7.1252700228364345,0.7,0.0034020124112018124,1.1334670805698348
350,543.8774907739953,3.141474231667998,0.9,0.1883907532730733,0.781219529729127
360,1533.3311797024007,7.589253105550348,0.4,0.06734105048358216,1.0564340578905567
370,1251.425672824156,6.499968901961667,0.9,0.0032532041423351116,1.1218563645631559
380,1407.0380355953002,7.1257723427479736,0.5,0.00041208528631010694,1.1264229055904642
390,963.8531792356796,5.520533525313622,0.9,1.7928483910729323e-05,1.3177423866063525
400,1564.180119378664,7.458713280786265,0.1,0.0021215737095827292,0.9635245373445962
410,1708.3142832959747,8.241238562063105,0.0,0.0001969555007193086,1.0301794396954782
420,1544.1526372749013,7.51906142418691,0.2,0.00012337702100249858,1.046075473607313
430,1546.6318035808968,8.111001423715098,0.6,0.00010176294277336614,1.2787719897882377
440,1654.0744910111619,8.164879670572763,0.4,0.00018828396965201696,1.0795774155557116
450,1314.5633158831106,6.289379508979441,0.4,0.14114617193685552,0.9157035471661266
460,1496.6321231592337,7.513354422010377,0.4,0.0005145475294795045,1.1143787102051292
470,1316.9802993157346,6.504228069145303,0.5,0.0007601523290207274,0.9815723926168912
480,1106.3617900551017,6.217954634786372,1.0,0.2315156673801683,1.3188296947814642
490,1508.619144518357,7.875945799258214,0.5,0.028181370144073837,1.2731255453914312
