gravity,score,net_progress_m,fell,backward_distance_m,mean_forward_speed_mps
-6.0,119.02265496915507,0.4753204845839834,0.95,0.45710500923258585,0.16012683779033998
-7.5,433.3951183737683,1.6923805984175455,0.9,0.025418276968016972,0.24470004080768443
-9.81,469.38065458113635,1.7497625504871763,0.95,0.01832055756264123,0.2343849651959892
-11.0,416.22520899154176,1.484959011471494,0.85,0.0232485020002407,0.19547620207209768
-12.0,362.8963229796421,1.222258413537992,0.45,0.025698181736552205,0.15840932652411438
