gen,best,mean,sigma,penalty_scale,correction_scale,gravity,phase,elapsed_s
23,225.3971616590901,96.80124068148923,0.41384231397623744,0.29200000000000004,0.0575,-1.6,warmup,1.3757402896881104
24,260.6052140186856,72.95246680826442,0.41259802926502415,0.29600000000000004,0.06,-1.6,warmup,1.4679479598999023
25,245.44014513801517,105.6860736976596,0.4112718594234347,0.30000000000000004,0.0625,-1.6,warmup,1.6334688663482666
26,261.20371375186056,84.21338027622262,0.40990207895354064,0.30400000000000005,0.065,-1.6,warmup,1.4781239032745361
27,261.1333814953525,94.6636929180581,0.4085175230767795,0.30800000000000005,0.0675,-1.6,warmup,1.596553087234497
28,249.54113600704852,109.70133475249868,0.4072762664822237,0.31200000000000006,0.07,-1.6,warmup,1.5264968872070312
29,257.3032764906865,120.27298086316469,0.40627890730838284,0.316,0.0725,-1.6,warmup,1.8527700901031494
30,247.99290227088272,65.31152610457794,0.40538982292536435,0.32,0.075,-1.6,warmup,1.7761518955230713
31,251.9935449498605,27.185359596634793,0.4045244736152313,0.324,0.0775,-1.6,warmup,1.6237597465515137
32,255.09794196428925,53.237133810372335,0.40372895046165275,0.328,0.08,-1.6,warmup,1.4985411167144775
33,287.0506145364116,62.2354919614729,0.40296247551533954,0.332,0.0825,-1.6,warmup,1.6497220993041992
34,265.1109658713399,150.91915403669387,0.40229776489083163,0.336,0.085,-1.6,warmup,1.8573131561279297
35,267.67811563721585,60.58681131225567,0.40161643013096077,0.33999999999999997,0.0875,-1.6,warmup,1.7617719173431396
36,255.77553119402464,105.14603464128508,0.40097306701926605,0.344,0.09,-1.6,warmup,1.6304409503936768
37,277.19946837129055,78.63127585185764,0.4004307606920927,0.348,0.0925,-1.6,warmup,1.7171521186828613
38,244.49798809052004,117.61219752041818,0.4000264603312206,0.35200000000000004,0.095,-1.6,warmup,1.7175748348236084
39,246.93543968654012,135.21452037174677,0.39973478333695184,0.35600000000000004,0.0975,-1.6,warmup,1.6784908771514893
40,223.3154004770962,101.25448321499292,0.3995501278204741,0.36000000000000004,0.1,-1.6,warmup,1.7156240940093994
41,242.08019762376526,118.16029168755081,0.3994046896237088,0.364,0.1025,-1.6,warmup,1.7798030376434326
42,267.61337679206775,115.39278231863804,0.39924958360152385,0.368,0.105,-1.6,warmup,1.7942461967468262
43,255.32809165495246,119.56219029221029,0.39909356020392384,0.372,0.1075,-1.6,warmup,1.8454129695892334
44,240.63711645175124,130.92318746887182,0.3988699021633751,0.376,0.11,-1.6,warmup,1.8751201629638672
45,308.24537360075766,120.94439426747276,0.39869514213818186,0.38,0.1125,-1.6,warmup,2.204582929611206
46,270.79354703090326,70.19356517758226,0.3984073929303454,0.384,0.115,-1.6,warmup,2.029423952102661
47,241.12481758067824,92.34217254844543,0.39798506195811445,0.388,0.1175,-1.6,warmup,1.8761253356933594
48,274.8889090719238,78.69650238919266,0.3974523722255924,0.392,0.12,-1.6,warmup,1.95949387550354
49,281.0902254205569,125.62708135976645,0.39704769794751366,0.396,0.1225,-1.6,warmup,1.815359115600586
50,294.77048041939514,64.93397536052235,0.39668014475375124,0.4,0.125,-1.6,warmup,2.0959298610687256
51,323.88290907663685,92.96774892635206,0.39631816480718196,0.404,0.1275,-1.6,warmup,2.098761796951294
52,322.17766641622126,91.59637579894255,0.3959317886114567,0.40800000000000003,0.13,-1.6,warmup,2.012395143508911
53,259.5876710840766,116.49511621728716,0.3955578295626242,0.41200000000000003,0.1325,-1.6,warmup,2.471464157104492
54,269.1215012144755,99.521311951399,0.39523920922287187,0.41600000000000004,0.135,-1.6,warmup,2.370321273803711
55,289.7180111445641,110.52982764553425,0.3949558062671387,0.42000000000000004,0.1375,-1.6,warmup,2.453512191772461
56,311.9329787017113,141.2663713808734,0.3945350878454048,0.42400000000000004,0.14,-1.6,warmup,2.6447739601135254
57,312.40693160632924,103.83156554147781,0.39412640222065404,0.428,0.1425,-1.6,warmup,2.4065847396850586
58,326.0622998920922,156.3527988362278,0.3936125658097848,0.432,0.145,-1.6,warmup,2.475942850112915
59,329.732248544362,155.46981132248098,0.3933556694200258,0.436,0.1475,-1.6,warmup,2.609304189682007
60,314.19409572318847,156.68006764538848,0.39306908847029803,0.44,0.15,-1.6,warmup,2.3055717945098877
61,329.6953845792236,181.0749588698348,0.39278105739549535,0.444,0.1525,-1.6,warmup,2.5030319690704346
62,302.62147448448314,210.25832357102416,0.39237211296799984,0.448,0.155,-1.6,warmup,2.752540111541748
63,303.38770130297985,177.16175494204387,0.391935102699583,0.452,0.1575,-1.6,warmup,2.946249008178711
64,318.8346259756261,180.5184937129293,0.39161583449693926,0.456,0.16,-1.6,warmup,2.566380023956299
65,330.9572993025706,211.25593990724346,0.3912214401722356,0.46,0.1625,-1.6,warmup,2.8272860050201416
66,341.22517042554534,210.29670059472582,0.39088639503205935,0.464,0.165,-1.6,warmup,2.738039970397949
67,343.33254170385726,225.9486978661235,0.3906069953234898,0.468,0.1675,-1.6,warmup,2.8754169940948486
68,323.8449579765243,229.63581165668492,0.3904509873599274,0.47200000000000003,0.17,-1.6,warmup,2.9590883255004883
69,331.9493114933236,225.70710202606216,0.3903610827786562,0.476,0.1725,-1.6,warmup,3.022681951522827
70,331.66616503641467,227.60763379786545,0.39027990206000446,0.48,0.175,-1.6,warmup,3.021728992462158
71,338.33320127881734,218.1095303075434,0.3902816974757428,0.484,0.1775,-1.6,warmup,2.914930820465088
72,329.9800863604002,240.57817468426938,0.39016971581228777,0.488,0.18,-1.6,warmup,2.9697721004486084
73,340.7271070094673,227.27928783662597,0.38989175387580477,0.492,0.1825,-1.6,warmup,3.15106201171875
74,341.7977602051206,228.37728470180053,0.3896718434472722,0.496,0.185,-1.6,warmup,3.173401117324829
75,344.6747057208724,205.2488161111615,0.3894401090134593,0.5,0.1875,-1.6,warmup,3.0614399909973145
76,344.16492518240744,168.84508689361863,0.3893010411331825,0.504,0.19,-1.6,warmup,3.0146279335021973
77,344.81392479764025,214.4653938412317,0.3892839591768496,0.508,0.1925,-1.6,warmup,3.0845730304718018
78,322.51794290830003,200.5584727861222,0.3894102573442576,0.512,0.195,-1.6,warmup,2.9951422214508057
79,307.12004912889836,224.5071339187777,0.38960676639835096,0.516,0.1975,-1.6,warmup,2.9762208461761475
80,327.1407602784347,216.88487398404908,0.3898556240976477,0.52,0.2,-1.6,warmup,2.908839225769043
81,342.4894697363828,194.2330680752774,0.3901954196977391,0.524,0.2025,-1.6,warmup,2.7585110664367676
82,340.29725756574214,235.6856355199265,0.3904586265919811,0.528,0.205,-1.6,warmup,3.003504991531372
83,332.8062960705022,203.16206397006084,0.3906692078948993,0.532,0.2075,-1.6,warmup,3.0989201068878174
84,318.317951517239,195.21688224177763,0.3907764160367332,0.536,0.21,-1.6,warmup,2.6860909461975098
85,350.02705567020104,191.2488610931803,0.39091015555394454,0.54,0.2125,-1.6,warmup,2.785193920135498
86,356.7635016294734,215.828584379717,0.390854923602813,0.544,0.215,-1.6,warmup,3.247270107269287
87,362.7785187200854,222.5801255288864,0.3907047339097123,0.548,0.2175,-1.6,warmup,3.0367259979248047
88,398.00120620304546,231.23084243558887,0.39045704061579384,0.552,0.22,-1.6,warmup,3.273634195327759
89,354.9947646828908,235.15984024770415,0.39028827065332294,0.556,0.2225,-1.6,warmup,3.061265230178833
90,342.3576415376645,222.80719790110317,0.3900365294373316,0.56,0.225,-1.6,warmup,3.2107529640197754
91,369.8820545926842,211.75191052067552,0.3898652389497696,0.5640000000000001,0.2275,-1.6,warmup,3.076793909072876
92,392.2013314719032,188.65514436015326,0.3896857386073402,0.5680000000000001,0.23,-1.6,warmup,2.8351149559020996
93,365.6997520887241,170.6080307045815,0.3895577263814531,0.5720000000000001,0.2325,-1.6,warmup,3.0972542762756348
94,384.01069524550513,270.08429559967794,0.3892996239719634,0.5760000000000001,0.235,-1.6,warmup,3.0404839515686035
95,459.1069028890716,248.56923382642816,0.3889377109875606,0.5800000000000001,0.2375,-1.6,warmup,3.0124731063842773
96,420.915533689696,275.8851638072726,0.3885195089052773,0.5840000000000001,0.24,-1.6,warmup,2.981987714767456
97,470.5061227059166,233.51711774903623,0.38814806438440935,0.5880000000000001,0.2425,-1.6,warmup,2.935004949569702
98,392.6909515767762,218.91260637832792,0.38772930195567784,0.5920000000000001,0.245,-1.6,warmup,2.8190760612487793
99,438.8883219707031,208.80679197300765,0.3873650981253257,0.5960000000000001,0.2475,-1.6,warmup,2.8445959091186523
100,538.9518884324082,226.00608944103152,0.3870401534198038,0.6000000000000001,0.25,-1.6,warmup,2.8357136249542236
101,542.2508091419567,296.7057515999618,0.38673167342671955,0.6040000000000001,0.2525,-1.620525,ramp 0%,2.9277801513671875
102,661.7160788488226,320.09870268041703,0.3865828125584948,0.6080000000000001,0.255,-1.6410500000000001,ramp 0%,3.016099214553833
103,676.0986209109327,265.98190697591906,0.3866127330623814,0.6120000000000001,0.2575,-1.661575,ramp 0%,2.830887794494629
104,766.4966768679718,189.1566791465554,0.38660231201195977,0.6160000000000001,0.26,-1.6821000000000002,ramp 1%,2.503136157989502
105,551.5543445575607,295.48863873959255,0.3865947673633576,0.6200000000000001,0.2625,-1.702625,ramp 1%,2.9343349933624268
106,703.72066347972,259.7961604119265,0.3866838340879643,0.6240000000000001,0.265,-1.7231500000000002,ramp 1%,2.5205819606781006
107,831.970436861543,298.2299234287636,0.38686300747204005,0.6280000000000001,0.2675,-1.743675,ramp 1%,2.693066120147705
108,750.6102908347093,233.8684981983481,0.38709671306487986,0.6320000000000001,0.27,-1.7642000000000002,ramp 2%,2.841295003890991
109,697.1806960755308,290.4860871322492,0.38731235415400295,0.6360000000000001,0.2725,-1.7847250000000001,ramp 2%,2.791238307952881
110,770.5365393241467,335.62531261084825,0.38773157462393726,0.6400000000000001,0.275,-1.80525,ramp 2%,2.8481271266937256
111,884.5954343318427,364.77926932683295,0.38834126161473276,0.6440000000000001,0.2775,-1.8257750000000001,ramp 2%,2.666234016418457
112,823.7381919545134,286.6226971543705,0.3890359339047444,0.6480000000000001,0.28,-1.8463,ramp 3%,2.77227520942688
113,725.1494698488672,355.53302824567555,0.3896948187460508,0.6519999999999999,0.2825,-1.8668250000000002,ramp 3%,2.802617073059082
114,952.3204473144679,369.535952466207,0.39027871466466857,0.6559999999999999,0.285,-1.88735,ramp 3%,2.370975971221924
115,900.9212915925569,395.9622381387204,0.39094364839632817,0.6599999999999999,0.2875,-1.9078750000000002,ramp 3%,2.6865389347076416
116,987.2049929086712,324.02500929195895,0.3914210885901986,0.6639999999999999,0.29,-1.9284000000000001,ramp 4%,2.620738983154297
117,748.462417402794,188.19490507378245,0.39194528524977285,0.6679999999999999,0.2925,-1.948925,ramp 4%,2.082828998565674
118,746.5363149934504,255.50946567234305,0.39255825975454656,0.6719999999999999,0.295,-1.9694500000000001,ramp 4%,2.511240005493164
119,754.4584219251965,327.95321558718933,0.393206207610212,0.6759999999999999,0.2975,-1.9899750000000003,ramp 4%,2.636361837387085
120,995.9530497388808,341.41005053224086,0.39390222629690863,0.6799999999999999,0.3,-2.0105000000000004,ramp 5%,2.551826000213623
121,1059.689999433956,325.14053324846856,0.3944496867402647,0.6839999999999999,0.3025,-2.031025,ramp 5%,2.6306650638580322
122,873.4961520450146,349.86568675570794,0.3948382782769644,0.688,0.305,-2.05155,ramp 5%,2.720231294631958
123,909.0145015774646,361.7704930252733,0.3953470805442286,0.692,0.3075,-2.0720750000000003,ramp 5%,2.3675119876861572
124,946.4313664698311,309.38624298292905,0.39589854405290653,0.696,0.31,-2.0926,ramp 6%,2.598374843597412
125,936.4368902512351,382.07910554471727,0.3963765742389472,0.7,0.3125,-2.113125,ramp 6%,2.42116117477417
126,901.5725182741259,341.7888533675776,0.3968259322079258,0.704,0.315,-2.1336500000000003,ramp 6%,2.5749378204345703
127,1025.2203734873758,276.3794572106961,0.3975695826047047,0.708,0.3175,-2.1541750000000004,ramp 6%,2.8113601207733154
128,1084.843091735623,320.4874774661168,0.39837897724500854,0.712,0.32,-2.1747,ramp 7%,2.494986057281494
129,868.3963712473491,392.8132239526963,0.3990848348777402,0.716,0.3225,-2.195225,ramp 7%,2.5705008506774902
130,1002.5788820143181,390.13324976384195,0.3997919859321605,0.72,0.325,-2.21575,ramp 7%,2.544227123260498
131,775.0969498532395,334.57377047297103,0.4005594814587581,0.724,0.3275,-2.236275,ramp 7%,2.360991954803467
132,883.8353367830641,383.02391133107835,0.40139542837918357,0.728,0.33,-2.2568,ramp 8%,2.3420698642730713
133,1181.4146574354552,351.3472624300879,0.4022020027981637,0.732,0.3325,-2.2773250000000003,ramp 8%,2.3918960094451904
134,1062.254605592627,479.0907258928181,0.4028494654790083,0.736,0.335,-2.2978500000000004,ramp 8%,2.4750730991363525
135,1018.8575860343523,333.4343973797005,0.403395705266053,0.74,0.3375,-2.318375,ramp 8%,2.55019211769104
136,1169.845969417261,390.1636220205577,0.4038268136342452,0.744,0.34,-2.3389,ramp 9%,2.5868630409240723
137,1169.744640274648,518.5157560202624,0.4043027198851088,0.748,0.3425,-2.359425,ramp 9%,2.7746238708496094
138,1011.5297397554299,428.7467330270574,0.40480001801754334,0.752,0.345,-2.37995,ramp 9%,2.42244291305542
139,1047.4867044197297,515.630116583319,0.4052551246185711,0.756,0.3475,-2.400475,ramp 9%,2.652791738510132
140,1164.9357541369322,427.75211904572245,0.4056742812974884,0.76,0.35,-2.4210000000000003,ramp 10%,2.624450922012329
141,1150.5453117258955,538.4369176681346,0.40615873164987226,0.764,0.3525,-2.4415250000000004,ramp 10%,3.0248310565948486
142,1194.006747190759,382.4921609926897,0.40668808307651355,0.768,0.355,-2.46205,ramp 10%,2.3521292209625244
143,989.7753403087949,451.97193606725295,0.4070885731437563,0.772,0.3575,-2.482575,ramp 10%,2.54345703125
144,1015.165713753986,426.2640137727438,0.40739556177377095,0.776,0.36,-2.5031000000000003,ramp 11%,2.6778061389923096
145,1120.4814253680433,486.0308125447511,0.4076285115700998,0.78,0.3625,-2.523625,ramp 11%,2.8535008430480957
146,1162.8101888615997,479.7812486074837,0.40790993225296207,0.784,0.365,-2.54415,ramp 11%,2.835801124572754
147,1216.842398123812,502.9118521261865,0.40829885197432103,0.788,0.3675,-2.5646750000000003,ramp 11%,2.772459030151367
148,1154.037480523525,528.7450090451531,0.4086061095078997,0.792,0.37,-2.5852000000000004,ramp 12%,2.70269513130188
149,1195.1888215373272,435.3144726588075,0.40900441647722496,0.796,0.3725,-2.605725,ramp 12%,2.9611990451812744
150,1211.8968755264857,478.99793876194235,0.40937485571649956,0.8,0.375,-2.62625,ramp 12%,2.7590279579162598
151,1200.6766166115376,499.6257017659644,0.4097699334120658,0.804,0.3775,-2.6467750000000003,ramp 12%,2.6947569847106934
152,1116.069689967501,559.9803505546081,0.41003259981929724,0.808,0.38,-2.6673,ramp 13%,2.795916795730591
153,1242.1786904831165,467.20792379596895,0.41027114019649025,0.812,0.3825,-2.687825,ramp 13%,2.3131940364837646
154,980.3267785870972,428.70673011844656,0.4105090270224187,0.8160000000000001,0.385,-2.7083500000000003,ramp 13%,2.5235588550567627
155,917.0541365138279,518.9381829228671,0.41053557056672163,0.8200000000000001,0.3875,-2.7288750000000004,ramp 13%,2.7098469734191895
156,1249.0160866658864,538.8051352553409,0.4104948082611708,0.8240000000000001,0.39,-2.7494000000000005,ramp 14%,2.793694019317627
157,1025.610814017137,441.93485249906314,0.41060277286274366,0.8280000000000001,0.3925,-2.769925,ramp 14%,2.5853850841522217
158,1057.86549210906,527.2338659546109,0.4106384875563729,0.8320000000000001,0.395,-2.79045,ramp 14%,2.7956249713897705
159,858.1875080863296,397.09696072597296,0.4106851549305627,0.8360000000000001,0.3975,-2.810975,ramp 14%,2.4129700660705566
160,1082.3264869128316,340.51794176799126,0.41077818178482606,0.8400000000000001,0.4,-2.8315,ramp 15%,2.527329921722412
161,1132.8647357449893,322.53173433921074,0.41082988979480656,0.8440000000000001,0.4025,-2.8520250000000003,ramp 15%,2.412795066833496
162,855.1731342329027,313.66234181913643,0.4106651231300837,0.8480000000000001,0.405,-2.8725500000000004,ramp 15%,2.3964219093322754
163,1037.700075275374,363.408254939221,0.4104496282100673,0.8520000000000001,0.4075,-2.8930750000000005,ramp 15%,2.53403902053833
164,1124.4558714451678,454.19705136570303,0.4101407308961719,0.8560000000000001,0.41,-2.9136,ramp 16%,2.569078207015991
165,1011.6687686579012,401.2594095472333,0.40979180425840034,0.8600000000000001,0.4125,-2.9341250000000003,ramp 16%,2.5136280059814453
166,1081.4443664951175,467.0215883292684,0.4094899676646143,0.8640000000000001,0.415,-2.95465,ramp 16%,2.7589001655578613
167,867.1705398390177,397.3482822385698,0.4092836559644985,0.8680000000000001,0.4175,-2.975175,ramp 16%,2.412294864654541
168,1234.9448526392132,525.2463702380137,0.4088923816184658,0.8720000000000001,0.42,-2.9957000000000003,ramp 17%,2.59677791595459
169,918.4623156201434,480.8693924170569,0.4084872782108526,0.8760000000000001,0.4225,-3.0162250000000004,ramp 17%,2.5836119651794434
170,1120.5126635470372,474.0653039706502,0.40790302386482513,0.8800000000000001,0.425,-3.03675,ramp 17%,2.4937219619750977
171,857.6714109461687,432.8136089705789,0.4074936867230488,0.8840000000000001,0.4275,-3.057275,ramp 17%,2.478825092315674
172,1183.3704364778446,491.3148737285231,0.40688185283019285,0.8880000000000001,0.43,-3.0778,ramp 18%,2.6941959857940674
173,1023.7600709129674,499.21618728028426,0.4064291865816705,0.8920000000000001,0.4325,-3.098325,ramp 18%,2.5691440105438232
174,963.6177039241328,441.5825649416297,0.40618613908913287,0.8960000000000001,0.435,-3.11885,ramp 18%,2.3493010997772217
175,1101.8965864311292,459.48015761053375,0.40604010426438825,0.9000000000000001,0.4375,-3.1393750000000002,ramp 18%,2.4933581352233887
176,1062.7399692320453,445.830598231377,0.4059027012958525,0.9040000000000001,0.44,-3.1599000000000004,ramp 19%,2.5446970462799072
177,1207.657856599196,449.14727238185986,0.40559391129529004,0.9080000000000001,0.4425,-3.1804250000000005,ramp 19%,2.7078909873962402
178,1075.887749282683,478.1294217864832,0.4053140815634293,0.9120000000000001,0.445,-3.2009500000000006,ramp 19%,2.4937069416046143
179,1238.085797110768,538.3296895742558,0.40502932737921793,0.9160000000000001,0.4475,-3.2214750000000003,ramp 19%,2.5305371284484863
180,1226.255008688195,478.4129462528057,0.4049236140528209,0.9200000000000002,0.45,-3.2420000000000004,ramp 20%,2.493630886077881
181,964.1269103948376,445.2547335320649,0.40490241531681676,0.9240000000000002,0.4525,-3.262525,ramp 20%,2.526815176010132
182,1161.540423559992,468.2651180781574,0.4048554911463967,0.9280000000000002,0.455,-3.2830500000000002,ramp 20%,2.4714019298553467
183,1117.5074406957758,454.11427504529536,0.4048462637790422,0.9320000000000002,0.4575,-3.3035750000000004,ramp 20%,2.4239652156829834
184,1190.071270896507,540.077633695948,0.40489717183038937,0.9360000000000002,0.46,-3.3241000000000005,ramp 21%,2.6422882080078125
185,1139.7429741274925,591.4248994705679,0.4048505720493572,0.9400000000000002,0.4625,-3.344625,ramp 21%,2.6265311241149902
186,1145.9209483177392,520.100802578199,0.4047756508430638,0.9440000000000002,0.465,-3.3651500000000003,ramp 21%,2.398258924484253
187,1209.7231438061106,534.3810264655789,0.4048427730476599,0.9480000000000002,0.4675,-3.385675,ramp 21%,2.4231810569763184
188,1074.8516637741448,551.0763412113522,0.4049786642348929,0.952,0.47,-3.4062,ramp 22%,2.7741341590881348
189,1004.5908555922601,437.2616234645096,0.40509547144084623,0.956,0.4725,-3.4267250000000002,ramp 22%,2.376734972000122
190,1194.0686458165717,521.7977735418405,0.4052435607476845,0.96,0.475,-3.4472500000000004,ramp 22%,2.726404905319214
191,1126.16584792722,555.1814757958377,0.4054130945513409,0.964,0.4775,-3.4677750000000005,ramp 22%,2.6930389404296875
192,1276.5098038299418,431.611446167589,0.4055377186271227,0.968,0.48,-3.4883000000000006,ramp 23%,2.6498219966888428
193,1247.9836256296949,412.98221689740484,0.40560998545530746,0.972,0.4825,-3.5088250000000003,ramp 23%,2.591726064682007
194,1068.6238185280515,441.3993336341935,0.4058186898335561,0.976,0.485,-3.52935,ramp 23%,2.4580771923065186
195,1232.8769673429435,499.2226431205464,0.40614346343578783,0.98,0.4875,-3.549875,ramp 23%,2.575674295425415
196,1361.5121711582267,420.35253733811004,0.40652171692370004,0.984,0.49,-3.5704000000000002,ramp 24%,2.4458799362182617
197,1416.0653271779054,487.4698030889631,0.4070816904781726,0.988,0.4925,-3.5909250000000004,ramp 24%,2.2459752559661865
198,1347.1067673499508,387.7050343246759,0.4076405650187628,0.992,0.495,-3.61145,ramp 24%,2.1637508869171143
199,1359.3888428977668,454.7076784236495,0.40808448952410503,0.996,0.4975,-3.631975,ramp 24%,2.3727571964263916
200,1269.9156665994287,598.7094458679869,0.408504749241735,1.0,0.5,-3.6525000000000003,ramp 25%,2.5003740787506104
201,1255.441268257582,476.65739432365564,0.4087975215988463,1.0,0.5,-3.6730250000000004,ramp 25%,2.0827150344848633
202,1401.9567491660985,473.65462787322997,0.4092321686672042,1.0,0.5,-3.6935500000000006,ramp 25%,2.025596857070923
203,1398.125533856767,463.50150066137337,0.4095844325208747,1.0,0.5,-3.7140750000000002,ramp 25%,2.3012900352478027
204,1345.2092296173453,495.372564865963,0.40979836514107654,1.0,0.5,-3.7346000000000004,ramp 26%,2.262502908706665
205,1457.3513354886375,535.7122751734453,0.4099436911724838,1.0,0.5,-3.7551250000000005,ramp 26%,2.4924139976501465
206,1032.1286527054415,521.0751162846282,0.41000958567803125,1.0,0.5,-3.7756500000000006,ramp 26%,2.41984486579895
207,1159.1121259785289,403.901121893636,0.4101198695410085,1.0,0.5,-3.7961750000000003,ramp 26%,2.2870631217956543
208,904.2804357914029,430.31037942225987,0.41009520219120305,1.0,0.5,-3.8167000000000004,ramp 27%,2.2094478607177734
209,1379.627878741394,498.41701177396453,0.4103068157726538,1.0,0.5,-3.8372250000000006,ramp 27%,2.21746826171875
210,1337.5561125488423,472.3152677388083,0.4104555208804498,1.0,0.5,-3.8577500000000007,ramp 27%,2.312224864959717
211,1344.8344489504639,569.9845603324385,0.41060238332121274,1.0,0.5,-3.8782750000000004,ramp 27%,2.28220796585083
212,1219.7831000094873,483.9938657937344,0.41064540451770726,1.0,0.5,-3.8988000000000005,ramp 28%,2.0443241596221924
213,1253.669604479972,507.22665441285756,0.4105884579978885,1.0,0.5,-3.919325,ramp 28%,2.082695960998535
214,1201.3649840889882,595.1953060074318,0.410500400638183,1.0,0.5,-3.9398500000000003,ramp 28%,2.6185410022735596
215,1045.3759330206433,447.01204916703773,0.4104145958454332,1.0,0.5,-3.960375,ramp 28%,2.2071611881256104
216,1424.5926543913604,597.6627762935155,0.41036517719868865,1.0,0.5,-3.9809,ramp 28%,2.6650826930999756
217,1449.0157477637306,593.4087110885968,0.4102923979863711,1.0,0.5,-4.001425,ramp 29%,2.4206581115722656
218,1216.55923076188,445.1067702413131,0.4102196348498142,1.0,0.5,-4.02195,ramp 29%,2.0966618061065674
219,1227.7543414368638,537.1464830850553,0.41025316127222744,1.0,0.5,-4.042475,ramp 29%,2.205048084259033
220,1201.6250811836962,444.16183856626765,0.41021099193333915,1.0,0.5,-4.063000000000001,ramp 30%,2.0132319927215576
221,1289.2242607672858,498.97608596037617,0.41016674059500785,1.0,0.5,-4.083525,ramp 30%,2.1230509281158447
222,1240.9876835959976,459.9569763674055,0.4101702529334564,1.0,0.5,-4.104050000000001,ramp 30%,2.3521687984466553
223,1134.457393640366,454.1531394722896,0.410024065273421,1.0,0.5,-4.124575,ramp 30%,2.4342479705810547
224,1241.7760606872878,559.7937740798802,0.40999881710741404,1.0,0.5,-4.1451,ramp 31%,2.695112943649292
225,1299.5887878060096,410.46894910075736,0.4100084308743337,1.0,0.5,-4.165625,ramp 31%,2.2121877670288086
226,1294.8732598504755,534.1142508718352,0.4100441117531162,1.0,0.5,-4.1861500000000005,ramp 31%,2.4150149822235107
227,958.6683746561301,489.2626749256068,0.40990501841351756,1.0,0.5,-4.206675000000001,ramp 31%,2.3769619464874268
228,1086.997393949376,476.56092637016627,0.4098220320303986,1.0,0.5,-4.2272,ramp 32%,2.4662599563598633
229,1035.6974811549835,456.78215882764897,0.4097770351110351,1.0,0.5,-4.247725000000001,ramp 32%,2.4973068237304688
230,1052.3617155331112,395.77555893364007,0.40987261325864505,1.0,0.5,-4.26825,ramp 32%,2.5130653381347656
231,1066.1384545146477,493.1059474579547,0.4098027803158101,1.0,0.5,-4.288775000000001,ramp 32%,2.5024452209472656
232,1246.5327063780621,497.1659868078321,0.409742758989366,1.0,0.5,-4.3093,ramp 33%,2.7608020305633545
233,1314.5276320327255,453.0642780081504,0.40971216597595167,1.0,0.5,-4.3298250000000005,ramp 33%,2.498555898666382
234,1036.2834634757623,387.5397716684707,0.4096820445291657,1.0,0.5,-4.350350000000001,ramp 33%,2.1619250774383545
235,1361.0533283538698,444.8943965675511,0.40964975894529587,1.0,0.5,-4.370875000000001,ramp 33%,2.1005120277404785
236,1269.4284670519996,604.083261840167,0.409650104479176,1.0,0.5,-4.391400000000001,ramp 34%,2.6799468994140625
