gravity,score,net_progress_m,fell,backward_distance_m,mean_forward_speed_mps
-6.0,1508.8446352876251,7.443534215608395,0.2,0.1556471712625346,0.9780407933759785
-7.5,1883.6754701088416,9.295064469731376,0.05,0.012310273517779875,1.1829467199459713
-9.81,2053.0294171894884,10.498319445349033,0.0,0.013360774547358895,1.3139600274870487
-11.0,1980.5572272941208,10.42535178876591,0.15,0.010622483324316504,1.4105075488541041
-12.0,1521.277871675567,8.571751024704357,0.5,0.009890295073937194,1.5750428662124254
