gen,score,net_progress_m,fell,backward_distance_m,mean_forward_speed_mps
0,-356.41362231531036,-0.21046281607627965,1.0,0.21046281607627965,0.0
10,-322.31309870641445,-0.0727070838976013,1.0,0.07811876837618453,0.029537758278359628
20,-334.0615995769314,-0.1288314106028245,1.0,0.14102339041606848,0.047876541918262704
30,-265.629224752936,-0.044393175700815704,1.0,0.28971537033593525,0.1673977917200909
40,13.674124643098716,0.9711745141354372,1.0,0.001511380467140697,0.7205328978683403
50,-350.85091195143997,-0.6556875559706705,1.0,0.7705622834218924,0.05570271277004807
60,17.702841135753847,0.948944184476556,1.0,0.007846620864796556,0.6424911049724695
70,28.1400118680012,0.9726933259927621,1.0,0.01714767988438406,0.6388999387050818
80,33.08934761851755,0.9831356499376218,1.0,0.003377783558606398,0.5707197750177337
90,53.4423381870148,0.9850405692507712,1.0,0.018715577802830806,0.49253230412863136
100,51.60987641036682,0.9773338113208474,1.0,0.0009424497690372336,0.4807870980720582
110,35.792170683052916,0.973520340356453,1.0,5.9484404462904156e-05,0.594632195023238
120,37.09316912758107,0.9575557780838091,1.0,0.0015356263637696557,0.5342101448935697
130,-202.16703573528346,-0.1124883846135651,1.0,0.545149425559335,0.18880881888459083
140,-407.7941503696494,-0.9055034216827218,1.0,0.9195765392019446,0.008497195571712916
150,113.68609939076896,1.2043353854132623,1.0,0.003560644891908168,0.5566957483944867
160,108.64243664185139,1.1323112238621045,1.0,0.01605347370840839,0.4683638595635461
170,134.19169672232928,1.2783415647801224,1.0,0.0039692445766285455,0.5531832973641032
180,19.29071075137593,0.7673098509435038,1.0,0.27476503859530416,0.46176570360667324
190,175.11684686582626,1.4995574725932854,1.0,0.004780084647003411,0.7225605994892496
200,153.48966488197416,1.3779338145560456,1.0,0.0019915288261854033,0.6505672642991327
210,155.30434074409325,1.51109449816209,1.0,5.83908638117509e-05,0.9432096620512525
220,71.65183839129077,1.1682397392656638,1.0,0.00022807088760707066,0.8232842396697404
230,141.65846802641948,1.40057502193274,1.0,0.0002174413063761383,0.7660266977740977
240,176.20185297555741,1.5382004975167003,1.0,0.0010430075273689375,0.9021272605584404
250,192.25733684560592,1.5792312075766892,1.0,4.269069399452652e-07,0.851780866920301
260,166.67008209033236,1.5051475045551475,1.0,0.00272219710713257,0.8262163732533321
270,233.9446982238107,1.7271680251496904,1.0,0.007765727985301318,0.7981093910559431
280,76.48692604895416,1.0234862793039672,1.0,0.2882382342926377,0.5340272490967731
290,-175.61645997688407,-0.13014549394286923,1.0,0.636870348850794,0.181719232857199
300,206.41402464150457,1.6624499369712893,1.0,0.006249001119857878,0.9051875040817681
310,66.53617700559599,1.0065219488685542,1.0,0.09587572340700687,0.5320341881743414
320,172.1781814007415,1.5045426722132156,1.0,0.0049482913309959525,0.766760314086212
330,234.63545955709498,1.7615608415736912,1.0,0.0003551856485165938,0.9370498220742052
340,210.1907263112219,1.6613035164098822,1.0,0.016770896859748037,0.8477398649317524
350,203.55666272822788,1.6841705365976076,1.0,0.0011668954857562285,0.9694889860516624
360,193.32273161712405,1.6476385965865272,1.0,0.0024660822865158133,0.9653138814379514
370,173.8642193811997,1.5554564284076418,1.0,6.489292840495671e-05,0.9456192424509124
380,303.3648461297468,2.0939228111146777,1.0,8.21647123086387e-05,0.987430648669848
390,226.6705254858253,1.7596831102033295,1.0,0.003281162297235215,0.9982906211117758
400,352.96952583854556,2.3421571598886297,1.0,0.002383777707516267,1.0769985860789457
410,481.28847197165885,2.7888170302656787,0.9,0.003904833370201669,0.9565070273998341
420,249.17644694010534,1.865031580451636,1.0,0.00043483694407743577,1.0038869402106034
430,315.0442985359598,2.1890765513312527,1.0,0.007262347069299416,1.0353131050822175
440,1377.7999406362683,7.052463561254234,0.5,0.004330361106288227,1.1761553836997032
450,590.0716571280863,3.442099778325506,0.8,0.003577273844379955,1.0690438898047068
460,1346.8907394758257,6.900642408010033,0.4,0.10535220175216002,1.1006547229471069
470,1475.4124942974927,7.604354054456065,0.3,0.14855172449166393,1.108781417739489
480,1933.9365132131225,9.570790082112774,0.0,0.0038561559092143522,1.1968307797527487
490,2041.4698698760117,10.443779768357327,0.2,0.0112070393165375,1.317343863666887
