gravity,score,net_progress_m,fell,backward_distance_m,mean_forward_speed_mps
-6.0,1002.2014232630127,4.587366932230095,0.6,0.3151225544963475,0.74487932374747
-7.5,1404.1158523787633,6.72186540614959,0.25,0.1152384593339701,0.9481063399566502
-9.81,1575.2842777924361,7.932458834024835,0.2,0.00972231156157107,1.1266926871431322
-11.0,1021.8828035976306,5.656797738514721,0.75,0.009800096596366294,1.2420103777578333
-12.0,458.8754561386072,3.005771252601443,1.0,0.008684691265361782,1.2236521140809056
