gravity,score,net_progress_m,fell,backward_distance_m,mean_forward_speed_mps
-6.0,701.9880029810311,3.2447632596719016,0.55,0.06499558305121536,0.5653200198733747
-7.5,867.4088880965608,3.8726355744438186,0.35,0.07671912074533259,0.5674587276443838
-9.81,808.0847813108107,3.690259307773207,0.45,0.18664946260613996,0.581501528239467
-11.0,647.7852355416909,3.6136067709699846,0.85,0.0826638980036282,0.9983884991364664
-12.0,494.69462858711483,3.069147437846371,1.0,8.339008928790995e-05,1.0646542337417064
