gen,best,mean,sigma,penalty_scale,correction_scale,gravity,phase,elapsed_s
0,-59.487656156897636,-72.01649294787929,0.4905392469657473,0.2,0.0,-1.6,moon,1.5464508533477783
1,-54.62505843715038,-69.83356215900658,0.48226820752773764,0.20400000000000001,0.0025,-1.6,moon,0.17747902870178223
2,-51.19846857688318,-67.59637619056119,0.4751239570674301,0.20800000000000002,0.005,-1.6,moon,0.2062218189239502
3,-52.90616274285026,-65.79071357235628,0.46872153508983194,0.21200000000000002,0.0075,-1.6,moon,0.2265911102294922
4,-53.500597466326276,-63.19449296560606,0.4629296377885255,0.21600000000000003,0.01,-1.6,moon,0.22540998458862305
5,-52.60850021156828,-62.14819031751489,0.4576700724885271,0.22000000000000003,0.0125,-1.6,moon,0.26622676849365234
6,-47.23091663749074,-60.06531927447393,0.45307571953783454,0.224,0.015,-1.6,moon,0.3107442855834961
7,-49.24614661527829,-59.528931376834535,0.4489177865535118,0.228,0.0175,-1.6,moon,0.297853946685791
8,-40.603613128458406,-56.37998732198391,0.4451808529718856,0.232,0.02,-1.6,moon,0.33159708976745605
9,-31.550957973112073,-56.67240519731017,0.44199892778569294,0.23600000000000002,0.0225,-1.6,moon,0.3812978267669678
10,-26.522803933949678,-54.94392446878423,0.43897710945195817,0.24000000000000002,0.025,-1.6,moon,0.40433812141418457
11,-26.750542936954947,-54.24962451169542,0.43618852510907735,0.24400000000000002,0.0275,-1.6,moon,0.4464561939239502
12,-20.086557320348003,-54.27261235031638,0.43343863858590315,0.248,0.03,-1.6,moon,0.529088020324707
13,-15.881897466335204,-54.724801105142,0.43096735223343385,0.252,0.0325,-1.6,moon,0.50325608253479
14,-6.1489694300165825,-52.425747672608225,0.42874163368220486,0.256,0.035,-1.6,moon,0.5370080471038818
15,1.4001437955730296,-51.58731870187387,0.4268382807850385,0.26,0.0375,-1.6,moon,0.64084792137146
16,-6.029870736263329,-47.48153104846923,0.42515540256062867,0.264,0.04,-1.6,moon,0.7126710414886475
17,38.68039950184055,-46.59709013707643,0.42362089339488135,0.268,0.0425,-1.6,moon,0.7573492527008057
