gen,best,mean,sigma,gravity,phase,elapsed_s
23,-94.74009823434608,-260.85124510285885,0.40459638586467095,-2.0,warmup,0.3851661682128906
24,-111.15242726413707,-268.9279350263564,0.4032040713369285,-2.0,warmup,0.4000740051269531
25,-46.692846632173065,-233.14461608350817,0.4018537867847884,-2.0,warmup,0.4755098819732666
26,-35.02670966676002,-251.50804861789206,0.40086067945110937,-2.0,warmup,0.48256492614746094
27,-46.39724299791849,-224.6560005441741,0.4000482483057661,-2.0,warmup,0.5290067195892334
28,-2.83292719787021,-225.99143773299255,0.3991697218277097,-2.0,warmup,0.5180683135986328
29,45.085838936601284,-216.6524450572988,0.3982199260204837,-2.0,warmup,0.5762948989868164
30,21.15514649429807,-209.19912262238321,0.39734845081073417,-2.0,warmup,0.5376601219177246
31,16.60575008723188,-223.67635348015543,0.39658043487492717,-2.0,warmup,0.4906580448150635
32,-67.58661687112385,-220.9766376852055,0.3959440413816029,-2.0,warmup,0.4897911548614502
33,-16.884901841825243,-227.41961630366615,0.3954599813808285,-2.0,warmup,0.6204080581665039
34,284.2584759171331,-198.90238536925847,0.39487820934057766,-2.0,warmup,0.6548600196838379
35,50.959625096307015,-198.80503153641112,0.39426099177166896,-2.0,warmup,0.6589813232421875
36,181.55611285095293,-200.22002106905626,0.39370171796767317,-2.0,warmup,0.5766680240631104
37,60.1228682194948,-196.91807906396332,0.39305299592315324,-2.0,warmup,0.6214699745178223
38,-11.461102634652638,-180.35875412378283,0.3924589146509516,-2.0,warmup,0.5633671283721924
39,-77.20756046007854,-181.64865898901252,0.3919412767524846,-2.0,warmup,0.6134219169616699
40,-0.025287434640787865,-189.9647322728546,0.3914604819656262,-2.0,warmup,0.7015588283538818
41,22.226831303822838,-176.48187375012768,0.3910799132745083,-2.0,warmup,0.6921770572662354
42,195.77777169782624,-165.02807713220736,0.3907823728269193,-2.0,warmup,0.6492340564727783
43,93.78468336573603,-149.72993287448782,0.39040002170181226,-2.0,warmup,0.7428727149963379
44,109.34987413195552,-131.9607464559509,0.39005547084956943,-2.0,warmup,0.7885770797729492
45,29.84167127627185,-183.7074934393476,0.3899783485217223,-2.0,warmup,0.5811629295349121
46,-55.13881818662179,-191.06736963370378,0.3899761878251517,-2.0,warmup,0.5879812240600586
47,129.45304013530617,-121.39186655389267,0.39001720602315554,-2.0,warmup,0.6804718971252441
48,197.41617526293956,-162.68288610819928,0.389911804361657,-2.0,warmup,0.6009202003479004
49,41.750581304750106,-180.62921133767662,0.3898007114898327,-2.0,warmup,0.6896238327026367
50,43.540792611220674,-131.32916783191726,0.38966787680200626,-2.0,warmup,0.7483639717102051
51,35.95272130334882,-134.96589334748677,0.38954909207525384,-2.0,warmup,0.6809988021850586
52,26.450237562337946,-151.4408356134799,0.38953374281235087,-2.0,warmup,0.5752758979797363
53,109.89712606591361,-101.90544767656075,0.38944925059521374,-2.0,warmup,0.7231509685516357
54,84.46020309895799,-83.85205246992032,0.38942848941640024,-2.0,warmup,0.7599458694458008
55,165.55407309153856,-104.60938875747952,0.3894948699129949,-2.0,warmup,0.6845061779022217
56,139.1273391369884,-92.82174286216498,0.38947582959583943,-2.0,warmup,0.6757209300994873
57,18.449810624164712,-130.424160119764,0.3894508586456531,-2.0,warmup,0.743070125579834
58,194.39185672839116,-141.59035355991165,0.38939589598105473,-2.0,warmup,0.6289229393005371
59,111.00040459509553,-129.90342077598882,0.38937303882248,-2.0,warmup,0.6747090816497803
60,132.64004450215597,-131.00069810731569,0.3893430952116085,-2.0,warmup,0.657055139541626
61,18.032344282378066,-135.92615057162175,0.38939161281951373,-2.0,warmup,0.6485810279846191
62,54.6602571367319,-148.44795554277493,0.38948803452948527,-2.0,warmup,0.6668848991394043
63,185.3248090212985,-99.01051909967826,0.38953711864139307,-2.0,warmup,0.6856882572174072
64,140.2537983740146,-148.80384678715237,0.38963329169968414,-2.0,warmup,0.6568918228149414
65,139.23313924597184,-151.6708333261459,0.38982090179468853,-2.0,warmup,0.6998727321624756
66,12.134389649849917,-147.76513255047712,0.39006685961076293,-2.0,warmup,0.8036320209503174
67,49.9245538021272,-151.23847498296323,0.3902874793124223,-2.0,warmup,0.7637507915496826
68,20.021873055195652,-142.19354640517605,0.3904428525621353,-2.0,warmup,0.7966442108154297
69,151.60241452588505,-131.9815369369735,0.3907122283480458,-2.0,warmup,0.7096202373504639
70,127.2779298106632,-136.46887485250477,0.3910365483213368,-2.0,warmup,0.9329719543457031
71,40.46416158645182,-153.17285576317323,0.39130617805225976,-2.0,warmup,0.7385158538818359
72,92.37349115753211,-129.0246965088228,0.3915794620772969,-2.0,warmup,0.7046172618865967
73,57.15814849998784,-125.72315766886727,0.3918332049569737,-2.0,warmup,0.7688488960266113
74,103.36671429614269,-103.73639050214426,0.39197343835563403,-2.0,warmup,0.7805931568145752
75,102.90510397688756,-130.46020205183112,0.3920190471293207,-2.0,warmup,0.7625789642333984
76,121.00914855898174,-93.63744034589632,0.3921006450141748,-2.0,warmup,0.7133848667144775
77,96.08544816744434,-133.51365067143269,0.3922508215951683,-2.0,warmup,0.6909990310668945
78,185.5984549874745,-89.87031377038441,0.392369937123113,-2.0,warmup,0.851992130279541
79,356.89577715209697,-104.8615610975116,0.3925650323495736,-2.0,warmup,0.7341320514678955
80,113.67635113261731,-84.09700107614455,0.3926548724966715,-2.0,warmup,0.6832189559936523
81,184.99678354867248,-118.633370647635,0.39264659862302465,-2.0,warmup,0.6903159618377686
82,175.92299919341949,-108.4161010253792,0.3924729806217479,-2.0,warmup,0.6132352352142334
83,164.36935773739125,-98.9939045727652,0.3924129176858086,-2.0,warmup,0.6420972347259521
84,114.43783210387913,-108.88845029837508,0.3922648582376745,-2.0,warmup,0.7607080936431885
85,131.13185278156803,-108.14096448613202,0.3920944591348467,-2.0,warmup,0.6748878955841064
86,264.88317503822185,-112.54395827266399,0.39200632412258685,-2.0,warmup,0.7244839668273926
87,125.47797071255711,-127.7579228949435,0.3918604301224578,-2.0,warmup,0.6712839603424072
88,140.08800084409307,-92.28071659440198,0.3916313889916453,-2.0,warmup,0.6919510364532471
89,228.33029111637686,-88.96749811065179,0.39143492576900013,-2.0,warmup,0.6893210411071777
90,94.77173369687642,-68.85371759612451,0.3913861550212801,-2.0,warmup,0.7333381175994873
91,132.76905316690113,-121.03437133195257,0.3914042252774807,-2.0,warmup,0.5961332321166992
92,37.911408833185654,-143.49451335710708,0.39143334876278346,-2.0,warmup,0.5694930553436279
93,55.433027633343364,-112.96897488583701,0.391274725776443,-2.0,warmup,0.6662402153015137
94,98.54034605595132,-87.53058155783147,0.3911261301993035,-2.0,warmup,0.6502809524536133
95,116.39362454050551,-78.18636037554376,0.3909898150397168,-2.0,warmup,0.6561977863311768
96,179.18952605458273,-80.70491524186093,0.39095568421659765,-2.0,warmup,0.638890266418457
97,120.94353540057129,-93.06054761572634,0.3908252946733594,-2.0,warmup,0.6482889652252197
98,86.17872832285768,-104.80480486093442,0.39072327383511274,-2.0,warmup,0.5978281497955322
99,302.08477059461705,-71.51038401341836,0.3906421829977172,-2.0,warmup,0.7080328464508057
100,39.41133595873396,-101.36362689955914,0.39036021407842036,-2.0,warmup,0.637969970703125
101,213.6024215178488,-106.68240146995576,0.3900555585295718,-2.019525,ramp 0%,0.5286917686462402
102,154.91973282714864,-58.210145872447654,0.38976090242917366,-2.03905,ramp 0%,0.7229468822479248
103,101.61852213056527,-80.10081405226906,0.38948223549937655,-2.058575,ramp 0%,0.6286358833312988
104,208.5017065723013,-54.05291769161263,0.3891418728073617,-2.0781,ramp 1%,0.6283938884735107
105,136.34793095566548,-82.96231210213477,0.38876914938216983,-2.097625,ramp 1%,0.6086428165435791
106,71.68856906824955,-81.70140994294505,0.38838287145096095,-2.11715,ramp 1%,0.6206250190734863
107,140.8296913510402,-60.92539004369244,0.3879429085296716,-2.136675,ramp 1%,0.6597540378570557
108,113.8404218739389,-86.68923660062642,0.3875097632808321,-2.1562,ramp 2%,0.6151127815246582
109,194.91506164482269,-41.50352286557519,0.3870798147757132,-2.175725,ramp 2%,0.6868159770965576
110,200.30826281520967,-56.337452229901274,0.3864748022016584,-2.19525,ramp 2%,0.6363089084625244
111,167.12825776293184,-72.31833714830134,0.38600672555445487,-2.214775,ramp 2%,0.6633436679840088
112,162.80341070819864,-46.38152308173239,0.3854868783532778,-2.2343,ramp 3%,0.6451430320739746
113,115.61724937079892,-15.174772138520222,0.3850250917568555,-2.253825,ramp 3%,0.7553489208221436
114,225.702633620583,-20.475350539062923,0.38461908284404145,-2.27335,ramp 3%,0.7484757900238037
115,258.0003211470866,-13.611797150134091,0.38421644007166617,-2.292875,ramp 3%,0.682995080947876
116,178.87967815108155,-3.683213940865028,0.3839270109066096,-2.3124000000000002,ramp 4%,0.7877931594848633
117,179.8288698555706,-50.32322131325804,0.3837022437764989,-2.331925,ramp 4%,0.7508211135864258
118,249.0356715538871,-28.371677421785535,0.38346402598665885,-2.35145,ramp 4%,0.8359999656677246
119,153.1081652426686,-55.90542315158829,0.38316855247673615,-2.370975,ramp 4%,0.736285924911499
120,146.9643259711984,-23.97836112335248,0.3829793400119711,-2.3905000000000003,ramp 5%,0.8029289245605469
121,241.69977083829713,-40.6366507409928,0.38249173285097193,-2.410025,ramp 5%,0.7234859466552734
122,357.349324929691,-26.464587318163346,0.38229450182320057,-2.42955,ramp 5%,0.6648869514465332
123,234.32455164653524,-34.76934610866977,0.3820664914441849,-2.449075,ramp 5%,0.7175731658935547
124,224.69453887225293,-24.203123702777667,0.38178637770658397,-2.4686,ramp 6%,0.7574691772460938
125,270.08856777111754,-20.84654747146069,0.3815859219750356,-2.488125,ramp 6%,0.8193588256835938
126,203.09642866010697,-23.91406261620346,0.38144790255855987,-2.50765,ramp 6%,0.7034509181976318
127,306.96352301868586,-7.479498091130482,0.38137064037069285,-2.527175,ramp 6%,0.7614641189575195
128,338.6736729756282,13.977836141941562,0.3814470719362168,-2.5467,ramp 7%,0.7904200553894043
129,268.1842510565679,-19.025743799334833,0.3815311322962784,-2.566225,ramp 7%,0.7379729747772217
130,350.3404710435064,22.186446715808856,0.38163711239419773,-2.58575,ramp 7%,0.7633728981018066
131,323.83274684755867,-9.627509853465734,0.38177586387917173,-2.605275,ramp 7%,0.7227628231048584
132,365.0828688666731,-9.074898609628423,0.3818130008789688,-2.6248,ramp 8%,0.7768490314483643
133,269.95200600094444,-31.339847740731166,0.3817611559547314,-2.6443250000000003,ramp 8%,0.7312393188476562
134,312.6680080222697,-1.6244449942014199,0.3816187811665065,-2.66385,ramp 8%,0.7863149642944336
135,301.13435890203,7.035631906436573,0.3815273371659501,-2.683375,ramp 8%,0.7536411285400391
136,215.58538107800973,-13.474593301051504,0.38151443317157424,-2.7029,ramp 9%,0.7356910705566406
137,438.6268689338026,41.58119806036237,0.3816019786558885,-2.722425,ramp 9%,0.8453168869018555
138,472.8132773577647,10.507858275185143,0.3817926801639004,-2.74195,ramp 9%,0.8816540241241455
139,382.873986954514,52.8547050918207,0.3820679628694982,-2.761475,ramp 9%,0.8660778999328613
140,373.8671581619648,42.19922863518748,0.3822386268547246,-2.781,ramp 10%,0.7845139503479004
141,213.65370933009024,7.340423790452005,0.38241944639289954,-2.800525,ramp 10%,0.8027999401092529
142,296.06820215558827,16.848808534865913,0.38271715074992224,-2.82005,ramp 10%,0.7871670722961426
143,212.85333564946802,29.55820381513654,0.38292229144834516,-2.839575,ramp 10%,0.818638801574707
144,228.2723675849354,15.587211189366638,0.38316285446413645,-2.8591,ramp 11%,0.7879581451416016
145,315.6711433471925,39.27260281942201,0.3834047486335938,-2.878625,ramp 11%,0.8424608707427979
146,378.8343043708225,31.474096385240756,0.38374206912387904,-2.8981500000000002,ramp 11%,0.7736902236938477
147,293.22010193446346,29.051426201687796,0.38397391398311176,-2.917675,ramp 11%,0.775439977645874
148,346.5894339873865,-8.751449267769521,0.38423783852047627,-2.9372,ramp 12%,0.770704984664917
149,369.4812932266404,79.68982331043765,0.38455194068378906,-2.956725,ramp 12%,0.8274290561676025
150,289.665217557238,72.88506368837406,0.38486919892368565,-2.9762500000000003,ramp 12%,0.8763089179992676
151,379.37154554925274,60.37766353566769,0.3850685208022114,-2.995775,ramp 12%,0.8135390281677246
152,374.28405833595343,49.922106593958716,0.38520185327080486,-3.0153,ramp 13%,0.7880890369415283
153,270.99471871717003,20.946792819103706,0.38513403953844194,-3.034825,ramp 13%,0.873671293258667
154,377.05859150103976,66.6593883283671,0.3851541086755867,-3.0543500000000003,ramp 13%,0.8298540115356445
155,287.5669431958946,46.574459507538414,0.3851211248426287,-3.073875,ramp 13%,0.7934510707855225
156,375.4409531725849,14.204818035525411,0.38502990308297536,-3.0934,ramp 14%,0.8149940967559814
157,511.9404766283663,101.82217682591991,0.38493474189411614,-3.1129249999999997,ramp 14%,0.8773849010467529
158,420.1304577439258,128.75154199100137,0.38491918727369495,-3.13245,ramp 14%,0.8555200099945068
159,340.14393552131384,95.31682230490576,0.384856477933182,-3.151975,ramp 14%,0.866981029510498
160,273.9432561392403,73.44157115634854,0.38479923618663664,-3.1715,ramp 15%,0.826117753982544
161,399.0313909760128,136.4743747656564,0.3847560746138482,-3.191025,ramp 15%,0.8720109462738037
162,395.0360240494327,116.05502402184713,0.38473894394225766,-3.21055,ramp 15%,0.9040660858154297
163,408.6014020325885,108.63709655086647,0.3847759719491885,-3.2300750000000003,ramp 15%,0.8906440734863281
164,397.7347480458562,105.04485061962733,0.38476163488974696,-3.2496,ramp 16%,0.8773658275604248
165,495.8368175884404,115.07754941970461,0.38473498226423675,-3.269125,ramp 16%,0.8532679080963135
166,394.62617116821156,103.26336512457928,0.38467476616227414,-3.28865,ramp 16%,0.8419451713562012
167,485.5615250183186,127.558536517512,0.3845056863385243,-3.3081750000000003,ramp 16%,0.8429539203643799
168,376.14524143944664,137.4132277292651,0.38421121965083666,-3.3277,ramp 17%,0.8814568519592285
169,429.28083799721117,106.30703630088522,0.3838986644232228,-3.347225,ramp 17%,0.9082221984863281
170,466.85987797150136,98.786178859199,0.3838320849694678,-3.3667499999999997,ramp 17%,0.8946199417114258
171,364.63892205350777,95.14949171472853,0.3837287901064655,-3.386275,ramp 17%,0.7733960151672363
172,376.3782866754886,83.65590561527665,0.38361148288753405,-3.4058,ramp 18%,0.8227889537811279
173,282.26279196478373,95.24874506038756,0.38332937807977646,-3.425325,ramp 18%,0.8850269317626953
174,436.7801127689797,115.28178561788943,0.3830648718151732,-3.4448499999999997,ramp 18%,0.9661920070648193
175,459.7501524457905,129.73737665241833,0.3827612390170046,-3.464375,ramp 18%,0.8847088813781738
176,391.5981075771204,102.75561305507526,0.3825845381659502,-3.4839,ramp 19%,0.8241043090820312
177,432.8771625871926,114.8197362676508,0.38250408612678377,-3.503425,ramp 19%,0.9130849838256836
178,454.80909156443477,108.14237157643092,0.3822754308474357,-3.5229500000000002,ramp 19%,0.9589288234710693
179,295.6730436148709,53.734400122531724,0.3817848239103367,-3.5424750000000005,ramp 19%,0.8617339134216309
180,362.33679249446914,28.884084025603805,0.38119252996879993,-3.5620000000000003,ramp 20%,0.9092118740081787
181,354.51871079603694,113.28442807922056,0.38069831535380066,-3.581525,ramp 20%,0.8914761543273926
182,355.42764110440066,137.68086709563195,0.38016158635885444,-3.60105,ramp 20%,0.8969709873199463
183,448.98956412823253,92.21219101086642,0.37977497059833193,-3.620575,ramp 20%,0.9268989562988281
184,632.7026187342746,140.20949290065892,0.37927729407032207,-3.6401000000000003,ramp 21%,0.9226729869842529
185,430.81302347129736,141.03728925828418,0.37885255437224286,-3.659625,ramp 21%,0.886016845703125
186,395.4202691960807,111.55102816216205,0.3783504321647991,-3.67915,ramp 21%,0.9023740291595459
187,514.7802645398531,144.62991116550867,0.3778967991135735,-3.698675,ramp 21%,0.8407301902770996
188,420.35572022052173,141.62876725764997,0.3773425799335942,-3.7182000000000004,ramp 22%,0.8346738815307617
189,379.9204778642213,79.42333750692849,0.3768051291930125,-3.737725,ramp 22%,0.9236388206481934
190,400.6348228656536,142.60134221163761,0.3763585258367453,-3.75725,ramp 22%,0.9359729290008545
191,368.5386466106902,199.28706262127017,0.37593023094892475,-3.776775,ramp 22%,0.9034991264343262
192,379.057391196208,86.01582641673947,0.37541259463744725,-3.7963000000000005,ramp 23%,0.8340568542480469
193,427.66254842728875,120.04089620804048,0.37506927502087134,-3.8158250000000002,ramp 23%,0.8873651027679443
194,441.8519484521318,162.69545939185946,0.37475665925350177,-3.83535,ramp 23%,0.9795799255371094
195,393.7559510953183,158.50423979491748,0.3745420740497946,-3.854875,ramp 23%,0.9209921360015869
196,445.6187139150961,167.4426110192571,0.37426351074633396,-3.8744,ramp 24%,0.8679869174957275
197,489.4473968862291,206.56761505839617,0.3740607978339352,-3.8939250000000003,ramp 24%,0.9762358665466309
198,491.1094872620504,131.7580491264176,0.3737630177215366,-3.91345,ramp 24%,0.8754570484161377
199,496.8807642024285,136.22804083049795,0.37327633146221667,-3.932975,ramp 24%,0.8945887088775635
200,450.5536009650805,125.51436509765139,0.3728384220539954,-3.9525,ramp 25%,0.9107251167297363
201,487.5471767793442,154.80116317826088,0.37230781478900876,-3.9720250000000004,ramp 25%,0.8722000122070312
202,435.0050891274371,158.5892163460557,0.37180186956611033,-3.99155,ramp 25%,0.830233097076416
203,569.386052710767,107.30574792207862,0.371259065849279,-4.011075,ramp 25%,0.7997667789459229
204,465.92916326264685,165.52467773682997,0.3708110285705718,-4.0306,ramp 26%,0.8909497261047363
205,329.39059268577995,132.6136696849616,0.3703228881592106,-4.050125,ramp 26%,0.8587322235107422
206,448.08116813497537,173.32616357862406,0.3698300913587918,-4.06965,ramp 26%,0.9010341167449951
207,463.1478678335284,186.5248195677621,0.3692727508520368,-4.089175000000001,ramp 26%,0.9399900436401367
208,538.2451322171767,179.99383097539382,0.3685852699091213,-4.108700000000001,ramp 27%,0.9678158760070801
209,428.2981226448308,158.6751351380754,0.3678161957785071,-4.1282250000000005,ramp 27%,0.9819247722625732
210,453.9315104207862,203.21852099900428,0.3670637970245657,-4.14775,ramp 27%,1.0288491249084473
211,364.54474554576683,154.26134645020815,0.36628583404271714,-4.167275,ramp 27%,0.8545169830322266
212,394.893974784401,106.6012029202495,0.36542406171360625,-4.1868,ramp 28%,0.8732149600982666
213,478.2827024230857,205.5415641602962,0.3646217362612311,-4.206325,ramp 28%,1.0481500625610352
214,485.85267132143963,174.20455637402932,0.3637533939437611,-4.225849999999999,ramp 28%,0.966749906539917
215,402.88630999263233,150.02257026592025,0.3629784259236789,-4.245375,ramp 28%,0.8820688724517822
216,439.6799683548192,29.779078560446827,0.3624057273996605,-4.2649,ramp 28%,0.7755439281463623
217,436.9202089374603,147.67717563244756,0.3620010621939979,-4.284425000000001,ramp 29%,0.8990023136138916
218,463.2278787687944,189.62409332380497,0.3617477487317723,-4.30395,ramp 29%,0.9625051021575928
219,431.9807462988586,147.62557335642396,0.36148962441872273,-4.323475,ramp 29%,0.9285290241241455
220,552.2466849978246,127.29268228408348,0.3612600112935096,-4.343,ramp 30%,0.8756601810455322
221,405.5289549799561,161.09214789595597,0.3609834835706187,-4.362525,ramp 30%,0.8502829074859619
222,599.0519877718824,111.83841688330995,0.3607967914408672,-4.38205,ramp 30%,0.8391261100769043
223,441.21131826579904,153.8424424356868,0.36062892571202343,-4.401575,ramp 30%,0.8695907592773438
224,480.22073432468983,166.1421347586758,0.36058348025475406,-4.4211,ramp 31%,0.9045910835266113
225,345.01189533961593,129.28269370923553,0.36049790741183263,-4.440625000000001,ramp 31%,0.8589801788330078
226,451.47940690713386,171.33458964263633,0.360610209142465,-4.4601500000000005,ramp 31%,0.7815239429473877
227,456.7946594381701,169.7240379115056,0.3607422907445298,-4.479675,ramp 31%,0.7975239753723145
228,451.25975920006937,177.2859819049937,0.361020143689013,-4.4992,ramp 32%,0.876507043838501
229,554.1794301572851,183.85322506433758,0.36127268067319485,-4.518725,ramp 32%,0.8189151287078857
230,363.19979053768657,138.49968059896864,0.3615597135808124,-4.53825,ramp 32%,0.8581633567810059
231,441.5349656950029,199.51348657626647,0.3618238031987235,-4.557775,ramp 32%,0.9074790477752686
232,536.7504702690378,176.3390912778712,0.3619207951477193,-4.5773,ramp 33%,0.9135689735412598
233,401.94778086471007,134.7258423539011,0.3621735518179052,-4.596825000000001,ramp 33%,0.8562629222869873
234,398.60301188652693,123.48207369851704,0.3624072629662293,-4.616350000000001,ramp 33%,0.880626916885376
235,435.51345064915114,162.74616101841215,0.3627475417791715,-4.635875,ramp 33%,0.8711848258972168
236,507.4120691070555,163.6516562607802,0.36312113374579547,-4.6554,ramp 34%,0.8550570011138916
237,455.616763005748,122.23156400466264,0.36355093742953,-4.674925,ramp 34%,0.8392221927642822
238,451.3121455247515,147.66058473828633,0.3639027400610452,-4.69445,ramp 34%,0.9225420951843262
239,478.909113303923,203.225103840676,0.36410944982550086,-4.713975,ramp 34%,0.9269180297851562
240,460.9842164077914,178.97773156172929,0.3642452317970838,-4.733499999999999,ramp 35%,0.9066219329833984
241,513.2845893486236,207.91448745828885,0.364537615224305,-4.753025,ramp 35%,0.9543869495391846
242,446.2260750619007,171.35478373464062,0.3647924218107347,-4.77255,ramp 35%,0.8612010478973389
243,507.13319365281376,209.29449007598973,0.36501626849283236,-4.7920750000000005,ramp 35%,0.919884204864502
244,593.132688575987,156.38269273392038,0.36516500528026086,-4.8116,ramp 36%,0.9444921016693115
245,464.94194183068976,153.52493872007176,0.36540558732013384,-4.831125,ramp 36%,0.873237133026123
246,450.76707868117234,135.4432203024076,0.36573248491067034,-4.85065,ramp 36%,0.9557631015777588
247,668.9206361508952,150.43603113394119,0.3662168920812416,-4.870175,ramp 36%,0.9309351444244385
248,454.6736457380368,183.860366093921,0.36664919398964047,-4.8896999999999995,ramp 37%,0.9055008888244629
249,588.9606509194793,183.5957270753701,0.3671336311521835,-4.909225,ramp 37%,0.9363460540771484
250,485.445633729425,197.49980932688112,0.3676932270398302,-4.92875,ramp 37%,0.9785029888153076
251,604.986626850073,245.87628163668919,0.36820747804969567,-4.948275000000001,ramp 37%,0.933657169342041
252,443.33076614915535,206.26160437256522,0.3687388133155759,-4.9678,ramp 38%,0.9621157646179199
253,429.6606217334549,175.04067012480687,0.369235233451005,-4.987325,ramp 38%,0.8928780555725098
254,495.51117938656836,133.57834666095692,0.3696885173225013,-5.00685,ramp 38%,0.9300408363342285
255,558.8135977301288,190.5460617906029,0.3700933602027996,-5.026375,ramp 38%,0.9509587287902832
256,472.1629823308627,262.1083989739142,0.3703852122312108,-5.0459000000000005,ramp 39%,0.935791015625
257,534.6215273410182,172.46219138899136,0.3706523865659263,-5.065425,ramp 39%,0.9605140686035156
258,595.3872131321134,172.71590517207375,0.3707940622633814,-5.084950000000001,ramp 39%,0.9424440860748291
259,463.57617763135596,195.66801966439215,0.3708504595515298,-5.104475000000001,ramp 39%,0.9238219261169434
260,536.9014571084837,168.16490931203197,0.37082534894615876,-5.1240000000000006,ramp 40%,0.875762939453125
261,375.94938864713225,57.29783405386881,0.3707639431436617,-5.143525,ramp 40%,0.7666089534759521
262,534.3699359818808,155.92250024792838,0.37057353941502563,-5.16305,ramp 40%,0.9702861309051514
263,522.8208868417893,188.66860768730763,0.3704446376081475,-5.182575,ramp 40%,0.9714272022247314
264,457.87370189508573,143.32609595189254,0.37050397960154785,-5.2021,ramp 41%,0.8881981372833252
265,597.6163729102095,132.74434222224414,0.37051088331226784,-5.2216249999999995,ramp 41%,0.9999439716339111
266,547.941560134011,182.00560590087701,0.3704735257112393,-5.24115,ramp 41%,1.0040009021759033
267,708.0231727188867,244.09093565634512,0.37040762193538174,-5.260675,ramp 41%,1.0179777145385742
268,666.6151281491248,214.05820751210155,0.3703060949397782,-5.280200000000001,ramp 42%,0.9403610229492188
269,461.08881706125044,178.40330378267862,0.3701607358723972,-5.2997250000000005,ramp 42%,0.9460599422454834
270,485.8512561786259,147.01893313282736,0.3700000236022767,-5.31925,ramp 42%,0.9840428829193115
271,513.2181701324043,162.74502525217721,0.36959285763005695,-5.338775,ramp 42%,0.8658890724182129
272,577.5685141520008,146.595450423734,0.36910511331518153,-5.3583,ramp 43%,0.8728079795837402
273,541.1324635503491,190.2363371996492,0.3686141677063299,-5.377825,ramp 43%,1.0426411628723145
274,494.2679772736524,183.6979376522801,0.36804983262943225,-5.39735,ramp 43%,0.917855978012085
275,527.2382055796126,120.15913170606618,0.3675139807312364,-5.416875,ramp 43%,0.8045008182525635
276,567.8949637217721,129.82587895040714,0.3670739126712473,-5.436400000000001,ramp 44%,0.803311824798584
277,543.5511879338484,122.85525625016126,0.36667020630489394,-5.455925000000001,ramp 44%,0.736868143081665
278,598.6602922157764,142.089277943669,0.3662474158969825,-5.47545,ramp 44%,0.7725780010223389
279,497.951123206157,119.43048469525948,0.36586201155762216,-5.494975,ramp 44%,0.7710058689117432
280,457.44630323778597,97.4740692523509,0.3653063037589819,-5.5145,ramp 45%,0.813302755355835
281,570.549343286595,165.89237712988384,0.3648229245197376,-5.534025,ramp 45%,0.7180562019348145
282,468.0856562350835,83.01077898938154,0.3642634701813868,-5.55355,ramp 45%,0.7271039485931396
283,632.386715460499,226.01336918502838,0.36392998297050294,-5.573075,ramp 45%,0.893712043762207
284,498.1727454379511,77.51590803683776,0.3635946484897095,-5.592600000000001,ramp 46%,0.7385053634643555
285,522.7792996201894,125.38446098225081,0.3631694802127179,-5.612125000000001,ramp 46%,0.8584630489349365
286,523.6741315603891,47.56773831861199,0.3627399769337346,-5.6316500000000005,ramp 46%,0.6936392784118652
