gravity,score,net_progress_m,fell,backward_distance_m,mean_forward_speed_mps
-6.0,-80.45381171995113,0.18232103149081774,1.0,0.5227527755105958,0.20699434230947117
-7.5,-159.15751671474962,-0.14872346567030428,0.95,0.7074977123273516,0.18673493211099337
-9.81,507.8892441560148,2.187621045159847,0.35,0.370315569603998,0.3460687960782159
-11.0,534.5883508037007,2.51629356602622,0.8,0.19563815995632716,0.5361427879247556
-12.0,273.369677805567,1.8404248624218105,1.0,0.013750551201828942,0.7545738641078918
