gen,best,mean,sigma,penalty_scale,correction_scale,gravity,phase,elapsed_s
0,-49.728319621826984,-73.85938215802157,0.49035254260486977,0.2,0.0,-1.6,lv0(-1.6),1.6938097476959229
1,-50.7911721471445,-69.3153221970418,0.4820717093812447,0.20400000000000001,0.0025,-1.6,lv0(-1.6),0.237595796585083
2,-48.7787790247501,-67.66269961515206,0.4746379478997346,0.20800000000000002,0.005,-1.6,lv0(-1.6),0.27168798446655273
3,-37.71201489601444,-64.41816360809487,0.4681085441225504,0.21200000000000002,0.0075,-1.6,lv0(-1.6),0.27819275856018066
4,-40.014850734618136,-63.70198801517121,0.46222906364355676,0.21600000000000003,0.01,-1.6,lv0(-1.6),0.2654750347137451
5,-23.018985594791275,-60.87579972843969,0.45677749950377294,0.22000000000000003,0.0125,-1.6,lv0(-1.6),0.30736804008483887
6,-13.820371452242433,-58.7631062598879,0.4519069117967899,0.224,0.015,-1.6,lv0(-1.6),0.3216972351074219
7,-31.472409245821837,-61.82741425852038,0.44743760144746536,0.228,0.0175,-1.6,lv0(-1.6),0.3029501438140869
8,-40.49011955158224,-67.13740141438328,0.4434853656004209,0.232,0.02,-1.6,lv0(-1.6),0.31536316871643066
9,-26.508916815630062,-64.16064050343198,0.43979161225488383,0.23600000000000002,0.0225,-1.6,lv0(-1.6),0.342379093170166
10,-29.54657320941125,-63.417018565448004,0.43630028203129506,0.24000000000000002,0.025,-1.6,lv0(-1.6),0.32008910179138184
11,-50.13809074314698,-68.9451090078207,0.43316400260493854,0.24400000000000002,0.0275,-1.6,lv0(-1.6),0.2606229782104492
12,-50.11928081928122,-66.18834014162155,0.4302044161080618,0.248,0.03,-1.6,lv0(-1.6),0.34673023223876953
13,-40.31658885970388,-64.52960472433472,0.4274327373328069,0.252,0.0325,-1.6,lv0(-1.6),0.3550090789794922
14,-47.934478038628846,-65.76288762190734,0.4248304902571965,0.256,0.035,-1.6,lv0(-1.6),0.36426711082458496
15,-7.885753610818422,-62.50020231656937,0.42236510329113214,0.26,0.0375,-1.6,lv0(-1.6),0.3887522220611572
16,-37.595068075569685,-65.44793773165188,0.4201507999497889,0.264,0.04,-1.6,lv0(-1.6),0.4096050262451172
17,-38.39442221624699,-62.68873979379809,0.4181492250514838,0.268,0.0425,-1.6,lv0(-1.6),0.44761013984680176
18,-1.4312449830420053,-55.43729540406109,0.416217843232425,0.272,0.045,-1.6,lv0(-1.6),0.50830078125
19,-9.504502925950062,-54.8143937211502,0.4144698568883012,0.276,0.0475,-1.6,lv0(-1.6),0.5939791202545166
20,16.472441325045224,-52.476241534436255,0.4127401349970142,0.28,0.05,-1.6,lv0(-1.6),0.603654146194458
21,135.50623654817537,-39.61199824955037,0.41117466705365574,0.28400000000000003,0.0525,-1.6,lv0(-1.6),0.720167875289917
22,75.12591213565288,-36.859986135770654,0.40969657744747884,0.28800000000000003,0.055,-1.6,lv0(-1.6),0.8459608554840088
23,177.85725594557803,-27.24747281598992,0.40831653704660803,0.29200000000000004,0.0575,-1.6,lv0(-1.6),0.937932014465332
24,76.2727145180279,-38.42762625685117,0.4069220711269996,0.29600000000000004,0.06,-1.6,lv0(-1.6),0.9258601665496826
25,94.17826964774652,-33.91421926614224,0.4056031342819081,0.30000000000000004,0.0625,-1.6,lv0(-1.6),0.9632551670074463
26,141.75209399936983,-23.208713077686802,0.40433081560782175,0.30400000000000005,0.065,-1.6,lv0(-1.6),0.9893579483032227
27,294.2356937194935,18.11413444001543,0.40324632457328174,0.30800000000000005,0.0675,-1.6,lv0(-1.6),1.3195290565490723
28,253.65921295655394,52.594302678592065,0.40227533773065227,0.31200000000000006,0.07,-1.6,lv0(-1.6),1.6473069190979004
29,258.1404513600805,46.47482739107098,0.4012855875195858,0.316,0.0725,-1.6,lv0(-1.6),1.7075471878051758
30,341.60815852397536,79.68517578425778,0.4004090067295427,0.32,0.075,-1.6,lv0(-1.6),1.7577459812164307
31,267.18513103449976,100.6381124369382,0.39937512552127535,0.324,0.0775,-1.6,lv0(-1.6),1.8421587944030762
32,265.34298952032236,128.93642601020065,0.398527782317215,0.328,0.08,-1.6,lv0(-1.6),1.9844610691070557
33,332.20463999683074,131.126918429422,0.3977844206759022,0.332,0.0825,-1.6,lv0(-1.6),1.8080389499664307
34,317.8337996713964,151.01653118585207,0.39719322118391154,0.336,0.085,-1.6,lv0(-1.6),1.7965660095214844
35,411.8362326296492,161.745909004179,0.3964301627280092,0.33999999999999997,0.0875,-1.6,lv0(-1.6),1.7995431423187256
36,348.7591440987344,135.59068954400072,0.3957025567913532,0.344,0.09,-1.6,lv0(-1.6),1.9816310405731201
37,367.58571706230515,137.21739968146431,0.39521556820186454,0.348,0.0925,-1.6,lv0(-1.6),1.9736807346343994
38,296.65528583895264,171.25931325045244,0.39486476683405913,0.35200000000000004,0.095,-1.6,lv0(-1.6),2.126089096069336
39,334.74155648844516,178.01290867684247,0.3945408153655558,0.35600000000000004,0.0975,-1.6,lv0(-1.6),2.3327407836914062
40,422.9133663088599,197.68845555920808,0.39429543865286415,0.36000000000000004,0.1,-1.6,lv0(-1.6),2.31058406829834
41,365.4407337794391,164.1018987015337,0.39408678798419733,0.364,0.1025,-1.6,lv0(-1.6),2.351166248321533
42,462.1337127074219,210.8718916369472,0.39406390565773647,0.368,0.105,-1.6,lv0(-1.6),2.465630054473877
43,583.0299803607418,210.33791774782966,0.3939878257404918,0.372,0.1075,-1.6,lv0(-1.6),2.460270881652832
44,476.44307045986807,243.41798075077259,0.393902371552189,0.376,0.11,-1.6,lv0(-1.6),2.637716054916382
45,405.11800338926355,180.75260053779388,0.39373499905443393,0.38,0.1125,-1.6,lv0(-1.6),2.682187080383301
46,525.4732326741383,197.00881712162004,0.39349283000388924,0.384,0.115,-1.6,lv0(-1.6),2.450949192047119
47,465.8542588853452,208.2681044132803,0.39332522246937274,0.388,0.1175,-1.6,lv0(-1.6),2.5713741779327393
48,542.7269696152538,219.36431299510477,0.39319708620190924,0.392,0.12,-1.6,lv0(-1.6),2.697179079055786
49,440.82166848920014,189.35460785207118,0.3930932845002622,0.396,0.1225,-1.6,lv0(-1.6),2.407421112060547
50,481.889220849251,189.791988407784,0.39305683651613155,0.4,0.125,-1.6,lv0(-1.6),2.5269391536712646
51,480.01205658098434,131.82931202553027,0.39297755957093,0.404,0.1275,-1.6,lv0(-1.6),2.3978841304779053
52,460.0187632151354,221.19704092153216,0.3930020201002111,0.40800000000000003,0.13,-1.6,lv0(-1.6),2.6110329627990723
53,549.0441791959207,261.68611906994244,0.3928794389445445,0.41200000000000003,0.1325,-1.6,lv0(-1.6),2.4910988807678223
