gravity,score,net_progress_m,fell,backward_distance_m,mean_forward_speed_mps
-6.0,1267.7428800035082,6.014189171960336,0.45,0.07599280931966104,0.875949058880915
-7.5,1551.1026964366079,7.424366473048501,0.2,0.006580075342599497,0.974577602393139
-9.81,1529.157993221956,7.659690731821726,0.35,0.03381325514985831,1.0727372983267573
-11.0,1206.1384443248178,6.506878697299632,0.75,0.0010263906696149606,1.2228903087304548
-12.0,1014.0076372150879,5.680103741913127,0.9,0.0010469160991629953,1.3096378104705306
