gravity,score,net_progress_m,fell,backward_distance_m,mean_forward_speed_mps
-6.0,131.5616396276076,0.7948355482747587,0.75,0.6763407247288595,0.33940476799020286
-7.5,153.55657791813462,0.881560181859189,0.85,0.7244627309396431,0.34846133475117724
-9.81,446.0853462348966,1.6630008465738413,0.6,0.7608740819926683,0.39728935197111837
-11.0,366.91776398257605,1.3858892012670068,0.5,0.7453636548987482,0.34018239687306184
-12.0,417.19707916010265,1.6003247835046772,0.7,0.6831133953099424,0.38929485599026836
