gen,score,net_progress_m,fell,backward_distance_m,mean_forward_speed_mps
0,-410.9752869673915,-0.2536676180694566,1.0,0.2536676180694566,0.0
10,-294.3340525829477,-0.033068906321935446,1.0,0.038029443361947315,0.018094500885450664
20,-300.77306821590383,-0.16912262888705884,1.0,0.18402991024801105,0.018658361438569793
30,38.54358964115221,0.9191793481245705,1.0,0.06814990917091893,0.4739069766173927
40,82.01972815686771,0.44053758074823424,0.4,0.0783129899674835,0.226843799117573
50,-7.5339827826193115,0.8121003018707708,1.0,0.05292912867868914,0.4670714987516157
60,32.330671665563656,0.9718410865122442,1.0,0.010817785825655062,0.5460868566265192
70,23.425362457238528,0.9626566101567852,1.0,0.007210360561376622,0.592254618887537
80,42.09481486125209,0.9855523457913126,1.0,0.011680395785438457,0.5108075296959
90,34.53074974803835,0.9717022951127712,1.0,0.007673799861967624,0.5857138881331079
100,142.40987650790657,0.989484650468809,1.0,0.014199662956061895,0.24034160256326587
110,24.971299623596668,0.8737037541049005,1.0,0.009199276345972222,0.46221459312766405
120,227.90163764865542,0.9363254683661173,0.9,0.03790473049801146,0.16582358773122913
130,127.09095834864522,1.0899175255867843,1.0,0.007750629790427141,0.3260485789025062
140,233.9443281258155,1.0639792235198287,1.0,0.027022002288332812,0.18785051309079887
150,290.12228890849053,1.7916790907709346,1.0,0.03174439338618749,0.5605427251504173
160,189.57018470492585,1.364834814802027,1.0,0.09404153033036747,0.4769121875553918
170,299.43935741914765,1.9384267196750122,1.0,0.0005083145783686847,0.8459157509631623
180,237.08260531178803,1.7116769197114756,1.0,0.004027253539105447,0.7798981934363656
190,-303.7582649019114,-0.5473708813957111,1.0,0.8213744037050082,0.08328482263200791
200,214.23234606255807,1.694142877346517,1.0,0.003013984126397743,0.9133840762269649
210,233.52283243049186,1.7479265900745176,1.0,0.009328096639894078,0.9609095469274974
220,299.19892693772897,1.9992329803338706,1.0,0.003308098656146987,0.9327884799365664
230,-112.20312572867374,0.214659427193126,1.0,0.5419616132879979,0.3173098456889104
240,394.36864456428214,2.482549273238966,1.0,0.031354517131061785,1.06056203267075
250,309.864531567012,2.2521555130465725,1.0,0.10497595516097627,0.948663207674692
260,307.76680150869896,2.158980011348544,1.0,0.0021502961562557864,1.0366321719216085
270,1063.469566382608,6.3260855311599204,0.9,0.0022405549153904324,1.3503635436722372
280,1820.507247398086,8.81373509274992,0.1,0.0006355642434002192,1.1141058404156636
290,933.8561475157178,5.555943251568256,0.8,0.0065424640019326585,1.4740857537132537
300,897.9058109341224,5.537232369611313,1.0,0.01171084722943062,1.4411846595997513
310,1833.0446047004166,8.898633168188427,0.0,0.0035778427598239515,1.1127763763685312
320,1593.1692418677367,8.936013920286257,0.4,0.002778941078223772,1.4841103070188097
330,2202.537495636575,12.611512245348077,0.1,0.024414945463978613,1.652776227893892
340,2176.465372709051,12.334029331965551,0.3,0.022593809069203018,1.6661150234609348
350,2187.7137820640633,11.782115553704605,0.0,0.008959202451120129,1.4738843445194658
360,2012.7825245651052,10.51532683881071,0.1,0.015562376037389001,1.359792894444651
370,2217.0697286377253,12.067063377289461,0.0,0.007130433711451034,1.5092742263751142
380,2241.8008211408496,12.129284412081255,0.0,0.0007966646831254632,1.5162601345955475
390,1424.6038439309673,8.475788152932694,0.6,0.12241529041375347,1.482176204284715
400,1889.9694857593913,11.437652715952806,0.4,0.009187125107926575,1.8484803886217631
410,2277.1783737088613,13.663131427037476,0.3,0.01947888396777898,1.9436825568783516
420,2302.158605425756,13.499000428373188,0.1,0.015623100540627249,1.7804382720723642
430,1865.2089200762864,10.913589724695786,0.5,0.13373045354249333,1.7432460362283362
440,2482.1981810037364,14.187098256107138,0.0,0.00503758838090033,1.7740169805610049
450,2163.853150793778,12.915611774391603,0.3,0.08101837908356668,1.8229668465376403
460,2079.2950203129117,12.941763688109097,0.6,0.002886301971680428,2.2151826732128757
470,2269.159324199447,14.08886816131744,0.5,0.0955830747896196,1.9146492447382575
480,2422.0058925609005,13.831041454196717,0.0,0.0010913945199743766,1.7290166060895864
490,1960.417090685704,12.154914502117318,0.8,0.1322058010369314,1.8994486045091548
