gravity,score,net_progress_m,fell,backward_distance_m,mean_forward_speed_mps
-6.0,1473.5230221997913,7.188667123144965,0.4,0.0529561241518135,1.0321987965930668
-7.5,1648.668465685639,8.032094327721431,0.25,0.010488601109501028,1.049541308459969
-9.81,1547.9259370337988,7.398133972501627,0.15,0.01301005721361744,1.0023115479144076
-11.0,1625.5022674327367,7.792553546862803,0.1,0.014935065686416355,0.995232379285188
-12.0,1435.3457727272778,6.9256635667561355,0.2,0.01357012518227232,0.9711747277066978
