gravity,score,net_progress_m,fell,backward_distance_m,mean_forward_speed_mps
-6.0,274.36962867943237,1.2656369288514646,0.95,0.37777940987974334,0.31051418286918575
-7.5,421.3130554254591,1.713045790441735,0.85,0.033282681405001124,0.27713463202760164
-9.81,419.39232374445294,1.5985856344440976,1.0,0.01774421601602357,0.22725964279860947
-11.0,390.78273242904686,1.4719043540624475,1.0,0.019899010127159177,0.20597811401024782
-12.0,351.3697680316876,1.29932863012257,0.95,0.021006612875242397,0.18181990723572833
