gravity,score,net_progress_m,fell,backward_distance_m,mean_forward_speed_mps
-6.0,1777.7059116401724,9.64149820785058,0.3,0.07802246753149913,1.326412108417467
-7.5,2068.846524375248,11.424723174580892,0.45,0.007038600894767438,1.5358636507221168
-9.81,2136.806965862711,12.006755586416583,0.45,0.0074294407852828785,1.6222549863246456
-11.0,1932.2843601598265,11.080659849701219,0.7,0.008365610721004873,1.6792244954836977
-12.0,1148.8819696956177,7.038344341836295,1.0,0.008278706354801216,1.7544352193300958
