gen,best,mean,sigma,penalty_scale,correction_scale,gravity,phase,elapsed_s
0,-35.780733972093806,-75.39458653676641,0.49034351648022695,0.2,0.0,-1.6,moon,1.5343859195709229
1,-43.137754943053494,-72.3890190227792,0.48208619371478706,0.20400000000000001,0.0025,-1.6,moon,0.20329904556274414
2,-53.55984696765339,-68.19789500440838,0.47476744633842555,0.20800000000000002,0.005,-1.6,moon,0.2152540683746338
3,-35.609008496480584,-65.50554659978067,0.46808424088961725,0.21200000000000002,0.0075,-1.6,moon,0.2593040466308594
4,-45.20486001527337,-63.01807119074281,0.4621031679055656,0.21600000000000003,0.01,-1.6,moon,0.26514196395874023
5,-42.02515797769672,-63.045792581966,0.45672905621581,0.22000000000000003,0.0125,-1.6,moon,0.3390519618988037
6,-44.15001336680924,-64.51592341926487,0.45182089226356686,0.224,0.015,-1.6,moon,0.3120851516723633
7,-47.94228262693063,-64.08342485847471,0.44753056934398555,0.228,0.0175,-1.6,moon,0.3487417697906494
8,-47.268488821997444,-65.05058103482789,0.44393063141131606,0.232,0.02,-1.6,moon,0.3785879611968994
9,-41.46664123984596,-59.0638572144577,0.44062665245812066,0.23600000000000002,0.0225,-1.6,moon,0.40342116355895996
10,-36.78858300215047,-58.02643202962363,0.43767004394939807,0.24000000000000002,0.025,-1.6,moon,0.37372279167175293
11,-48.23479862604006,-63.64813466453717,0.4349194622798165,0.24400000000000002,0.0275,-1.6,moon,0.3931000232696533
12,-42.408745592651165,-60.63988381334025,0.4321583944431027,0.248,0.03,-1.6,moon,0.4293050765991211
13,-11.507321914419615,-58.76529012806681,0.42962136043544974,0.252,0.0325,-1.6,moon,0.45989298820495605
14,-15.962510153421903,-54.937348278893865,0.42726790501160095,0.256,0.035,-1.6,moon,0.46001315116882324
15,-13.878010988961544,-59.25348069705317,0.42497917174613015,0.26,0.0375,-1.6,moon,0.4870321750640869
16,-31.16289254334846,-59.92998398015104,0.42285692727941515,0.264,0.04,-1.6,moon,0.4708211421966553
