gravity,score,net_progress_m,fell,backward_distance_m,mean_forward_speed_mps
-6.0,579.9915982707096,2.2109876158920407,0.05,0.07589418475620062,0.2860869931763951
-7.5,521.7107378365629,2.1824822735617286,0.75,0.07225920382900584,0.3646165655099029
-9.81,536.5527962458807,2.2833188399635906,1.0,0.0863612892746388,0.35853916758251264
-11.0,407.7231400748668,1.8564763395203503,1.0,0.07976613497750276,0.3233665515142533
-12.0,300.1418598001393,1.487538124237753,1.0,0.0821019957857225,0.3073256961584669
