gen,score,net_progress_m,fell,backward_distance_m,mean_forward_speed_mps
0,-351.4639004605616,-0.10599446102975132,1.0,0.10640920749069549,0.002479947753327278
10,-239.83809557966782,0.012620052574532836,1.0,0.18187416200939022,0.18437170563249022
20,-32.5409519266678,0.7552651568498282,1.0,0.005871506678873364,0.47584534160097036
30,23.22722425821117,0.6744529825345673,1.0,0.4388441500936122,0.4217245421449404
40,251.47234528851476,1.7688886752856472,1.0,0.022006352606176165,0.7565765742702719
50,475.3444055462868,2.937088006027817,1.0,0.0014898529780864108,1.0897675300714291
60,311.57273803393144,2.095277568350705,1.0,0.07415783697418482,0.9042957817551873
70,215.5217752161212,1.6405690377750328,1.0,0.0007742567473551876,0.7475381821625422
80,282.8517081695473,1.9954023761183577,1.0,0.0015153005925663248,1.0058839560035227
90,302.52430364033614,2.0931061302430782,1.0,0.0,1.0951984479069559
100,607.7801882844511,3.7484796254774486,1.0,3.652861828323788e-05,1.311087506913448
110,394.41091457462653,2.459060939942598,1.0,0.001472766714342718,0.96086627835689
120,616.8433262090898,3.258612531064583,1.0,0.02478586289664197,0.8223614715497363
130,349.48117256377355,2.2761110536672637,1.0,0.0007592695474242674,1.0347431969809047
140,433.96053517893336,2.602745991589056,1.0,0.0013269887460396683,0.9652265840702565
150,365.9679668935255,2.192258868264431,1.0,0.09630165776765989,0.7440827785639132
160,0.42584513232118015,0.6637034645059142,1.0,0.5981303632160949,0.33789878977588356
170,637.2163335454607,3.6578222932406517,1.0,0.0790018856744602,0.9605271616383935
180,818.3015342484568,4.869237290652567,1.0,0.001169836698479319,1.4197789954687232
190,543.8573906804294,3.2948340275870827,1.0,0.00013361800675744718,1.1690152172398192
200,713.4866036432851,3.8927482929697774,1.0,0.0755118538406663,0.9866604925978347
210,836.1000180651048,4.9825393525883666,1.0,0.09645666598575246,1.1741814557432577
220,446.07882814043086,2.95149576813034,1.0,0.007347712048561933,1.12001414866115
230,1151.5468622237422,5.202114161709393,0.1,0.010563819975781173,0.6694710593019819
240,1219.3318517510168,5.985931398143272,0.3,0.011619011002289775,0.9747323147678368
250,671.630612795479,4.31858450362334,1.0,0.0032566054741695145,1.4545210684708167
260,803.7723531166797,4.385734089824465,0.9,0.014810312660588534,1.0424569293587609
270,1690.1722791224863,8.754737754028444,0.7,0.0030833680796153013,1.1914723816287973
280,1446.35508508488,7.232611704125044,1.0,0.004963503285207602,0.9769781675223361
290,857.8718548465265,4.882428359156268,0.8,0.052907641373631596,1.1607624715725293
300,1129.0728563218254,6.071874499534428,0.9,0.02279274880836785,1.14439384745398
310,1357.516860745181,6.5493329822338895,0.2,0.019829180519855515,0.9257267474111652
320,1212.2412660256357,5.840093914022851,0.9,0.09692960473826706,0.8089493339997269
330,1047.3704185624947,5.904835089870477,1.0,0.0071586909796023486,1.269673507796051
340,1059.6317637124732,5.098386337105094,0.6,0.1722668171607497,0.7534767488813336
350,1627.1070030195444,7.911667220924782,0.2,0.005862886400063476,1.019141578162222
360,436.51986545274076,2.9335359835852084,1.0,0.09697457797957579,1.0772039964198066
370,513.9088688642393,3.335446259955205,1.0,0.004984384459774504,1.2552873985637896
380,1280.1379654410825,6.878530899479057,0.9,0.007705449967854135,1.2200417089855922
390,847.9210587984611,5.037159736402481,1.0,0.007668131903708425,1.2876400215090462
400,1244.1191328820441,6.837628108859247,0.6,0.007022034861197668,1.3024501638754533
410,1500.7062216775003,7.079642050453063,0.1,0.006457507325733111,0.887528882439011
420,1036.2876568358656,5.504183708526028,0.6,0.008159737578826633,1.1445590065360869
430,590.2403742415446,3.695838330790503,1.0,0.008509923284287351,1.205077430677759
440,1660.6040288666914,8.712296218634076,0.6,0.09801915237501553,1.133265498135795
450,1669.2075506185647,8.772281506998976,1.0,0.004531713371396238,1.2579012962995688
460,619.7466934772768,3.9950126455906116,1.0,0.004640640992528808,1.3740377056499329
470,471.1966805224909,3.1701949963860225,1.0,0.3697035204638442,0.7350506597680595
480,656.0591266505651,3.824106921793162,0.9,0.006204974215087861,1.0780210813009434
490,1390.1435294456135,6.730717294858978,0.5,0.00721808083913356,0.9623614772654785
