gen,best,mean,sigma,penalty_scale,correction_scale,gravity,phase,elapsed_s
0,-56.67601395722028,-75.9127147805111,0.49046267780181213,0.2,0.0,-1.6,moon,1.7459239959716797
1,-60.15683192618184,-72.65498807373592,0.4822604359665162,0.20400000000000001,0.0025,-1.6,moon,0.21740388870239258
2,-51.60152259752655,-71.29777888715861,0.47504013068917766,0.20800000000000002,0.005,-1.6,moon,0.25891685485839844
3,-30.915121582507066,-64.3646672016009,0.468578002899001,0.21200000000000002,0.0075,-1.6,moon,0.3080441951751709
4,-47.14770759275317,-63.369180736042026,0.4628273100050543,0.21600000000000003,0.01,-1.6,moon,0.34357595443725586
5,-45.14091204261269,-61.745792468428306,0.45768032733425595,0.22000000000000003,0.0125,-1.6,moon,0.34587693214416504
6,-27.249944480189214,-58.69516382399545,0.45269345786949816,0.224,0.015,-1.6,moon,0.37951207160949707
7,-32.0283357723704,-56.384904075827556,0.4480999479284682,0.228,0.0175,-1.6,moon,0.3625659942626953
8,-31.016797563970528,-54.06113892769465,0.44384748073433405,0.232,0.02,-1.6,moon,0.4181249141693115
9,-25.26266885306727,-52.93658988733407,0.43998597593943406,0.23600000000000002,0.0225,-1.6,moon,0.45537900924682617
10,-26.608047868655035,-50.3858520278688,0.4363056963035149,0.24000000000000002,0.025,-1.6,moon,0.5131089687347412
11,32.21211763849291,-54.93580155232807,0.43314770991160056,0.24400000000000002,0.0275,-1.6,moon,0.42619800567626953
12,-26.42764550743944,-51.26451104264023,0.4304367965529309,0.248,0.03,-1.6,moon,0.6023678779602051
13,-11.37193904624076,-48.08293389545169,0.42786864673629993,0.252,0.0325,-1.6,moon,0.6493589878082275
14,3.534004317412362,-47.09447299549098,0.4255211640060044,0.256,0.035,-1.6,moon,0.6056461334228516
15,20.805354765150746,-47.53645851829298,0.42327904466088856,0.26,0.0375,-1.6,moon,0.6692233085632324
16,75.12674294394027,-40.71855563745363,0.42115555298380897,0.264,0.04,-1.6,moon,0.6957492828369141
17,119.37942790721131,-43.020546254843396,0.4191702173557177,0.268,0.0425,-1.6,moon,0.7291429042816162
18,185.1723920480048,-34.46727531215531,0.4173842251018162,0.272,0.045,-1.6,moon,0.8211078643798828
19,213.9961821302595,-22.45768802193631,0.4157093994427681,0.276,0.0475,-1.6,moon,0.840583086013794
20,224.60453981458275,-1.2115248665798837,0.4142627686429058,0.28,0.05,-1.6,moon,1.044050931930542
21,215.7665139722361,5.863276521340407,0.41268325845924925,0.28400000000000003,0.0525,-1.6,moon,1.2436819076538086
22,237.6012044875599,52.841352899922,0.4112405609665543,0.28800000000000003,0.055,-1.6,moon,1.5339200496673584
23,250.56279474711042,32.98978348042629,0.40989429625927226,0.29200000000000004,0.0575,-1.6,moon,1.52547287940979
24,233.99837167760901,72.88824310096382,0.4086920730107845,0.29600000000000004,0.06,-1.6,moon,1.6925859451293945
25,239.60698838517655,126.13402263095902,0.40748981041981125,0.30000000000000004,0.0625,-1.6,moon,1.824312686920166
26,288.0204836375195,149.1257338413743,0.40640871674826834,0.30400000000000005,0.065,-1.6,moon,2.1409430503845215
27,243.35922599477922,144.7616418965258,0.4053253256267372,0.30800000000000005,0.0675,-1.6,moon,2.0914039611816406
28,249.01685167852247,174.05924617553262,0.4045693112946549,0.31200000000000006,0.07,-1.6,moon,1.9886982440948486
29,245.81005418071518,196.92956056622342,0.40376073749221925,0.316,0.0725,-1.6,moon,2.1559698581695557
30,275.93602967522804,174.49185796504588,0.4030718791916093,0.32,0.075,-1.6,moon,2.1084940433502197
31,256.19021900919324,137.6929442183551,0.40244639339430394,0.324,0.0775,-1.6,moon,1.8957159519195557
32,242.42028230347023,146.66378021091984,0.40180263195504956,0.328,0.08,-1.6,moon,2.0208098888397217
33,250.7756785991221,180.59433226117144,0.40111147201345204,0.332,0.0825,-1.6,moon,2.2797722816467285
34,270.70401810824427,216.1086660875279,0.4005162622065197,0.336,0.085,-1.6,moon,2.5122568607330322
35,246.73398087722924,188.7936968512809,0.3999219474412725,0.33999999999999997,0.0875,-1.6,moon,2.405410051345825
36,282.49390739140284,193.12307075523807,0.3992964966942126,0.344,0.09,-1.6,moon,2.5508458614349365
37,304.9669676099757,176.87906303508984,0.3987297095142302,0.348,0.0925,-1.6,moon,2.522836923599243
38,288.8321873316898,189.04800427687798,0.3984054575800448,0.35200000000000004,0.095,-1.6,moon,2.4910731315612793
39,261.4919009388354,153.93703213838006,0.3981634229613161,0.35600000000000004,0.0975,-1.6,moon,2.47189998626709
40,286.7494913991689,205.3862087235525,0.39805359534080936,0.36000000000000004,0.1,-1.6,moon,2.584095001220703
41,272.123631183447,192.04828933082095,0.3978430127498402,0.364,0.1025,-1.6,moon,2.692081928253174
42,320.20148331975196,194.45533610970566,0.39772734891154177,0.368,0.105,-1.6,moon,2.577623128890991
43,306.57481019271444,197.33355465217446,0.39764277964660033,0.372,0.1075,-1.6,moon,2.4155969619750977
44,314.63224240725714,63.187698263995024,0.3974758161851719,0.376,0.11,-1.6,moon,2.2167458534240723
45,343.14279749238204,138.7665707966416,0.39736908675234434,0.38,0.1125,-1.6,moon,2.6558380126953125
46,326.25010835797906,140.65752349979738,0.3971577754668068,0.384,0.115,-1.6,moon,2.741023302078247
47,312.295702541096,126.58288384387515,0.3968983780973229,0.388,0.1175,-1.6,moon,2.312830924987793
48,319.1286140885233,154.36983196341004,0.3967351796628379,0.392,0.12,-1.6,moon,2.6279098987579346
49,305.37961613882635,170.14038715003463,0.39640993182276696,0.396,0.1225,-1.6,moon,2.8366470336914062
50,329.3169797070362,177.55874051388327,0.3962130322256686,0.4,0.125,-1.6,moon,3.1521949768066406
51,315.0232546023447,137.57570185566436,0.3961521238985821,0.404,0.1275,-1.6,moon,2.688830852508545
52,323.36497468487084,166.4713817761977,0.39615438886581633,0.40800000000000003,0.13,-1.6,moon,3.2878801822662354
53,312.741813689684,174.702183340498,0.3962200152387766,0.41200000000000003,0.1325,-1.6,moon,3.255156993865967
54,316.83047526458427,144.14045454757638,0.3962295423997884,0.41600000000000004,0.135,-1.6,moon,3.2448360919952393
55,334.9728061575622,146.07531467153905,0.3963200366802689,0.42000000000000004,0.1375,-1.6,moon,3.2202160358428955
56,313.20562575995217,153.05376421787096,0.39627045714431525,0.42400000000000004,0.14,-1.6,moon,3.2861361503601074
57,324.5511648179836,191.5230182996831,0.3962898662354057,0.428,0.1425,-1.6,moon,3.02811598777771
58,302.71412871472245,161.41565058568736,0.3964422544618486,0.432,0.145,-1.6,moon,3.2639570236206055
59,311.4132247204797,122.3276269582768,0.3965424718480798,0.436,0.1475,-1.6,moon,3.0905959606170654
60,320.23529998394446,122.1355347681551,0.3967798388253317,0.44,0.15,-1.6,moon,3.127048969268799
61,296.6522560824722,161.34050696972727,0.3970199053749908,0.444,0.1525,-1.6,moon,2.8495471477508545
62,328.43312221552407,175.17322993326115,0.3973199641053654,0.448,0.155,-1.6,moon,3.335298776626587
63,325.29214060287563,179.2469486629615,0.39762511163690356,0.452,0.1575,-1.6,moon,3.4457788467407227
64,317.2125736408632,158.92421899770005,0.3978771686067616,0.456,0.16,-1.6,moon,3.335681200027466
65,311.68774706625896,163.71939513984813,0.3980131380587374,0.46,0.1625,-1.6,moon,3.144810914993286
66,326.9024278946554,162.56855747118863,0.3981044632394347,0.464,0.165,-1.6,moon,3.1875667572021484
67,319.54630455677324,137.74492737786645,0.3982021371798179,0.468,0.1675,-1.6,moon,3.1317689418792725
68,307.99110065069317,180.99066917011538,0.398332216225208,0.47200000000000003,0.17,-1.6,moon,3.484827756881714
69,303.4359700238346,213.74516731668592,0.3984153071442433,0.476,0.1725,-1.6,moon,3.8721978664398193
70,297.49344272459655,163.25279368867015,0.3985662532245115,0.48,0.175,-1.6,moon,3.5715219974517822
71,299.292777585095,201.01592290000244,0.3986329762217522,0.484,0.1775,-1.6,moon,3.3968052864074707
72,315.6784823137418,190.3184393446864,0.3987314312725985,0.488,0.18,-1.6,moon,3.482930898666382
73,307.66270301151206,220.06385075491124,0.3986178417427918,0.492,0.1825,-1.6,moon,3.6147708892822266
74,307.0381183393626,223.73880904995076,0.39831779869188555,0.496,0.185,-1.6,moon,4.071940898895264
75,310.6296857843792,219.18196489294252,0.39798416811059734,0.5,0.1875,-1.6,moon,3.6878020763397217
76,308.1892165938354,206.25857689136993,0.3977260781317812,0.504,0.19,-1.6,moon,3.3258349895477295
77,323.36783172222334,209.08325278370958,0.3974786749718396,0.508,0.1925,-1.6,moon,3.521453857421875
78,320.90597429875174,188.4597975256894,0.39711674340303715,0.512,0.195,-1.6,moon,3.314790725708008
79,306.1544047035393,154.04374281333668,0.39683869170710423,0.516,0.1975,-1.6,moon,3.740216016769409
80,299.7855019446754,212.0831121412276,0.39654821588405464,0.52,0.2,-1.6,moon,3.7710070610046387
81,317.80757340043857,176.19308334863612,0.3962408523642191,0.524,0.2025,-1.6,moon,3.439539909362793
82,305.0810843939844,186.51999648368405,0.3959634448417922,0.528,0.205,-1.6,moon,3.2806050777435303
83,329.1308148626072,171.68732610157207,0.39573931728637063,0.532,0.2075,-1.6,moon,3.517542839050293
84,309.365673333061,130.06519517241549,0.39547262190046745,0.536,0.21,-1.6,moon,3.299473762512207
85,311.7122997964246,117.59276053247171,0.39522567422148724,0.54,0.2125,-1.6,moon,3.4950859546661377
86,313.66699094140927,205.9209271484345,0.3949463551904944,0.544,0.215,-1.6,moon,3.5477230548858643
87,314.69936904119857,183.8560716039614,0.3947277156181381,0.548,0.2175,-1.6,moon,3.4846861362457275
88,305.41726294543804,150.01205018196998,0.3945226088904128,0.552,0.22,-1.6,moon,3.515881061553955
89,304.53635449412195,186.0431015457291,0.39427702948763116,0.556,0.2225,-1.6,moon,3.776073932647705
90,327.4818122029107,206.76497988675732,0.39391307900831307,0.56,0.225,-1.6,moon,3.70979380607605
91,318.18271473173223,216.28724972627978,0.3934394511119678,0.5640000000000001,0.2275,-1.6,moon,3.574359893798828
92,324.0131635438778,228.4871730692818,0.3928849182128013,0.5680000000000001,0.23,-1.6,moon,3.769545078277588
93,305.38235124815225,206.16630791210918,0.39245377980008256,0.5720000000000001,0.2325,-1.6,moon,3.6452200412750244
94,306.2280286545559,213.02273490812613,0.3921902803372047,0.5760000000000001,0.235,-1.6,moon,3.655229091644287
95,312.97277537171004,231.94343359799146,0.3921033881156458,0.5800000000000001,0.2375,-1.6,moon,3.504056215286255
96,302.3169398530283,227.5531158613967,0.3919185527975714,0.5840000000000001,0.24,-1.6,moon,3.9009511470794678
97,322.287017332654,242.10271544976098,0.3918076393074545,0.5880000000000001,0.2425,-1.6,moon,3.910245180130005
98,304.6120641080417,215.93512984940224,0.39161959729935225,0.5920000000000001,0.245,-1.6,moon,3.5363073348999023
99,319.53295999646184,225.49128930020825,0.3914234011219969,0.5960000000000001,0.2475,-1.6,moon,4.157210111618042
100,311.10346935916294,185.55847656898362,0.39106670172702707,0.6000000000000001,0.25,-1.6,moon,3.7295491695404053
101,304.79286286377703,189.5484236042575,0.3907034973305057,0.6040000000000001,0.2525,-1.6,moon,3.4780800342559814
102,312.8508315410515,224.94599099798242,0.3904252235536746,0.6080000000000001,0.255,-1.6,moon,4.156793117523193
103,304.8395762940379,196.54499964754905,0.3902185834368365,0.6120000000000001,0.2575,-1.6,moon,3.918813943862915
104,313.1356665458171,184.15606553407784,0.389990639636336,0.6160000000000001,0.26,-1.6,moon,3.6744179725646973
105,316.6468938116099,208.23732809747102,0.3898918774278809,0.6200000000000001,0.2625,-1.6,moon,3.778017997741699
106,323.97517506921594,234.16163794917284,0.3897893773531075,0.6240000000000001,0.265,-1.6,moon,3.9415719509124756
107,321.9196385331905,227.7388649349103,0.38966443507179743,0.6280000000000001,0.2675,-1.6,moon,3.934414863586426
108,317.37092216546665,208.8662587802859,0.38948294095784186,0.6320000000000001,0.27,-1.6,moon,3.902966022491455
109,316.2788004407016,244.85506572191503,0.38946406473893036,0.6360000000000001,0.2725,-1.6,moon,3.9962213039398193
110,314.1769023704136,228.8465710583476,0.3894390111946197,0.6400000000000001,0.275,-1.6,moon,3.990856885910034
111,317.5524235203826,262.5756837645974,0.3895523422890522,0.6440000000000001,0.2775,-1.6,moon,4.063714981079102
112,314.5242694788601,252.61645794169118,0.3898438023832039,0.6480000000000001,0.28,-1.6,moon,3.937303066253662
113,308.4695581142462,246.31822801079707,0.39011830908129697,0.6519999999999999,0.2825,-1.6,moon,3.987852096557617
114,301.13742747418934,227.58462296035805,0.39032317994908,0.6559999999999999,0.285,-1.6,moon,4.005089998245239
115,309.9305749162925,223.2623256315219,0.39053387256546696,0.6599999999999999,0.2875,-1.6,moon,3.9461159706115723
116,313.71829431123643,262.12524844328146,0.3906404431615905,0.6639999999999999,0.29,-1.6,moon,4.233702898025513
117,308.2346960914472,216.99968095617214,0.3907058730642542,0.6679999999999999,0.2925,-1.6,moon,3.797961950302124
118,315.2756591137925,202.62252375083477,0.3907388460778754,0.6719999999999999,0.295,-1.6,moon,3.887941837310791
119,305.23282703811924,223.5524654879761,0.3906926304896867,0.6759999999999999,0.2975,-1.6,moon,3.726641893386841
120,303.74992627983494,202.5373440123956,0.3907128505708275,0.6799999999999999,0.3,-1.6,moon,3.853119134902954
121,307.1926848792134,228.27472931063093,0.39074243123715535,0.6839999999999999,0.3025,-1.6,moon,3.6631298065185547
122,303.098553158897,233.49157432027332,0.39072904947731457,0.688,0.305,-1.6,moon,3.8299450874328613
123,309.61361393252577,220.303406559756,0.39084559075971226,0.692,0.3075,-1.6,moon,3.848867654800415
124,293.01396033294174,203.3691814416615,0.3910035105654038,0.696,0.31,-1.6,moon,3.593608856201172
125,301.38159871175077,217.2456197955051,0.3911744061271052,0.7,0.3125,-1.6,moon,3.709235906600952
126,299.8348041624186,216.91132605085096,0.39132818084282034,0.704,0.315,-1.6,moon,3.6802968978881836
127,298.24557242201473,226.55905706619325,0.3914782751135722,0.708,0.3175,-1.6,moon,3.770339250564575
128,322.57596355329895,215.62224747440186,0.39160904047296097,0.712,0.32,-1.6,moon,3.7576260566711426
129,304.25762824341615,218.24555114872024,0.39182091610719494,0.716,0.3225,-1.6,moon,3.8659677505493164
130,295.4533400963193,213.23484436060124,0.3919799285499815,0.72,0.325,-1.6,moon,3.7729759216308594
131,311.24414666597664,254.5538085387374,0.39195872744569854,0.724,0.3275,-1.6,moon,3.699687957763672
132,308.6298576606844,237.71324835352578,0.39209535018907854,0.728,0.33,-1.6,moon,3.8847320079803467
133,317.49596242361326,220.50565683615636,0.3922563206901597,0.732,0.3325,-1.6,moon,3.8410110473632812
134,291.7894355902246,224.27104851788573,0.3924521568091022,0.736,0.335,-1.6,moon,3.8336191177368164
135,294.2825434740203,217.80650659392603,0.39275904872739664,0.74,0.3375,-1.6,moon,3.6454951763153076
136,298.3265080572741,185.3251923059077,0.3931295782742185,0.744,0.34,-1.6,moon,3.686969757080078
137,311.3143588010212,221.77216257289683,0.39359237084312937,0.748,0.3425,-1.6,moon,3.9869749546051025
138,302.80923901092245,213.1079742124844,0.39401560454327933,0.752,0.345,-1.6,moon,4.162054061889648
139,304.5447884199578,209.24725840864957,0.394506391435751,0.756,0.3475,-1.6,moon,3.8715569972991943
