gen,best,mean,sigma,penalty_scale,correction_scale,gravity,phase,elapsed_s
0,20.978799444617866,-74.50872703049501,0.49025997058829496,0.2,0.0,-1.6,moon,1.5044548511505127
1,-53.099665756112586,-72.91408985614059,0.48199384906683557,0.20400000000000001,0.0025,-1.6,moon,0.20269012451171875
2,-46.31662978130813,-72.73234398689904,0.4746372870039428,0.20800000000000002,0.005,-1.6,moon,0.21859359741210938
3,-49.66057790978133,-70.07686784621399,0.4679740030231913,0.21200000000000002,0.0075,-1.6,moon,0.27129387855529785
4,-33.290588855990286,-71.51220394866215,0.46207069200525935,0.21600000000000003,0.01,-1.6,moon,0.2128458023071289
5,-36.94190620661045,-71.22882191013217,0.45676082868537043,0.22000000000000003,0.0125,-1.6,moon,0.23367762565612793
6,-45.76951101808666,-70.26943099923747,0.45185160269063657,0.224,0.015,-1.6,moon,0.2582979202270508
7,-43.549465377966044,-76.30726676197902,0.44753123335243833,0.228,0.0175,-1.6,moon,0.25107693672180176
8,-55.850124050465375,-75.84866388712639,0.4436388107160665,0.232,0.02,-1.6,moon,0.22730374336242676
9,-50.223588741027775,-67.6828416845085,0.4398624753880361,0.23600000000000002,0.0225,-1.6,moon,0.31037187576293945
10,-58.679810957566666,-77.44704389374255,0.4363234140575959,0.24000000000000002,0.025,-1.6,moon,0.19826412200927734
11,-55.85406868879949,-77.62716337709674,0.4332791011257893,0.24400000000000002,0.0275,-1.6,moon,0.1965038776397705
12,-48.55010631794676,-73.30260551578617,0.4302753395232312,0.248,0.03,-1.6,moon,0.28458595275878906
13,-50.50945706012508,-76.15305121918838,0.42750921589730345,0.252,0.0325,-1.6,moon,0.2681760787963867
14,-25.827617317483174,-76.91279189233335,0.42487116638768285,0.256,0.035,-1.6,moon,0.2774159908294678
15,-41.722582228173245,-83.73858077712255,0.4223611756331327,0.26,0.0375,-1.6,moon,0.2912578582763672
16,-41.73269702429362,-78.23216845768032,0.4200075331922577,0.264,0.04,-1.6,moon,0.29769301414489746
17,-51.60704563483614,-82.28876551596171,0.4177960627915066,0.268,0.0425,-1.6,moon,0.2712593078613281
18,-34.45976565070124,-83.53098029037457,0.4156759083587203,0.272,0.045,-1.6,moon,0.29876112937927246
19,-31.978650060020872,-82.81428295438775,0.41376456445505055,0.276,0.0475,-1.6,moon,0.33226490020751953
20,-17.682717926800873,-86.19266111532247,0.4120748647992438,0.28,0.05,-1.6,moon,0.30809617042541504
21,-36.472990771509195,-94.7903474524271,0.4103983854069109,0.28400000000000003,0.0525,-1.6,moon,0.29662370681762695
22,-12.661263463505156,-81.73430314598879,0.4087311278170799,0.28800000000000003,0.055,-1.6,moon,0.35069704055786133
23,-40.67688799429619,-88.48553591793028,0.4069133214652083,0.29200000000000004,0.0575,-1.6,moon,0.32110095024108887
24,-15.215789142139137,-81.45711624168439,0.40524769465277305,0.29600000000000004,0.06,-1.6,moon,0.4245340824127197
25,31.213830667321,-78.93099578518124,0.40388176857248526,0.30000000000000004,0.0625,-1.6,moon,0.4808390140533447
26,63.03104436557326,-69.75218874665406,0.4027195599992084,0.30400000000000005,0.065,-1.6,moon,0.46095800399780273
27,232.230169508852,-63.55612033026661,0.4015042967532978,0.30800000000000005,0.0675,-1.6,moon,0.5726020336151123
28,32.84917598392602,-66.56109782795892,0.400480145407556,0.31200000000000006,0.07,-1.6,moon,0.5933940410614014
29,170.41619648277307,-68.38560374032981,0.3992989383478044,0.316,0.0725,-1.6,moon,0.6016621589660645
30,203.83575231990207,-48.639228680893794,0.39812397433815155,0.32,0.075,-1.6,moon,0.723517894744873
31,354.902169759755,-34.299857902460374,0.3970709621604366,0.324,0.0775,-1.6,moon,0.8126950263977051
32,297.9518327267788,0.7609328324639357,0.3960817314166985,0.328,0.08,-1.6,moon,0.8948380947113037
33,303.06552950448145,2.554568262477912,0.3953241492696493,0.332,0.0825,-1.6,moon,1.1058900356292725
34,281.51500981256356,49.200096139056825,0.394657753752927,0.336,0.085,-1.6,moon,1.2352421283721924
35,433.9691422083474,68.52978773525832,0.39406839330028914,0.33999999999999997,0.0875,-1.6,moon,1.27187180519104
36,408.44290928850506,83.0509865603199,0.3934947384780056,0.344,0.09,-1.6,moon,1.4234721660614014
37,282.62583939292296,69.19285363242834,0.3928907054698904,0.348,0.0925,-1.6,moon,1.5252859592437744
38,356.17847136914855,113.46802327730052,0.3922687594452344,0.35200000000000004,0.095,-1.6,moon,1.3710708618164062
39,336.0745755883046,79.9848219931543,0.39169985330834484,0.35600000000000004,0.0975,-1.6,moon,1.4960126876831055
40,549.7658620339952,115.21462326828173,0.39098595810801107,0.36000000000000004,0.1,-1.6,moon,1.445739984512329
41,476.3730843273377,66.24084798200158,0.39044853586095074,0.364,0.1025,-1.6,moon,1.3258380889892578
