gen,best,mean,sigma,penalty_scale,correction_scale,elapsed_s
35,153.03885776280381,53.90469963963727,0.3860982014030553,0.33999999999999997,0.0875,0.8125898838043213
36,159.9627925573846,84.7387893212987,0.3854813874375338,0.344,0.09,0.7883341312408447
37,149.4994318286313,31.29857613613342,0.3848293375705714,0.348,0.0925,0.7098221778869629
38,171.02811525568987,104.96581738431541,0.38431682516870375,0.35200000000000004,0.095,0.7317399978637695
39,168.93776521911482,81.57269166211877,0.3838397863534534,0.35600000000000004,0.0975,0.8821380138397217
40,159.04472425170744,44.281074037252715,0.3832680965628181,0.36000000000000004,0.1,0.8679120540618896
41,183.86899985536175,14.045985707390727,0.38270656095784933,0.364,0.1025,0.6400229930877686
42,156.21016392269755,83.350392226291,0.3821798586330769,0.368,0.105,0.7615392208099365
43,166.03261889537785,90.68726011106892,0.3816530665462904,0.372,0.1075,0.7124538421630859
44,169.9336358336309,76.13846396319286,0.38100893936432423,0.376,0.11,0.7399051189422607
45,167.68481460668735,80.67649762270932,0.380528772670436,0.38,0.1125,0.7012453079223633
46,164.7584057410707,80.90012696369612,0.38016363716478135,0.384,0.115,0.6398789882659912
47,174.13766216126302,101.89368425066684,0.37978658943101845,0.388,0.1175,0.6936800479888916
48,190.36389562923577,89.63032409809065,0.3795748079853015,0.392,0.12,0.7412469387054443
49,167.3138657571592,67.00865662403086,0.3793161369720137,0.396,0.1225,0.7450060844421387
50,173.51954054615473,70.61912522452586,0.37901125117134543,0.4,0.125,0.7635340690612793
51,257.58859328701055,58.76167424828882,0.37871003075810283,0.404,0.1275,0.7166709899902344
52,170.81166914139308,64.53647578197936,0.3782601714443302,0.40800000000000003,0.13,0.8132641315460205
53,200.10860209468933,68.68079560802379,0.37780374061653155,0.41200000000000003,0.1325,0.7724301815032959
54,202.19118194766713,83.42797285147272,0.37742478338023844,0.41600000000000004,0.135,0.8023111820220947
55,191.0312396614329,103.69510645811252,0.37707907423621806,0.42000000000000004,0.1375,0.830132007598877
56,189.05709848844245,84.71422102296144,0.37680654905055727,0.42400000000000004,0.14,0.8264808654785156
57,179.00009390404242,48.56274511096095,0.37664374001968937,0.428,0.1425,0.8258581161499023
58,198.69658167060433,84.99407550080758,0.37642985374350557,0.432,0.145,0.8236370086669922
59,193.0133877256003,21.451697141496208,0.3765108309276172,0.436,0.1475,0.7800588607788086
60,194.175340293227,81.05088006463981,0.3765174148668332,0.44,0.15,0.901313066482544
61,188.2728995712981,47.333059873729624,0.37659577998694066,0.444,0.1525,0.7752439975738525
62,190.72269122670775,63.015749439908994,0.3766937259252214,0.448,0.155,0.7021288871765137
63,213.51262033108938,55.15740164683241,0.37674358267381686,0.452,0.1575,0.9029171466827393
64,189.58794906346876,55.99580395398509,0.3767428550884347,0.456,0.16,0.6994609832763672
65,211.42130259863197,24.025714733606662,0.37669494295116507,0.46,0.1625,0.7530250549316406
66,214.0582766953129,85.38481935634891,0.3768330221425706,0.464,0.165,0.8007512092590332
67,228.985416818001,61.57813734861527,0.37695362245080766,0.468,0.1675,0.7012350559234619
68,195.59404931803013,58.40890344609297,0.3771539830903313,0.47200000000000003,0.17,0.6722760200500488
69,181.26522019335187,22.39620713953159,0.37732860663325446,0.476,0.1725,0.8116581439971924
70,198.78832035646693,68.89297160667041,0.37757766923771163,0.48,0.175,0.8511061668395996
71,174.16807177287478,4.411964605008379,0.37764122724251337,0.484,0.1775,0.8226099014282227
72,202.80764238254164,50.02096525078857,0.37778110297627104,0.488,0.18,0.8386809825897217
73,176.9490548669477,86.22248749864035,0.37780968927689884,0.492,0.1825,0.9412739276885986
74,187.22872362526195,24.19116222233091,0.3778229506890997,0.496,0.185,0.767280101776123
75,183.5832447736626,87.03766418342245,0.3778192798346697,0.5,0.1875,0.8798847198486328
76,217.34741190335708,68.1095612223759,0.37798316239602,0.504,0.19,0.8726377487182617
77,197.13334148884937,104.60020768052122,0.3781641263595709,0.508,0.1925,0.8141088485717773
78,189.5063960443118,102.82510342857574,0.37847490462693667,0.512,0.195,0.8178181648254395
79,189.33653424520682,75.28482977677268,0.37867804274150313,0.516,0.1975,0.88692307472229
80,224.14053306816334,17.854989956142482,0.37882502683888614,0.52,0.2,0.7399349212646484
81,208.07469600055433,21.204784023901418,0.3790665518684056,0.524,0.2025,0.729438066482544
82,215.95916710147594,35.55530626566122,0.37923461065633696,0.528,0.205,0.7109427452087402
83,228.9570812576384,36.27335146331297,0.3796283485003491,0.532,0.2075,0.7394249439239502
84,285.0204679266131,51.16892595172201,0.3800940359390781,0.536,0.21,0.8618531227111816
85,219.54007685532463,52.98107176695849,0.3806645038784003,0.54,0.2125,0.8551011085510254
86,235.6343313600189,81.01627406349378,0.3813253162131659,0.544,0.215,0.8000938892364502
87,214.84009624110112,86.87487009656428,0.38187577648822235,0.548,0.2175,0.7693068981170654
88,250.76000500980544,119.26305076687136,0.38240193805623507,0.552,0.22,0.8393568992614746
89,233.32913406590285,77.01112529335124,0.3828585274625848,0.556,0.2225,0.8094179630279541
90,260.8072124420232,94.61894745582978,0.38325475038804513,0.56,0.225,0.890923023223877
91,225.34040245437714,34.19029934159466,0.3836186800549018,0.5640000000000001,0.2275,0.6534907817840576
92,223.43081774758232,90.9986659358153,0.38390547053462193,0.5680000000000001,0.23,0.9289638996124268
93,245.71273062192665,90.2253588445569,0.3842871228952501,0.5720000000000001,0.2325,0.8931019306182861
94,277.18503685198357,77.568176768332,0.3848224650287146,0.5760000000000001,0.235,0.9666590690612793
95,252.22382786600568,60.82504428712032,0.38534788582908447,0.5800000000000001,0.2375,1.344555139541626
96,279.2049594867653,79.54389128181417,0.38601205832095226,0.5840000000000001,0.24,0.9531400203704834
97,228.29504989257387,56.74376354548733,0.38670746457353034,0.5880000000000001,0.2425,0.9501609802246094
98,271.10550218705674,50.06885330104698,0.3872246174881,0.5920000000000001,0.245,0.877913236618042
99,332.72112305582016,44.32756239617993,0.3876941484372208,0.5960000000000001,0.2475,0.9326667785644531
100,332.8656917354089,50.255872498542274,0.388224240062786,0.6000000000000001,0.25,0.8110017776489258
101,330.6064818183524,59.18695663066789,0.3888253094272553,0.6040000000000001,0.2525,1.0771009922027588
102,277.1964579129726,52.086022061974674,0.3893046398954737,0.6080000000000001,0.255,0.8535690307617188
103,271.74915677554515,12.772233083465984,0.38992189961128676,0.6120000000000001,0.2575,0.8855228424072266
104,281.7422241973976,78.4939209537139,0.3904517682039097,0.6160000000000001,0.26,1.0987980365753174
105,371.064360927252,4.029967453376889,0.3908431128362914,0.6200000000000001,0.2625,1.0707201957702637
106,297.2377697637623,-1.8426631411067376,0.39113656506324646,0.6240000000000001,0.265,1.0667040348052979
107,228.5158580722673,28.235422951777515,0.39150738878166064,0.6280000000000001,0.2675,0.9953629970550537
108,301.3428756120386,35.45988680008532,0.39193546438094207,0.6320000000000001,0.27,0.8743400573730469
109,327.84109280749857,62.148943991214175,0.39234904158526845,0.6360000000000001,0.2725,0.9748070240020752
110,308.6469411861352,88.2439115032726,0.39280918801348735,0.6400000000000001,0.275,0.9946742057800293
111,275.45751058001287,85.7828894424808,0.39315081556323817,0.6440000000000001,0.2775,0.9061918258666992
112,330.5730206748497,78.98380159558087,0.39348263041792747,0.6480000000000001,0.28,1.0933380126953125
113,313.50120217614807,116.95814619666275,0.3938536545999567,0.6519999999999999,0.2825,1.2303788661956787
114,281.5821620776802,57.14428400444306,0.3940474381284944,0.6559999999999999,0.285,1.114400863647461
115,332.9040173980841,25.697031331323974,0.3942314822593209,0.6599999999999999,0.2875,0.8809900283813477
116,294.55791265262786,100.72579622247954,0.39437454086775936,0.6639999999999999,0.29,1.0761311054229736
117,284.66012544324377,96.92532925084974,0.3945863408042401,0.6679999999999999,0.2925,1.0005722045898438
118,274.1666472075278,80.14360771236254,0.3947128012769956,0.6719999999999999,0.295,1.040189266204834
119,302.80609073243164,116.63805862428198,0.39478086553618874,0.6759999999999999,0.2975,1.1372919082641602
120,277.63289330962897,108.56187583687938,0.39490767491114825,0.6799999999999999,0.3,1.027630090713501
121,321.0785136880707,145.52474294767643,0.3950910740472114,0.6839999999999999,0.3025,1.057157039642334
122,349.34844518441224,125.70564192558723,0.39538466536772804,0.688,0.305,1.2042131423950195
123,379.39176842021124,161.48375548500363,0.3956327364391431,0.692,0.3075,1.1820788383483887
124,331.69582360569734,157.12871834044213,0.3959692514128465,0.696,0.31,1.405639886856079
125,336.942570465979,129.1084321366337,0.39623531520282196,0.7,0.3125,1.061432123184204
126,384.4739982223957,176.07275913367772,0.39644489049546217,0.704,0.315,1.3930678367614746
127,324.9476038195099,172.77030676969042,0.39664496651267567,0.708,0.3175,1.493053913116455
128,308.7560879530526,160.18620286888464,0.3970032754835425,0.712,0.32,1.638782024383545
129,336.3036135658412,128.77614876657194,0.3972786294543991,0.716,0.3225,1.5945351123809814
130,357.6427924825502,110.93118481903919,0.3976724227660423,0.72,0.325,1.7678070068359375
131,334.28398926267124,124.01479425970138,0.3979717350834503,0.724,0.3275,1.7411069869995117
132,342.0702865215597,100.98207707666742,0.3983758678831687,0.728,0.33,1.3904480934143066
133,361.80229112868784,137.7347329607025,0.39872818623019357,0.732,0.3325,1.6921882629394531
134,332.51881539972425,73.40103587607864,0.3991789844772294,0.736,0.335,1.5475521087646484
135,361.0109577716934,116.80580253073933,0.3995919619541189,0.74,0.3375,1.8214609622955322
136,352.2846533457238,141.9816246031675,0.400224262347149,0.744,0.34,1.8317270278930664
137,398.53855342564566,141.14060318068204,0.4007627793740774,0.748,0.3425,2.048945903778076
138,344.2550941551428,143.02602315261996,0.4013513401060546,0.752,0.345,2.1119229793548584
139,338.8118099952492,162.18651842489035,0.40196559175772323,0.756,0.3475,1.8725318908691406
140,353.0975809579988,124.98959774401256,0.4024704016481383,0.76,0.35,1.9444639682769775
141,426.66981549707526,145.96410370453387,0.4027470036649461,0.764,0.3525,1.6119308471679688
142,369.5164075874778,181.42990149265765,0.4031790291501358,0.768,0.355,1.6981258392333984
143,461.2206603153283,201.5978438236348,0.40367216076206325,0.772,0.3575,2.0339646339416504
144,369.3921324709122,172.41845638812907,0.40414352959890654,0.776,0.36,2.037982940673828
145,440.1483796047193,80.08737203038916,0.40453940791676707,0.78,0.3625,1.9587383270263672
146,410.7516943437011,147.12272987150425,0.40493118414025725,0.784,0.365,1.986335039138794
147,399.23003938338087,209.20012211901403,0.40536040655824085,0.788,0.3675,2.3960320949554443
148,470.9381954554995,247.5800355783168,0.4057297382638855,0.792,0.37,2.185173988342285
149,515.6312592636486,197.6205691586372,0.4061706911616033,0.796,0.3725,2.101280927658081
150,696.292803746374,219.05079338042043,0.40669745449656003,0.8,0.375,2.1647911071777344
151,611.4179976790662,161.56258285789556,0.40722134679017485,0.804,0.3775,2.2109408378601074
152,428.94074679881163,168.1771998247588,0.4077154738475081,0.808,0.38,2.147125005722046
153,508.50278224289826,146.54333553731618,0.40800685055710767,0.812,0.3825,2.104326009750366
154,603.0513159426276,136.2338399719136,0.40833082118375513,0.8160000000000001,0.385,2.004667043685913
155,756.1916386085969,182.79436786890022,0.40857924983060484,0.8200000000000001,0.3875,2.3282861709594727
156,715.8453719189778,203.39501332626577,0.4089218330319627,0.8240000000000001,0.39,2.5079550743103027
157,766.2482758250031,247.59149215724005,0.40921249464875914,0.8280000000000001,0.3925,2.6331090927124023
158,734.159581464004,223.08678880209794,0.40956369208229143,0.8320000000000001,0.395,2.8252739906311035
159,655.9518898781192,268.54750949360175,0.41000677947319447,0.8360000000000001,0.3975,2.5923690795898438
160,914.4041834064328,251.3872422325634,0.4102609123833248,0.8400000000000001,0.4,2.771582841873169
161,852.5500165358912,288.7741788743292,0.4103481922297157,0.8440000000000001,0.4025,2.6370351314544678
162,936.9505101532891,315.05396302343735,0.41064227347228066,0.8480000000000001,0.405,2.5145537853240967
163,832.6086077246911,319.12784497166064,0.4110463179960486,0.8520000000000001,0.4075,2.725822925567627
164,911.6791493473156,256.19531412485725,0.41144162594534267,0.8560000000000001,0.41,2.40234375
165,867.6819210406417,306.9062017945197,0.4119450309135799,0.8600000000000001,0.4125,2.554373264312744
166,872.8561716129435,366.8303152319262,0.4123361176024142,0.8640000000000001,0.415,2.9586730003356934
167,929.5336966184888,427.04673506017735,0.4127073932322184,0.8680000000000001,0.4175,3.127251148223877
168,1132.053856684063,485.33465063456987,0.41311264019376137,0.8720000000000001,0.42,2.8681390285491943
169,1214.1593546890115,440.2457747136438,0.4133154102345,0.8760000000000001,0.4225,2.4447741508483887
170,1138.694692295678,369.82647014165167,0.41367115477635125,0.8800000000000001,0.425,2.470585823059082
171,1089.5239798483399,448.33789020164085,0.4141317669797355,0.8840000000000001,0.4275,2.8682570457458496
172,1361.6166935906874,417.07148504530807,0.4144285444287161,0.8880000000000001,0.43,2.631085157394409
173,1097.0636461722781,348.2185340383326,0.41467648386416023,0.8920000000000001,0.4325,2.3707478046417236
174,1237.8683379276572,468.55730365750225,0.4148369942878281,0.8960000000000001,0.435,3.0226399898529053
175,1000.3818187298851,388.4967783731066,0.4150381344430205,0.9000000000000001,0.4375,2.1962618827819824
176,1113.9027249105977,478.80713462985995,0.41547173468916004,0.9040000000000001,0.44,2.6491310596466064
177,1053.2783907344813,481.5942702556293,0.41593837304988796,0.9080000000000001,0.4425,2.4792182445526123
178,1165.36234298812,394.742639569501,0.4164095662666202,0.9120000000000001,0.445,2.4255261421203613
179,1243.0290063128032,463.8537803915795,0.41691754473501974,0.9160000000000001,0.4475,2.4275898933410645
180,1232.43690087278,402.3332853529139,0.4176145729962418,0.9200000000000002,0.45,2.4067740440368652
181,1214.5633593948708,561.7451412251706,0.41830970098813797,0.9240000000000002,0.4525,2.4735920429229736
182,1551.0281426019953,480.73417246646187,0.419079605414437,0.9280000000000002,0.455,2.3917131423950195
183,1168.3630134047028,553.6103049932033,0.41985078845447105,0.9320000000000002,0.4575,2.372535228729248
184,1204.2583748103832,267.73661484372093,0.4206728060107141,0.9360000000000002,0.46,1.8701748847961426
185,1254.4516357123418,458.88761322487665,0.42152685311695004,0.9400000000000002,0.4625,2.667066812515259
186,1130.171407774431,305.87006963243994,0.422258496895265,0.9440000000000002,0.465,2.0714380741119385
187,1109.706931128289,334.4978421224654,0.4231719420089024,0.9480000000000002,0.4675,2.2423460483551025
188,1051.374776807188,529.3728516242024,0.42424822975118825,0.952,0.47,2.935487985610962
189,1301.0858444717164,423.00642207711644,0.4251864909907883,0.956,0.4725,2.429696798324585
190,1269.1713789844564,507.4411195160359,0.4262029411269589,0.96,0.475,2.640782117843628
191,1467.3793919260343,495.4315358210404,0.42720119834175235,0.964,0.4775,2.2786710262298584
192,1305.1610545401325,487.61313279798685,0.4281345557371281,0.968,0.48,2.4481260776519775
193,1541.5662274375975,437.6113976638188,0.42909038031061897,0.972,0.4825,2.32377290725708
194,1448.9085510388015,501.87643779738585,0.429932187497426,0.976,0.485,2.4762520790100098
195,1344.1921632899196,429.67344768423817,0.4304852977660753,0.98,0.4875,2.276276111602783
196,1369.31498602116,533.9446890923284,0.43097729937052975,0.984,0.49,2.472168207168579
197,1253.075873395999,495.7123628886337,0.4314170900076793,0.988,0.4925,2.265472888946533
198,1173.9547820856078,518.6136870142461,0.4316872339416133,0.992,0.495,2.6973538398742676
199,1076.8328180873193,475.42412696559677,0.4320083535526242,0.996,0.4975,2.296299695968628
200,1181.7959062241714,596.2927815016486,0.43232440462371274,1.0,0.5,2.9782538414001465
201,1286.0199624766453,648.1013384141912,0.43264759277965636,1.0,0.5,2.9294729232788086
202,1141.9680515793177,544.3648581786554,0.43304524415459444,1.0,0.5,2.6835038661956787
203,1466.0744995184061,574.8640974803775,0.4335182824012215,1.0,0.5,2.6531317234039307
204,1247.852934664668,521.8141686375773,0.4339182687289377,1.0,0.5,2.8349721431732178
205,1371.279289591221,530.4036340645356,0.4343826508272543,1.0,0.5,2.504040002822876
206,1311.394832856987,525.020473770982,0.43485110550030376,1.0,0.5,2.3854219913482666
207,1460.703947633952,677.2612077609967,0.43509567940116844,1.0,0.5,2.7252840995788574
208,1352.363760842991,656.4273859128923,0.43532129246764384,1.0,0.5,2.89035701751709
209,1438.9810385406415,617.6800838648892,0.4355781703655061,1.0,0.5,2.5115180015563965
210,1412.3600716728295,478.9703022586843,0.43588463416046414,1.0,0.5,2.4718070030212402
211,1193.2952291286254,556.611251057537,0.4361319105898436,1.0,0.5,2.3107681274414062
212,1225.884053961211,520.0322100840649,0.43629699237369746,1.0,0.5,2.3843109607696533
213,1191.8727777548972,432.5232849857387,0.4363561955412661,1.0,0.5,2.249168872833252
214,1635.9072203476533,485.3849704364026,0.43655403273408916,1.0,0.5,2.4786338806152344
215,1730.2855590216905,686.7204099332796,0.4368223143969861,1.0,0.5,2.8492276668548584
216,1515.9983446681981,519.6757586788628,0.4370185102613524,1.0,0.5,2.337656259536743
217,1363.4183626381384,498.932653224977,0.43724896431825333,1.0,0.5,2.326282024383545
218,1512.6128770694286,470.20044965585237,0.4376356603711491,1.0,0.5,2.4961040019989014
219,1459.6307912061068,628.3848294621206,0.4377616625379361,1.0,0.5,2.7174360752105713
220,1539.210666748062,710.4424004976557,0.4379526697534825,1.0,0.5,2.8094868659973145
221,1403.2622487150918,526.4416685665993,0.43800400731352346,1.0,0.5,2.2417848110198975
222,1634.5170774960332,490.82340035589823,0.43798330744191133,1.0,0.5,2.3536159992218018
223,1483.0730659868761,580.7809866217375,0.43787263442858976,1.0,0.5,2.496081829071045
224,1432.1558816702616,326.4413994097805,0.4378396279177216,1.0,0.5,2.0481088161468506
225,1171.9281896920043,505.9313602303608,0.437894364572345,1.0,0.5,2.6069459915161133
226,1479.5493482776058,463.5009001345078,0.43802308272430024,1.0,0.5,2.297123908996582
227,1569.0274885543895,504.3579640022816,0.438083816784354,1.0,0.5,2.6007018089294434
228,1312.5853672633855,481.41389834473887,0.4382792659515204,1.0,0.5,2.331418991088867
229,1506.852884572895,445.6457868106069,0.4383491051312387,1.0,0.5,2.6188888549804688
230,1269.9297794725999,338.29371149570164,0.4384138026244647,1.0,0.5,2.0538198947906494
231,1239.9298997312183,292.15546277060423,0.4386260728184566,1.0,0.5,2.181107997894287
232,1138.6472819232752,453.53515907120135,0.43886300142356527,1.0,0.5,2.5836291313171387
233,1163.9268132814022,202.76324471312546,0.43908265718658146,1.0,0.5,1.9403760433197021
234,1206.055763793709,346.7039627047422,0.43914440248231723,1.0,0.5,2.2796969413757324
235,1508.3766688117018,436.12844235211844,0.43920235108362304,1.0,0.5,2.104918956756592
236,1286.7194860091593,503.0288682816842,0.4392848097791738,1.0,0.5,2.5058250427246094
237,1512.0671611265752,284.68328768878587,0.4392955225209739,1.0,0.5,2.104032039642334
238,1444.7955974703439,407.4673089896299,0.4394803573121614,1.0,0.5,2.349621057510376
239,1382.6313289886828,451.6369287030743,0.43965898107524254,1.0,0.5,2.604233980178833
240,1616.0903197605828,441.9804846552541,0.4399237953509037,1.0,0.5,2.19820499420166
241,1399.2989363794738,485.7218663030759,0.4402799188583607,1.0,0.5,2.3740758895874023
242,1192.6930447831835,579.9646890990111,0.4405943193568342,1.0,0.5,2.789536952972412
243,1255.2606652339316,352.13256631758077,0.44086715491407225,1.0,0.5,2.4184377193450928
244,1333.1993359475089,345.3349942452263,0.44109484822107914,1.0,0.5,2.2620761394500732
245,1220.0179377216382,372.32167821478635,0.44122905447557637,1.0,0.5,2.4703640937805176
246,1289.7900398304907,341.5922502739534,0.44145125453489936,1.0,0.5,2.2460830211639404
247,1247.0284872673421,451.23199517940054,0.4416720613414818,1.0,0.5,2.279996156692505
248,1298.7416318286682,397.793560821159,0.4418217811865761,1.0,0.5,2.1934101581573486
249,1114.0183679084412,376.7686912871647,0.4420209977124554,1.0,0.5,2.541882276535034
250,1202.9951435858766,373.92185981836394,0.4421316636533919,1.0,0.5,2.3259172439575195
251,1141.8628129558417,389.45188691987653,0.44229376819795213,1.0,0.5,2.5471479892730713
252,1273.1954493788135,580.43720670888,0.4422785247104947,1.0,0.5,3.0641841888427734
253,1290.136854682307,382.49003595191397,0.4421951783533319,1.0,0.5,2.6313068866729736
254,1239.4897275125916,399.07330766906296,0.4421883541599719,1.0,0.5,2.7015559673309326
255,1379.8494465425613,483.54710840402015,0.4422327007563619,1.0,0.5,2.931381940841675
256,1408.9777395789315,560.3523060581854,0.4423490773082762,1.0,0.5,2.926759958267212
257,1557.5837557507346,537.4976930543248,0.44263927728766017,1.0,0.5,2.7020421028137207
258,1473.8983576308244,566.2162890200785,0.4428461983687877,1.0,0.5,2.9309639930725098
259,1374.0318732698843,421.7763845805812,0.44298649551239416,1.0,0.5,2.4948811531066895
260,1311.671368977939,616.3611928101312,0.44316786139190323,1.0,0.5,2.7935643196105957
261,1210.5641602856988,491.9428222080367,0.4434742452769705,1.0,0.5,2.7846269607543945
262,1380.7453971505086,492.0270894567915,0.4436427288550243,1.0,0.5,2.4610371589660645
263,1289.2416279680494,586.4657524766232,0.44392049906896985,1.0,0.5,3.0436229705810547
264,1262.4010330326007,406.83425932708826,0.4441288100069487,1.0,0.5,2.521230697631836
265,1414.2870974499112,554.1010304944729,0.4442541315937604,1.0,0.5,2.9219038486480713
266,1369.9063620813142,635.7131087110881,0.444275978990904,1.0,0.5,3.0864078998565674
267,1526.2719824498065,511.51009539332443,0.4442080396002198,1.0,0.5,2.68904185295105
268,1280.4295101913958,576.7829004591134,0.4440963126307399,1.0,0.5,2.8207340240478516
269,1330.718659393983,567.7982952461434,0.44394375228835503,1.0,0.5,2.700410842895508
270,1319.767908450595,435.34129556865446,0.4438798494025387,1.0,0.5,2.4045262336730957
271,1107.472096940748,385.4224712903989,0.443835868283521,1.0,0.5,2.176513195037842
272,1225.2142381613157,607.9905335782607,0.44381411542866794,1.0,0.5,2.905426025390625
273,1313.5060757157173,558.5206266145702,0.44381994445544004,1.0,0.5,2.5144100189208984
274,1441.7846156285204,510.1982724131705,0.4438586827900515,1.0,0.5,2.437074899673462
275,1232.126589247636,464.16203984741514,0.44378502979748347,1.0,0.5,2.420966863632202
276,1164.6429778891845,467.1170061120147,0.4436320519242622,1.0,0.5,2.4715092182159424
277,1179.1370627274973,467.0618781184961,0.4433770224388793,1.0,0.5,2.456334114074707
278,1393.6673258899707,515.144297403869,0.4430816495061807,1.0,0.5,2.744208812713623
279,1258.1874954045782,655.2545554276722,0.4428699032158602,1.0,0.5,2.9676339626312256
280,1251.8818930752866,506.9317087228663,0.442896585247875,1.0,0.5,2.44181489944458
281,1342.5216090768984,497.97342860796397,0.44281460307496756,1.0,0.5,2.832977056503296
282,1208.4812802501456,508.5360223110218,0.4427183579305064,1.0,0.5,2.55686092376709
283,1172.7175598988558,483.93710229508815,0.4426304885176161,1.0,0.5,2.7757508754730225
284,1238.2445064391777,698.330396875985,0.44248227683242447,1.0,0.5,2.9683871269226074
285,1367.12566928634,635.2280453793359,0.4423035396696587,1.0,0.5,2.945082902908325
286,1367.1028617154152,333.0228836223117,0.44212415083815815,1.0,0.5,2.0887808799743652
287,1422.9734348737222,567.072633032775,0.4420421069529986,1.0,0.5,2.5230469703674316
288,1317.9995105519613,509.47142050884185,0.4419911461814739,1.0,0.5,2.5768089294433594
289,1314.7587084108936,526.071634868416,0.4419228999605261,1.0,0.5,2.594309091567993
290,1494.217171901311,462.5874050141614,0.44159554542557083,1.0,0.5,2.485502243041992
291,1444.4501393740145,387.43579693223637,0.44118178479183773,1.0,0.5,1.9758670330047607
292,1682.476262094834,671.199347271943,0.4407918269700825,1.0,0.5,2.591237783432007
293,1366.608435553908,423.2325423111136,0.4402472021519858,1.0,0.5,2.242520809173584
294,1401.0939276557172,737.542732610098,0.4396053796208472,1.0,0.5,2.5696702003479004
295,1401.1555336570036,526.9769359888296,0.4390312359001279,1.0,0.5,2.1398580074310303
296,1388.470534312076,606.4088341898828,0.4383977430397417,1.0,0.5,2.337346076965332
297,1374.1223225011306,590.6921834376935,0.4376913147051407,1.0,0.5,2.716728925704956
298,1256.4034168731912,659.2470475216638,0.43691416236210134,1.0,0.5,2.799058198928833
299,1345.1857547209017,712.4039691164784,0.4363142319799299,1.0,0.5,3.124851942062378
300,1374.1221281271337,676.139044952752,0.43569571808807356,1.0,0.5,3.2307329177856445
301,1276.696686109399,701.8834641758033,0.4350724742799324,1.0,0.5,2.8859009742736816
302,1527.1900543111385,569.6355524498128,0.4344234960360203,1.0,0.5,2.7426249980926514
303,1248.325135149487,478.6809594331486,0.43364336425401057,1.0,0.5,2.562000036239624
