gen,best,mean,sigma,penalty_scale,correction_scale,elapsed_s
0,-18.021643161560633,-71.10769527936404,0.4906534595383167,0.2,0.0,1.617224931716919
1,-58.675688668074166,-76.52493332478869,0.4824837742635563,0.20400000000000001,0.0025,0.2016439437866211
2,-53.90482416835922,-73.07711109851516,0.47524319178652974,0.20800000000000002,0.005,0.2236018180847168
3,-31.39308870547407,-66.61730584246949,0.4689639123954047,0.21200000000000002,0.0075,0.2219390869140625
4,-22.538877234217,-68.61369940339387,0.46334845892390925,0.21600000000000003,0.01,0.22044897079467773
5,-38.48585121970856,-65.46711710489535,0.4582897959624445,0.22000000000000003,0.0125,0.2455737590789795
6,-14.455647014815275,-59.981563749068115,0.4536545672578361,0.224,0.015,0.2709522247314453
7,-0.8152471909654189,-57.5266023009922,0.44939640554905047,0.228,0.0175,0.24480891227722168
8,35.183175017188056,-52.31292759252203,0.4455575903064472,0.232,0.02,0.3307929039001465
9,68.5474704024674,-43.83068078879287,0.44205616660046315,0.23600000000000002,0.0225,0.3642401695251465
10,119.80875690026384,-35.5011662052951,0.4388384031775269,0.24000000000000002,0.025,0.36412501335144043
11,139.2417757883754,-10.87566935787206,0.4359993367889319,0.24400000000000002,0.0275,0.43606090545654297
12,138.5738866001799,0.7738715950847382,0.4332281428202615,0.248,0.03,0.42916226387023926
13,146.32786915490533,2.7275681516002157,0.43073083547812013,0.252,0.0325,0.4163949489593506
14,143.5650082814126,12.299432116633275,0.42848963096258874,0.256,0.035,0.4526660442352295
15,157.74322798101957,24.651575753049773,0.4264968117662676,0.26,0.0375,0.48677778244018555
16,151.21939599023696,37.09978534855024,0.4245736899561262,0.264,0.04,0.5007002353668213
17,155.71714408804317,81.28803415476378,0.4227206762092884,0.268,0.0425,0.48789095878601074
18,144.93536944289477,51.89013837739704,0.42121165057964793,0.272,0.045,0.5447239875793457
19,146.72968230962655,67.05869024493495,0.41983782517746876,0.276,0.0475,0.5105867385864258
20,144.49427641020188,50.35737667967883,0.41840439683920466,0.28,0.05,0.5032320022583008
21,152.02829292575265,73.90559761152856,0.4171529547527773,0.28400000000000003,0.0525,0.5127029418945312
22,144.51143053914822,38.17016370684453,0.4160504450426621,0.28800000000000003,0.055,0.5033071041107178
23,146.05053784440943,72.27828276213553,0.4149333845435791,0.29200000000000004,0.0575,0.5233707427978516
24,143.0034462351788,96.61849548975694,0.4136661115142133,0.29600000000000004,0.06,0.5914309024810791
25,158.90712896621625,86.30144323479541,0.4124987950659132,0.30000000000000004,0.0625,0.602241039276123
26,143.2509010322659,54.20201058637849,0.4113699350565513,0.30400000000000005,0.065,0.6036310195922852
27,143.91662112081883,55.71081848273327,0.41043102403719833,0.30800000000000005,0.0675,0.6214721202850342
28,146.64795978090683,69.76540160247514,0.4096240760732022,0.31200000000000006,0.07,0.603538990020752
29,142.75627046367367,34.8898487617591,0.40870387032871996,0.316,0.0725,0.6608161926269531
30,148.67647896277887,71.78968785028219,0.40790189377622155,0.32,0.075,0.7141728401184082
31,145.4251447245886,26.241330604398264,0.4071933149782101,0.324,0.0775,0.6181290149688721
32,142.23975735107,70.73386716419938,0.4064961073333508,0.328,0.08,0.627748966217041
33,143.5186516364242,41.40514023592491,0.4058189650614488,0.332,0.0825,0.6837961673736572
34,152.5422049800699,70.43408450800251,0.40525419690925363,0.336,0.085,0.7498250007629395
35,147.9925444967361,57.96294853162986,0.4045885876162056,0.33999999999999997,0.0875,0.7273349761962891
36,142.52527908658803,31.76569889924582,0.40406897335136654,0.344,0.09,0.7804980278015137
37,154.76890678005407,39.36725385203321,0.4035112444276763,0.348,0.0925,0.7267439365386963
38,146.5257357076988,35.02008190649347,0.40307982004720283,0.35200000000000004,0.095,0.8260180950164795
39,150.67571948971045,33.20540657520254,0.4026938851834391,0.35600000000000004,0.0975,0.8728342056274414
40,159.37854589577327,26.402031500243737,0.4023670393010777,0.36000000000000004,0.1,0.8319649696350098
41,146.31379948838216,34.94074265003563,0.4020874796630363,0.364,0.1025,0.8163721561431885
42,141.74815485297367,43.71314734274138,0.4019099579948416,0.368,0.105,0.7756519317626953
43,148.99578430392953,85.37686451875058,0.4017971001176664,0.372,0.1075,0.843048095703125
44,145.24725198966772,43.273031098626106,0.401761047195552,0.376,0.11,0.8313820362091064
45,150.0404268214343,59.76002323414612,0.40158981633520097,0.38,0.1125,0.7974348068237305
46,144.5469686395623,70.48500622608128,0.4015147467376469,0.384,0.115,0.8323531150817871
47,145.73862877138865,52.936886102318326,0.40150472839874124,0.388,0.1175,0.8489699363708496
48,146.53765780695826,45.23906795546456,0.4014932213873639,0.392,0.12,0.8875858783721924
49,157.5146996690605,92.9663530748562,0.4014672893191642,0.396,0.1225,0.9087512493133545
50,145.71470012325716,24.87850920247717,0.401535657300576,0.4,0.125,0.8836989402770996
51,149.1531897861588,81.48654927100768,0.4015275718279364,0.404,0.1275,0.8373329639434814
52,153.20445054066798,64.49338586807212,0.40143687192414307,0.40800000000000003,0.13,0.9296040534973145
53,147.18506208896812,4.984103273846104,0.4013221228410127,0.41200000000000003,0.1325,0.8837680816650391
54,151.508779972007,52.97279410705977,0.40109540225482637,0.41600000000000004,0.135,0.9429879188537598
55,144.87464368126493,40.56596903196247,0.40086149254849285,0.42000000000000004,0.1375,0.8922371864318848
56,146.96280609927035,50.70842029154182,0.40067107559859816,0.42400000000000004,0.14,0.8562209606170654
57,146.03752357062194,9.142184456265728,0.40044577301662204,0.428,0.1425,0.8292527198791504
58,150.34802222683712,25.15729922788503,0.40032749426200787,0.432,0.145,0.8164331912994385
59,145.36684358519628,75.33162260783067,0.4003923167971633,0.436,0.1475,0.8902490139007568
60,170.18468178787543,61.26048634750187,0.40043006598469727,0.44,0.15,0.9177801609039307
61,147.061747326111,13.962334205920712,0.4005121092640529,0.444,0.1525,0.9042251110076904
62,141.73254692747685,17.015845116520005,0.4006524164121177,0.448,0.155,0.9154500961303711
63,146.4889870897539,-17.373496101418816,0.4007450021747985,0.452,0.1575,1.0005249977111816
64,149.53915062777443,18.74377570689501,0.4008528056283042,0.456,0.16,0.9842989444732666
65,140.48469042129335,-18.932061878104413,0.4009032862540934,0.46,0.1625,0.9932887554168701
66,135.64688608828143,6.477801803315657,0.4009147026470261,0.464,0.165,0.8717210292816162
67,157.90229887118485,52.278387939415225,0.40084894725249787,0.468,0.1675,0.933969259262085
68,160.6887531047569,62.431810416825286,0.40058969615645024,0.47200000000000003,0.17,0.9089348316192627
69,170.54668867382773,30.08609873261429,0.4005149301731424,0.476,0.1725,1.1188819408416748
70,133.05533654867938,38.615091113105606,0.4003623187322712,0.48,0.175,0.9418368339538574
71,175.4099143660653,41.28545426258795,0.40026651119481726,0.484,0.1775,1.0341250896453857
72,141.96644916181023,-6.426411799011038,0.40010270740908316,0.488,0.18,1.006706953048706
73,136.47914338204149,-0.20724091940336678,0.40016627094802126,0.492,0.1825,0.9215662479400635
74,141.13110101552053,33.67714165723619,0.4002734712137687,0.496,0.185,0.9822452068328857
75,153.21510095174793,46.54976045409767,0.40049679693023166,0.5,0.1875,0.9930927753448486
76,165.19940173961217,45.38909330605886,0.4007647002156469,0.504,0.19,0.9393289089202881
77,135.19905932829283,6.881492260815972,0.4011815828865365,0.508,0.1925,0.9947130680084229
78,130.8892050499821,2.8479783793792874,0.4015039427618636,0.512,0.195,0.9091989994049072
79,150.90821486677612,9.029382596437072,0.4018071535441777,0.516,0.1975,0.7896490097045898
80,127.08475022053013,6.394536868495673,0.40209589929751693,0.52,0.2,0.8849260807037354
81,155.05410097595006,14.68281317393668,0.40254130164388874,0.524,0.2025,0.9728717803955078
82,169.04771860110824,14.884777042577673,0.4028861538070732,0.528,0.205,1.0072338581085205
83,146.68884365407578,-10.786683672440157,0.403131854181404,0.532,0.2075,0.9118931293487549
84,135.36813513439625,1.001269767014395,0.40336282351210595,0.536,0.21,0.9743809700012207
85,150.9483697791467,20.285534308746044,0.40370481618806997,0.54,0.2125,0.9826810359954834
86,155.204837481768,45.745916474364016,0.40403183764335515,0.544,0.215,0.9566750526428223
87,166.7464397098519,20.611586602835963,0.40432524519723606,0.548,0.2175,0.965811014175415
88,129.73457269598222,-8.450725436473085,0.40458953724194696,0.552,0.22,1.0364060401916504
89,149.6077550671784,-14.86544395014742,0.4049495944047323,0.556,0.2225,0.817969799041748
90,156.76364521994853,0.1477788238747763,0.40524464278051986,0.56,0.225,1.3127920627593994
91,126.12550730835268,-10.864247557282292,0.40562419316242415,0.5640000000000001,0.2275,0.9328198432922363
92,140.77816241304222,27.744587975358723,0.40598392292275676,0.5680000000000001,0.23,0.8944330215454102
93,144.1072603340345,42.81741898047927,0.40629223294297573,0.5720000000000001,0.2325,1.0577011108398438
94,150.04806306361672,4.266137121707459,0.4066676168690728,0.5760000000000001,0.235,0.9199402332305908
95,134.18524535291084,-12.669959957185629,0.40701990301001895,0.5800000000000001,0.2375,0.8934628963470459
96,161.8220238049702,17.66769727689501,0.40743861785485386,0.5840000000000001,0.24,0.9251940250396729
97,139.8848628670171,-61.998841313751825,0.40779463728933274,0.5880000000000001,0.2425,0.9640169143676758
98,142.68835827638728,-0.40150576753332673,0.4081151003253839,0.5920000000000001,0.245,0.9974582195281982
99,124.33719913318645,-18.726606203341742,0.4082989328202169,0.5960000000000001,0.2475,1.0410361289978027
100,112.05943641179586,-73.28559516481451,0.4086242863558292,0.6000000000000001,0.25,0.9649128913879395
101,126.12972768258612,15.726340216258228,0.4090178688397255,0.6040000000000001,0.2525,0.8189697265625
102,129.55996418063862,-51.53681039568469,0.40939636168386045,0.6080000000000001,0.255,0.9499950408935547
103,120.45388078067113,-47.600527216449244,0.4098625845621848,0.6120000000000001,0.2575,0.873004674911499
104,124.67380989349431,-21.20912206034154,0.41032173305322234,0.6160000000000001,0.26,0.8569231033325195
105,154.46433397342045,-44.97711248115307,0.4108865997861015,0.6200000000000001,0.2625,0.9110262393951416
106,132.11274420166401,-49.55889675660491,0.4116161033771752,0.6240000000000001,0.265,0.873492956161499
107,122.81879527805268,-32.760107995940366,0.41250764885982577,0.6280000000000001,0.2675,0.882227897644043
108,130.4159931788267,-7.383565471584137,0.4135182419313667,0.6320000000000001,0.27,0.9485371112823486
109,145.9290538645853,8.36866083087512,0.4143646059649061,0.6360000000000001,0.2725,0.9112787246704102
110,142.25812132031547,-9.369101761369128,0.41503571439728054,0.6400000000000001,0.275,0.8944151401519775
111,148.4391635973362,-76.21142056683416,0.41576588723195357,0.6440000000000001,0.2775,0.9787840843200684
112,154.0346434128896,-19.006812700140262,0.4165315491347666,0.6480000000000001,0.28,1.1346969604492188
113,175.84108024886459,-30.26286902348179,0.41727313916714676,0.6519999999999999,0.2825,0.8913989067077637
114,147.0560325584299,-21.77621270962795,0.4179859443464941,0.6559999999999999,0.285,0.9598681926727295
115,147.44091064382465,-7.181443449342753,0.41851709580534824,0.6599999999999999,0.2875,1.0202600955963135
116,161.72366627171073,2.1238386946241574,0.4189682044055561,0.6639999999999999,0.29,1.2171621322631836
117,181.10672442131943,-18.001489660389545,0.4194445017989524,0.6679999999999999,0.2925,1.0095610618591309
118,161.6515657444287,-11.230247382380757,0.4200656959368814,0.6719999999999999,0.295,0.9844670295715332
119,163.45468022190587,-60.306701442855044,0.42074816775741586,0.6759999999999999,0.2975,1.189413070678711
120,142.5137140859446,-21.38314085261784,0.4214029913636028,0.6799999999999999,0.3,0.9636242389678955
121,146.84157712594208,-28.245469196112587,0.421967013372095,0.6839999999999999,0.3025,0.8001551628112793
122,146.0380521126936,-32.12807406423903,0.4224471856142823,0.688,0.305,1.041813850402832
123,130.898771325584,-81.72125641195308,0.4226499702364323,0.692,0.3075,1.0313198566436768
124,163.14325168402573,-96.57422982255827,0.4227181274433274,0.696,0.31,1.115196943283081
125,152.57448628058404,-55.94785028104086,0.4227368747034726,0.7,0.3125,1.2291231155395508
126,125.18598511807413,-85.58804566715658,0.42270436823673224,0.704,0.315,0.994685173034668
127,128.50978023757227,-37.89113879289253,0.42263880332563913,0.708,0.3175,0.8859469890594482
128,143.54355562600554,-33.039497430361095,0.4228541033557867,0.712,0.32,1.1115570068359375
129,155.27546412210492,-19.12027473419554,0.4231231543675228,0.716,0.3225,1.1735448837280273
130,175.89174846054345,-97.23991185053451,0.4234049527147078,0.72,0.325,0.8695650100708008
131,208.97849419787678,-11.795459437111088,0.42357564833049904,0.724,0.3275,1.097425937652588
132,158.01226633620854,-36.14018748518733,0.4237941795384208,0.728,0.33,1.128741979598999
133,181.85924362166557,-28.038598805473594,0.42406009058820554,0.732,0.3325,1.164473056793213
134,142.3526892641548,-65.08071736478023,0.4244346249201769,0.736,0.335,1.0790326595306396
135,158.02790293841477,-13.723446440732952,0.4247888635511296,0.74,0.3375,1.421570062637329
136,134.01443780280593,-21.68253647054311,0.4250622603814769,0.744,0.34,1.1528029441833496
137,141.67739377967155,-56.26978415034898,0.4254231772168039,0.748,0.3425,1.1139981746673584
138,147.37847966501576,-44.191988507438325,0.4257656544464082,0.752,0.345,1.0232560634613037
139,135.32567050791934,-14.841495211440293,0.4258241977174941,0.756,0.3475,1.0016191005706787
140,135.43388358385843,-19.705949611403977,0.42586956418603117,0.76,0.35,1.085536003112793
141,208.11000536910453,-19.777311550472497,0.4259167544601274,0.764,0.3525,1.1855921745300293
142,111.7885046824993,-62.75379123300314,0.42585746162750954,0.768,0.355,0.9980506896972656
143,106.41033500435408,-86.58151576694392,0.4257462098178748,0.772,0.3575,0.8896512985229492
144,126.63719215422502,-42.647985750930204,0.425837530636866,0.776,0.36,1.139552116394043
145,137.90668445350664,-81.28847909067,0.4261444643252811,0.78,0.3625,1.458292007446289
146,207.84211670314937,-30.157506059419074,0.4263627502698255,0.784,0.365,1.246171236038208
147,219.71727292883452,-57.71738813204297,0.42660563900397724,0.788,0.3675,1.3497931957244873
148,209.07009734265424,-33.74624127037498,0.4269001651364387,0.792,0.37,1.2835431098937988
149,255.66337594212237,-48.76606750021781,0.42719802378673477,0.796,0.3725,1.4427740573883057
150,143.09403116395092,-29.349116924583022,0.4274216691556658,0.8,0.375,1.341937780380249
151,206.02889614473975,-37.828963949623294,0.4275214934633647,0.804,0.3775,1.6215910911560059
152,166.25707184878357,-69.12697247825083,0.42775431485877086,0.808,0.38,1.4636049270629883
153,163.8453401786387,-44.70898404678644,0.4279534613063129,0.812,0.3825,1.321721076965332
154,208.03941130321058,-21.007395646253237,0.42818857807937993,0.8160000000000001,0.385,1.4885578155517578
155,146.21297663455525,-58.56555523974614,0.42830916017858833,0.8200000000000001,0.3875,1.3824551105499268
156,181.46552208083185,-65.66853999053927,0.42851761372265457,0.8240000000000001,0.39,1.223052978515625
157,206.9934178619395,10.633543881588844,0.4285883383192284,0.8280000000000001,0.3925,1.4356176853179932
158,158.51324341170633,5.815482100076894,0.4285780073941439,0.8320000000000001,0.395,1.756922721862793
159,202.5113575876993,-12.996744079130575,0.4285643351658021,0.8360000000000001,0.3975,1.4819879531860352
160,150.8863164787961,-37.931637642286304,0.42862101531674196,0.8400000000000001,0.4,1.488570213317871
161,297.5152332420248,13.831856685151413,0.4286449518377738,0.8440000000000001,0.4025,1.479482889175415
162,175.80933994165704,-26.109714184944995,0.42886861834144,0.8480000000000001,0.405,1.4695799350738525
163,158.53894340497087,-66.14556589401894,0.4289357251568306,0.8520000000000001,0.4075,1.3564050197601318
164,243.24196874117013,20.807185910245305,0.42893538352872185,0.8560000000000001,0.41,1.6342291831970215
165,213.0264557553371,27.10546058214578,0.42899430362847085,0.8600000000000001,0.4125,1.5263469219207764
166,201.4484454499524,-10.71113526097849,0.4290289346861116,0.8640000000000001,0.415,1.6040806770324707
167,178.09241001227238,-21.30167325416796,0.42910086763002403,0.8680000000000001,0.4175,1.696362018585205
168,211.59154189978094,-16.929257193331114,0.42948792760061777,0.8720000000000001,0.42,1.6453900337219238
169,192.3223386732625,-10.296144875069473,0.42968093308888683,0.8760000000000001,0.4225,2.050513982772827
170,211.4501379362957,-93.8765239375938,0.4298733207702592,0.8800000000000001,0.425,1.8002066612243652
171,196.68912740515543,-2.2881844302692955,0.42998343020477997,0.8840000000000001,0.4275,1.8718981742858887
172,240.24264172344832,6.914717518257042,0.43009769014841603,0.8880000000000001,0.43,1.925536870956421
173,185.87373643909325,-34.39908744257874,0.4301480244336926,0.8920000000000001,0.4325,1.653494119644165
174,161.39899344217997,-27.807883808671242,0.43021284974257923,0.8960000000000001,0.435,1.8843607902526855
175,300.2464793659514,5.282893636691637,0.43027495289874945,0.9000000000000001,0.4375,2.1282382011413574
176,272.21603798075984,-17.747876294100628,0.4301654093117218,0.9040000000000001,0.44,2.2980141639709473
177,201.85850905471375,-22.101157928355935,0.4299874029899545,0.9080000000000001,0.4425,1.8479418754577637
178,214.31936452151436,-68.28198095087136,0.42980262580303785,0.9120000000000001,0.445,1.7141070365905762
179,149.1309715248972,-1.2885073800141797,0.4297727149631478,0.9160000000000001,0.4475,2.206537961959839
180,250.27966404192242,-12.531448188790018,0.4296703079040492,0.9200000000000002,0.45,1.5536022186279297
181,155.07608814049743,-39.64971892194753,0.4295660343660417,0.9240000000000002,0.4525,1.6408720016479492
182,200.7369752985829,-14.568184312217323,0.4294452372199029,0.9280000000000002,0.455,1.439621925354004
183,213.7958130074634,-9.137235225757262,0.42921896290868994,0.9320000000000002,0.4575,1.8098878860473633
184,219.52101797138155,-14.132737773073291,0.42897220108985945,0.9360000000000002,0.46,1.7520592212677002
185,196.31336393312142,-10.732096851710342,0.4288574248373289,0.9400000000000002,0.4625,1.459629774093628
186,268.8252551932913,-4.618268273665884,0.4287451272714776,0.9440000000000002,0.465,1.8552629947662354
187,201.69828688272833,-57.50091073700385,0.42854448121948063,0.9480000000000002,0.4675,2.031344175338745
188,209.95867588933933,-53.15241873750315,0.42839575006217895,0.952,0.47,1.6307220458984375
189,229.39248509528204,3.8610577830276838,0.42836013126448463,0.956,0.4725,1.9089949131011963
190,247.69969157222,7.076580417740239,0.42847172559363605,0.96,0.475,2.11625599861145
191,277.3243096797096,30.489635883869134,0.42844283170915354,0.964,0.4775,1.7499568462371826
192,226.53320847461237,-17.9131553185501,0.4284803728259534,0.968,0.48,2.1809957027435303
193,236.96165970522694,-13.208530928149719,0.42862985264648723,0.972,0.4825,1.74444580078125
194,226.11403728175392,6.185557743774693,0.4288229309966877,0.976,0.485,1.860063076019287
195,213.06996943195313,-28.196210848537184,0.4289253726745681,0.98,0.4875,1.6382339000701904
196,201.54223087569403,33.10392328366875,0.42901676556609974,0.984,0.49,1.9903180599212646
197,275.78163364967094,31.089699136796366,0.42905591072537425,0.988,0.4925,1.5150079727172852
198,243.75910578124012,37.25819351933957,0.4289912184741351,0.992,0.495,1.7239108085632324
199,209.13881339298825,41.31131485337454,0.42885584419839223,0.996,0.4975,1.8598480224609375
200,226.81916766837244,6.333248837450727,0.42873725598893897,1.0,0.5,1.6923463344573975
201,299.877780073563,55.48256134554272,0.4287407536175335,1.0,0.5,1.9871459007263184
202,257.0778956702957,1.554777987010158,0.4286761028854776,1.0,0.5,2.0447909832000732
203,291.48895183722453,11.631067031031938,0.42875069504426916,1.0,0.5,1.9530181884765625
204,237.08155459218733,10.876523383522834,0.4289183220290291,1.0,0.5,1.5921218395233154
205,254.5857341702248,22.75349110490607,0.42916589081797213,1.0,0.5,2.1645729541778564
206,388.04338244279324,82.52348423999022,0.42931162502841425,1.0,0.5,1.9475018978118896
207,284.42763534050573,95.45086780338036,0.4294718853044539,1.0,0.5,2.559908866882324
208,341.0017501128296,66.42928481998842,0.4296367823091224,1.0,0.5,2.5273330211639404
209,365.8517443009423,39.57310027567142,0.42972234008463167,1.0,0.5,2.1672861576080322
210,317.9926252020745,16.62967838117202,0.42981242382855317,1.0,0.5,2.0931451320648193
211,270.24694846299053,3.6848875511569106,0.4299256854975303,1.0,0.5,1.812392234802246
212,317.3074124126663,38.03310792336485,0.4300560796024026,1.0,0.5,1.7672979831695557
213,356.39929283759903,82.09244825133568,0.43010024973944994,1.0,0.5,2.13374400138855
214,331.6417147158132,17.700046445878712,0.43020793996064655,1.0,0.5,2.077455759048462
215,325.2712433256571,3.3009144587800705,0.4302869446321406,1.0,0.5,1.9085350036621094
216,333.29496181756866,68.58698465427342,0.4304974805361469,1.0,0.5,2.079787015914917
217,369.16227303916975,116.33325227262216,0.4306620518529823,1.0,0.5,2.2553069591522217
218,339.067601294576,98.95133494342043,0.4308357350535722,1.0,0.5,2.157737970352173
219,401.0993944747277,146.50625581789603,0.43093167026578344,1.0,0.5,2.5341081619262695
220,408.88847219593,88.15878296360032,0.4310248828702665,1.0,0.5,2.238428831100464
221,363.34944535787275,124.12811333124787,0.43099714272918577,1.0,0.5,2.5244181156158447
222,356.7086578823125,98.26782788406902,0.4309036232187666,1.0,0.5,2.307560920715332
223,344.81464224405363,122.60715556367927,0.43089507995563026,1.0,0.5,2.5782318115234375
224,331.3738402306156,113.13180526287742,0.4311248600571035,1.0,0.5,2.6147119998931885
225,394.551939393029,113.79214240427595,0.4315041885624312,1.0,0.5,2.829073190689087
226,444.29544234077827,159.00541218116277,0.431756021002988,1.0,0.5,2.6392691135406494
227,396.0742481618636,127.53895757465816,0.4320248248409971,1.0,0.5,2.523508071899414
228,417.22563724481705,132.19461907824908,0.43226061696940815,1.0,0.5,2.372343063354492
229,453.2924020745625,142.52066773343955,0.432613060452038,1.0,0.5,2.4998626708984375
230,438.0215778466075,78.1047662967348,0.4330491351340698,1.0,0.5,2.331289052963257
231,415.95006790119174,18.558583896339545,0.4334333915776648,1.0,0.5,2.1258301734924316
232,394.15422253195237,131.11684789471974,0.43373681857952645,1.0,0.5,2.5271291732788086
233,373.19341107020637,121.14826027804497,0.43403368873037673,1.0,0.5,2.722165822982788
234,434.5447822902254,74.10880186546389,0.43423721230605467,1.0,0.5,2.437875986099243
235,447.33424393299174,184.5357175992255,0.43453018030651797,1.0,0.5,2.781363010406494
236,449.9884140688666,122.54398415128495,0.43482613436299267,1.0,0.5,2.677448034286499
237,446.99588726878255,145.2568697059617,0.43505418604648327,1.0,0.5,2.8687469959259033
238,432.3015544563703,189.26834615133484,0.43513824752276603,1.0,0.5,2.932149887084961
239,422.8847230533939,103.3700066216011,0.43517161485799494,1.0,0.5,2.94696307182312
240,391.73856573311497,77.10496693842649,0.4353176656933549,1.0,0.5,2.128688097000122
241,376.185729959702,12.5817115003134,0.4353267239670596,1.0,0.5,2.1395528316497803
242,460.5033009042988,138.7028003467617,0.4353679772340992,1.0,0.5,2.5738468170166016
243,441.3478518497991,158.55536393515553,0.4352742199427334,1.0,0.5,2.9482390880584717
244,426.2217427779597,115.68147055941631,0.4354106226836215,1.0,0.5,2.722425937652588
245,400.6572668973809,93.83955269250278,0.43564169958988347,1.0,0.5,2.598083972930908
246,400.658698441011,120.3715146617898,0.4357795523528618,1.0,0.5,2.262463092803955
247,365.27456729043564,57.34074682133898,0.43592807839901404,1.0,0.5,2.437605857849121
248,471.3546630690325,139.12940744625,0.4364456059511667,1.0,0.5,2.6671059131622314
249,408.1472929937381,86.81103311809917,0.4367610673727284,1.0,0.5,2.6604952812194824
250,438.5330569268138,82.40843311708791,0.436945026752849,1.0,0.5,2.6181328296661377
