gen,best,mean,sigma,penalty_scale,correction_scale,elapsed_s
0,-58.927368743086696,-79.2874721168021,0.4906237361349485,0.2,0.0,1.5349349975585938
1,-8.653689596941827,-69.812976707753,0.4824569319526373,0.20400000000000001,0.0025,0.21178293228149414
2,-18.835752027772415,-66.66413919327613,0.4751488552327718,0.20800000000000002,0.005,0.23481106758117676
3,5.685142186879388,-68.68417146898622,0.4686560373596025,0.21200000000000002,0.0075,0.2744112014770508
4,-24.92795691107391,-68.27588250219635,0.46276807269693704,0.21600000000000003,0.01,0.21871209144592285
5,-24.411782086238546,-60.20126951537139,0.457427059808925,0.22000000000000003,0.0125,0.23276305198669434
6,0.8745172319221742,-60.43995320151591,0.45263867063904434,0.224,0.015,0.25827479362487793
7,11.069189332184934,-53.27748998673091,0.44809187066572664,0.228,0.0175,0.29769086837768555
8,35.783482022515656,-54.26977025933273,0.44398610145109324,0.232,0.02,0.30633020401000977
9,100.93926299564919,-44.66529823504602,0.4402731326776345,0.23600000000000002,0.0225,0.36893177032470703
10,143.82906426869772,-41.06325722050037,0.4369334435605142,0.24000000000000002,0.025,0.34090518951416016
11,139.29160028696796,-27.35918451578212,0.43364694096829237,0.24400000000000002,0.0275,0.4170560836791992
12,139.07024982101856,-1.794253649847167,0.43054573089445525,0.248,0.03,0.5052990913391113
13,149.22615277841984,4.040663565124269,0.4273860281630192,0.252,0.0325,0.5279090404510498
14,151.33312001796705,7.839045473569962,0.42440624366595747,0.256,0.035,0.5280799865722656
15,156.31918850668865,6.599304583989126,0.4216977526852128,0.26,0.0375,0.5812599658966064
16,157.5876945565045,68.34826926220467,0.4193226102391346,0.264,0.04,0.6230740547180176
17,173.38331074228032,59.95278319700376,0.41731814550789714,0.268,0.0425,0.5971999168395996
18,175.96812484748162,76.02426820171222,0.41543484866702074,0.272,0.045,0.6132490634918213
19,178.70123732814463,80.66153942500895,0.4137198346334491,0.276,0.0475,0.5933070182800293
20,160.57508691742137,61.449485696151804,0.412226282477318,0.28,0.05,0.5957918167114258
21,177.37926770948386,65.63051703397737,0.4109124416699433,0.28400000000000003,0.0525,0.6066710948944092
22,172.10439291487828,80.77813665005195,0.4098767061961476,0.28800000000000003,0.055,0.6565418243408203
23,174.31521876867419,64.36150340148477,0.4091032698752965,0.29200000000000004,0.0575,0.5979099273681641
24,178.56075876075883,99.83440186830282,0.40832384296310387,0.29600000000000004,0.06,0.6858949661254883
25,167.86319385046195,57.70747453390955,0.4076693011912931,0.30000000000000004,0.0625,0.6459472179412842
26,158.12724927495682,75.32959517987926,0.40719394609482157,0.30400000000000005,0.065,0.6178712844848633
27,167.24145415930775,51.396103696036775,0.40671391150083075,0.30800000000000005,0.0675,0.6632368564605713
28,166.39936975453102,79.07000884267129,0.40628321054093397,0.31200000000000006,0.07,0.5923283100128174
29,185.09178741961236,75.39446842599648,0.4059301523582942,0.316,0.0725,0.6167941093444824
30,171.745994023223,72.96613338344326,0.40548355092147664,0.32,0.075,0.7344381809234619
31,197.83003291117998,86.76186561544341,0.4050827702747238,0.324,0.0775,0.7518692016601562
32,165.04369769097644,70.50394075343043,0.40464610852754446,0.328,0.08,0.7563002109527588
33,177.3288665089697,81.8727004017651,0.40445832675780274,0.332,0.0825,0.7852647304534912
34,178.4066260416686,76.85238717379625,0.4043104866213613,0.336,0.085,0.7522921562194824
35,166.25391020635857,89.48287964756346,0.40406082456688647,0.33999999999999997,0.0875,0.7479150295257568
36,180.87444150080628,75.92650326113815,0.40368897832846334,0.344,0.09,0.7474758625030518
37,180.51407413645745,82.91684841934709,0.4032701694002773,0.348,0.0925,0.7862229347229004
38,193.14985102268386,78.10476154266912,0.4028098676868654,0.35200000000000004,0.095,0.7852647304534912
39,163.0246475749684,38.87550321208035,0.40222611476423453,0.35600000000000004,0.0975,0.8609919548034668
40,162.83143759792821,48.518444572102155,0.40183908364216536,0.36000000000000004,0.1,0.815850019454956
41,193.35059002818141,89.58717441049039,0.40152472514749377,0.364,0.1025,0.7414829730987549
42,159.55154764505974,35.85349755308325,0.4013470481606021,0.368,0.105,0.7629921436309814
43,162.31548714052448,64.2527006827797,0.40115163796513126,0.372,0.1075,0.6399471759796143
44,185.16465108953807,68.61660866436435,0.40086107746125216,0.376,0.11,0.7047851085662842
45,178.05646513130748,57.988089617025935,0.40054614315934745,0.38,0.1125,0.697918176651001
46,163.8536538908953,77.58652577467983,0.40016904352928556,0.384,0.115,0.8365418910980225
47,163.17247756801467,78.12675049435202,0.3999071293603316,0.388,0.1175,0.794428825378418
48,165.6608024850375,47.21139430996253,0.39976418284953846,0.392,0.12,0.778057336807251
49,187.58092119553166,86.47580714577174,0.39984630891149037,0.396,0.1225,0.8076560497283936
50,188.56082716864228,93.21431537646525,0.3997900513401546,0.4,0.125,0.8843610286712646
51,177.68204422648625,92.93641340262482,0.39982591445814963,0.404,0.1275,0.7870018482208252
52,195.7112097089765,108.66617666451876,0.399914682705297,0.40800000000000003,0.13,0.8662388324737549
53,169.9888427518581,93.3432060930967,0.4000350735535023,0.41200000000000003,0.1325,0.7878098487854004
54,183.70945101772796,83.73389499256635,0.4001155393907785,0.41600000000000004,0.135,0.8727328777313232
55,167.18430074668242,81.35825453921129,0.4001653758557621,0.42000000000000004,0.1375,0.779850959777832
56,174.0219756679102,79.49228291269435,0.40032054482057666,0.42400000000000004,0.14,0.8401179313659668
57,172.90194862372098,107.67461812641281,0.4004020661119577,0.428,0.1425,0.8725042343139648
58,172.71784305920733,107.82868454110016,0.40058600457291527,0.432,0.145,0.9953570365905762
59,188.47992283521685,64.60796880567167,0.40071985090546314,0.436,0.1475,0.8513698577880859
60,180.46982713858537,95.03005834122469,0.4009383801164535,0.44,0.15,0.7845909595489502
61,207.66030953326094,108.5108914394589,0.4012347023157036,0.444,0.1525,0.7845780849456787
62,174.3304093906506,105.86132392248119,0.4014960544958383,0.448,0.155,0.8368189334869385
63,165.5603434639563,81.54053872673308,0.401640678519205,0.452,0.1575,0.9097139835357666
64,182.42205553756153,97.24760270529148,0.4016849029147015,0.456,0.16,0.8576078414916992
65,186.07769550810522,98.4319122347271,0.4016497720148276,0.46,0.1625,0.8919229507446289
66,187.47965351853273,99.68871334460167,0.40157940985186574,0.464,0.165,1.0440731048583984
67,184.05286392571216,91.24284741717264,0.40158971018271106,0.468,0.1675,0.9138519763946533
68,232.34025617749953,65.210336311857,0.4015587061601255,0.47200000000000003,0.17,1.0289959907531738
69,201.38160154357874,90.13067798611341,0.4013947910347041,0.476,0.1725,1.1885340213775635
70,198.20475926576512,66.67400496391208,0.401348003417277,0.48,0.175,0.9776937961578369
71,206.57003471708217,62.19515970515879,0.4012964728196146,0.484,0.1775,0.9565818309783936
72,202.84273632867323,5.4873334712901025,0.4013076982247598,0.488,0.18,1.1244831085205078
73,196.03726937039298,46.36083558105908,0.40133019227690797,0.492,0.1825,1.0160419940948486
74,186.07211800820392,37.911446004281586,0.40141407692937,0.496,0.185,1.003305196762085
75,233.26742228128558,68.08244858133898,0.4013380931701617,0.5,0.1875,1.1313118934631348
76,206.75272183523543,45.90614780127282,0.4012258797405383,0.504,0.19,1.0114398002624512
77,211.2150599255639,46.481715934038945,0.401074174263121,0.508,0.1925,1.021204948425293
78,187.3216515366416,73.47661121382626,0.4009967150105357,0.512,0.195,1.0616428852081299
79,190.30207140753024,61.27116764821981,0.4009099473215182,0.516,0.1975,0.9540760517120361
80,184.86945703996503,39.8924512613947,0.4007993486519047,0.52,0.2,0.9854838848114014
81,201.1146751148709,79.84759681233814,0.40065636964974527,0.524,0.2025,1.1001441478729248
82,197.93736035716145,43.04618150111182,0.40037020127168915,0.528,0.205,1.0002169609069824
83,267.5648677665932,76.44209404330311,0.4000900499904214,0.532,0.2075,1.025860071182251
84,202.6129254927871,38.55065640769317,0.39993438747305454,0.536,0.21,1.0042872428894043
85,226.05235109063335,51.65850656793002,0.3997698108601639,0.54,0.2125,0.9095149040222168
86,271.5421272250346,31.278562324646373,0.39969911214701087,0.544,0.215,0.9743878841400146
87,221.81567031725456,30.504459591564093,0.39962404302535154,0.548,0.2175,1.102156162261963
88,217.02090218557302,34.285377889374026,0.3993163196933265,0.552,0.22,0.878535270690918
89,188.50731111708401,32.56652775052787,0.39889714931764614,0.556,0.2225,0.8937380313873291
90,254.11476563242374,61.88856078469949,0.3985303518753509,0.56,0.225,1.0338990688323975
91,207.85236911108962,53.73816870719546,0.39835695612211963,0.5640000000000001,0.2275,0.9212720394134521
92,231.08061985074858,36.33451908120106,0.3982508525272653,0.5680000000000001,0.23,0.8327620029449463
93,222.66515374992682,49.73091310676244,0.39797223183995123,0.5720000000000001,0.2325,0.9458320140838623
94,217.3225087475953,8.94041921580654,0.3977446877642812,0.5760000000000001,0.235,0.8857836723327637
95,220.13141956842458,82.33237122248337,0.39752822763854423,0.5800000000000001,0.2375,0.8852980136871338
96,285.33108229594774,38.34401544059399,0.39738176695586974,0.5840000000000001,0.24,1.0612249374389648
97,200.07700179049058,50.78071189069342,0.3971802769904224,0.5880000000000001,0.2425,0.8925271034240723
98,223.72526160684603,57.636462267912904,0.39694979335426933,0.5920000000000001,0.245,0.9825868606567383
99,230.65919807910026,57.373034993117486,0.39688707635628,0.5960000000000001,0.2475,0.9214367866516113
100,215.2543563496674,27.40458924963888,0.3969147020752414,0.6000000000000001,0.25,0.9165270328521729
101,224.40509386960696,45.0984200328672,0.39684194907310416,0.6040000000000001,0.2525,0.9651792049407959
102,232.79578865038593,5.10309406224381,0.39653016333172825,0.6080000000000001,0.255,0.9567070007324219
103,200.53298523332953,11.133476327513788,0.3962752235672365,0.6120000000000001,0.2575,0.879166841506958
