gravity,score,net_progress_m,fell,backward_distance_m,mean_forward_speed_mps
-6.0,-401.23597099554615,-0.46276091539061337,1.0,0.4696848925966017,0.013187358040302832
-7.5,-408.8671435654481,-0.4762859045975354,1.0,0.480673269285852,0.00793782082745465
-9.81,-451.35577032969803,-0.6723948148329971,1.0,0.6772482415732977,0.007581395047735447
-11.0,-409.0755631914002,-0.4203458313014815,1.0,0.423323320414095,0.006304160223098756
-12.0,-385.1203698192691,-0.2806832018264006,1.0,0.28269218392177164,0.004034743248902037
