gravity,score,net_progress_m,fell,backward_distance_m,mean_forward_speed_mps
-6.0,652.867307985788,3.015068397327474,0.25,0.22767232038372512,0.40676479530376514
-7.5,812.9525180079172,3.84432329586755,0.35,0.1864575442691895,0.5361335516020242
-9.81,1177.9316462017998,5.719672389779039,0.35,0.04803138490672135,0.8234521582550169
-11.0,1097.6225429801293,5.649246609138007,0.8,0.049973674644257414,0.9763862478553473
-12.0,736.3209441095296,4.236563287263789,1.0,0.0987796164849279,1.0666804219307724
