gen,best,mean,sigma,gravity,phase,elapsed_s
286,1384.0423104010642,589.6020482632088,0.3872401805882139,-5.6316500000000005,ramp 46%,2.518770933151245
287,1275.902094410272,454.2787340935659,0.38744157158757986,-5.651175,ramp 46%,1.903092861175537
288,1486.8618620312066,544.3238739927772,0.3875864542618109,-5.6707,ramp 47%,2.3739302158355713
289,1390.2105306937012,559.3065873801969,0.3877596881207887,-5.690225,ramp 47%,2.1941471099853516
290,1427.507176092059,582.0200657020857,0.3878577520256031,-5.70975,ramp 47%,2.057486057281494
291,1405.8363988273697,594.2395607743562,0.38811496352019875,-5.7292749999999995,ramp 47%,2.267627000808716
292,1695.929227410618,669.9327275441032,0.38839014723314896,-5.7488,ramp 48%,2.1752560138702393
293,1796.8293172957829,657.2707661579855,0.3886376357532699,-5.768325,ramp 48%,2.1208560466766357
294,1688.3164822636052,542.8641115730036,0.38880195864720674,-5.787850000000001,ramp 48%,1.9661741256713867
295,1665.097554745333,662.3289916546726,0.3889153646095438,-5.807375,ramp 48%,2.2227210998535156
296,1697.8251011324162,707.0571367349255,0.3890863229421414,-5.8269,ramp 49%,2.2955310344696045
297,1592.342998650642,796.6800495500922,0.389338297551927,-5.846425,ramp 49%,2.489680290222168
298,1613.8062803710363,765.3242975959195,0.3895950394056201,-5.86595,ramp 49%,2.4326930046081543
299,1634.2772806815383,689.0273308271373,0.38977784963860945,-5.885475,ramp 49%,2.351253032684326
300,1547.7344183640278,863.8531130152351,0.38991897351942767,-5.905,ramp 50%,2.527289867401123
301,1784.91756859049,790.3147696618723,0.3900873036877655,-5.924525,ramp 50%,2.53226900100708
302,1734.45157508156,791.7379315627908,0.39021131264405073,-5.944050000000001,ramp 50%,2.456979990005493
303,1658.7474886334785,682.288168065382,0.3902585992748028,-5.9635750000000005,ramp 50%,2.210646867752075
304,1735.9140063136092,681.2308993455854,0.39049887396679905,-5.9831,ramp 51%,2.085867166519165
305,1722.2806502924996,686.8907742840516,0.39079793985278816,-6.002625,ramp 51%,2.244488000869751
306,1721.3939565264072,825.6615265850594,0.39104453536809874,-6.022150000000001,ramp 51%,2.212181806564331
307,1773.9060121832488,714.2794915860089,0.39114661958434527,-6.041675,ramp 51%,2.222071886062622
308,1763.9923664558253,807.1831642979736,0.3912582385769051,-6.0612,ramp 52%,2.3674979209899902
309,1662.594760131152,770.9851651107043,0.3911789369130956,-6.080725,ramp 52%,2.2892239093780518
310,1793.3236731975219,799.0596154086536,0.3911004054789764,-6.100250000000001,ramp 52%,2.4367458820343018
311,1798.072058298133,864.1251620513991,0.39110133766862853,-6.119775,ramp 52%,2.5093700885772705
312,1823.781136470928,848.3670824645053,0.39113671250136295,-6.1393,ramp 53%,2.5425877571105957
313,1751.0691468565772,738.2650220580514,0.3912097423955023,-6.158825,ramp 53%,2.2421059608459473
314,1678.1758267269718,787.2568019397493,0.3912281002616956,-6.178350000000001,ramp 53%,2.3071060180664062
315,1670.1331172238324,712.1607683930104,0.39124879989541267,-6.197875,ramp 53%,2.3141229152679443
316,1566.2276180057954,602.3827448961325,0.3912791018370664,-6.2174000000000005,ramp 54%,2.0346829891204834
317,1700.9720596248235,707.2123381200554,0.39124994250635925,-6.236925,ramp 54%,2.169985055923462
318,1632.1231320475763,694.7227970256802,0.3914071167800043,-6.256450000000001,ramp 54%,2.257084846496582
319,1523.4847423347812,660.4142505797839,0.39159150745630356,-6.275975,ramp 54%,2.0662999153137207
320,1679.0077049611307,676.1393202849,0.3917110461373211,-6.2955000000000005,ramp 55%,2.261334180831909
321,1414.7680589774436,625.672565125247,0.3918680841155547,-6.315025,ramp 55%,1.9466078281402588
322,1752.322286801421,534.254670499036,0.3919532347886951,-6.334550000000001,ramp 55%,1.938920021057129
323,1895.7579972096544,630.3295846746355,0.39203899693536187,-6.354075,ramp 55%,2.011146306991577
324,1804.3766676959074,658.6476294861335,0.3921080111095434,-6.373600000000001,ramp 56%,2.085115909576416
325,1657.6149621787215,630.5659598171666,0.3920983678715923,-6.393125,ramp 56%,2.000009059906006
326,1739.1575930976626,530.8180914964383,0.3921119997970687,-6.41265,ramp 56%,1.754021167755127
327,1777.7108878646657,758.1381145073194,0.3921650731122986,-6.432175,ramp 56%,2.184190034866333
328,1694.9374755209803,738.3042503730893,0.39226694686499913,-6.4517,ramp 56%,1.9619441032409668
329,1786.0058670698083,920.0221065798323,0.39221497938257976,-6.4712250000000004,ramp 57%,2.3518803119659424
330,1657.8869365655526,671.5542217721475,0.3921963281629057,-6.49075,ramp 57%,2.0348448753356934
331,1552.9084825314906,663.6906961741964,0.3921994797972781,-6.510275,ramp 57%,1.907607078552246
332,1705.5254043881785,795.3077737955588,0.3923005821241794,-6.5298,ramp 57%,2.1911537647247314
333,1828.2984185684993,781.0756074214751,0.39241396330594575,-6.5493250000000005,ramp 58%,2.4263720512390137
334,1698.6238691311216,703.7234363679858,0.3924892371257009,-6.56885,ramp 58%,2.2506797313690186
335,1918.8107667172108,600.1282855705462,0.39238204769120416,-6.588375,ramp 58%,1.9953088760375977
336,1886.9625751573378,893.124108005047,0.39234554219121,-6.6079,ramp 59%,2.623699903488159
337,1670.869456721457,747.5220610946209,0.3924240559953916,-6.627425000000001,ramp 59%,2.1540591716766357
338,1768.4375979226295,698.0463532622327,0.3924751027168959,-6.64695,ramp 59%,2.121816873550415
339,1818.6449083047028,623.0625780612079,0.39250406475090643,-6.666475,ramp 59%,2.0796568393707275
340,1873.4095467674306,771.6554687876109,0.39252943917682837,-6.686,ramp 60%,2.2717630863189697
341,1645.0552634560936,613.5248016281298,0.3925676704253077,-6.705525000000001,ramp 60%,1.9649858474731445
342,1840.9406103499325,680.9586895054679,0.3925083959793586,-6.72505,ramp 60%,2.056570053100586
343,1680.4211133637098,733.8903592398481,0.3925888798601754,-6.744575,ramp 60%,2.213056802749634
344,1726.607411675699,651.5664130107231,0.3928829162062614,-6.7641,ramp 61%,1.9417657852172852
345,1532.6435077523404,688.8935484649871,0.39307888275077263,-6.783625000000001,ramp 61%,2.3536009788513184
346,1747.7985850063926,521.2700110119462,0.39327129328895194,-6.8031500000000005,ramp 61%,1.7111408710479736
347,1932.6715946903132,600.9324591772547,0.3933789776191271,-6.822675,ramp 61%,1.840425968170166
348,1837.6936048596983,605.9446837570786,0.3933603313515941,-6.8422,ramp 62%,1.8691728115081787
349,1699.691868399311,680.1272875317549,0.3933345680315131,-6.861725000000001,ramp 62%,1.9638731479644775
350,1712.9175528964595,674.5897351552046,0.3934163671836419,-6.8812500000000005,ramp 62%,1.88270902633667
351,1748.1092606601262,704.9751811102462,0.3933239916933208,-6.900775,ramp 62%,2.0765151977539062
352,1764.0782835390285,745.7920244726586,0.3933244053439318,-6.9203,ramp 63%,2.105665922164917
353,1826.522026410541,688.0204925703825,0.39328058660954135,-6.939825,ramp 63%,2.0293350219726562
354,1800.7444562203425,679.9925610381348,0.3931712927115963,-6.959350000000001,ramp 63%,1.9906120300292969
355,1689.1903928925556,558.4354825107256,0.3929766317832247,-6.978875,ramp 63%,1.8241620063781738
356,1798.249032684648,604.6786629589376,0.392788319919087,-6.9984,ramp 64%,1.9287419319152832
357,1768.991988124302,770.7926444461198,0.39260580656036176,-7.017925,ramp 64%,2.362980842590332
358,1751.4937974823924,774.2433683397211,0.39248136121256505,-7.037450000000001,ramp 64%,2.372729778289795
359,1710.5732812818808,749.6398184703454,0.39249586139573406,-7.056975,ramp 64%,2.2310550212860107
360,1637.5354086000414,637.2739400909815,0.3924829152932418,-7.0765,ramp 65%,2.1227831840515137
361,1768.3100126318602,801.9827377029276,0.39252894930369747,-7.096025,ramp 65%,2.1878762245178223
362,1916.2784102702078,675.421492405993,0.39240832815135124,-7.115550000000001,ramp 65%,2.038262128829956
363,1914.9435477385086,816.0024184759621,0.392168554265449,-7.1350750000000005,ramp 65%,2.1822750568389893
364,1750.323212536162,642.498884474024,0.39189152388934,-7.1546,ramp 66%,2.1989738941192627
365,1902.1665353296387,733.1296651615423,0.3916764972591068,-7.174125,ramp 66%,2.1071341037750244
366,1783.0800887036278,700.7733168628407,0.39140264099539884,-7.193650000000001,ramp 66%,2.0437068939208984
367,1712.8798663988946,702.0728350191291,0.3910874023004215,-7.213175000000001,ramp 66%,2.063336133956909
368,1868.8620928144694,809.6666570224086,0.39069991237162,-7.2327,ramp 67%,2.4111790657043457
369,1985.0584827458542,769.6004156854638,0.3903010023062893,-7.252225,ramp 67%,2.2051491737365723
370,1902.5186762112396,724.6584209397421,0.3900053884051903,-7.271750000000001,ramp 67%,1.8792388439178467
371,2078.769953724912,795.2361280480052,0.38965233234440694,-7.291275000000001,ramp 67%,2.3281829357147217
372,1815.4586395929218,778.49112876861,0.3894744448555225,-7.3108,ramp 68%,2.343740940093994
373,1603.2416051544108,556.4614558988985,0.3893691750872034,-7.330325,ramp 68%,1.8065788745880127
374,1806.5583905760116,624.6477802439106,0.38919920097576005,-7.349850000000001,ramp 68%,2.0868561267852783
375,1787.168428811278,713.5438188322321,0.38902321058198536,-7.369375000000001,ramp 68%,2.209223985671997
376,1826.3741743217333,724.3044656697923,0.38889498656806576,-7.3889,ramp 69%,2.206058979034424
377,1681.9474625008518,717.2497623340277,0.38871224931190024,-7.408425,ramp 69%,2.0074398517608643
378,1579.0698203080894,728.8766599120793,0.38871573693480294,-7.42795,ramp 69%,1.933495044708252
379,1617.7329224672312,567.5442744109274,0.3887075649118458,-7.447475000000001,ramp 69%,1.9174280166625977
380,1730.207311273738,690.7520721621438,0.38873742017967644,-7.467,ramp 70%,2.2221567630767822
381,1772.8221804494472,803.3484457593893,0.3887396706430795,-7.486525,ramp 70%,2.463606119155884
382,1588.499646105029,638.3085226575866,0.3885821802780365,-7.50605,ramp 70%,2.094438076019287
383,1653.7240330276038,721.1650512046915,0.3882839824290174,-7.525575000000001,ramp 70%,2.358119010925293
384,1797.2799419673931,738.3770323710703,0.38813189840978357,-7.5451,ramp 71%,2.122886896133423
385,1727.9390363066398,687.295458488313,0.3879351155707623,-7.564625,ramp 71%,2.1170268058776855
386,1819.0748194478003,673.1332389418852,0.3877916965804631,-7.58415,ramp 71%,1.9994900226593018
387,1750.2542960119551,670.8893554927063,0.387522997391137,-7.603675000000001,ramp 71%,2.046741008758545
388,1904.2670797393228,613.810973877545,0.3873136560815437,-7.6232,ramp 72%,2.0478241443634033
389,1685.4448648778805,679.6461648198597,0.3870880321386538,-7.642725,ramp 72%,2.418148994445801
390,1549.443669928398,681.4431001344329,0.386967880947834,-7.66225,ramp 72%,2.141125202178955
391,1725.010030107807,633.1793722888531,0.386982945042216,-7.681775000000001,ramp 72%,2.138106107711792
392,1690.3488806457171,892.6084536828082,0.38697354703589143,-7.7013,ramp 73%,2.6248040199279785
393,1788.5610453651234,617.0488181919366,0.38690738797753105,-7.7208250000000005,ramp 73%,1.9542970657348633
394,1724.3565419092195,666.9884033481774,0.3869508127271998,-7.74035,ramp 73%,2.0738131999969482
395,1633.9305606247488,498.0114407688617,0.3869762975248899,-7.759875000000001,ramp 73%,1.7259528636932373
396,1628.1222810728868,701.5094704492567,0.3868002604554063,-7.7794,ramp 74%,2.26151180267334
397,1650.0297826261801,643.5802206157963,0.3866818392204173,-7.7989250000000006,ramp 74%,2.0145790576934814
398,1655.9404424711647,665.7088276755956,0.3864347790878277,-7.81845,ramp 74%,2.3270342350006104
399,1627.361555528016,654.9142990161854,0.3861458951137743,-7.837975000000001,ramp 74%,2.177727222442627
400,1863.476787525333,786.490054288916,0.3858018412157672,-7.8575,ramp 75%,2.586677074432373
401,1641.52516438577,649.8799750954913,0.38551307906055987,-7.877025,ramp 75%,2.048693895339966
402,1758.3834457437342,685.1916711636086,0.38504462781833915,-7.89655,ramp 75%,2.2784359455108643
403,1758.6573289655626,684.1406832224939,0.3845966717680694,-7.916075,ramp 75%,2.166985034942627
404,1812.7832245125119,702.0762482966817,0.3841887724592702,-7.935600000000001,ramp 76%,2.3789591789245605
405,1636.8861192667243,594.9165013533627,0.38377756942709035,-7.955125,ramp 76%,2.4482321739196777
406,1599.907131339788,570.3556371340562,0.38321603621310435,-7.9746500000000005,ramp 76%,2.027632713317871
407,1434.662028554858,662.0350641937729,0.3826879230014202,-7.994175,ramp 76%,2.3284099102020264
408,1672.966484265956,644.1566776924627,0.38219491134529177,-8.0137,ramp 77%,2.161590099334717
409,1897.5216110500744,720.4894410170269,0.38189152542932236,-8.033225,ramp 77%,2.388108968734741
410,1678.0702499024658,694.7515588519576,0.3817365279331443,-8.05275,ramp 77%,2.1452510356903076
411,1643.9495569470355,620.0582390757857,0.38160201466160215,-8.072275000000001,ramp 77%,2.132662057876587
412,1578.4984104830062,640.800572780693,0.381523603460224,-8.091800000000001,ramp 78%,1.8874640464782715
413,1684.9040705943316,725.7749834371646,0.38139107130297123,-8.111325,ramp 78%,2.1064341068267822
414,1508.033120287607,711.3768461889342,0.3812275148435324,-8.13085,ramp 78%,2.268742084503174
415,1653.0488990073256,730.1253724061714,0.3811107917551843,-8.150375,ramp 78%,2.0893137454986572
416,1932.5423255274954,684.4406667320324,0.3808210739174451,-8.169900000000002,ramp 79%,2.259517192840576
417,1637.896048332079,620.8367294877287,0.3805916401960978,-8.189425,ramp 79%,2.035301923751831
418,1684.1429189059963,819.5265798223093,0.38049148426347285,-8.208950000000002,ramp 79%,2.4408116340637207
419,1632.1019071993194,850.1716744388975,0.38052515189914854,-8.228475,ramp 79%,2.5442087650299072
420,1807.712252386599,831.4751688961262,0.3804601387570528,-8.248000000000001,ramp 80%,2.3820669651031494
421,1716.1403024042495,824.5039213033308,0.38042300876228385,-8.267525,ramp 80%,2.3416051864624023
422,1719.7939652844216,842.4526184497441,0.3804150669704088,-8.28705,ramp 80%,2.3197860717773438
423,1663.4767263714712,753.572920121703,0.38034920874820893,-8.306575,ramp 80%,2.2765212059020996
424,1850.8621542526562,977.6264527782214,0.38037009972480806,-8.3261,ramp 81%,2.570085048675537
425,1835.4711062859476,1013.2579170952189,0.3802620024345331,-8.345625,ramp 81%,2.6491050720214844
426,1873.0517457870944,896.1140010185147,0.3801671775500981,-8.36515,ramp 81%,2.5490241050720215
427,2022.4806010133714,953.9683070675164,0.3800874976117439,-8.384675000000001,ramp 81%,2.4550321102142334
428,1955.1707414717769,1021.2402639105109,0.3799247995936502,-8.4042,ramp 82%,2.5895559787750244
429,2039.5798229446962,997.4233893578585,0.37984447370065366,-8.423725000000001,ramp 82%,2.5934762954711914
430,1993.100866540365,1150.4211893478594,0.3797619532158923,-8.443249999999999,ramp 82%,3.1041629314422607
431,1848.527384571826,882.3971776100964,0.3797828511250793,-8.462775,ramp 82%,2.214967966079712
432,1847.9574266925129,1049.826174242969,0.37973184951199596,-8.4823,ramp 83%,2.6439149379730225
433,2071.8177270433257,1159.1213963054943,0.37961049469862357,-8.501825,ramp 83%,2.679535150527954
434,2055.5522105604095,1018.5637075704384,0.3796452043100139,-8.52135,ramp 83%,2.5110280513763428
435,1945.1754373800832,894.9191138471127,0.3795294872589581,-8.540875,ramp 83%,2.5232062339782715
436,1808.8496884895867,827.3835540668848,0.3793864687782879,-8.560400000000001,ramp 84%,2.3171451091766357
437,2039.089820992439,810.5711232856197,0.37919568348954524,-8.579925,ramp 84%,2.2185237407684326
438,2330.736416381997,1116.2213302698883,0.3789603603062306,-8.599450000000001,ramp 84%,2.8172049522399902
439,2179.8255423892037,886.4309648621089,0.37863538630125976,-8.618975,ramp 84%,2.281589984893799
440,2133.779400961738,1031.8992765922335,0.37836450693551915,-8.6385,ramp 85%,2.475609064102173
441,2290.585354694454,792.223408359862,0.37806491066166087,-8.658025,ramp 85%,1.939885139465332
442,1891.9743689506704,784.0634144527888,0.37778331965773404,-8.67755,ramp 85%,2.0325639247894287
443,1920.7359660655973,980.2171028552278,0.37734119623755097,-8.697075000000002,ramp 85%,2.364835262298584
444,2021.9847011837137,872.3604335056767,0.37702405517361476,-8.7166,ramp 86%,2.251605987548828
445,1934.0728041598852,952.7792512041109,0.37675410867824705,-8.736125000000001,ramp 86%,2.218749761581421
446,2128.9673301039584,881.3111562200709,0.3765335872270441,-8.75565,ramp 86%,2.3220810890197754
447,2157.3238805319506,1042.1868755997123,0.3762893238929865,-8.775175,ramp 86%,2.5985090732574463
448,1950.1641487914105,1148.2928537198502,0.3760951797087753,-8.7947,ramp 87%,2.5593149662017822
449,1858.8074549048758,1009.3999078682562,0.376007649028969,-8.814225,ramp 87%,2.837942123413086
450,2117.3540605379044,946.1686952775532,0.37606870964512684,-8.83375,ramp 87%,2.6274008750915527
451,2180.5527315840677,1127.9435697158372,0.37605300826871174,-8.853275,ramp 87%,2.6947672367095947
452,1828.1014639342302,843.9044108344285,0.3759211916254507,-8.872800000000002,ramp 88%,2.2654850482940674
453,1990.5590055419882,1176.2831815396617,0.37575391271132913,-8.892325,ramp 88%,2.9421560764312744
454,2037.4602705112811,904.5508896188585,0.37560765795730716,-8.911850000000001,ramp 88%,2.3464651107788086
455,2088.6274320790544,1187.8931432249426,0.37538682662830497,-8.931375,ramp 88%,2.90529203414917
456,2011.737547066495,1026.0649411765182,0.3750856802681032,-8.9509,ramp 89%,2.5784614086151123
457,2045.7775329773494,1025.9843785806445,0.37485341841562886,-8.970425,ramp 89%,2.332731008529663
458,2089.618281682282,817.8355883454467,0.37455122079217174,-8.98995,ramp 89%,2.2154080867767334
459,2314.5774266788385,1280.3587996211122,0.3744179432033221,-9.009475,ramp 89%,2.988433837890625
460,2126.6173054327264,1020.9557654093793,0.3741649082087387,-9.029,ramp 90%,2.4769842624664307
461,1987.908107544304,868.9511621694097,0.37374007883091187,-9.048525000000001,ramp 90%,2.2065632343292236
462,2074.4226684282685,1132.5747772518382,0.3733765825785121,-9.06805,ramp 90%,2.5881600379943848
463,2048.4603078485497,948.5498368333044,0.3728252249123379,-9.087575000000001,ramp 90%,2.3681139945983887
464,2066.7172169295386,1054.8048702933138,0.37230536565767147,-9.1071,ramp 91%,2.496558666229248
465,2097.055165050774,1069.014017129186,0.37180201932126467,-9.126625,ramp 91%,2.4189929962158203
466,2219.7116967976513,1121.3059225122242,0.3712548994791626,-9.14615,ramp 91%,2.8122847080230713
467,2150.6377106034365,892.3492547008884,0.3708187418403713,-9.165675,ramp 91%,2.484912157058716
468,2229.147318409837,1000.6247493366347,0.370310071566589,-9.185200000000002,ramp 92%,2.3958871364593506
469,2111.932782527642,992.0415443084464,0.36994245588713964,-9.204725,ramp 92%,2.2682409286499023
470,2045.4330110683816,914.5006290901308,0.369606317104944,-9.224250000000001,ramp 92%,2.2303519248962402
471,1819.1679891090882,981.7472502651874,0.369389462667277,-9.243775,ramp 92%,2.5269598960876465
472,2230.8291518172027,1114.0159160721155,0.36925782880158897,-9.263300000000001,ramp 93%,2.8743181228637695
473,2225.715275956885,1033.9381590611206,0.3691469949699974,-9.282825,ramp 93%,2.728245973587036
474,2147.4214690455397,1104.7722607215965,0.36903367604095594,-9.30235,ramp 93%,2.7185211181640625
475,2076.6916543950515,1070.9809599682903,0.36888393029985256,-9.321875,ramp 93%,2.5794527530670166
476,2231.2914233459583,963.6707366720409,0.36872275753220046,-9.3414,ramp 94%,2.582561731338501
477,2227.851614691896,1015.0108547023862,0.3685371959218673,-9.360925000000002,ramp 94%,2.2852580547332764
478,2001.622624590397,1167.2120964534352,0.3682888785683151,-9.38045,ramp 94%,2.6203207969665527
479,2199.2389892615915,1105.292502723372,0.36791286250293775,-9.399975000000001,ramp 94%,2.711014986038208
480,2130.9980375677933,1259.2690953696313,0.36758224395469163,-9.4195,ramp 95%,2.958907127380371
481,2116.0956390115844,1138.2577735737773,0.36736643256465573,-9.439025,ramp 95%,2.3893749713897705
482,2307.727696593803,1211.2278409732103,0.36729158997909483,-9.458549999999999,ramp 95%,2.6566720008850098
483,2058.2409899777163,1000.3834921692003,0.36709792402193014,-9.478075,ramp 95%,2.6835551261901855
484,2040.471365501715,1102.1742797364586,0.3669726683705819,-9.4976,ramp 96%,2.4873971939086914
485,2134.82013363402,887.2469764907812,0.3667748224533803,-9.517125,ramp 96%,2.412036180496216
486,1975.8695272270227,930.1331896746397,0.36653006081611017,-9.53665,ramp 96%,2.5436010360717773
487,1991.5131995531865,949.2792669899193,0.36621418992712096,-9.556175,ramp 96%,2.377885103225708
488,2161.766041955057,1058.0555130688188,0.3658405454352146,-9.575700000000001,ramp 97%,2.5964410305023193
489,1987.420417282615,1075.739670069513,0.3653828224746218,-9.595225000000001,ramp 97%,2.4591619968414307
490,2131.8602256379204,983.413942563513,0.36493408771397096,-9.61475,ramp 97%,2.3766672611236572
491,2074.240507341219,952.8696539275912,0.3644469015009704,-9.634275,ramp 97%,2.2380778789520264
492,2085.618008169425,941.3238500102898,0.3640653838439023,-9.6538,ramp 98%,2.329087018966675
493,2017.3824275673917,916.0020622454055,0.36373811382904836,-9.673325000000002,ramp 98%,2.214772939682007
494,2116.9417700238987,1008.376469188978,0.3634800915168364,-9.69285,ramp 98%,2.394516944885254
495,2031.285877275158,1027.5556677174131,0.3632047364663335,-9.712375000000002,ramp 98%,2.572348117828369
496,2115.4772077590073,932.3618801736524,0.3629532758659913,-9.7319,ramp 99%,2.4347481727600098
497,2150.4453012101403,929.0116141033086,0.3627915611242164,-9.751425000000001,ramp 99%,2.0367751121520996
498,1984.3678844089088,842.5660662694632,0.3625194653222063,-9.77095,ramp 99%,2.1084227561950684
499,2182.4319627521486,978.4723355125905,0.3622088850126786,-9.790475,ramp 99%,2.285878896713257
