gen,score,net_progress_m,fell,backward_distance_m,mean_forward_speed_mps
0,-314.05247057728036,-0.07727985936335596,1.0,0.08499030408379162,0.030674882109752073
10,-320.9620455718628,-0.3541700119169628,1.0,0.44676196990471106,0.09230662183442254
20,-208.38427193128672,-0.04010733447969622,1.0,0.34435922426545884,0.1357174100931795
30,24.763639079983193,1.0074271616074388,1.0,0.046752985208216066,0.7642838159137572
40,-7.508469686503555,0.819535003148108,1.0,0.11106946488247718,0.550820776068685
50,-28.979224998565428,0.6532489706270279,1.0,0.2741448546459456,0.44189605318354513
60,5.819818526780597,0.962041324284719,1.0,0.009468721399510051,0.766959438999505
70,27.257841024317333,1.0044638700893365,1.0,0.003414843597732426,0.6738606248143224
80,26.30218802425522,0.9828528093315949,1.0,0.011800038075129023,0.6221468671302166
90,13.514122166904693,0.9769108589879514,1.0,0.0025330899709712423,0.7247644743247279
100,-337.07100325700105,-0.6409112683857436,1.0,0.7467823092886121,0.06163179379277291
110,-50.307264825293586,0.4798002285084567,1.0,0.36228018057423583,0.34741114377695703
120,-13.885989448452268,0.7067835262998587,1.0,0.17096789583540734,0.4382512984076534
130,-331.20009462932114,-0.6383324841158877,1.0,0.8176949944145477,0.08083578022567892
140,-265.5275026661219,-0.39573571264892504,1.0,0.7264351973034211,0.12271437153260441
150,-34.00689873167822,0.5682361678584746,1.0,0.2791465855983958,0.37369747950129084
160,-264.8531200697603,-0.39420217321177076,1.0,0.732796252855375,0.14109585901775418
170,78.62817481814973,0.9344336589881344,1.0,0.27876759789861455,0.46929235188804
180,-37.2565075430879,0.5327949388055594,1.0,0.2770640600175331,0.3619206603091316
190,57.5920930540219,1.1522386213156597,1.0,0.00017380384004563173,0.8744613465196179
200,213.46239739179995,1.7020721668041585,1.0,0.0010056746696645422,0.9502204177888173
210,214.0364274858197,1.6837558875528262,1.0,0.004225158684708805,0.8691370647975667
220,168.76054519325277,1.5439852043713824,1.0,0.002437211954668849,0.9297548926366499
230,217.50207432797842,1.6974843931623276,1.0,0.006418706766544433,0.9054020628478676
240,270.68254944322314,1.905189660198434,1.0,0.0038869008491807396,0.9220258157688225
250,112.88542089418395,1.1818708575786254,1.0,0.16067843623041295,0.55599328382152
260,136.60993288088372,1.288630933722096,1.0,0.16100566912722716,0.5692679280253816
270,248.589675681575,1.7294157409410964,1.0,0.029453618375923418,0.7634302911558871
280,-116.28370204658874,0.2068115658232364,1.0,0.5410879543546186,0.2978801483899583
290,402.32707169644425,2.546961013641341,1.0,0.009960678816810198,0.9891734763214494
300,382.81699855846784,2.4504624800503025,1.0,0.0077024205131920095,0.9662963383445836
310,413.4103392186968,2.611772498167606,1.0,0.007852669343239731,0.9984539021186688
320,323.0592493011497,2.260367211822485,1.0,0.17970145904083326,0.819169886732859
330,446.83666150625385,2.9485987515121086,1.0,0.005063649004470869,1.2588052597122492
340,444.9612735802777,2.9337078647833708,1.0,0.00022751918301867633,1.2521251281276284
350,443.1772386227996,2.851625611184203,1.0,0.004046907505551134,1.1215239093562261
360,682.9766634310208,4.216719380723724,1.0,6.771696423392155e-05,1.4142501052503416
370,518.2483476590871,3.377272225413517,1.0,9.167328753604628e-05,1.367034211942566
380,551.9893899808462,3.4036949600915727,1.0,0.0036352218017450034,1.2485602671372908
390,352.03914453705994,2.391757422896294,1.0,0.0004894922783817112,1.0486760199894536
400,528.493976027774,3.375484286695483,1.0,0.0008159473892222872,1.2844189128492989
410,1796.5163975323521,8.708205190810943,0.0,3.658459709759976e-07,1.0885256945821145
420,234.18006013096527,1.8053758265397548,1.0,0.0003346182938168534,1.037450917997439
430,660.2597574694583,4.118897982277209,1.0,0.006125532640102811,1.2720591640194174
440,1352.6649978386627,7.704594248896051,0.6,0.001598434688973363,1.3312404615367475
450,1069.5595386658965,6.149753146012096,0.8,5.569344814223467e-05,1.4101139897431962
460,1182.6703994218653,7.110563024060876,1.0,0.005403962676150104,1.5932782971455943
470,1898.8145310294374,10.121341964635173,0.4,0.00018190964756851342,1.410692018589231
480,2026.4018000843084,11.098044997056087,0.4,0.002357631795620675,1.4863708481274847
490,2153.4174188993807,11.44744734536626,0.0,0.00028022184450225706,1.430965945901345
