gravity,score,net_progress_m,fell,backward_distance_m,mean_forward_speed_mps
-6.0,-68.15368585246767,0.6560419666065118,1.0,0.11389989653488444,0.6265640682116298
-7.5,-52.36977213547302,0.7267254875514358,1.0,0.10660878564247737,0.7021666538828871
-9.81,229.33670630229653,1.8212163328546094,1.0,0.27229693110244274,1.055988080016376
-11.0,135.84873594339965,1.4396536264021165,1.0,0.19947382332996139,1.0688131789914812
-12.0,77.71712240011011,1.1844803575191518,1.0,0.26640176629497986,0.9553728381834686
