gen,best,mean,sigma,penalty_scale,correction_scale,elapsed_s
168,475.09914933020565,203.0884958504701,0.4150822450345787,0.8720000000000001,0.42,2.398258924484253
169,408.65147899237496,126.09189131160383,0.4152032188272864,0.8760000000000001,0.4225,2.7213687896728516
170,428.2378405244985,205.0796937298479,0.41563711909599343,0.8800000000000001,0.425,2.725182056427002
171,431.9936598014117,258.5703426942902,0.4160165985209358,0.8840000000000001,0.4275,2.737082004547119
172,434.80131964548474,244.8427055267006,0.4164186807932783,0.8880000000000001,0.43,2.9447131156921387
173,482.2526579065307,250.04846491478946,0.4167875207661259,0.8920000000000001,0.4325,3.0409653186798096
174,482.749061287492,218.52483313190424,0.4173296463470789,0.8960000000000001,0.435,2.7521309852600098
175,474.09164026892813,232.3825917791295,0.4178578188009968,0.9000000000000001,0.4375,3.1998350620269775
176,413.38098244182896,221.6818104579301,0.4183504903665243,0.9040000000000001,0.44,2.990341901779175
177,432.73640207913166,218.88958502172073,0.41869096133194744,0.9080000000000001,0.4425,2.6546411514282227
178,385.3748873737297,250.96079547347182,0.41919375173584944,0.9120000000000001,0.445,2.830418825149536
179,450.2055080595157,245.350978329918,0.41954954139815576,0.9160000000000001,0.4475,2.730968952178955
180,439.0157270834598,214.45176252020275,0.41998215643962405,0.9200000000000002,0.45,2.636707067489624
181,424.3948540317246,164.82508978390462,0.42057023084105644,0.9240000000000002,0.4525,2.2807071208953857
182,451.3984640831848,190.76154547660727,0.4211613628979695,0.9280000000000002,0.455,2.250951051712036
183,415.8662666345092,232.3402553973329,0.4217192147429547,0.9320000000000002,0.4575,2.892819881439209
184,484.9746947136288,185.89958530273861,0.4222708940881132,0.9360000000000002,0.46,2.6787772178649902
185,437.3882346638565,245.34115688883472,0.422911755738543,0.9400000000000002,0.4625,2.4884989261627197
186,400.88391172755126,167.081298689259,0.4233024731894013,0.9440000000000002,0.465,2.3782689571380615
187,424.8348174482557,179.81698951846428,0.4235673136573331,0.9480000000000002,0.4675,2.449059009552002
188,405.0778631120604,249.98282890774098,0.42372806676683544,0.952,0.47,2.593196153640747
189,430.1656271703377,215.25846477357572,0.42395392166935086,0.956,0.4725,2.6333370208740234
190,429.0686833880498,189.12625095449084,0.42408190256518047,0.96,0.475,2.2874248027801514
191,468.7049521705053,210.90981628070477,0.4244045313397259,0.964,0.4775,2.579742908477783
192,397.3866559893739,259.9281660126095,0.42459719995995704,0.968,0.48,2.8505070209503174
193,437.4833241878958,197.18817255122812,0.4248384484561006,0.972,0.4825,2.463848829269409
194,450.52150424429857,199.38733050136562,0.4252877041759043,0.976,0.485,2.5611069202423096
195,485.42075053161125,231.03191505298554,0.4256449618915227,0.98,0.4875,2.8724308013916016
196,496.42458076663394,238.3651868711125,0.42588332260146977,0.984,0.49,3.0179851055145264
197,452.946930330512,217.46687402204566,0.4260276149687263,0.988,0.4925,2.8563129901885986
198,436.36893822627644,166.75487410038713,0.4260421307317713,0.992,0.495,2.4673080444335938
199,403.84631221543344,205.86542077887015,0.4259315826768251,0.996,0.4975,2.7271029949188232
200,414.9242402731517,208.1200184363673,0.4257592853090414,1.0,0.5,2.275686740875244
201,438.90038556128053,214.44133118678064,0.4256364116444992,1.0,0.5,2.50976300239563
202,429.735075050457,217.84904157042655,0.42551612212423595,1.0,0.5,2.960376024246216
203,513.8201864612521,197.02315913670344,0.42540253029703007,1.0,0.5,2.8047428131103516
204,440.5233499418762,204.94511074221177,0.42549437238636567,1.0,0.5,2.757349967956543
205,450.2540122753749,193.73369395486637,0.4254883419946594,1.0,0.5,2.467465877532959
206,444.28654131288295,182.29335853407048,0.42551807869231456,1.0,0.5,2.2899420261383057
207,485.4129211838031,206.0353023191339,0.4255593236664148,1.0,0.5,2.382415294647217
208,514.1824224625387,218.59466028557335,0.4255907437180733,1.0,0.5,2.3150908946990967
209,492.1430677485641,201.51486505845824,0.425570504754955,1.0,0.5,2.9617998600006104
210,453.39722477234494,180.1779885279124,0.42567848679286174,1.0,0.5,2.365457773208618
211,470.4802303107929,186.92607985947552,0.42563572538922817,1.0,0.5,2.285203218460083
212,425.79071021313274,258.29119307753325,0.42544700004863784,1.0,0.5,2.7454071044921875
213,413.4783005953193,205.80010144265208,0.42536434074340335,1.0,0.5,2.3211090564727783
214,530.8611384836877,212.1967910895524,0.4252987932388517,1.0,0.5,2.5398879051208496
215,490.01359728704114,202.9161377512361,0.4252429533429714,1.0,0.5,2.633780002593994
216,447.24761930022333,210.1350009898083,0.4251040304547974,1.0,0.5,2.638831853866577
217,419.545038309743,198.5099424074828,0.42503704409705656,1.0,0.5,2.609635829925537
218,474.6956087471031,252.83350318991938,0.425104829524742,1.0,0.5,2.8641369342803955
219,431.71132622608417,219.51085636446425,0.425214494565255,1.0,0.5,2.9472622871398926
220,499.5640900213187,164.52319199244047,0.42527503800229643,1.0,0.5,2.4058101177215576
221,466.3969007815834,219.01442004304417,0.4253732879730707,1.0,0.5,2.437177896499634
222,437.26089649063016,226.55356554347955,0.42554218363187846,1.0,0.5,2.797469139099121
223,433.3900687806807,261.52317571482337,0.4258892979061831,1.0,0.5,2.7940478324890137
224,422.9347380359737,247.14182979140145,0.42630476669141515,1.0,0.5,2.801851749420166
225,453.45394069877375,226.82582016336573,0.4266954083683563,1.0,0.5,3.1105899810791016
226,484.8906334721996,264.5661022400562,0.42703648542108735,1.0,0.5,3.103311777114868
227,507.4738428717578,232.051124066004,0.42731206392418974,1.0,0.5,2.784630060195923
228,508.8195643970589,240.5893099812168,0.4276017078540564,1.0,0.5,2.959205150604248
229,454.4895210900648,219.0875881292431,0.42798119603846435,1.0,0.5,3.2030739784240723
230,489.7234616849237,279.0150443857069,0.42840655860536914,1.0,0.5,3.07989501953125
231,555.2283604878357,256.2503927959764,0.42860211898382594,1.0,0.5,3.011207103729248
232,495.5948366608879,238.22804269651175,0.42898285449763435,1.0,0.5,2.6911299228668213
233,460.1119237898934,243.215561477728,0.4292959904325683,1.0,0.5,2.696439027786255
234,455.3263821753898,236.89429758869665,0.4295429493545479,1.0,0.5,2.827721118927002
235,440.0111838562568,201.40319830800968,0.42968193564060775,1.0,0.5,2.5539069175720215
236,462.41038290330886,175.59718265988414,0.42972050462502775,1.0,0.5,2.619926929473877
237,566.0078271166211,237.68578355835672,0.4296539034600757,1.0,0.5,2.581550121307373
238,477.28063865790733,190.9676254131,0.429447462029976,1.0,0.5,2.940753221511841
239,552.8954954190746,285.3338929385141,0.4292762576502786,1.0,0.5,2.7460169792175293
240,505.8523874999616,229.62132136342188,0.42910421827185924,1.0,0.5,2.750581979751587
241,462.4567382440044,243.99103147324536,0.4288849966272476,1.0,0.5,2.4735958576202393
242,570.649025335727,239.59584184831738,0.42871212835072386,1.0,0.5,2.5256190299987793
243,487.2252958963815,213.64554523537703,0.42866298253639074,1.0,0.5,2.845442056655884
244,563.6606646944161,175.54929909292588,0.42879439118151524,1.0,0.5,2.6886050701141357
245,473.56773962896585,194.64886351334175,0.42894358939416416,1.0,0.5,2.3020920753479004
246,531.2790707105436,100.78361417263014,0.4290986195000897,1.0,0.5,2.179316997528076
247,621.5673191494657,208.1771181880885,0.4293717404956799,1.0,0.5,2.5143001079559326
248,630.3184357948885,174.195646083324,0.4297236927387232,1.0,0.5,2.1617000102996826
249,546.2210415352258,187.22031834223137,0.43026006673207184,1.0,0.5,2.677489995956421
250,557.8385229331976,116.45643904472297,0.43081813178954903,1.0,0.5,2.326308250427246
251,661.4034643283502,160.56776278689853,0.4313619372034415,1.0,0.5,2.4369399547576904
252,532.056666979062,203.17218186113928,0.4316709023720752,1.0,0.5,2.3358027935028076
253,508.7028791705928,221.84832490457674,0.4318593725817645,1.0,0.5,2.74698805809021
254,511.8268117304815,213.6005454480456,0.43221186049563426,1.0,0.5,2.584806203842163
255,478.85300792128737,200.4261314541117,0.43256911379869334,1.0,0.5,2.563577651977539
256,530.5363113502718,183.40370293693118,0.43278242255289406,1.0,0.5,2.6142420768737793
257,444.7882260400532,150.12736895821246,0.43296399413102044,1.0,0.5,2.23262882232666
258,534.8038350700152,206.10857401469866,0.4330797749352053,1.0,0.5,2.161090850830078
259,477.56770122112493,215.95154275678948,0.4333679195328533,1.0,0.5,2.468916893005371
260,425.37460212342154,168.16850305642316,0.4336412272696994,1.0,0.5,2.1028051376342773
261,471.11238077818433,168.98640961099187,0.4337180721369225,1.0,0.5,2.2716166973114014
262,455.79389280762985,185.73752667625817,0.4339322987669743,1.0,0.5,2.360947370529175
263,568.9026450398884,243.76610662543118,0.4341363809519042,1.0,0.5,2.4652228355407715
264,450.083926940392,211.4705661598742,0.43452767618844806,1.0,0.5,2.4409570693969727
265,440.7073938967933,84.13513005094808,0.43508542524060667,1.0,0.5,1.6408860683441162
266,530.723422152434,224.6574967522049,0.43541295173539835,1.0,0.5,2.398981809616089
267,462.3157616099267,230.10603308143155,0.43556673597752427,1.0,0.5,2.1859960556030273
268,573.1523883748819,237.31212828892973,0.4355989138959857,1.0,0.5,2.027345895767212
269,530.9657618911477,201.15385102540242,0.43559585046144966,1.0,0.5,2.0649096965789795
270,422.6661713308875,178.2046825011197,0.4354807628750951,1.0,0.5,2.1582589149475098
271,548.146293849484,219.90642367899756,0.4352773782886457,1.0,0.5,1.9917240142822266
272,495.3918613632707,200.13180720508342,0.43505331348868087,1.0,0.5,2.681011915206909
273,528.7979559909907,209.7707673454699,0.4347428201178172,1.0,0.5,2.7758758068084717
274,447.81850947246676,159.74912694151294,0.43438019159487573,1.0,0.5,1.9742231369018555
275,556.1110467448262,150.30631871532972,0.4339312823448903,1.0,0.5,2.233541965484619
276,651.1152745266573,149.0039603608385,0.43352484399538543,1.0,0.5,2.657827138900757
277,480.48479189560106,185.18394721836972,0.43310048913901605,1.0,0.5,2.288102865219116
278,539.5378654049957,200.12369480881642,0.43263351588785914,1.0,0.5,2.359614133834839
279,537.8219748229516,229.3681988848335,0.4321872421394907,1.0,0.5,2.5685648918151855
280,563.0731522089161,242.03972791709393,0.43170244851601747,1.0,0.5,2.3192148208618164
281,489.76850663866054,202.61292435597747,0.43136667873505785,1.0,0.5,2.304536819458008
282,594.6205967065292,264.7392492566131,0.43098951104443534,1.0,0.5,2.7785472869873047
283,577.3974092130137,254.8431195823082,0.4306064704775801,1.0,0.5,2.5616698265075684
284,649.0812696980314,278.4240858138124,0.4303207719816373,1.0,0.5,2.539309024810791
285,618.6938457099768,230.22652280400115,0.4299822915572866,1.0,0.5,2.58540415763855
286,560.1619972768032,257.10433219899437,0.42973640361517296,1.0,0.5,2.5072948932647705
287,554.0137520591584,248.05794345067443,0.42940991470642464,1.0,0.5,2.7797701358795166
288,576.1591115053617,313.26282647334904,0.42914851228443385,1.0,0.5,3.0539090633392334
289,642.9908681453984,314.8172651813404,0.42899989823586954,1.0,0.5,2.889066219329834
290,632.5891449752877,230.6203270507589,0.4289179800071205,1.0,0.5,3.070078134536743
291,602.6709110462912,210.09357735886005,0.4288814220508269,1.0,0.5,2.6392898559570312
292,591.1370488275329,277.58902260900857,0.4286311054191334,1.0,0.5,2.883781909942627
293,603.994457630835,279.06255716131216,0.42844965095859655,1.0,0.5,2.921010732650757
294,584.2496465716819,277.83866028041507,0.4283954019433324,1.0,0.5,2.780137062072754
295,687.7291318922589,365.67779738869376,0.42835814763733504,1.0,0.5,2.7772181034088135
296,616.9213240309612,280.4473745058369,0.4283584128559038,1.0,0.5,2.6730542182922363
297,607.5142423367007,350.4613957133528,0.42838298910150885,1.0,0.5,2.8008949756622314
298,540.7356344116405,226.91131365813197,0.4283131650311049,1.0,0.5,2.3806610107421875
299,647.0175198612437,336.15055726217116,0.4282784147918531,1.0,0.5,2.7856669425964355
300,593.6490725589236,338.36573902690924,0.4281370410754968,1.0,0.5,2.6339001655578613
301,682.4932666906685,326.6021674334555,0.4280390469896918,1.0,0.5,2.6044087409973145
302,662.4741112244009,311.86060644221914,0.427843458813145,1.0,0.5,2.3876140117645264
303,613.5695443839836,318.223883002195,0.427862138876702,1.0,0.5,2.667797088623047
304,685.4245082354643,360.0683892465644,0.4280645151982605,1.0,0.5,2.8522279262542725
305,663.3830384553031,355.9788466647146,0.42810119916003897,1.0,0.5,2.7093400955200195
