gen,best,mean,sigma,penalty_scale,correction_scale,gravity,phase,elapsed_s
188,564.9174609808565,214.1868097139546,0.3695892401842806,0.952,0.47,-3.4062,ramp 22%,1.5808079242706299
189,555.0540137290839,139.0603202249697,0.36918781813253243,0.956,0.4725,-3.4267250000000002,ramp 22%,1.5910730361938477
190,689.3838549301162,230.70894645980042,0.36881784913200294,0.96,0.475,-3.4472500000000004,ramp 22%,1.8921399116516113
191,725.359339539863,308.6838830342052,0.3685080256856328,0.964,0.4775,-3.4677750000000005,ramp 22%,1.7389500141143799
192,625.8767626613973,255.8012761342326,0.36818791359546826,0.968,0.48,-3.4883000000000006,ramp 23%,1.5952560901641846
193,581.2618588798501,308.415074363022,0.3677498102613272,0.972,0.4825,-3.5088250000000003,ramp 23%,1.7072339057922363
194,638.3374644400255,250.9587731127461,0.3673827445658965,0.976,0.485,-3.52935,ramp 23%,1.6699819564819336
195,578.0616275247211,276.9888684454811,0.3671127670062966,0.98,0.4875,-3.549875,ramp 23%,1.8124961853027344
196,667.6316766484056,320.4407502872217,0.3668152867973305,0.984,0.49,-3.5704000000000002,ramp 24%,1.6767609119415283
197,616.1898846367694,263.68325181117245,0.36641006969156376,0.988,0.4925,-3.5909250000000004,ramp 24%,1.603060007095337
198,638.9407668851001,200.94291623933344,0.3659614302389607,0.992,0.495,-3.61145,ramp 24%,1.6760261058807373
199,632.8081401885171,248.88355431687597,0.36567815866121867,0.996,0.4975,-3.631975,ramp 24%,1.5627148151397705
200,537.1636996021981,261.3969383756704,0.3653802004744899,1.0,0.5,-3.6525000000000003,ramp 25%,1.6501131057739258
201,683.1914008829186,275.2367064158426,0.3651572490529678,1.0,0.5,-3.6730250000000004,ramp 25%,1.6030261516571045
202,636.7947420533698,314.88294813466047,0.36504972240094896,1.0,0.5,-3.6935500000000006,ramp 25%,1.635289192199707
203,622.7168517779625,285.01940590958003,0.36498204902300113,1.0,0.5,-3.7140750000000002,ramp 25%,1.6600379943847656
204,626.008811117648,261.8086850881913,0.3648604483017964,1.0,0.5,-3.7346000000000004,ramp 26%,1.6557588577270508
205,908.4572971411999,332.7166875427936,0.3646662372259627,1.0,0.5,-3.7551250000000005,ramp 26%,1.694828987121582
206,580.0040500431209,285.32008937304226,0.3644266953467692,1.0,0.5,-3.7756500000000006,ramp 26%,1.7041850090026855
207,588.6732448712529,290.91017308308545,0.36422227008234537,1.0,0.5,-3.7961750000000003,ramp 26%,1.6860480308532715
208,626.5685940538016,312.1930332358964,0.36386409322515145,1.0,0.5,-3.8167000000000004,ramp 27%,1.6690502166748047
209,551.1811804416951,271.86835104374484,0.36350705082087253,1.0,0.5,-3.8372250000000006,ramp 27%,1.612248182296753
210,703.628390206966,231.13694903546215,0.363271462095599,1.0,0.5,-3.8577500000000007,ramp 27%,1.6827600002288818
211,664.8022345337057,222.10853600981932,0.36307512804263253,1.0,0.5,-3.8782750000000004,ramp 27%,1.5199089050292969
212,702.8610386762956,249.94713066213225,0.36282379244074214,1.0,0.5,-3.8988000000000005,ramp 28%,1.537781000137329
213,566.9442028821121,271.71629165570766,0.3627069414492036,1.0,0.5,-3.919325,ramp 28%,1.7532060146331787
214,598.4708880630799,233.10406241030302,0.3624786759089899,1.0,0.5,-3.9398500000000003,ramp 28%,1.6260948181152344
215,656.4293780816633,215.79050382019022,0.3623726938801687,1.0,0.5,-3.960375,ramp 28%,1.659045696258545
216,561.244218776677,225.7312929989433,0.36224939762801506,1.0,0.5,-3.9809,ramp 28%,1.699941873550415
217,606.8170602987569,344.41235589891767,0.36210328376504447,1.0,0.5,-4.001425,ramp 29%,1.7150139808654785
218,656.5394741917618,327.6480638873405,0.36186272729983665,1.0,0.5,-4.02195,ramp 29%,1.7031328678131104
219,551.1491498359331,283.4933998033802,0.36164555592488906,1.0,0.5,-4.042475,ramp 29%,1.5392611026763916
220,757.0532004562751,236.62650632889572,0.36141535041637035,1.0,0.5,-4.063000000000001,ramp 30%,1.580948829650879
221,741.58176093533,326.3438051329222,0.3612114997711246,1.0,0.5,-4.083525,ramp 30%,1.6872289180755615
222,612.1722896656195,236.16814570619437,0.3609547562749728,1.0,0.5,-4.104050000000001,ramp 30%,1.5653510093688965
223,768.6376398652774,269.6517465802814,0.36083984957476384,1.0,0.5,-4.124575,ramp 30%,1.594892978668213
224,661.3189993286913,297.30424116088653,0.3606637408018569,1.0,0.5,-4.1451,ramp 31%,1.670431137084961
225,766.1868570324044,347.8208804381669,0.36055529168427436,1.0,0.5,-4.165625,ramp 31%,1.7873201370239258
226,533.8701756671102,206.28402961975817,0.3605253104992495,1.0,0.5,-4.1861500000000005,ramp 31%,1.6357471942901611
227,679.3569812017757,209.01762333163725,0.3604898312549712,1.0,0.5,-4.206675000000001,ramp 31%,1.6297328472137451
228,666.5008430871227,230.92505876232926,0.36041716743352975,1.0,0.5,-4.2272,ramp 32%,1.4682610034942627
229,630.1242643332306,274.3860760028599,0.3603408767636862,1.0,0.5,-4.247725000000001,ramp 32%,1.4608781337738037
230,565.1940360058124,198.6167031997313,0.3603193372032633,1.0,0.5,-4.26825,ramp 32%,1.516510009765625
231,590.4677969834958,195.98701415044897,0.36018110977005874,1.0,0.5,-4.288775000000001,ramp 32%,1.494438886642456
232,634.8952158541001,188.51167099594738,0.3599583435996675,1.0,0.5,-4.3093,ramp 33%,1.463726282119751
233,605.861740485666,213.8846284046036,0.35976359617462506,1.0,0.5,-4.3298250000000005,ramp 33%,1.4084811210632324
234,580.8761552652742,302.19001818533684,0.3596943076208031,1.0,0.5,-4.350350000000001,ramp 33%,1.5544540882110596
235,638.4534552821984,173.64011623332848,0.35951205643477585,1.0,0.5,-4.370875000000001,ramp 33%,1.6454191207885742
236,578.9439071015566,214.26761693865404,0.35940819133367385,1.0,0.5,-4.391400000000001,ramp 34%,1.5381298065185547
