gravity,score,net_progress_m,fell,backward_distance_m,mean_forward_speed_mps
-6.0,126.86883108454806,1.2200313400467473,1.0,0.09185235450120291,0.5073902126160835
-7.5,419.1705658304427,2.627515430949001,1.0,0.05029370990867841,0.8143346561347995
-9.81,571.097935067405,3.1396229786835854,0.85,0.10229750751135303,0.8626090359933842
-11.0,498.1214196777047,2.817738507111752,0.9,0.10472218469090597,0.9141399837305293
-12.0,473.3810748616576,2.5937324717831536,0.85,0.15996519575468154,0.8853794623494513
