gen,score,net_progress_m,fell,backward_distance_m,mean_forward_speed_mps
0,-385.1478036767497,-0.23625626701930505,1.0,0.23752540229632507,0.005458308023726391
10,-428.1496825537557,-0.692837192890448,1.0,0.6947068669664548,0.002394964704653867
20,-320.9384998387797,-0.2919562670388934,1.0,0.29702095166848913,0.005368007764104269
30,-288.0103115812791,-0.11508519910758919,1.0,0.19596252587553298,0.051950676160662276
40,2.3525199759908872,0.932366607236451,1.0,0.00025800004161331694,0.7171050095252987
50,-126.11197102634476,0.32278868987531384,1.0,0.17989602459464055,0.2625310546813528
60,-460.37715748487636,-0.9263984966918875,1.0,0.9279059193920973,0.001529356557945751
70,36.91932116703559,0.9622047830115644,1.0,0.0012975180911799812,0.5100759078823602
80,-178.89829502628362,0.031210092131758904,1.0,0.45785751723408585,0.29672098991347085
90,-448.8730779290489,-1.0505443842618243,1.0,1.0588990286027546,0.005342622548126969
100,-237.12070877409002,-0.1697242143132406,1.0,0.556178358014576,0.20514520129716535
110,-387.8757123944289,-0.9044566988501306,1.0,0.9143072556527965,0.004994776325282902
120,-127.88205315245918,0.21535600587151862,1.0,0.3712088475044052,0.31274662373961826
130,-204.94844107823218,-0.1720367129047436,1.0,0.5702921593307926,0.18608459548552722
140,26.49893014493921,0.9564512912901477,1.0,0.0032708749307209044,0.5688596428968308
150,4.970373118613823,0.9288199754202667,1.0,0.012948916307385979,0.6732668158865187
160,8.849763969148235,0.9412201496248066,1.0,0.002137875753225999,0.6724298458622278
170,18.28709230810116,0.959519084023199,1.0,0.00019465369906346747,0.6393173034776669
180,21.074373636408172,0.9514761263241709,1.0,0.00013483089538872964,0.5992598919107673
190,148.60483916578974,1.3826370312254441,1.0,0.005993554610119923,0.6617531776613466
200,57.69559476566917,1.0949669580570824,1.0,0.00015952956786847072,0.6591024717706384
210,27.758271584750553,0.9811287173526185,1.0,0.0014161940882173934,0.6361138068457806
220,74.01607024402193,1.18829725925844,1.0,0.001767873293040803,0.7456978912751666
230,130.83403168818384,1.412619466893327,1.0,0.0007145333174809695,0.8084681508860229
240,147.0233422234933,1.4533257487263849,1.0,0.00040591185184992595,0.791824323207815
250,232.81309268511768,1.767875493360344,1.0,0.002576781876896114,0.8860105148184276
260,150.28434840405538,1.4931739981967183,1.0,0.001357003323834175,0.8689586058253486
270,58.670849647542084,1.124429051731184,1.0,0.0011821448508816139,0.7226113025488878
280,183.56728103282904,1.6433133664819934,1.0,0.002487788374539315,0.9480978324446415
290,282.58552511977257,1.9607127570490062,1.0,0.00044682750786041915,0.9508109075553846
300,173.49759791977132,1.5960319362866862,1.0,0.0017001070878091694,0.9274086589959376
310,242.91472831145262,1.8824822191700885,1.0,0.003922024077900716,1.0488004061371292
320,291.7547929435531,1.9684604117160855,1.0,0.005945095397385461,0.924388346942614
330,262.32563910778174,1.9496834400234326,1.0,0.0027698094001287364,1.0215857675329423
340,247.06095525211896,1.847135484438232,1.0,0.004555791776125646,0.9354005362998432
350,285.9259727875136,1.9374944705041313,1.0,0.007940401699917944,0.8759820733637949
360,294.9054339571033,2.038012038699571,1.0,0.006939186282711822,0.976480744990071
370,309.46487168857294,2.0613379109994776,1.0,0.012439614617036868,0.9507771384385094
380,310.8098890145018,2.102195086016569,1.0,0.0033267011555705287,0.9688438237790609
390,258.2314397614479,1.8007033853934182,1.0,0.10962822592612402,0.8982684587190539
400,325.67418848659383,2.096388763134285,1.0,0.019430342339025554,0.8481389501104392
410,310.80897968968867,2.0983348354929974,1.0,0.004154167243521184,1.0037724101437164
420,349.88844915916826,2.158842761761812,1.0,0.1323035321364014,0.8928294123093805
430,233.3609600497407,1.5186368920458453,1.0,0.25259469663596745,0.597035367009696
440,215.7605368094143,1.537444165717973,1.0,0.18086207101172555,0.5888939101067912
450,394.8294708558889,2.453604702960686,1.0,0.02309696703001829,1.0301621763270548
460,188.6622745295785,1.4759352856123678,1.0,0.24301051857467795,0.6461393628659767
470,504.0962172151014,2.757408877512791,1.0,0.22191576607840974,0.7804221623870782
480,428.5244232816668,2.298488800310387,0.8,0.1462798031230918,0.5686026942537945
490,657.2210247427205,3.6250545680182333,1.0,0.10733228664707468,0.8435247215415019
