gen,score,net_progress_m,fell,backward_distance_m,mean_forward_speed_mps
0,-378.5290203477168,-0.1649057491309592,1.0,0.1649057491309592,0.0
10,-321.0348542166932,-0.10370715849391172,1.0,0.10391735569681375,0.0008229142419329902
20,-325.4646814692676,-0.1316422893242443,1.0,0.1344032003062921,0.009034907906909896
30,-343.5638183483141,-0.25450776636156747,1.0,0.267982895412009,0.02498815504138365
40,-243.0227472145673,-0.6242097558381755,0.7,0.8087141436319427,0.06027675654746676
50,-424.54714381307787,-0.8516327510190929,1.0,0.9415187974497737,0.05451590510401498
60,-178.91392308233898,0.2674415274867343,1.0,0.22406259022012875,0.4468501936010674
70,51.34584031497051,0.973798171196021,1.0,0.05308757978869559,0.4879400436209894
80,25.607963401779905,0.960039458731519,1.0,0.037709688797731254,0.5815884121294413
90,58.46967767734775,0.9913405496903916,1.0,0.04065011367062123,0.46540369800858256
100,124.56422336538917,1.0450023420280838,1.0,0.03570739685189602,0.3838491211908056
110,103.95637092217915,0.17344078736994642,0.0,0.03591628105651733,0.02616963355330797
120,127.16715670595877,1.0635788451665475,1.0,0.16599835132375862,0.46640365588693744
130,228.27892028359648,0.9720011713648358,1.0,0.05439139925434742,0.16322504861329218
140,243.12160482064292,0.8229605802930944,0.8,0.09450342105531609,0.12341699567735379
150,243.88161027101916,0.9816487734474275,1.0,0.048766524617620065,0.15468181493433258
160,281.658103650885,1.05152071782905,1.0,0.06353658449306723,0.1555097032323109
170,268.96896572294554,0.9887045769797449,1.0,0.09938832466928114,0.15142469802288727
180,265.54677540804323,0.9681402415976761,1.0,0.09453504484839151,0.14712092125549364
190,296.8074802238036,0.9873453509299948,1.0,0.08210223522258725,0.13589223940452824
200,286.0716548681921,0.9875587951940178,1.0,0.075572739500501,0.13942784732614502
210,285.1089854536944,0.9936423658493052,1.0,0.11101687324584361,0.14677110691774214
220,288.9828587237006,0.9881483300284593,1.0,0.08223358681545437,0.13915508138881572
230,243.66867088877876,0.8782462790423888,0.7,0.168087120600429,0.14898886500471212
240,279.2915867558239,0.9852646592833014,1.0,0.08208430402152411,0.14293761684295514
250,246.81550244661304,0.9025913588795319,0.9,0.15369820247298877,0.14980745954072067
260,259.6100286801708,0.9059121869678852,0.9,0.13659538095494103,0.14114024363758326
270,284.6494214909195,0.9926164821508365,1.0,0.09927236638169831,0.14473261335531945
280,259.48961928787566,0.9859207365926773,1.0,0.05351392151342924,0.15555390138095093
290,295.5442949049256,0.975378097642548,0.9,0.05129965395537449,0.1297528065575369
300,292.46564455292315,0.9917940579323501,1.0,0.10010423718587655,0.1410114566774968
310,283.00321786158844,0.9879390824596417,1.0,0.08428783444379621,0.14212740419005904
320,270.5466570032721,0.9860920589516565,1.0,0.08153902673633975,0.14728292975196428
330,283.59452629520763,0.9942809923189996,1.0,0.0767630291216944,0.14229952214943378
340,295.5523078880047,1.008897402972194,1.0,0.11826051441768497,0.1464056162411469
350,253.56266619571056,0.9850196988917614,1.0,0.10065093489107049,0.15839313722384962
360,253.12647024632648,0.9770016069435252,1.0,0.08480396833091156,0.1540659096031861
370,285.41623229231544,0.9873064858200286,1.0,0.07282752544606438,0.13910309256467476
380,286.1650674848086,0.9790572511894924,1.0,0.10368403759950526,0.1414292791475698
390,261.62743268817417,0.9670004260204415,1.0,0.10879768869813952,0.15087926114582909
400,294.38068965517107,0.9805819040566771,1.0,0.10289577484219445,0.13806050383898358
410,291.8404842533431,0.9760839232415341,1.0,0.12026136590054515,0.14048511821118073
420,133.2783951927231,0.6401196873454289,1.0,0.2960563477865586,0.15981514907887878
430,292.38917671100546,0.9520883459312097,0.8,0.13038000153950435,0.13650320347273942
440,296.0113713812868,0.9886658548158099,1.0,0.08019178445987253,0.13606995585922904
450,296.92413698013877,0.9841592885828314,0.8,0.12278568955966074,0.14062831164521242
460,289.2820918628861,1.0005838849066298,1.0,0.08739916604639972,0.14231667098099615
470,274.95934872420355,0.9886178496082001,1.0,0.06838884502461598,0.14876081505368624
480,266.6924926943382,0.9931135939726691,1.0,0.07501751326595388,0.14956342877160334
490,278.56155336719667,0.9870321237596951,1.0,0.06723583562202848,0.1415693512292461
