gen,best,mean,sigma,penalty_scale,correction_scale,gravity,phase,elapsed_s
0,-57.99643996649828,-79.649108912623,0.4902092976558835,0.2,0.0,-1.6,warmup,1.5322320461273193
1,-64.90104630407869,-78.17405027142999,0.48185834017819157,0.20400000000000001,0.0025,-1.6,warmup,0.12928009033203125
2,-57.73717489953109,-77.79465094169211,0.4744514555409638,0.20800000000000002,0.005,-1.6,warmup,0.17258071899414062
3,-7.037336481104987,-71.84331714031542,0.4676823672980237,0.21200000000000002,0.0075,-1.6,warmup,0.20952200889587402
4,-13.567758133876792,-73.36521191495665,0.4615787987850882,0.21600000000000003,0.01,-1.6,warmup,0.191176176071167
5,-64.70890127559088,-79.31971185545206,0.4560280126682838,0.22000000000000003,0.0125,-1.6,warmup,0.15723109245300293
6,-55.4988699476738,-75.35755261671173,0.4508925341159896,0.224,0.015,-1.6,warmup,0.19900083541870117
7,-57.774499218019876,-72.5099398243648,0.446238319352887,0.228,0.0175,-1.6,warmup,0.22607898712158203
8,-61.434079378232504,-75.08492433304511,0.4419577819667652,0.232,0.02,-1.6,warmup,0.21014094352722168
9,-33.46925102344128,-71.14953566476916,0.43811082923037825,0.23600000000000002,0.0225,-1.6,warmup,0.23891401290893555
10,-58.84626362832361,-73.73589585118098,0.4345835220582688,0.24000000000000002,0.025,-1.6,warmup,0.22869205474853516
11,-54.28948020868442,-75.13963829141797,0.4313483489200414,0.24400000000000002,0.0275,-1.6,warmup,0.2313997745513916
12,-60.49692276711124,-75.33645294788877,0.4282673429601287,0.248,0.03,-1.6,warmup,0.2651669979095459
13,-53.586076601101944,-73.69161807926618,0.42531203124783984,0.252,0.0325,-1.6,warmup,0.2700648307800293
14,-55.963548849257954,-74.85015203055472,0.4226288796193077,0.256,0.035,-1.6,warmup,0.28144407272338867
15,-17.121857054282607,-72.87223023322386,0.4199927732276221,0.26,0.0375,-1.6,warmup,0.32927584648132324
16,-10.654533643194492,-77.48347891955306,0.41754821700745237,0.264,0.04,-1.6,warmup,0.2826879024505615
17,-50.45976120931474,-76.04407299722206,0.415328692619939,0.268,0.0425,-1.6,warmup,0.29362916946411133
18,-2.0735435843476444,-70.24750217221006,0.413302902690937,0.272,0.045,-1.6,warmup,0.37123703956604004
19,-6.710741915989845,-66.39065195164096,0.41154454362010384,0.276,0.0475,-1.6,warmup,0.4241659641265869
20,19.804901499848576,-65.36711221419807,0.4100432772381248,0.28,0.05,-1.6,warmup,0.39449214935302734
21,111.11141391362048,-63.34749632880985,0.40881177605124747,0.28400000000000003,0.0525,-1.6,warmup,0.42388486862182617
22,36.901815505876584,-50.99119821653358,0.4075489185093485,0.28800000000000003,0.055,-1.6,warmup,0.44529175758361816
23,72.21425973248212,-62.310196317317676,0.40625473965391345,0.29200000000000004,0.0575,-1.6,warmup,0.37580275535583496
24,59.743248548194764,-56.97548991198531,0.4050382608423977,0.29600000000000004,0.06,-1.6,warmup,0.48790502548217773
25,16.766643681025332,-68.43000539572506,0.40383402173768407,0.30000000000000004,0.0625,-1.6,warmup,0.42913293838500977
26,68.87724334838335,-50.02796008513489,0.40265489315150904,0.30400000000000005,0.065,-1.6,warmup,0.536325216293335
27,66.07931934967951,-66.9692401378644,0.4014619904307921,0.30800000000000005,0.0675,-1.6,warmup,0.3917560577392578
28,168.31035721955854,-45.03094927508487,0.40014697181728764,0.31200000000000006,0.07,-1.6,warmup,0.5092308521270752
29,58.23120519496212,-43.35161154346674,0.3987251448909854,0.316,0.0725,-1.6,warmup,0.4928591251373291
30,43.946369623293265,-47.13786143728014,0.3973708498012161,0.32,0.075,-1.6,warmup,0.5341989994049072
31,68.12050146141773,-26.969252401626317,0.3961375606308978,0.324,0.0775,-1.6,warmup,0.5463969707489014
32,307.30472520418135,-38.863551956376845,0.3949455818029046,0.328,0.08,-1.6,warmup,0.5222089290618896
33,189.33933911398648,-40.95644027642908,0.3938601703648466,0.332,0.0825,-1.6,warmup,0.6178178787231445
34,91.09516617184646,-40.06114815196799,0.3929005930682543,0.336,0.085,-1.6,warmup,0.66274094581604
35,109.6707218532603,-51.57725978283175,0.3921248137429277,0.33999999999999997,0.0875,-1.6,warmup,0.55545973777771
36,109.83518789843986,-47.40492873812991,0.39137841924238276,0.344,0.09,-1.6,warmup,0.5776770114898682
37,52.08536508219144,-64.05614648299782,0.3905784804303336,0.348,0.0925,-1.6,warmup,0.590101957321167
