gen,best,mean,sigma,penalty_scale,correction_scale,gravity,phase,elapsed_s
0,-22.55026997225517,-70.06787226588551,0.4904467058023896,0.2,0.0,-1.6,moon,1.5742080211639404
1,-52.56828895592065,-70.56451957515674,0.4822961295162523,0.20400000000000001,0.0025,-1.6,moon,0.18728327751159668
2,-55.06548063076358,-66.84320334964578,0.4748459364570963,0.20800000000000002,0.005,-1.6,moon,0.2176952362060547
3,-48.087383097644995,-63.49274379481312,0.46816290368280405,0.21200000000000002,0.0075,-1.6,moon,0.2448561191558838
4,-42.57643666068235,-62.70308457920513,0.46213637859021633,0.21600000000000003,0.01,-1.6,moon,0.3026740550994873
5,-45.80718281916045,-62.026212322343575,0.4568898449188684,0.22000000000000003,0.0125,-1.6,moon,0.3186511993408203
6,-43.00153660856205,-60.04221240495642,0.4523049742014016,0.224,0.015,-1.6,moon,0.3543097972869873
7,-47.64543298146874,-57.531226357212724,0.4482815417668325,0.228,0.0175,-1.6,moon,0.40250229835510254
8,-42.52468108034888,-55.774789116113425,0.4448260281788875,0.232,0.02,-1.6,moon,0.39388418197631836
9,-38.73998503084622,-53.7770801283214,0.4417755410294895,0.23600000000000002,0.0225,-1.6,moon,0.49790000915527344
10,-17.893323893700856,-52.81736105354935,0.43902855093279647,0.24000000000000002,0.025,-1.6,moon,0.5205001831054688
11,5.51658184856461,-45.85039586146926,0.4367475883867163,0.24400000000000002,0.0275,-1.6,moon,0.6379189491271973
12,3.9554990600029463,-42.730999061923605,0.4347267215304075,0.248,0.03,-1.6,moon,0.8220100402832031
13,70.13068605365262,-35.01692698862372,0.4330247068490079,0.252,0.0325,-1.6,moon,0.8372359275817871
14,105.57095755193927,-27.687228246707228,0.43146351931554844,0.256,0.035,-1.6,moon,0.8534820079803467
15,188.6786704250793,-14.265208611081984,0.43015328102296735,0.26,0.0375,-1.6,moon,0.9802408218383789
16,194.42406546510006,11.297270554517542,0.42902088941529687,0.264,0.04,-1.6,moon,1.0877370834350586
17,239.41819928738082,46.9138307700101,0.4279288267950934,0.268,0.0425,-1.6,moon,1.3684701919555664
18,220.7216895389223,58.42552449033319,0.42693144045694364,0.272,0.045,-1.6,moon,1.3336539268493652
19,212.82195118871473,25.672945972469982,0.42606613374585445,0.276,0.0475,-1.6,moon,1.2091000080108643
20,238.19425024789098,67.08604940225864,0.4252065029676401,0.28,0.05,-1.6,moon,1.2811839580535889
21,224.72328704905019,72.9252196340127,0.4243891173683483,0.28400000000000003,0.0525,-1.6,moon,1.2740161418914795
22,224.40414743905816,97.41739981609791,0.4236340669015085,0.28800000000000003,0.055,-1.6,moon,1.6566948890686035
23,218.82019295847752,86.80592836420139,0.42288794909748795,0.29200000000000004,0.0575,-1.6,moon,1.5906269550323486
24,237.14069349366136,85.43233642712394,0.42217830968569214,0.29600000000000004,0.06,-1.6,moon,1.6200509071350098
25,238.09945730334834,128.5195214280942,0.42153117369259596,0.30000000000000004,0.0625,-1.6,moon,1.6776230335235596
26,235.83839198742734,86.00328426613837,0.42108151406452526,0.30400000000000005,0.065,-1.6,moon,1.459364891052246
27,249.21876501519068,106.83218421078159,0.4207221857263089,0.30800000000000005,0.0675,-1.6,moon,1.6737661361694336
28,225.53328091565416,101.75174209648534,0.4204048255127452,0.31200000000000006,0.07,-1.6,moon,1.6345059871673584
29,244.36666441005855,134.14826921044875,0.4200082552154998,0.316,0.0725,-1.6,moon,1.6620018482208252
30,265.13688387961764,131.5379538813599,0.41971047431509934,0.32,0.075,-1.6,moon,1.760241985321045
31,244.3871071490946,107.05000343817578,0.4194204285911055,0.324,0.0775,-1.6,moon,1.8785550594329834
32,247.85210775398036,122.55709938159546,0.4192985396996112,0.328,0.08,-1.6,moon,1.806948184967041
33,227.8308484644036,134.40792809310383,0.4190680013347015,0.332,0.0825,-1.6,moon,1.8421211242675781
34,260.9723537887573,188.10002382334545,0.4187981715806648,0.336,0.085,-1.6,moon,1.9949040412902832
35,310.09076584594453,142.33779686059384,0.4185445474008175,0.33999999999999997,0.0875,-1.6,moon,2.063865900039673
36,252.99601230874524,155.6805584988386,0.41831301105030533,0.344,0.09,-1.6,moon,2.2030189037323
37,294.3788302829435,151.9994639057937,0.41818769009429324,0.348,0.0925,-1.6,moon,1.982361078262329
38,296.28233874340924,160.9588594016422,0.4181805131296086,0.35200000000000004,0.095,-1.6,moon,2.332226037979126
39,294.4036743072499,163.39582594756672,0.4180680066086681,0.35600000000000004,0.0975,-1.6,moon,2.09001088142395
40,281.9061570455538,124.74490816778533,0.41797646741936556,0.36000000000000004,0.1,-1.6,moon,2.106015920639038
41,310.83364996654274,147.1442625850875,0.41793623940131924,0.364,0.1025,-1.6,moon,2.2238850593566895
42,264.22469864758045,122.42678518746098,0.41798465631234116,0.368,0.105,-1.6,moon,2.5006449222564697
43,258.9694120213132,71.09644519097796,0.41794968284622147,0.372,0.1075,-1.6,moon,1.909461259841919
44,288.8310210510056,107.90591036162013,0.41775067276710903,0.376,0.11,-1.6,moon,2.2684590816497803
45,296.341803466082,156.36694887339328,0.41764360255842276,0.38,0.1125,-1.6,moon,2.3056490421295166
46,265.07771796785784,138.6596419342179,0.41747757037136596,0.384,0.115,-1.6,moon,2.448641061782837
47,291.1824152661602,168.95583858622535,0.417105055948968,0.388,0.1175,-1.6,moon,2.4168200492858887
48,322.01993750910987,107.75555453501879,0.4167498061861474,0.392,0.12,-1.6,moon,2.164193868637085
49,356.0743965585173,150.2500965434603,0.41643374168950836,0.396,0.1225,-1.6,moon,2.5964128971099854
50,303.6502159468343,151.14120045368475,0.41630389245911326,0.4,0.125,-1.6,moon,2.3710241317749023
51,330.6284080847463,163.33245103090363,0.41623255729030917,0.404,0.1275,-1.6,moon,2.2813799381256104
52,321.8810405154516,157.5297936084609,0.4162002052519242,0.40800000000000003,0.13,-1.6,moon,2.521132707595825
53,330.9086221981591,156.77277170980915,0.4160885470687749,0.41200000000000003,0.1325,-1.6,moon,2.5132510662078857
54,321.7466432181695,129.56911994405377,0.4158726645787066,0.41600000000000004,0.135,-1.6,moon,2.5642857551574707
55,339.4997411653723,180.6801539696915,0.4156943595315669,0.42000000000000004,0.1375,-1.6,moon,2.6005139350891113
56,323.21372921124964,135.24415388104265,0.4155354196347857,0.42400000000000004,0.14,-1.6,moon,2.798313856124878
57,334.144523926736,161.94530806214146,0.4153164694375831,0.428,0.1425,-1.6,moon,2.828207015991211
58,326.59815816088627,182.51410081151388,0.4151365833442462,0.432,0.145,-1.6,moon,2.9926090240478516
59,305.6251734686625,178.4160987172342,0.4149741090748403,0.436,0.1475,-1.6,moon,3.0256078243255615
60,358.67061022789875,148.92299297606678,0.4147014460670665,0.44,0.15,-1.6,moon,2.9141271114349365
61,349.62942874509287,158.9738623194295,0.41441295259940397,0.444,0.1525,-1.6,moon,2.9701788425445557
62,337.82726791458475,197.2656365851893,0.41409946748334103,0.448,0.155,-1.6,moon,3.0137269496917725
63,338.49693849407726,158.02706072642445,0.4138026860465025,0.452,0.1575,-1.6,moon,2.895236015319824
64,377.114627782739,205.6873722748257,0.4135690776749507,0.456,0.16,-1.6,moon,2.9720067977905273
65,351.24607013256247,148.47484763902858,0.41323250942387124,0.46,0.1625,-1.6,moon,2.8624980449676514
66,372.015276402879,187.3522044337423,0.41278358570361356,0.464,0.165,-1.6,moon,3.052891969680786
67,356.97843273300697,119.41216196517057,0.4123274702341973,0.468,0.1675,-1.6,moon,2.7526118755340576
68,353.0328066275336,127.87713525256667,0.41189017148469964,0.47200000000000003,0.17,-1.6,moon,2.7475719451904297
69,360.30832332193614,164.68717010524838,0.4113422547631241,0.476,0.1725,-1.6,moon,2.9829540252685547
70,518.9308715489614,158.17968477940332,0.4108272004877281,0.48,0.175,-1.6,moon,3.0860989093780518
71,358.4357580219004,101.33562559694067,0.4102709392194748,0.484,0.1775,-1.6,moon,3.1174702644348145
72,432.3329044293999,147.2223316280478,0.4096035065584541,0.488,0.18,-1.6,moon,2.851396083831787
73,448.53242033512305,166.68605042971282,0.40881361517475484,0.492,0.1825,-1.6,moon,3.0230181217193604
74,406.49301613900394,164.61514310892366,0.4080089596444647,0.496,0.185,-1.6,moon,2.931147575378418
75,551.2606554942571,193.70813683950405,0.4072981440976317,0.5,0.1875,-1.6,moon,3.018160820007324
76,463.7328256150363,251.78166760189544,0.4065884045606829,0.504,0.19,-1.6,moon,3.0312438011169434
77,426.12450473134754,192.74287789870664,0.4058105066469531,0.508,0.1925,-1.6,moon,3.03535795211792
78,475.47391067332137,193.63338684429485,0.4051053433631295,0.512,0.195,-1.6,moon,3.311163902282715
79,399.3874183575422,206.0517263618146,0.4044569957946757,0.516,0.1975,-1.6,moon,3.2559139728546143
80,630.1692348740021,250.2478753460984,0.4037466027854784,0.52,0.2,-1.6,moon,3.353832960128784
81,447.26865983769403,219.58477560029397,0.4029884792456272,0.524,0.2025,-1.6,moon,3.080472230911255
82,774.8718743622148,239.72420519335577,0.4022925851935246,0.528,0.205,-1.6,moon,3.043105125427246
83,406.2279140881396,208.07258328091854,0.40164793066075444,0.532,0.2075,-1.6,moon,3.1103827953338623
84,461.26129481031063,175.68617423909978,0.4012136544540793,0.536,0.21,-1.6,moon,2.913383960723877
85,419.958070274405,249.94272118234295,0.4010265996047333,0.54,0.2125,-1.6,moon,2.9420878887176514
86,594.8829619369081,236.5608962113783,0.4008332955108133,0.544,0.215,-1.6,moon,2.984140157699585
87,427.72569054647175,177.6515467687655,0.40055176734139336,0.548,0.2175,-1.6,moon,3.0631189346313477
88,452.20828435223467,180.5644669856986,0.4002629970880575,0.552,0.22,-1.6,moon,3.075432062149048
89,522.0308980495548,213.6332491111131,0.4000329516298165,0.556,0.2225,-1.6,moon,3.094500780105591
90,527.4113738389432,202.23953894969765,0.39981128759649326,0.56,0.225,-1.6,moon,3.322896957397461
91,504.7550029618178,259.77690930007265,0.399641439149396,0.5640000000000001,0.2275,-1.6,moon,3.151618003845215
92,530.4548087208369,224.88160307496779,0.3993858811570597,0.5680000000000001,0.23,-1.6,moon,3.190946102142334
93,597.4546990552161,161.50107814290823,0.399209927200418,0.5720000000000001,0.2325,-1.6,moon,2.881175994873047
94,528.9189084328775,224.21379120017104,0.39897883596535333,0.5760000000000001,0.235,-1.6,moon,3.122445821762085
95,618.8143226304289,272.26803478570935,0.3988177956435088,0.5800000000000001,0.2375,-1.6,moon,3.0937788486480713
96,801.4287720317625,381.56525810162935,0.39862786949496604,0.5840000000000001,0.24,-1.6,moon,3.450349807739258
97,783.8810632099521,231.43496921132873,0.39833965702068597,0.5880000000000001,0.2425,-1.6,moon,2.7861649990081787
98,1100.4042703166153,299.73428706978666,0.3980152728457673,0.5920000000000001,0.245,-1.6,moon,3.1269149780273438
99,730.0450463866364,201.11815895033544,0.39764682845554106,0.5960000000000001,0.2475,-1.6,moon,2.423456907272339
100,849.3393947041733,305.4470570619457,0.3973494747071631,0.6000000000000001,0.25,-1.6,moon,3.04617977142334
101,724.6279043232715,353.21443699515817,0.3970363734073701,0.6040000000000001,0.2525,-1.6,moon,3.0837221145629883
