gen,best,mean,sigma,penalty_scale,correction_scale,gravity,phase,elapsed_s
0,-58.44982337651484,-76.74233218059159,0.4905185539681704,0.2,0.0,-1.6,moon,1.5523009300231934
1,-35.30204925958457,-71.38698582897113,0.48237504441003465,0.20400000000000001,0.0025,-1.6,moon,0.21541309356689453
2,-51.31000957501373,-68.74488260651908,0.4754071877645956,0.20800000000000002,0.005,-1.6,moon,0.20725321769714355
3,-54.936546267492226,-66.40780234666663,0.4692276498576089,0.21200000000000002,0.0075,-1.6,moon,0.270327091217041
4,-50.24211620610475,-64.6073220010984,0.4636655949886142,0.21600000000000003,0.01,-1.6,moon,0.245574951171875
5,-48.90394048115098,-61.70549915750248,0.45865132599577396,0.22000000000000003,0.0125,-1.6,moon,0.28152012825012207
6,-45.3159540034514,-59.696941915786894,0.4542848028345466,0.224,0.015,-1.6,moon,0.28456997871398926
7,-44.61876304561042,-58.49803067496955,0.4503785011372373,0.228,0.0175,-1.6,moon,0.31722521781921387
8,-15.38728292849641,-53.55772417082501,0.4467601635102557,0.232,0.02,-1.6,moon,0.40343809127807617
9,26.043054824852465,-54.09621737899221,0.4435609258272473,0.23600000000000002,0.0225,-1.6,moon,0.4671940803527832
10,-10.067643650184968,-53.20775842572294,0.44076434066548614,0.24000000000000002,0.025,-1.6,moon,0.4860537052154541
11,-1.5918142233035486,-50.936608364965686,0.4381124435752761,0.24400000000000002,0.0275,-1.6,moon,0.49537086486816406
12,-27.62405576448387,-50.06396356311568,0.4356047814952304,0.248,0.03,-1.6,moon,0.5729117393493652
13,2.3742183711335465,-54.19915189258559,0.43327939948928773,0.252,0.0325,-1.6,moon,0.5189111232757568
14,-20.206532241615303,-48.05918806898639,0.4311517210535612,0.256,0.035,-1.6,moon,0.5850701332092285
15,52.368285558078526,-38.150468967152584,0.4292644972270299,0.26,0.0375,-1.6,moon,0.7144062519073486
16,27.09277621814952,-33.37875711608234,0.42758394025517726,0.264,0.04,-1.6,moon,0.7647380828857422
17,142.6504014572365,-25.43806321044377,0.4261912108301457,0.268,0.0425,-1.6,moon,0.911919116973877
18,223.6576742252414,-7.0894965663056455,0.4249962055409828,0.272,0.045,-1.6,moon,1.0078589916229248
19,201.09430610265076,13.54612819452726,0.4239405626720994,0.276,0.0475,-1.6,moon,1.0511772632598877
20,233.51698763804146,40.96256084862024,0.42300933738708657,0.28,0.05,-1.6,moon,1.204958200454712
21,221.55028243418644,53.76150789769108,0.4221995661926993,0.28400000000000003,0.0525,-1.6,moon,1.2422971725463867
22,220.59582372556807,111.32146231841611,0.42140615827282396,0.28800000000000003,0.055,-1.6,moon,1.4188761711120605
23,272.81253175809337,116.27316087397844,0.42058322685986405,0.29200000000000004,0.0575,-1.6,moon,1.4138000011444092
24,279.90710333285466,113.10611715893833,0.4198803422297942,0.29600000000000004,0.06,-1.6,moon,1.392073154449463
25,274.661405682521,128.75446338650468,0.41927331891268227,0.30000000000000004,0.0625,-1.6,moon,1.5640969276428223
26,254.158588294129,142.01741620627269,0.4186566518967935,0.30400000000000005,0.065,-1.6,moon,1.5427777767181396
27,261.11185921652145,149.0237303833703,0.41837251373641776,0.30800000000000005,0.0675,-1.6,moon,1.6143851280212402
28,276.7476444144697,165.21369413481867,0.4182816239698229,0.31200000000000006,0.07,-1.6,moon,1.783987045288086
29,272.29138546007835,158.59835138259842,0.418205963398798,0.316,0.0725,-1.6,moon,1.850027084350586
30,291.5593312939332,202.9704209931677,0.4180372781975388,0.32,0.075,-1.6,moon,2.1848902702331543
