gen,best,mean,sigma,penalty_scale,correction_scale,gravity,phase,elapsed_s
0,-63.54082637656412,-76.19192073237889,0.49050298460817215,0.2,0.0,-1.6,warmup,1.508862018585205
1,-13.438234434227383,-74.36150296698573,0.4823100338592679,0.20400000000000001,0.0025,-1.6,warmup,0.15921711921691895
2,-38.766315945654554,-71.83474664310033,0.4749262728071088,0.20800000000000002,0.005,-1.6,warmup,0.16638708114624023
3,22.908606463367203,-68.92396152553108,0.4684694510450305,0.21200000000000002,0.0075,-1.6,warmup,0.23467493057250977
4,-52.731217155412615,-70.43015349686809,0.46246677926933094,0.21600000000000003,0.01,-1.6,warmup,0.20320916175842285
5,-54.39954679743632,-68.38645096050949,0.45678545682630334,0.22000000000000003,0.0125,-1.6,warmup,0.2189950942993164
6,-57.56234968486432,-71.36296211972461,0.45152526733268367,0.224,0.015,-1.6,warmup,0.2720811367034912
7,-55.51610178430502,-71.6072695921709,0.4467659633269244,0.228,0.0175,-1.6,warmup,0.2702219486236572
8,-45.69512315093451,-68.85503014825245,0.44231243438370604,0.232,0.02,-1.6,warmup,0.278656005859375
9,-39.370585140797516,-71.85269165321056,0.4381270289196212,0.23600000000000002,0.0225,-1.6,warmup,0.34000682830810547
10,-14.310361976760651,-67.42615834263685,0.43440152658150455,0.24000000000000002,0.025,-1.6,warmup,0.31125783920288086
11,-43.700782775868184,-67.16994310453921,0.43091697004251284,0.24400000000000002,0.0275,-1.6,warmup,0.36002302169799805
12,-43.236151586352285,-67.04552653900228,0.42766438074387825,0.248,0.03,-1.6,warmup,0.4431650638580322
13,-47.107607341296365,-64.55323570342429,0.4246429869831127,0.252,0.0325,-1.6,warmup,0.40424227714538574
14,-16.400127554257192,-62.71557891751819,0.4219046970517264,0.256,0.035,-1.6,warmup,0.4443528652191162
15,123.93162086119021,-58.752181804149885,0.4193928948813588,0.26,0.0375,-1.6,warmup,0.5273480415344238
16,-22.5992693536849,-62.27079841731177,0.4170653193413937,0.264,0.04,-1.6,warmup,0.5646731853485107
17,-14.924136450696414,-64.98572145692172,0.41484801780585073,0.268,0.0425,-1.6,warmup,0.5505459308624268
18,15.443913928835846,-66.35427634992246,0.41272827511624943,0.272,0.045,-1.6,warmup,0.6322250366210938
19,75.21898062729629,-61.93595147598084,0.4106365509960102,0.276,0.0475,-1.6,warmup,0.6871170997619629
20,72.26135567722145,-51.300683637255545,0.40850582158317716,0.28,0.05,-1.6,warmup,0.6148359775543213
21,206.93181435425365,-54.55034655091639,0.40645641083468814,0.28400000000000003,0.0525,-1.6,warmup,0.7063949108123779
22,156.6519150426904,-49.44783961172941,0.404542384900551,0.28800000000000003,0.055,-1.6,warmup,0.8226630687713623
23,306.86243669748114,-31.25378581046828,0.40269065619388184,0.29200000000000004,0.0575,-1.6,warmup,0.8924977779388428
24,194.58854756673006,-21.669743396386664,0.4009989309197617,0.29600000000000004,0.06,-1.6,warmup,0.8902831077575684
