gen,best,mean,sigma,penalty_scale,correction_scale,gravity,phase,elapsed_s
115,294.0256932769862,100.36714323222265,0.38769980716185837,0.6599999999999999,0.2875,-7.393817963420022,random,2.080626964569092
116,297.6316988125827,111.27041493100941,0.38773802104238725,0.6639999999999999,0.29,-11.990408650283161,random,2.5164759159088135
117,309.91264192587914,129.18431406144077,0.38761102370020073,0.6679999999999999,0.2925,-9.356258044900557,random,2.416200876235962
118,313.9681374513769,149.67138677550048,0.3872847928726491,0.6719999999999999,0.295,-7.93094488988223,random,2.4151570796966553
119,329.95642720207593,152.91361407292894,0.3869051749628198,0.6759999999999999,0.2975,-9.94776125725958,random,2.9729409217834473
120,302.55540416873595,143.14545506446376,0.38647210493009165,0.6799999999999999,0.3,-10.781214820646657,random,2.8686230182647705
121,306.9762065890612,181.75837170192372,0.38607753095188313,0.6839999999999999,0.3025,-9.345272030893979,random,2.625408887863159
122,319.3608237286385,140.4829215979,0.3857574664509069,0.688,0.305,-9.556417059060113,random,3.0016720294952393
123,314.567335147948,144.97654191048758,0.3853750522862232,0.692,0.3075,-8.620990170354922,random,2.309788942337036
124,318.85383599101266,165.2691256822215,0.3851081565719752,0.696,0.31,-11.097282702919735,random,3.117917060852051
125,316.45346679949284,187.79974801762955,0.3849700484209303,0.7,0.3125,-10.125833008637892,random,2.93121600151062
126,313.5818152558315,181.39472789657125,0.3849774667931412,0.704,0.315,-9.428068609637162,random,2.8536648750305176
127,310.22105724715743,198.56277435578866,0.3849883438158871,0.708,0.3175,-7.78318883042434,random,2.8710708618164062
128,320.30839793563564,190.98376086444438,0.3848756121084732,0.712,0.32,-7.450066009569442,random,2.7480649948120117
129,315.35163715068035,164.80099253034837,0.3847537650521298,0.716,0.3225,-9.405936414482952,random,2.901073932647705
130,305.54571705548807,156.10480990223044,0.38470044441639417,0.72,0.325,-6.956441838604467,random,2.5866050720214844
131,314.5801464158787,213.68016207987276,0.3845371848659952,0.724,0.3275,-9.594419147925114,random,3.2558720111846924
132,319.14605932944914,195.27039265216882,0.38440391682796005,0.728,0.33,-7.748782482167905,random,2.767941951751709
133,315.2482081778763,146.21252179115805,0.3842719234182479,0.732,0.3325,-11.144001835808218,random,3.3747100830078125
134,293.7435113269456,164.3350341655333,0.38428261708647526,0.736,0.335,-7.526114469997595,random,2.6122429370880127
135,320.638297261391,199.11298673660218,0.38444720781019737,0.74,0.3375,-9.981071509867823,random,3.118135929107666
136,311.1975706596518,188.85405377319077,0.3843782017186637,0.744,0.34,-11.054083005960713,random,3.278493881225586
137,300.32979927073023,184.8467356233158,0.3843960960339205,0.748,0.3425,-9.44764408218718,random,3.101814031600952
138,315.33176094177924,221.67599504484934,0.3845009712025987,0.752,0.345,-10.131522954522637,random,3.535754919052124
139,303.89290978718174,180.20144975973733,0.38453739282930066,0.756,0.3475,-8.303684338052484,random,2.770296096801758
140,288.24817099759383,204.11566577281036,0.38448629279499075,0.76,0.35,-7.346805113575883,random,2.805974006652832
141,304.202718885846,184.69267472507892,0.38443822697449004,0.764,0.3525,-8.830702169270822,random,2.81081485748291
142,301.83646679335294,191.62636123748712,0.38451760952836384,0.768,0.355,-9.066804412586418,random,2.9378139972686768
143,300.17951555026224,173.85611331154945,0.38466976693333393,0.772,0.3575,-9.09053305649383,random,3.043264865875244
144,317.14952324849065,202.24134261527502,0.3848315139433563,0.776,0.36,-9.089232648439971,random,3.4775357246398926
145,294.2404048375485,169.84237232597656,0.3850670448455531,0.78,0.3625,-7.80305603509802,random,2.6814184188842773
146,309.48549883691567,211.9988845556574,0.38521536816913715,0.784,0.365,-8.773155989052851,random,2.9210078716278076
147,315.16777333095433,165.5304610437653,0.3853987635924133,0.788,0.3675,-9.17603460857669,random,2.9624710083007812
148,281.42777670263973,159.69347231061775,0.3854954892010711,0.792,0.37,-7.986013547833425,random,2.4017977714538574
149,299.99173449733763,154.16612397553232,0.3855726168406214,0.796,0.3725,-11.550447654737734,random,2.9690208435058594
150,293.09662789946344,164.40333212605378,0.3855177458352913,0.8,0.375,-8.046415350153621,random,2.6214520931243896
151,282.23980903365606,159.41176811374353,0.38541040772927143,0.804,0.3775,-7.407605835062987,random,2.684947967529297
152,270.75042516568647,138.32133259418455,0.38507010320967133,0.808,0.38,-7.145265294837423,random,2.4336891174316406
153,284.306052553191,157.99807175448342,0.3847318656126593,0.812,0.3825,-11.04128918500337,random,3.1066458225250244
154,310.0224294277166,177.81521759000415,0.3841982261781664,0.8160000000000001,0.385,-10.560421098023365,random,3.1447482109069824
155,299.84469803980113,204.32955790946383,0.3836459483885071,0.8200000000000001,0.3875,-11.373801546162857,random,3.163853883743286
156,306.81105786748304,169.16293981110803,0.38316996439884426,0.8240000000000001,0.39,-10.840643427953216,random,2.7502710819244385
157,315.87338889163715,177.93521175599136,0.38272716185095773,0.8280000000000001,0.3925,-11.248644113860419,random,2.963578701019287
158,303.8593872554516,116.37815831822245,0.3824101627366526,0.8320000000000001,0.395,-7.722506464272841,random,2.583446979522705
159,296.2454270163215,202.94278129694484,0.3820741393009598,0.8360000000000001,0.3975,-10.989068375720828,random,3.2666828632354736
160,300.52122056004606,174.78602619765232,0.38179611096001487,0.8400000000000001,0.4,-11.574464037046752,random,3.16597580909729
161,308.3251792487993,185.46366518500884,0.3815336611878087,0.8440000000000001,0.4025,-8.668011447645092,random,2.9323151111602783
162,303.9140476351775,104.2291558727037,0.3813156201459583,0.8480000000000001,0.405,-6.12179806664457,random,2.1765377521514893
163,306.98428238952835,177.944034803321,0.38108941404525276,0.8520000000000001,0.4075,-7.396851975895043,random,2.5337741374969482
164,298.728039885214,103.23730413096538,0.38073240228118616,0.8560000000000001,0.41,-6.787973314097303,random,2.410067081451416
165,310.56884462690124,146.6374327999315,0.380321943920578,0.8600000000000001,0.4125,-8.168603164294268,random,2.7816851139068604
166,295.01946927344017,187.6596913445681,0.38007620809705017,0.8640000000000001,0.415,-10.473832056492835,random,3.139849901199341
167,299.26664454908286,190.21974724753312,0.3798172255064554,0.8680000000000001,0.4175,-7.337874045881505,random,2.9461612701416016
168,275.7766341376857,167.9625755212663,0.37936721118236316,0.8720000000000001,0.42,-8.454215213952546,random,3.0956218242645264
169,317.97799191550104,178.93026384482494,0.3787381705441174,0.8760000000000001,0.4225,-8.394102967525205,random,2.7345879077911377
170,306.5163229443081,186.49937122128787,0.3782030198586453,0.8800000000000001,0.425,-9.741776583220508,random,3.111983299255371
171,292.9253533532631,205.29289000376312,0.3778137585614767,0.8840000000000001,0.4275,-8.104575544624169,random,3.107619047164917
172,280.9723178212089,166.01782993002502,0.37739019138182905,0.8880000000000001,0.43,-8.391441470917647,random,2.8519129753112793
173,287.77007590438416,199.37030903581908,0.376978641985722,0.8920000000000001,0.4325,-9.818127694770725,random,3.177091121673584
174,297.97614062057613,190.40123344162188,0.37654747845842623,0.8960000000000001,0.435,-11.759618623291981,random,3.4269533157348633
175,294.34090767580045,192.1513717153739,0.37610091953946195,0.9000000000000001,0.4375,-11.892330368391216,random,2.9472601413726807
176,289.59546231291193,205.66919848639182,0.37567285086728885,0.9040000000000001,0.44,-7.947371232499525,random,2.917116165161133
177,285.68553722554157,200.1672330148491,0.3752632876964303,0.9080000000000001,0.4425,-9.185096551068366,random,3.1115989685058594
178,271.5609079823051,170.1266895695159,0.3751234052873684,0.9120000000000001,0.445,-7.3324064570148675,random,2.8260250091552734
179,294.6812786635335,174.85774807195233,0.37515759601031945,0.9160000000000001,0.4475,-9.936301811088278,random,2.9616572856903076
180,290.90430568535874,172.4386644543189,0.3752336764288503,0.9200000000000002,0.45,-9.938305062331887,random,2.8743131160736084
181,301.05157054028,174.89294613163582,0.37522051043313837,0.9240000000000002,0.4525,-11.441215597669524,random,3.0467171669006348
182,297.9647412164871,140.3248267476441,0.37529878418574697,0.9280000000000002,0.455,-11.127232770288007,random,3.1156017780303955
183,284.6508233354485,151.0633532996274,0.3752806249433717,0.9320000000000002,0.4575,-7.593647425915144,random,3.1191651821136475
184,299.2679841716043,121.08972134910705,0.37511257147939503,0.9360000000000002,0.46,-8.028419532698885,random,2.7554728984832764
185,293.60614673703805,179.35761027066783,0.37499297195015685,0.9400000000000002,0.4625,-10.638604889835793,random,3.223007917404175
186,279.5966966972108,116.97226982113916,0.3750249492199997,0.9440000000000002,0.465,-10.16841850111277,random,2.9270968437194824
187,293.1666672306031,162.31299186771534,0.37519217130821336,0.9480000000000002,0.4675,-8.656584241099399,random,2.9143259525299072
188,304.65807598321214,165.52106018485543,0.37517813031896174,0.952,0.47,-11.870915866553666,random,3.2313830852508545
189,282.7842371751677,118.06629450805933,0.3751593201911041,0.956,0.4725,-9.631390863315238,random,3.1228091716766357
190,298.9428806794217,142.70159310678554,0.3751703498110094,0.96,0.475,-11.192052783525732,random,3.1925899982452393
191,278.9509146400392,123.94812914771987,0.3752299813072687,0.964,0.4775,-8.086765451558092,random,2.2708258628845215
192,279.3075242032208,153.62383984500497,0.37546950896114245,0.968,0.48,-8.935093535168717,random,2.4797277450561523
193,273.2438475409451,162.3532601552859,0.37569018505177487,0.972,0.4825,-7.5547369808417635,random,2.8282759189605713
194,294.9309717363506,170.07344709394914,0.37583914570798077,0.976,0.485,-11.862067710535385,random,3.2895069122314453
195,272.9674650402482,185.60412987048352,0.3759201993512052,0.98,0.4875,-9.0950108027981,random,3.1307992935180664
196,249.17348513323347,168.70965134929915,0.37588725015951086,0.984,0.49,-8.078068893588814,random,2.7563059329986572
197,282.3253185290781,189.34180862960346,0.3757851418030411,0.988,0.4925,-11.631833607110012,random,3.2935049533843994
198,279.7672814562966,202.12102410527842,0.3757774277970284,0.992,0.495,-9.95018221261185,random,3.1940441131591797
199,290.67666800459335,106.63500947741223,0.37582386910837035,0.996,0.4975,-6.922429950393328,random,2.588517904281616
200,290.89224654389,156.4795117445845,0.37583317939993266,1.0,0.5,-6.438040070964503,random,2.895141124725342
201,278.84983366995914,192.67499062998195,0.37583166201293106,1.0,0.5,-8.507061695944216,random,2.8885040283203125
202,293.6090135497256,179.81740668643837,0.3758332182241357,1.0,0.5,-7.0473548330456275,random,3.014608860015869
203,287.08025611862035,203.85721997918571,0.37588772602091486,1.0,0.5,-10.398588299831482,random,3.755117177963257
204,291.3873387009371,172.50535658570863,0.375787837335607,1.0,0.5,-11.795479172947443,random,3.4358890056610107
205,282.57023879968295,181.37749378504682,0.3756900436182187,1.0,0.5,-6.9992519751132685,random,2.746083974838257
206,281.02544469591504,132.5969601531936,0.37559686863551484,1.0,0.5,-11.858349070108968,random,3.159719944000244
207,284.32943920764916,189.3347541358067,0.3754834113302545,1.0,0.5,-10.078092634499859,random,3.380254030227661
208,297.2313901961058,191.49795691414852,0.3753266164801137,1.0,0.5,-6.505328110936949,random,2.929854154586792
209,287.13476563920807,198.65204917663792,0.37502574936162547,1.0,0.5,-8.783172947242878,random,3.6756508350372314
210,282.3984640569655,190.89990505992927,0.37479231914048355,1.0,0.5,-8.714447586753709,random,3.2505810260772705
211,287.4678356741095,236.93251216035333,0.3747306437109356,1.0,0.5,-9.233436943329947,random,3.2862441539764404
212,281.0421972743084,185.97511111475313,0.37474209451111135,1.0,0.5,-7.145988721406817,random,3.071671962738037
213,280.213788978889,200.68335137660276,0.3749242582440062,1.0,0.5,-8.543639071214717,random,3.4759488105773926
214,304.2427899192087,200.8641225195337,0.37496596735308063,1.0,0.5,-9.98112329068203,random,3.6439249515533447
215,268.03219701894346,210.68761589197365,0.37500464554122015,1.0,0.5,-8.289255947205646,random,3.402174949645996
216,288.4919772791625,199.64227418989492,0.3749970878372475,1.0,0.5,-6.246878351861384,random,2.9576568603515625
217,284.7754275782187,194.95941501822114,0.37499384219934584,1.0,0.5,-10.727394689176284,random,3.301666021347046
218,286.86738381368633,179.27552432358007,0.374897301980711,1.0,0.5,-11.06110419023611,random,3.738992929458618
219,280.08540439147595,170.74159364315528,0.3750182140656406,1.0,0.5,-6.71501463576929,random,2.8400650024414062
220,283.4743401476325,188.94470779874763,0.37521777151613717,1.0,0.5,-10.532550966704195,random,3.736387252807617
221,286.48040295661474,197.56210986712873,0.37540925013775134,1.0,0.5,-10.906978899984068,random,3.5060882568359375
222,288.76302670695327,177.16618223203898,0.3757045721686073,1.0,0.5,-11.137619413030183,random,2.9654898643493652
223,288.95454561781463,189.75031832177606,0.37593135475416944,1.0,0.5,-11.993234187623061,random,3.6310672760009766
224,279.1219055312986,211.56306821804756,0.3762172359751842,1.0,0.5,-8.0106454402045,random,3.3785529136657715
225,285.9229950135984,187.53318908184656,0.3763044156960096,1.0,0.5,-7.325145322199007,random,2.8897228240966797
226,283.29058032317454,167.78144521491714,0.3763337987827629,1.0,0.5,-6.57866009901787,random,3.0018138885498047
227,282.20967330184527,179.4265236148098,0.37637649799105893,1.0,0.5,-10.470966445632326,random,3.3764500617980957
228,287.06245827666766,199.60434725495875,0.3764198380173851,1.0,0.5,-8.815263617839355,random,3.462747097015381
229,284.81226013295424,167.5513592089524,0.37648095222612515,1.0,0.5,-11.948681174365898,random,3.7298128604888916
230,291.55730771249335,212.993596495061,0.3764011096248139,1.0,0.5,-9.982373574616682,random,3.5142500400543213
231,277.29966380447075,133.14226827849103,0.37643506498780993,1.0,0.5,-6.417187056818623,random,2.710150957107544
232,304.7103416819519,136.4318266927578,0.3765692205600444,1.0,0.5,-6.599470903030736,random,2.783339023590088
233,289.4438855836626,181.11661887099393,0.376536010377775,1.0,0.5,-9.687632890259534,random,3.8251030445098877
234,280.6687138795185,192.3585639732327,0.37666512902594934,1.0,0.5,-6.810994503466761,random,3.212921142578125
235,287.48120570529204,189.06531484199394,0.3768017551702918,1.0,0.5,-7.816934880198573,random,3.1719093322753906
236,294.22393336712486,190.06710334760888,0.37689176261093643,1.0,0.5,-10.630321785956605,random,3.542196035385132
237,288.34061992544486,180.20554227151888,0.37700173667251996,1.0,0.5,-6.086089643191983,random,2.6657068729400635
238,285.4097886398718,165.74624367670663,0.3771310319795715,1.0,0.5,-10.944628901204036,random,3.422102928161621
239,289.57879753662155,182.10279517851615,0.3772690390732807,1.0,0.5,-10.467409385128754,random,3.718946933746338
240,273.23014607856436,203.16593826477302,0.3774698994877316,1.0,0.5,-8.906854305591391,random,3.5151302814483643
241,286.4813170707596,190.87942188659605,0.37749219858808747,1.0,0.5,-6.451525515594408,random,2.8863911628723145
242,291.49384826315764,179.5596620880304,0.3776323862374347,1.0,0.5,-9.793704186518898,random,3.5275368690490723
243,282.52551435575265,161.3579047646659,0.37767354891177873,1.0,0.5,-11.293287934368404,random,3.497884750366211
