gravity,score,net_progress_m,fell,backward_distance_m,mean_forward_speed_mps
-6.0,395.8771638744117,1.4253573219839821,0.65,0.020927147861740686,0.19760119176375307
-7.5,374.5261413508363,1.2801196459880932,0.55,0.01989973591385047,0.16438892470167668
-9.81,298.0065971619244,0.9928890588503727,0.7,0.021011831261820067,0.13192123378880816
-11.0,294.11157854816133,1.0139648621691186,1.0,0.018936350527567467,0.13718990134099152
-12.0,285.3027375484416,1.0089880148870978,1.0,0.018449475102536656,0.13924392575913916
