gen,best,mean,sigma,gravity,phase,elapsed_s
59,277.69009061443404,-18.735895202732838,0.40194427027998597,-7.5818009047195005,random,1.0385539531707764
60,186.65215359172433,-79.25325372819177,0.40245818256542115,-11.230696312920948,random,0.893251895904541
61,200.8452009758008,-38.971070496557346,0.4028663541524755,-9.895985517785327,random,0.7905290126800537
62,332.50921451040654,-85.78530032904585,0.40314134384060324,-7.063280338859742,random,0.955808162689209
63,173.51800086538933,-48.41786907625434,0.40337875640732784,-11.126176276301017,random,0.8139631748199463
64,227.68857368774036,-65.9988753797912,0.40362935477942496,-10.080667033081884,random,0.8218481540679932
65,244.27111428800552,-79.46666923945395,0.4038121792391859,-11.747885430152554,random,0.7662699222564697
66,176.34937721218304,-167.53528037743104,0.40396309562683796,-6.848151229677097,random,0.8954508304595947
67,273.870695474705,-35.01121152424664,0.40414639406805825,-6.0735549263379305,random,1.0309109687805176
68,131.57885097926177,-29.23049219043845,0.4043481128710286,-11.580280983092958,random,0.8370411396026611
69,207.9580086200812,-53.852150157458595,0.4044822377349938,-9.290369910499049,random,0.931948184967041
70,186.0475863093432,-34.922185225003986,0.40466267331588524,-11.91416537822639,random,0.8698711395263672
71,240.54979372170905,-109.77664935691469,0.40494656509110266,-11.258189787442722,random,0.791161060333252
72,224.69643241670659,-25.922767978477065,0.4050503258587061,-9.752039290802925,random,0.9485130310058594
73,210.59369302663913,-103.7037642464245,0.4050119941245755,-7.064302611682268,random,0.998986005783081
74,251.82279690993775,-85.35210423290941,0.4049882465729442,-9.756930753069302,random,0.9083631038665771
75,394.45737134393426,15.123181378313785,0.4049223366034729,-6.731481239467247,random,1.0658340454101562
76,416.906544823403,-57.50679942753872,0.40489216877656153,-6.445913199710697,random,1.027547836303711
77,258.11614772853005,-48.78995290259912,0.4048428091724672,-8.221042593227532,random,0.9988150596618652
78,287.64926114719657,-28.696515630071747,0.4048087507292552,-9.524095671678262,random,1.1149001121520996
79,226.56526294947196,-97.4942532405737,0.40486032667390764,-11.836687259311663,random,0.9254372119903564
80,318.3450592604502,-46.059770742017754,0.40513036117468937,-11.211623456549948,random,0.9656517505645752
81,258.0250538691487,-4.201521827556479,0.40545634196410435,-10.29799825423903,random,0.9190390110015869
82,317.4262991612283,-38.86875056824145,0.40579637822278347,-9.199972251439034,random,0.9644186496734619
83,435.4043310815007,50.39047351856662,0.40621951853802124,-8.307737506227175,random,1.0123469829559326
84,343.2435478462598,-21.716814113303794,0.4067310256743089,-8.794862097086693,random,0.9445691108703613
85,440.3220303034172,-31.045628265335985,0.40725563654035024,-9.30729647258012,random,0.9209308624267578
86,304.57174693912606,-3.5961677190257944,0.40767847431740384,-7.6796654405417195,random,1.1015009880065918
87,289.61771091175865,-10.632834473007874,0.40805509243667754,-8.343702233660448,random,1.0931360721588135
88,375.1743245584503,33.349545259414,0.4083720214277771,-7.039765793104743,random,1.1087806224822998
89,320.4951287968511,18.391549339837773,0.40863231688374746,-10.391839537498765,random,0.9246830940246582
90,319.27828550174644,-36.77712096552597,0.40876065188752336,-10.20982283617029,random,1.0281169414520264
91,368.81923226375903,-42.476457063366254,0.4088645516409628,-7.02857789558781,random,1.0894222259521484
92,385.68275621013936,55.60956657699128,0.4088723228074526,-8.597768266097567,random,1.1011099815368652
93,425.2593651210321,18.190457346474904,0.40901480331548556,-7.303036998283886,random,1.132166862487793
94,417.98564326282735,18.092570004967985,0.40906985776955307,-7.071161608323328,random,1.4029297828674316
95,280.4050015152156,20.326088527275765,0.40923292769622877,-10.805384553353482,random,0.918877363204956
96,374.96476077408715,1.1827855162618228,0.40951906906271435,-8.028348691358135,random,1.178502082824707
97,423.18372941607635,50.237696066234,0.4096765815353022,-9.379328604071954,random,1.0716359615325928
98,372.5129078063489,49.51290193505072,0.4099224406380588,-7.462630228642318,random,1.1336236000061035
99,461.1317083857869,94.6547812492103,0.41003825494545926,-9.2925476421599,random,1.0482721328735352
100,373.1895983832689,-0.7115302559601417,0.40993796912386415,-8.986168533633464,random,0.9936468601226807
101,584.0827504894305,53.40278832752638,0.40978444861832675,-6.300916276281796,random,1.0912561416625977
102,248.14782594160332,-10.629432978961159,0.4096996885110607,-9.711180480037955,random,1.0002939701080322
103,402.31783484442667,96.11923691995604,0.40968878991391633,-7.449117591393879,random,1.0992610454559326
104,317.51549917036067,87.14516361035786,0.4097031662142626,-7.839523257975364,random,1.1333520412445068
105,318.1602594589081,-35.346300149005,0.40982949708163,-11.534863161445873,random,1.0271730422973633
106,339.67230776357025,-55.45655752584006,0.4099966902437564,-6.738478623229094,random,1.1931750774383545
107,497.6186235608331,51.92150638768754,0.4100450254497441,-6.101149950901448,random,1.2225401401519775
108,440.9589973925252,110.73449760915594,0.41006002808693104,-9.3979601321523,random,1.1194159984588623
109,400.72494596010966,47.2939330015127,0.4101183601055124,-9.815941840801546,random,1.068863868713379
110,395.0064086754319,91.80554841236054,0.41012505308243885,-9.192185834459753,random,1.18691086769104
111,351.1355015463527,93.51298913492988,0.41003260660535945,-8.021209722232234,random,1.0615177154541016
112,469.1462117990456,105.26228686660268,0.41007907047845654,-7.098837697784484,random,1.192586898803711
113,332.4705274976633,41.831835093044596,0.4098421610548081,-10.635312069258497,random,0.8959662914276123
114,603.0876936169842,151.87372170126272,0.4099156802817039,-6.385322163854191,random,1.2739360332489014
115,339.2728934203072,44.72004709906809,0.4100547690224152,-7.107326655979643,random,1.0210788249969482
116,438.7708517525245,40.70506250169195,0.410217087839046,-8.143378897879812,random,1.1667797565460205
117,463.7088385289796,104.1035762124512,0.4103778734431628,-7.066485700691124,random,1.272447109222412
118,480.7207664667898,87.55396725192955,0.4104830911874996,-6.400325908720169,random,1.2859539985656738
119,322.92572605098024,30.648704519025095,0.4107202641508577,-10.884323621205638,random,1.0052669048309326
120,321.06199478725927,53.892104519302755,0.4109839740468305,-11.615002434503973,random,0.9561891555786133
121,406.04859539739954,124.27725459547923,0.41122170204411496,-10.45715887506653,random,0.99822998046875
122,531.2077690583623,159.75479258962446,0.411343776558819,-8.431394950374445,random,1.2316339015960693
123,342.40620500857705,-42.3127136690032,0.41136712630528144,-10.115434640537561,random,1.0509538650512695
124,418.52742969679565,47.18576183843682,0.41156614174306166,-10.43031128226457,random,1.0595839023590088
125,485.88409287420126,92.40093375285775,0.41182861324846876,-7.770242604562844,random,1.2201259136199951
126,489.0377151968373,96.868275594735,0.4120578626898715,-8.904604339798686,random,1.2922401428222656
127,533.7005826407641,136.31074168676628,0.41219733093681643,-7.209346475077263,random,1.314979076385498
128,432.3774773975583,-26.74419723868645,0.41232808775640367,-11.679865985251599,random,1.0985760688781738
129,625.8720362539136,130.4116537206635,0.4125759521423612,-9.373951684889713,random,1.2833316326141357
130,393.0926562686498,141.330890993507,0.41278014343726366,-11.156931468117659,random,1.1875262260437012
131,559.9625152911209,135.2948291637938,0.41299755575002545,-6.270973940779946,random,1.4195630550384521
132,482.6822077623219,172.76604206018638,0.413322430759495,-8.244519656655001,random,1.2904689311981201
133,766.1885448980348,190.08260045649058,0.41349877614971947,-8.16543436172321,random,1.3356869220733643
134,595.836955185949,179.801820077127,0.4135219433501999,-9.570113017689062,random,1.253504991531372
135,596.5591901454219,83.01585068240662,0.4134670802034177,-7.530477991465675,random,1.3474829196929932
136,419.4136736581313,24.15760174193607,0.4134011309257946,-11.828068086764501,random,1.000499963760376
137,576.3401136685757,169.6003296174901,0.41315846118106136,-6.570418806538258,random,1.299806833267212
138,478.6687842293423,104.94395647028807,0.4129932332836071,-11.417385865674197,random,1.0772218704223633
139,482.3542996796612,126.67909637425446,0.41296493856220284,-10.88332052234437,random,0.9869000911712646
140,644.0421145315551,189.23868572905363,0.4130681022507199,-6.931584179088238,random,1.2960679531097412
141,429.5924273545373,84.94950465304558,0.4132936036492297,-10.707850362134012,random,0.9960160255432129
142,508.1659913160738,152.604617769287,0.41345025049886924,-8.8814326258986,random,1.2866191864013672
143,722.066555781095,200.49833792964938,0.4136857921242786,-6.8923145335743765,random,1.4912910461425781
144,784.1113623405241,286.01590713946206,0.4141304279718526,-6.067202898129261,random,1.57881498336792
145,587.122784395272,140.95871239993818,0.4145571355828521,-9.530490851902593,random,1.2596690654754639
146,995.342837980145,325.1564370908677,0.41495055454802904,-7.867567416940265,random,1.4609439373016357
147,597.2083733389105,202.1800595896335,0.41518919652226494,-8.859420001812698,random,1.212799072265625
148,495.60477332144836,124.61922805769423,0.4153882617705882,-10.615547353592564,random,1.0499699115753174
149,612.2173092094305,188.53765759267966,0.41576128134855833,-6.246117851390519,random,1.482630968093872
150,834.4734713990105,268.7068393474449,0.41603685648705824,-6.519426538354555,random,1.4006850719451904
151,642.998278710765,278.50278509287773,0.4163604057469507,-6.8087742682052514,random,1.4157500267028809
152,835.7359998474213,252.49804803968263,0.4167671531687984,-7.268762928702435,random,1.4543607234954834
153,657.0057482838843,207.44540260939738,0.4171981100604632,-8.71001173007107,random,1.257232904434204
154,725.4539262534145,267.4217301061286,0.41758491273515824,-6.713192277923639,random,1.5781922340393066
155,901.0853884015338,211.34538429894005,0.41790178066017464,-7.053806148455255,random,1.4639830589294434
156,1189.5118469777137,226.97955121190034,0.4182883481545467,-6.119789647197169,random,1.7937750816345215
157,787.4261379001404,302.2304641422737,0.4184647268624903,-6.220775269845911,random,1.6205077171325684
158,615.5198462814466,219.22684363790782,0.4184772500380732,-8.318200004405071,random,1.5073509216308594
159,889.6997441367279,284.8128000522145,0.41848863127948155,-7.074079379571192,random,1.4038341045379639
160,342.6171845528152,78.1000352273668,0.4184837436066634,-11.463596271708807,random,0.9550859928131104
161,490.1866774658883,88.25569687879639,0.4185285183708633,-9.414264651428798,random,1.11564302444458
162,578.6324587331641,245.50360235658428,0.4185984210589497,-6.585480359090029,random,1.545470952987671
163,504.79726857615543,104.45603699274875,0.41843989799878073,-11.114973225421512,random,1.101945161819458
164,614.5540427880702,243.87302621384234,0.4184482543004491,-6.224464508075613,random,1.7608840465545654
165,510.32718372961114,169.59271411435958,0.41855906761282263,-9.408307159427485,random,1.3776841163635254
166,462.2976354822484,176.08203032886712,0.41859594233662767,-7.436418796380605,random,1.5666182041168213
167,383.39933890682323,118.38949890390629,0.41867211498873474,-9.196185871550512,random,1.435168981552124
168,370.9079336686338,120.60786197226949,0.4185805073822838,-11.435446891445542,random,1.2443609237670898
169,438.4927397243946,139.91620912744517,0.4185774255563638,-7.343347630477394,random,1.279646873474121
170,515.173282099001,37.06972152661808,0.41853678294166285,-9.350236466414062,random,1.3141441345214844
171,765.6766698331444,159.02226355155076,0.4184661929722547,-6.925413042391857,random,1.3373029232025146
172,545.820141279523,176.7591185673097,0.4184582498922174,-7.275793226050089,random,1.3466827869415283
173,613.1797610891708,99.24326899687274,0.4183843808794439,-10.538577271419156,random,1.057142972946167
174,540.190617592842,175.14334673777927,0.41835037417165677,-11.276422215206972,random,1.1970040798187256
175,490.73292805012966,105.03527751940892,0.4184247812390146,-10.24387440014055,random,1.269899845123291
176,595.7950049026798,138.48435529163902,0.4186799671297674,-10.012786233191068,random,1.3132927417755127
177,420.122899946626,109.36363850739266,0.4189122116563558,-11.333552942545126,random,1.2766268253326416
178,683.3805575501101,222.11597775188216,0.41923715510998455,-8.059699295636944,random,1.7207329273223877
179,674.3600427148996,94.38960293885451,0.41941437984218777,-8.770463118021402,random,1.3239691257476807
180,951.2949485157861,225.10174287406454,0.4196600393558466,-6.5303237454185945,random,1.6458070278167725
181,529.133997999836,236.4736477409395,0.4198379169616144,-8.034804965721266,random,1.373229742050171
182,651.5255603179297,251.03130253998907,0.41990194217802873,-8.849590868304933,random,1.5473899841308594
183,422.30630198945386,195.0075964331013,0.42001037278543407,-9.457959461213616,random,1.208766222000122
184,550.2177692719894,214.82703145415454,0.42016875461170644,-7.934116358225211,random,1.4105870723724365
185,610.7044384708262,122.71969010797412,0.4202944344579343,-11.425009995964055,random,1.1335711479187012
186,581.7462621124747,67.10164537733428,0.4205994963453353,-9.30647751489062,random,1.2860889434814453
187,595.8644465789138,127.64779397613384,0.42082203053384515,-7.979949119848623,random,1.3228259086608887
188,612.3999359166099,66.849363709237,0.42103360149154906,-10.904737059798826,random,1.2150979042053223
189,547.9293233381891,120.69271141681165,0.4212889782405227,-6.428392442226254,random,1.4573822021484375
190,959.7016337821033,335.05069571926134,0.42161069969568415,-6.237899532306014,random,1.5726470947265625
191,480.59422152115053,165.851431845698,0.42194007627975594,-8.883551697536895,random,1.2707600593566895
192,654.0884394227517,204.24655135218612,0.4222205112423691,-8.989122304679421,random,1.3449039459228516
193,655.5832603604591,168.21366778010537,0.42240392511193525,-8.564115055454863,random,1.2148478031158447
194,544.6057876138358,175.56622553063113,0.4225383877360118,-10.140098989395668,random,1.2798352241516113
195,563.0604696092258,60.86198402338148,0.4227069914334137,-11.8277717793692,random,1.1361639499664307
196,629.279275118228,251.44504920107434,0.4227605379957542,-8.620481824506083,random,1.4178111553192139
197,528.2130136121966,219.8094031026326,0.42289138590723063,-8.520750409750073,random,1.4170849323272705
198,867.8565087483377,159.34262419120964,0.42292887293567794,-10.697187879695162,random,1.2899219989776611
199,591.2279062830572,58.89800637659566,0.42293904652361725,-10.565887345080997,random,1.1058480739593506
200,637.6104576264006,263.95938188542993,0.42289400120836257,-9.698315410446881,random,1.5406699180603027
201,645.5700437827384,246.78673250188172,0.422869397881212,-9.215531056216014,random,1.572613000869751
202,768.6594647836719,262.36686586969483,0.4228631552824464,-7.494559269834814,random,1.2577149868011475
203,528.7443829604753,197.33432518781677,0.42287702986931064,-11.788014934974807,random,1.0455706119537354
204,539.7435620347426,180.46549635088442,0.42273812828515245,-11.681029087132876,random,1.3019351959228516
205,547.2429707135904,196.1256956053036,0.42257664094624875,-11.128757498945669,random,1.2260737419128418
206,647.1633208841096,277.0225671457216,0.4222234333235675,-9.396570290263702,random,1.4758129119873047
207,670.5830895951968,265.57906908053275,0.4219281569161806,-9.599161787902192,random,1.387035846710205
208,680.8672549122421,313.67129199256215,0.4217358933998992,-8.232711179208792,random,1.4056918621063232
209,722.5759498269899,383.4419572151869,0.42164081191240466,-6.740236971516206,random,1.6688001155853271
210,573.131448212056,276.90411324480465,0.4215228747276902,-9.662924375973926,random,1.3886089324951172
211,492.17386360687715,225.2361476851156,0.4213214454733633,-11.277237102677542,random,1.2632927894592285
212,632.4232731503477,278.8572287092302,0.4210808665126874,-8.182616393026004,random,1.4440982341766357
213,597.3566598153172,232.47666559856756,0.4210429896939303,-11.06807167649371,random,1.2343809604644775
214,717.5975777957847,201.9873258709259,0.42094007855128995,-7.96998501760621,random,1.488921880722046
215,582.9730990369522,269.67219892922265,0.4207990205702359,-10.582622639488022,random,1.3708670139312744
216,575.4631991020866,236.57933327851032,0.420519023571144,-10.22586821446935,random,1.6912150382995605
217,568.5374351511192,271.4209951455145,0.42019585611970217,-11.806873696142317,random,1.5451090335845947
218,844.2846665798176,347.06686506316527,0.4197706802490314,-8.225042522327756,random,2.03599214553833
219,765.5982416213257,334.7924017372523,0.41947389186220546,-10.636353764591695,random,1.6486520767211914
220,630.8082525103646,357.00596840402284,0.41919341079904676,-8.596272942926333,random,1.749993085861206
221,808.7377544598385,369.3331977584004,0.41902016919080926,-9.007837667736956,random,1.7405612468719482
222,1047.3694645449616,444.4586286129588,0.4188189338645769,-9.14859444883273,random,1.7849860191345215
223,847.1415731141533,407.97670758668403,0.41855329934819874,-9.335302699982147,random,1.8244867324829102
224,970.9679825833432,402.3057001941188,0.41834541676563053,-6.16655717394342,random,1.9206562042236328
225,886.1548503086475,349.47163537436984,0.41824632174788273,-7.258796119929633,random,1.7369048595428467
226,608.397189048468,279.76227335781084,0.41798905466173136,-10.857112091788862,random,1.4521071910858154
227,647.6000376477134,320.5466967940971,0.41771143711425984,-8.851772992530107,random,2.0638270378112793
228,1057.0551743236879,329.1447246976576,0.41748699519347376,-8.220722498799859,random,1.9944679737091064
229,731.3164478611224,266.4194697445863,0.4173003837163979,-10.633194669250333,random,1.4390499591827393
230,657.140097771852,244.32017893637186,0.4171679215928176,-10.170275515134309,random,1.4777491092681885
231,1217.9468939372375,267.4388097601677,0.4170107476970757,-6.856551250984559,random,2.0027480125427246
232,629.5008667906963,299.0379384578212,0.4168865447430246,-11.56825940850117,random,1.4994659423828125
233,599.0325694337106,277.9246895536784,0.41676091340081833,-11.00299626280847,random,1.6128509044647217
234,972.7009775434104,254.02399401087737,0.4167189280343667,-8.786955181136031,random,1.9988930225372314
235,625.2087772258121,334.65595594961775,0.4164631320320319,-9.820188127117452,random,1.7663288116455078
236,923.5827164803571,343.23141485954295,0.4160834654640013,-9.66916263443386,random,1.8575103282928467
237,1001.8819687551382,351.5669077441057,0.41573516340446476,-10.103583893515829,random,1.7755980491638184
238,825.6407274204342,358.8174024188027,0.41537793670996287,-10.531397475989573,random,1.891922950744629
239,877.0095384887005,388.09073749696273,0.4149675892587814,-10.295134225227311,random,1.7617671489715576
240,1199.6554015328409,343.3854839436243,0.41474005866111674,-6.559774125876585,random,2.0031838417053223
241,1035.2998978933422,291.57699957653375,0.4146201027835502,-10.928389379404907,random,1.45359468460083
242,762.109475407362,353.11547824359366,0.4144717440063351,-8.68617746270006,random,2.0118870735168457
243,898.9527531337463,375.4611208861923,0.4143915091180363,-6.109092572621011,random,2.047398805618286
244,856.6763759445672,400.80034746515787,0.41422340443766387,-7.237078507589884,random,2.078411102294922
245,1036.6103735578706,425.9172699180227,0.41421052119649004,-8.701454777427214,random,2.123372793197632
246,740.4055923429083,371.3743100853513,0.4142111510413297,-10.681807771375839,random,1.849579095840454
247,1188.0833277869494,431.85735180644144,0.41417302427460134,-7.3611366082315515,random,2.2659499645233154
248,1046.7254137889922,358.88519601808684,0.4139797193482047,-9.060337330680104,random,1.6921179294586182
249,1137.6342115055616,450.49703555688137,0.41372579674632914,-7.792945248592559,random,1.940654993057251
250,762.477100688473,352.7139186996836,0.41351970681909944,-11.228159978431615,random,1.8622651100158691
251,1158.84329658091,424.7761092290296,0.41325864615882707,-6.83487869394095,random,2.0874428749084473
252,1269.9713959799162,479.0056473130373,0.41308021435813846,-8.037057977289791,random,2.028122901916504
253,1082.57780444723,513.2853080744037,0.4130204343994919,-6.249346331925345,random,2.1681599617004395
254,1460.40597206596,420.9803665533383,0.41290740209765564,-9.057618046142872,random,1.6782143115997314
255,976.4125413104326,439.60931978142355,0.41285246869725745,-8.857060038122178,random,2.1498141288757324
256,734.4034954713221,319.8559478221783,0.4129569464467516,-10.987004770854279,random,1.548130750656128
257,953.4058653456276,441.4039046236867,0.4131704908057023,-8.564543195114783,random,2.1063880920410156
258,983.1192599359238,319.4748677060424,0.4132920926138444,-11.22966055051973,random,1.6349232196807861
259,890.9029929646773,321.3493588702693,0.413335084161619,-11.146141061584084,random,1.8715758323669434
260,818.2385020162586,371.4008002070967,0.41326992482371544,-8.837285766676128,random,1.9274113178253174
261,1245.746160012822,483.0373200274733,0.41339420103822655,-7.270762232963031,random,2.029712200164795
262,625.8327986543583,271.8619939295904,0.41353016795516445,-10.63573820818945,random,1.5321478843688965
263,582.0387135207884,255.39977983401303,0.4137259104715616,-11.956713602405577,random,1.5565330982208252
264,761.1088258104566,406.86815827846385,0.41376018771935874,-10.719546571693801,random,1.6442480087280273
265,661.9382263071741,300.8405297958999,0.41349752470656004,-11.7664398155605,random,1.536898136138916
266,1075.1224702596755,481.34997513018425,0.4131906431524926,-7.531028472641067,random,2.203252077102661
267,1171.1764501319287,458.8820300321451,0.4128182574454257,-6.4231985453637135,random,2.100666046142578
268,1409.8217260858703,406.8440355045183,0.41244957259850157,-6.199600779499755,random,1.8797380924224854
269,570.5101542385511,284.0154055794952,0.41184926747993944,-11.03609579137742,random,1.1696703433990479
270,1221.4903150116977,371.2317297384664,0.41139599164802143,-10.095290167586466,random,1.7039201259613037
271,1054.1590726317907,500.83884998621534,0.4109609060857758,-8.89344809219785,random,1.8743319511413574
272,669.9856667760752,277.51113512498176,0.41055515065716935,-11.989960930765058,random,1.4089620113372803
273,1180.960344304198,384.166035456865,0.41000131178778393,-7.682369625247713,random,1.9132418632507324
274,1406.6510681061354,438.2900505628387,0.40955876620099607,-7.193738730075463,random,1.7863190174102783
275,1048.2535483629892,417.6332797038691,0.4091319129201083,-8.51869866592619,random,1.628241777420044
276,1008.6872172626175,455.42716355785086,0.40888854457651314,-7.242338486198202,random,1.9906930923461914
277,1514.964244654887,474.8658244020542,0.4086043454289069,-8.21849199524973,random,1.9074230194091797
278,1373.9002853722195,358.2359623103786,0.4082671099092538,-10.415993818885775,random,1.4393420219421387
279,1013.9190099824674,455.46617354363855,0.4078904365732191,-9.694443846369126,random,1.792135238647461
280,1366.4853822781151,581.4226024394832,0.4075503908642466,-8.232116836748087,random,2.164712905883789
281,1469.1030329710568,495.80483984740596,0.40725675178674775,-7.139712574130278,random,1.9660217761993408
282,1509.6482473140102,603.0168899477545,0.4070580429316948,-6.608288380091876,random,2.1038830280303955
283,1530.578860165753,609.416767936973,0.4066935420816835,-7.257829291692042,random,2.0773823261260986
284,1024.0784354350237,466.9747298603111,0.4063732721095771,-10.18792118056793,random,1.6403651237487793
285,1687.8297774542468,530.4201633484365,0.405986867673832,-8.102462109327817,random,2.336845874786377
286,1230.0093928497542,472.16786016896606,0.40553846265172594,-9.707302689450469,random,1.675299882888794
287,770.0419022325327,308.981335687967,0.4050441342067596,-11.093922964417123,random,1.6658580303192139
288,1066.140251856669,391.21604562040676,0.4043673032774806,-9.366406279778115,random,1.8398480415344238
289,755.9788199726326,352.59763813582407,0.40361116523971974,-10.520222534539322,random,1.6731040477752686
290,1245.5532732324766,513.7094310421298,0.40296155050305343,-7.33920377498117,random,2.3039650917053223
291,1486.6964728940268,444.36906261650495,0.40236801319061577,-6.513602660449019,random,1.8767499923706055
292,1281.0991334239363,522.2109644693464,0.4017141763297157,-8.253950615384246,random,2.1155571937561035
293,1051.3511715906552,392.29823325707275,0.4010774498460215,-10.426047662712149,random,1.5544698238372803
294,1161.394759924761,495.740444010224,0.40040800520354847,-9.715040901040586,random,2.025899887084961
