gen,score,net_progress_m,fell,backward_distance_m,mean_forward_speed_mps
0,-243.15100810938412,0.1373541115009766,1.0,0.1739219516603014,0.5331004366575933
10,-257.3414958929552,0.1035701602256723,1.0,0.11264201010533836,0.30617699746598526
20,-293.5460673524287,-0.09404318650495225,1.0,0.20069706874684612,0.18583997160695978
30,-38.809881370496214,0.825516292782309,1.0,0.03153056356547027,0.7634647878570372
40,26.043235537510583,1.0236602512635844,1.0,0.09849088865182791,0.8906735802587178
50,9.35190721983985,0.9329953285511813,1.0,0.06026278418343088,0.7547219306174435
60,-21.72175149753817,0.9331615280321126,1.0,0.08224558426577955,0.9912957037661755
70,-35.7416179277187,0.8509695103359215,1.0,0.029175587068680276,0.8061474839397211
80,46.312056491313555,1.0212483624586803,1.0,0.1149775900451051,0.7258896446066831
90,49.845237012853445,0.8197965918771718,1.0,0.6162723284375897,0.6012879669778387
100,153.92737629323383,1.2388708949375338,1.0,0.5378604755807924,0.6868873068595902
110,183.71951958443617,0.9410590170983193,0.9,0.7695894728006533,0.43498746443709335
120,197.34321435190236,1.589007338806245,1.0,0.04126194907127956,0.7998728347432076
130,393.4428450509678,1.9301940498458081,1.0,0.40731567563025645,0.5766615594222952
140,179.4005935493254,1.2300146773399103,1.0,0.7252014083229359,0.6597665106023329
150,230.92940036596173,1.4374716956044689,0.9,0.4059802893077781,0.6036605338458667
160,277.5020750141381,1.035944529623142,0.5,1.2550070245968334,0.4418756807539248
170,187.41795954174123,1.2474255851808784,0.9,0.5680312588032949,0.5993919628041002
180,352.7761698008645,1.7061931847544638,0.8,0.54029191633299,0.5763118857824343
190,290.1945719408449,1.6860860022788358,0.9,0.3147269855521732,0.6456623966551034
200,425.8018783371948,2.0584067908890225,0.8,0.6792839356142044,0.7181498548134133
210,466.97849831366295,2.3102329342709655,0.9,0.5408595773146084,0.5864851008404172
220,420.784489799115,1.5828963765064696,0.6,1.0834693459062321,0.49932643502266655
230,214.71767733840383,1.5133290373028467,1.0,0.37390809837493755,0.7464205667947313
240,530.0237394292036,2.4945079445881797,0.9,0.5408531975713537,0.6293301904342693
250,126.04179129605106,1.2610006821255044,1.0,0.36790872627624344,0.5084840649530284
260,303.13129917447145,1.0978345859296688,0.4,0.8978854141278397,0.28784928664563536
270,325.4410471171981,1.0535961329424623,0.3,1.111826560075345,0.3818859432067773
280,314.211007770978,1.2827132656503006,0.4,0.8053739398914097,0.5150503897178567
290,519.4719414695736,2.4278939654983724,0.6,0.5151612286349223,0.6020917675201543
300,786.9327980821799,4.099233335159866,0.7,0.18536654198605135,0.845726377264571
310,750.7186684726332,3.878799374290664,0.7,0.3789858512059997,0.8847021180928782
320,484.2960993752531,2.2728188707158616,0.6,0.6981913606907904,0.7371955087691369
330,595.9491255437131,3.0830131164781767,1.0,0.4999838652847557,0.8156420148282086
340,609.1066614497678,3.3575249702561343,1.0,0.26797500466261615,0.928180632003618
350,679.954885202236,3.494784837315089,0.9,0.3917114467555146,0.8029818691951277
360,888.2370974094054,4.107535736232546,0.5,0.5969781668837857,0.6620285138976701
370,214.83182390584892,1.1917470104529913,0.6,0.9470751968014032,0.3158395396707267
380,887.3883747439813,3.7808175804325805,0.1,0.9928741574812495,0.615079284387367
390,493.27295669766966,2.8717519178311486,0.8,0.4126060444567986,0.8933462350450853
400,553.3608034152628,3.321686042303311,0.8,0.2188873493700792,1.3308674117063948
410,832.1302776206974,4.047007715941504,0.6,0.69802456896075,0.7700674885436521
420,840.1130373457705,4.291428149265693,0.6,0.5319647840992133,0.8637884743162207
430,1006.7503624967225,4.645043641652525,0.0,0.5972493609583523,0.6552866253263597
440,967.7322752560915,4.6337435145445,0.5,0.8402029134401395,0.7755806145635658
450,1126.145201358471,5.371691481964552,0.2,0.5059166156786044,0.7706611010775981
460,1215.0524099922345,6.030126559733604,0.0,0.550488151506296,0.8225768389049876
470,1120.4220896628049,5.713010599382448,0.2,0.4721124388520478,0.8477932480210784
480,1079.0463978066778,5.231902248498563,0.1,0.5399279645904734,0.8056688058448376
490,1058.5486084337267,5.481515149481818,0.7,0.6254989553207135,1.036056863803339
