gen,best,mean,sigma,gravity,phase,elapsed_s
284,227.97939106871968,-33.860287403167234,0.42427324709934905,-5.592600000000001,ramp 46%,0.6511843204498291
285,302.1298693526134,11.966236107374343,0.424091651891351,-5.612125000000001,ramp 46%,0.7855799198150635
286,270.64341969682147,-7.181365356355732,0.42367541422459387,-5.6316500000000005,ramp 46%,0.800825834274292
287,285.04779066579334,7.057038034511121,0.4231772088888967,-5.651175,ramp 46%,0.7509620189666748
288,291.9395652932628,18.694270089753267,0.42277890099884585,-5.6707,ramp 47%,0.7795920372009277
289,289.34873008659827,-17.031333387424052,0.42236368632113525,-5.690225,ramp 47%,0.7480311393737793
290,290.99330884290015,-11.311775633380243,0.42204453299477335,-5.70975,ramp 47%,0.7490799427032471
291,220.2962661231012,4.4093852444197355,0.4217392929047991,-5.7292749999999995,ramp 47%,0.7269220352172852
292,349.4752565787317,18.151647777503797,0.42150659479297675,-5.7488,ramp 48%,0.8221900463104248
293,265.43973841439623,26.590543642080775,0.4212894351071085,-5.768325,ramp 48%,0.7729170322418213
294,241.8815206967012,46.284560441442395,0.42095503894914543,-5.787850000000001,ramp 48%,0.8405168056488037
295,335.66033930784874,15.574642000101937,0.4205947835389788,-5.807375,ramp 48%,0.766495943069458
296,227.007127800434,-13.416034959129059,0.420328211111288,-5.8269,ramp 49%,0.7478079795837402
297,322.16022957151824,39.93791241751614,0.42015702112706155,-5.846425,ramp 49%,0.8419051170349121
298,314.09664071285664,10.508843489948921,0.4198148796809111,-5.86595,ramp 49%,0.7916851043701172
299,380.38108166188795,-19.529648918017752,0.4194127689725227,-5.885475,ramp 49%,0.7957596778869629
300,246.84515315834938,-10.25779179319471,0.4190023781568086,-5.905,ramp 50%,0.7590470314025879
301,229.1732288679481,26.97432468582651,0.4186391461583645,-5.924525,ramp 50%,0.7087991237640381
302,264.66537399839723,23.04031695124474,0.4183262634948589,-5.944050000000001,ramp 50%,0.7588059902191162
303,368.5210536255067,9.03586541614464,0.4179246134949735,-5.9635750000000005,ramp 50%,0.8037099838256836
304,360.8245716992645,40.24436888711175,0.41749833998459446,-5.9831,ramp 51%,0.7972598075866699
305,353.9439788681475,21.179749485567747,0.4170304311450057,-6.002625,ramp 51%,0.740062952041626
306,355.51972024710784,25.615598028849796,0.4165361565135651,-6.022150000000001,ramp 51%,0.7789199352264404
307,382.61847655106595,48.79434575894875,0.4158710641273121,-6.041675,ramp 51%,0.8142058849334717
308,438.91175089456664,50.45860048304594,0.41524466635280993,-6.0612,ramp 52%,0.8763172626495361
309,328.475304658864,-31.335689244315716,0.4145777749305253,-6.080725,ramp 52%,0.8273608684539795
310,330.8216670182826,-9.225505782597244,0.4139675045271762,-6.100250000000001,ramp 52%,0.8403110504150391
311,379.5288329930233,84.41090848104673,0.41348215642972186,-6.119775,ramp 52%,0.8455080986022949
312,318.82133667396107,32.503646911133025,0.41313831366267817,-6.1393,ramp 53%,0.7788081169128418
313,376.6439768576509,-8.348740460293701,0.4127540004000478,-6.158825,ramp 53%,0.711022138595581
314,408.2259248341741,24.819804111554166,0.4125944963281675,-6.178350000000001,ramp 53%,0.8327622413635254
315,377.6626396772908,26.238645707654893,0.41233186854152176,-6.197875,ramp 53%,0.7869927883148193
316,293.7314044212192,69.5433837164572,0.4120385315172315,-6.2174000000000005,ramp 54%,0.8402750492095947
317,370.2653790231066,-13.380470033877723,0.411754626438167,-6.236925,ramp 54%,0.7973921298980713
318,329.7057098477639,-1.2295913863488692,0.4114266964424358,-6.256450000000001,ramp 54%,0.6972072124481201
319,442.5124371178428,48.765422646545666,0.4109655838174392,-6.275975,ramp 54%,0.7909691333770752
320,383.6438421487099,10.529971726211382,0.41045908516513196,-6.2955000000000005,ramp 55%,0.8091049194335938
321,381.98603049732736,-4.852862706534615,0.41021575494600376,-6.315025,ramp 55%,0.8072488307952881
322,318.0670906697843,57.4072585267259,0.40989543293940667,-6.334550000000001,ramp 55%,0.8946728706359863
323,409.91075720136195,16.334576900038524,0.4095521826533521,-6.354075,ramp 55%,0.8714599609375
324,295.7025068342018,26.90371385575142,0.4092578197425292,-6.373600000000001,ramp 56%,0.8565568923950195
325,290.5268862444878,16.54989559446623,0.40921867245065413,-6.393125,ramp 56%,0.8215079307556152
326,342.3392099582575,67.42724863212513,0.40916763965094666,-6.41265,ramp 56%,0.7670609951019287
327,395.8587365502064,51.82625199219696,0.4092234094045215,-6.432175,ramp 56%,0.8286998271942139
328,309.2014400880633,67.30877862384747,0.4093290774295153,-6.4517,ramp 56%,0.7541420459747314
329,467.8932692123423,52.74067965569768,0.40941891171514505,-6.4712250000000004,ramp 57%,0.7831799983978271
330,327.96154863910266,33.9455749299009,0.40946432351409884,-6.49075,ramp 57%,0.8029618263244629
331,352.5445627795396,43.405004201454744,0.40941631904548886,-6.510275,ramp 57%,0.7643811702728271
332,389.9465044871811,47.842813229021765,0.4094357917423769,-6.5298,ramp 57%,0.815208911895752
333,432.2644498940379,32.52013772780505,0.4095401528451871,-6.5493250000000005,ramp 58%,0.8510520458221436
334,348.3362226927099,34.134081323297195,0.4096754186924714,-6.56885,ramp 58%,0.8311259746551514
335,417.6170100572021,25.362177525472582,0.4098041471813594,-6.588375,ramp 58%,0.8654851913452148
336,343.88436564220297,44.7011620200932,0.4098663556314127,-6.6079,ramp 59%,0.7906877994537354
337,248.2995345221162,4.626498767563204,0.40989571580723705,-6.627425000000001,ramp 59%,0.7854530811309814
338,288.11527517210834,47.029220032144075,0.4099532142316725,-6.64695,ramp 59%,0.7621057033538818
339,320.3667992311096,16.091125319255504,0.409734092337693,-6.666475,ramp 59%,0.7471647262573242
340,249.8342069081688,5.854634255126085,0.409792166257002,-6.686,ramp 60%,0.6740491390228271
341,187.52954960598754,-65.36437592275632,0.40983980283976235,-6.705525000000001,ramp 60%,0.6325228214263916
342,338.78429062367206,9.90956114836614,0.4098077716163245,-6.72505,ramp 60%,0.7171251773834229
343,393.53609661387696,-30.57590831011388,0.4097429279484515,-6.744575,ramp 60%,0.6446352005004883
344,310.7718709272871,33.53083436434488,0.40974385735814184,-6.7641,ramp 61%,0.7649140357971191
345,446.2425926658868,78.12754047644485,0.40970961338146794,-6.783625000000001,ramp 61%,0.7709591388702393
346,354.1737505010712,-0.756925948610234,0.4097524671683415,-6.8031500000000005,ramp 61%,0.748924970626831
347,291.9426933998681,36.91809983634273,0.40969305141470347,-6.822675,ramp 61%,0.7322278022766113
348,322.8776926995705,-5.21597818013557,0.40956145742069605,-6.8422,ramp 62%,0.7604930400848389
349,343.5280947860959,-27.908031393946395,0.4092761591832018,-6.861725000000001,ramp 62%,0.700984001159668
350,399.2118934564705,-27.066487099397044,0.4091069265465255,-6.8812500000000005,ramp 62%,0.7696168422698975
351,333.63350427827316,20.212551768155897,0.40887415959687,-6.900775,ramp 62%,0.7369999885559082
352,362.9284412638528,-54.50336857977059,0.4087089190830821,-6.9203,ramp 63%,0.7088980674743652
353,325.16004570316284,-17.57550842380182,0.40865946168232353,-6.939825,ramp 63%,0.7085211277008057
354,267.9054272390996,-0.26396932168046805,0.4086457063294503,-6.959350000000001,ramp 63%,0.7368960380554199
355,302.38157376357896,42.82589870158297,0.40859797779556173,-6.978875,ramp 63%,0.8103570938110352
356,287.35198613435284,8.768426415634911,0.4085801015528956,-6.9984,ramp 64%,0.7062299251556396
357,351.33528257977486,88.38849684311062,0.4086110577679529,-7.017925,ramp 64%,0.7823679447174072
358,293.16099586070146,40.82418051723152,0.4086782589554629,-7.037450000000001,ramp 64%,0.7456138134002686
359,263.7017545057493,-38.4845901691186,0.4086612915757167,-7.056975,ramp 64%,0.7453088760375977
360,294.972733991095,12.500509136320447,0.40870803952609286,-7.0765,ramp 65%,0.7500782012939453
361,192.8050386258351,-49.05759377018755,0.40895452762591916,-7.096025,ramp 65%,0.6403532028198242
362,274.57841840939955,54.167060690986354,0.4091268897324576,-7.115550000000001,ramp 65%,0.756281852722168
363,294.47528497659806,35.696082346395016,0.4091378915042776,-7.1350750000000005,ramp 65%,0.7858476638793945
364,312.8855062693421,23.11902791077037,0.4090801802277403,-7.1546,ramp 66%,0.7915117740631104
365,288.76073262212986,59.15105687249523,0.4091944877747657,-7.174125,ramp 66%,0.7552492618560791
366,312.2559203638429,-17.609199537761416,0.4093661311736085,-7.193650000000001,ramp 66%,0.7626030445098877
367,362.2653157353702,21.42733269604369,0.40956409124954163,-7.213175000000001,ramp 66%,0.7934308052062988
368,203.32242803348151,-36.27701936622146,0.4098797134391116,-7.2327,ramp 67%,0.6531801223754883
369,314.318307739497,-17.852850808410857,0.4100581885529913,-7.252225,ramp 67%,0.7598750591278076
370,357.38708316325204,42.98160940684235,0.4102160778912454,-7.271750000000001,ramp 67%,0.7159380912780762
371,362.49064017209497,-11.7829311596283,0.41031825900715097,-7.291275000000001,ramp 67%,0.703228235244751
372,368.5964344736955,1.2210242800771198,0.4102891939895304,-7.3108,ramp 68%,0.7310938835144043
373,242.51335766863755,-71.8494654727888,0.4103266489942206,-7.330325,ramp 68%,0.7253267765045166
374,352.52811975737353,17.0061557197155,0.4103429879151912,-7.349850000000001,ramp 68%,0.8010671138763428
375,263.4104155543433,51.81839645136614,0.4105360242234823,-7.369375000000001,ramp 68%,0.7758712768554688
376,270.38098015700115,40.839413961719046,0.410706001775982,-7.3889,ramp 69%,0.751863956451416
377,232.0455346297081,8.711034014667163,0.410913246638984,-7.408425,ramp 69%,0.7752230167388916
378,316.9248933007635,64.1013261168744,0.4112195486711958,-7.42795,ramp 69%,0.7635049819946289
379,365.2194904018873,34.24898242229479,0.41153115441292026,-7.447475000000001,ramp 69%,0.8079938888549805
380,318.8155164102439,44.352068019612226,0.4118397974238347,-7.467,ramp 70%,0.823833703994751
381,353.73389097393766,28.73239283290273,0.41229201599705056,-7.486525,ramp 70%,0.7987148761749268
382,363.1374671152475,34.51393873352379,0.41254460467393456,-7.50605,ramp 70%,0.7555482387542725
383,303.80934479410115,28.847501223227095,0.4127477837367006,-7.525575000000001,ramp 70%,0.8313961029052734
384,417.2307425509571,31.47159703579565,0.413130096972599,-7.5451,ramp 71%,0.8001937866210938
385,320.9225451965348,-17.511518142306095,0.41348827232658986,-7.564625,ramp 71%,0.8339881896972656
386,303.7515136445591,-35.67326956224571,0.4137926926241384,-7.58415,ramp 71%,0.7970201969146729
387,286.7831200117893,16.794183880219272,0.4139579533724223,-7.603675000000001,ramp 71%,0.8260669708251953
388,293.61557935723187,-44.209717762106095,0.4140358987207091,-7.6232,ramp 72%,0.6938769817352295
389,308.78298105290315,-24.699064318387354,0.4140658632889474,-7.642725,ramp 72%,0.7088329792022705
390,280.0408434488742,-22.659533366164396,0.41407104435545994,-7.66225,ramp 72%,0.7515978813171387
391,317.2225866655364,7.710023614173447,0.4143399462439892,-7.681775000000001,ramp 72%,0.7838540077209473
392,257.4791462980161,-7.33444505626323,0.4146780547038631,-7.7013,ramp 73%,0.7131638526916504
393,254.99158445142385,33.47647104598423,0.41497983781860226,-7.7208250000000005,ramp 73%,0.742927074432373
394,292.87321207302404,51.746677330720715,0.4151771069878412,-7.74035,ramp 73%,0.7564218044281006
395,303.16083022446696,61.090933436860475,0.41546261259069284,-7.759875000000001,ramp 73%,0.7377338409423828
396,347.1247084052831,-1.5749357140582674,0.4156019435922712,-7.7794,ramp 74%,0.8062572479248047
397,431.5134961479204,41.283075026726195,0.4155025438419645,-7.7989250000000006,ramp 74%,0.735457181930542
398,321.8277957320877,43.93483234534416,0.4153823844393511,-7.81845,ramp 74%,0.7954790592193604
399,307.5722317666342,67.88230679782237,0.4151299516069781,-7.837975000000001,ramp 74%,0.8061797618865967
400,359.06198356202657,98.66355002743056,0.4149724130655248,-7.8575,ramp 75%,0.8511741161346436
401,345.6750552461821,30.034934104840676,0.4149471650217531,-7.877025,ramp 75%,0.7776639461517334
402,354.7849600232835,30.152755740633012,0.415025163347875,-7.89655,ramp 75%,0.7754747867584229
403,277.91683337722736,-22.958408694667728,0.4151562756600897,-7.916075,ramp 75%,0.6831040382385254
404,255.84601815889906,1.2912134373177686,0.4154368738457716,-7.935600000000001,ramp 76%,0.6950809955596924
405,336.2651044454287,26.805253346867904,0.41564216863617093,-7.955125,ramp 76%,0.799670934677124
406,355.1825755157932,54.604015763656186,0.41602749397781497,-7.9746500000000005,ramp 76%,0.75006103515625
407,263.4090982448562,17.593461613505205,0.41646449793073964,-7.994175,ramp 76%,0.7452709674835205
408,278.66824763474455,-22.195998780256136,0.4167237934115243,-8.0137,ramp 77%,0.705517053604126
409,282.30258792243717,11.723341578534596,0.41696839332006636,-8.033225,ramp 77%,0.7589468955993652
410,251.36631011540752,34.226416521591545,0.4170018941461091,-8.05275,ramp 77%,0.7903509140014648
411,265.67900951408296,36.05370800157808,0.416997239143795,-8.072275000000001,ramp 77%,0.8360881805419922
412,281.9975730843842,-33.91751562287273,0.41698609094829264,-8.091800000000001,ramp 78%,0.6440720558166504
413,308.7531769682015,40.336288557970256,0.4169248784904777,-8.111325,ramp 78%,0.8363549709320068
414,309.7220846153429,22.60966754662572,0.41706957003184103,-8.13085,ramp 78%,0.8398318290710449
415,296.1535992721058,-7.80670994641896,0.41725285390143174,-8.150375,ramp 78%,0.7615177631378174
416,322.2947798160197,2.719301436176876,0.41753102595832764,-8.169900000000002,ramp 79%,0.7042858600616455
417,315.44550785926367,40.78290696707745,0.4177028709868671,-8.189425,ramp 79%,0.7581009864807129
418,266.62928907623535,-0.798348764191364,0.4178218668267482,-8.208950000000002,ramp 79%,0.7292370796203613
419,297.775681114725,37.08769658400407,0.4177813720159383,-8.228475,ramp 79%,0.7733860015869141
420,247.32951249405426,5.379398720386666,0.41784295813401245,-8.248000000000001,ramp 80%,0.7504329681396484
421,290.3409199258096,22.53368353831413,0.41789373064827734,-8.267525,ramp 80%,0.6798501014709473
422,266.0712053776612,20.986594750500096,0.4179717811215724,-8.28705,ramp 80%,0.7467529773712158
423,356.43697298514877,32.95583323410558,0.41823254263020543,-8.306575,ramp 80%,0.7563049793243408
424,224.53584777552524,21.34954019299487,0.41837567616102816,-8.3261,ramp 81%,0.7083549499511719
425,234.46122941021008,10.293772061293842,0.41859409671456993,-8.345625,ramp 81%,0.8008530139923096
426,271.2071521308416,11.220453557066364,0.4187971247035826,-8.36515,ramp 81%,0.7760751247406006
427,253.43864063169335,37.84486019535907,0.4188473548747019,-8.384675000000001,ramp 81%,0.7654390335083008
428,345.1717684130342,47.54399272839752,0.41881611664797236,-8.4042,ramp 82%,0.6947588920593262
429,249.48879056586318,38.274960645095156,0.4187304185610256,-8.423725000000001,ramp 82%,0.7143778800964355
430,233.58498701541484,36.962979991719905,0.41870846962841846,-8.443249999999999,ramp 82%,0.7354497909545898
431,287.2239157859032,57.42379002708333,0.41870422372193233,-8.462775,ramp 82%,0.7152860164642334
432,278.83480774066066,55.885355651683675,0.4185873742179623,-8.4823,ramp 83%,0.7461881637573242
433,237.44648814976276,18.412602146415797,0.41844648784133714,-8.501825,ramp 83%,0.7005267143249512
434,265.6911484092666,1.8348276975249262,0.41826645398486684,-8.52135,ramp 83%,0.6327929496765137
435,235.07780917670243,2.670169136822808,0.4180760211942372,-8.540875,ramp 83%,0.6608760356903076
436,271.5088863785497,27.312711449675227,0.41794694651961156,-8.560400000000001,ramp 84%,0.7174158096313477
437,275.06842937860023,33.654473091333884,0.41776968888623445,-8.579925,ramp 84%,0.6959707736968994
438,398.4694312773999,49.87226536586154,0.417591680007247,-8.599450000000001,ramp 84%,0.7121400833129883
439,310.03650461430095,69.32708382526134,0.4172277507881402,-8.618975,ramp 84%,0.7096438407897949
440,293.2741674786285,60.28416702676948,0.4167784333609139,-8.6385,ramp 85%,0.7009217739105225
441,273.22918725356794,17.512889731331654,0.41623202278705973,-8.658025,ramp 85%,0.7002990245819092
442,326.8002107184479,33.11437137718865,0.41571241132993153,-8.67755,ramp 85%,0.7083220481872559
443,273.2712256137759,43.10463097772132,0.4150958357630884,-8.697075000000002,ramp 85%,0.7240760326385498
444,247.21964510033476,44.00326151915755,0.4145187926056621,-8.7166,ramp 86%,0.7130100727081299
445,259.85449288108447,36.04079743210317,0.4138481687524525,-8.736125000000001,ramp 86%,0.7051010131835938
446,266.71630798356836,7.873366429316681,0.41317745459864585,-8.75565,ramp 86%,0.6779770851135254
447,263.5884316965127,17.32979101418928,0.4126815848395848,-8.775175,ramp 86%,0.763909101486206
448,258.1131957854836,25.924812820723172,0.4123127065444495,-8.7947,ramp 87%,0.7120318412780762
449,302.58319283177997,16.943939315561654,0.41186148188318533,-8.814225,ramp 87%,0.7523701190948486
450,273.5631947300058,57.65611076215764,0.4114021970685249,-8.83375,ramp 87%,0.7693278789520264
451,267.917911330654,16.352645743094033,0.4110146403868691,-8.853275,ramp 87%,0.7681279182434082
452,323.5857697340114,-4.662693114105591,0.4105456794044466,-8.872800000000002,ramp 88%,0.7499608993530273
453,261.7320194072773,66.57099698019238,0.4100243731962167,-8.892325,ramp 88%,0.7455911636352539
454,229.87563421185664,-17.415576241653763,0.40936775759969735,-8.911850000000001,ramp 88%,0.634976863861084
455,338.0844241794616,78.20234535499453,0.4086559895052967,-8.931375,ramp 88%,0.6826591491699219
456,290.282590730653,14.853522483642802,0.4077726680818385,-8.9509,ramp 89%,0.7619268894195557
457,278.93625130472157,24.15736868865759,0.40682352184738535,-8.970425,ramp 89%,0.6879432201385498
458,250.19847043894302,-10.377355075613877,0.405981683954213,-8.98995,ramp 89%,0.6359591484069824
459,273.1044458466461,10.654411394913677,0.40506197730734206,-9.009475,ramp 89%,0.6846380233764648
460,350.1619254901577,1.6098430213078068,0.40418215369393623,-9.029,ramp 90%,0.7570743560791016
461,291.22138709124755,-16.10406081559392,0.4033360495072027,-9.048525000000001,ramp 90%,0.6525511741638184
462,251.30352312449205,37.95509829147346,0.40252110873939567,-9.06805,ramp 90%,0.778986930847168
463,373.13305652544915,39.69886978980567,0.4018720124354707,-9.087575000000001,ramp 90%,0.7103328704833984
464,332.593763227278,57.654838300489374,0.40125317024124435,-9.1071,ramp 91%,0.8230338096618652
465,387.24596859589343,20.264265727231525,0.4007600157269249,-9.126625,ramp 91%,0.7906031608581543
466,241.7045052553069,44.608923285741206,0.4004076216947488,-9.14615,ramp 91%,0.7257349491119385
467,337.1587203538337,39.09067946013651,0.4001280053868754,-9.165675,ramp 91%,0.7407338619232178
468,321.91351110094917,46.41410785238644,0.39978834111142414,-9.185200000000002,ramp 92%,0.7522072792053223
469,292.6133112218056,39.762294767829346,0.3995702034698805,-9.204725,ramp 92%,0.7215738296508789
470,344.0347108846404,60.891140080582545,0.3993815032196148,-9.224250000000001,ramp 92%,0.7608048915863037
471,292.9000313151302,2.7557247851976028,0.39911524605464516,-9.243775,ramp 92%,0.7264509201049805
472,257.55887032208244,34.45247644760733,0.3988567356820984,-9.263300000000001,ramp 93%,0.7665832042694092
473,280.6184560790829,51.61176806871167,0.3983981218448215,-9.282825,ramp 93%,0.7483599185943604
474,387.04204348482176,76.35147875778998,0.39785393753118814,-9.30235,ramp 93%,0.8132979869842529
475,280.87428126110643,39.64066087367384,0.3975250622779355,-9.321875,ramp 93%,0.7751250267028809
476,291.77261998897654,43.19099365693437,0.39717451971311385,-9.3414,ramp 94%,0.6896212100982666
477,281.9255400689081,71.79914539345717,0.39694971364777115,-9.360925000000002,ramp 94%,0.7934050559997559
478,279.9148140638835,118.54209386102566,0.39672142608727184,-9.38045,ramp 94%,0.7916057109832764
479,279.7273676438731,80.81629253256963,0.3963466100816544,-9.399975000000001,ramp 94%,0.7733922004699707
480,361.8486376189848,93.58477540465988,0.39592614576089546,-9.4195,ramp 95%,0.8103108406066895
481,286.82617959547815,0.12274979758607714,0.3955753397453737,-9.439025,ramp 95%,0.7226459980010986
482,279.7274382483102,11.72132707091175,0.3954234639723765,-9.458549999999999,ramp 95%,0.7634921073913574
483,273.7797527847582,75.60054312908105,0.3953490864916837,-9.478075,ramp 95%,0.7576391696929932
484,325.4795947699815,3.461241181399785,0.39521778396600976,-9.4976,ramp 96%,0.7432451248168945
485,267.02140852496143,-11.056968988486762,0.39503493759159364,-9.517125,ramp 96%,0.6721000671386719
486,239.02316191346412,38.19816487660486,0.3946214924849439,-9.53665,ramp 96%,0.7262783050537109
487,303.8538415376773,87.65881183734027,0.39418802658787994,-9.556175,ramp 96%,0.7035830020904541
488,282.13992075553136,94.5765697880777,0.393791518793809,-9.575700000000001,ramp 97%,0.7237021923065186
489,275.3381380194038,37.32665769373874,0.3934378859733435,-9.595225000000001,ramp 97%,0.7009239196777344
490,269.574891438674,57.43936546919938,0.393047119211057,-9.61475,ramp 97%,0.7385039329528809
491,321.6693380181423,94.81618690836142,0.39271792596880234,-9.634275,ramp 97%,0.7663791179656982
492,218.58217436266787,11.364109607792404,0.39242311419732406,-9.6538,ramp 98%,0.7124161720275879
493,295.7631534364075,63.33776453500118,0.392012736746609,-9.673325000000002,ramp 98%,0.7091619968414307
494,293.0011467481058,35.26999244706336,0.39162665473940583,-9.69285,ramp 98%,0.6830880641937256
495,252.22500933560514,58.934982114433296,0.3912901045917685,-9.712375000000002,ramp 98%,0.6805310249328613
496,274.91246818885105,62.128050254598385,0.3908661021078608,-9.7319,ramp 99%,0.6728758811950684
497,266.5080329127973,-1.3222472785896393,0.3903716437862376,-9.751425000000001,ramp 99%,0.6491026878356934
498,232.82788822970534,59.97597396448172,0.38983997093660433,-9.77095,ramp 99%,0.7108721733093262
499,246.18854160999163,69.14923912156202,0.3894527035076581,-9.790475,ramp 99%,0.6704671382904053
