gravity,score,net_progress_m,fell,backward_distance_m,mean_forward_speed_mps
-6.0,132.44062985365954,1.502670000195005,1.0,0.19437549903541138,0.7903628178595821
-7.5,97.9365002638772,1.250464062730536,1.0,0.4699057440153044,0.8009837974255725
-9.81,-69.59636575359661,0.5644560950862588,1.0,0.4698964255014465,0.5342709904840516
-11.0,-107.41255506654497,0.4256257549697683,1.0,0.571908231111064,0.5592848248810605
-12.0,-166.8187252174755,0.16898833084613046,1.0,0.6489839290352698,0.441488703086715
