gen,score,net_progress_m,fell,backward_distance_m,mean_forward_speed_mps
0,-372.26022855864295,-0.08626709482017002,1.0,0.08626709482017002,0.0
10,-299.19797625694616,-0.12984447649076006,1.0,0.16936261105208222,0.04593715672234277
20,-407.80906154692946,-0.397900855214364,1.0,0.3979015107537323,1.7071337716377175e-06
30,-339.6702134154522,-0.1364769368046004,1.0,0.13755393158613174,0.003938361790005493
40,-325.44615098292724,-0.08996348127385959,1.0,0.0919169301276804,0.0063913665105404
50,-337.5483252155873,-0.2227043461735882,1.0,0.22377786309403408,0.0021093209719557234
60,-338.6728377635362,-0.1525174287155851,1.0,0.1532719918498459,0.0027555360000591483
70,-337.02711870610057,-0.17210725612477962,1.0,0.17304917230965267,0.002876831094044274
80,-93.76079844676278,0.6274871122522,1.0,0.07171399920781926,0.6939667935521042
90,-106.0480864653305,0.5866052521157337,1.0,0.07386189682966231,0.6968113958126521
100,-14.298353369600747,0.5736715855585165,0.8,0.10174829015463512,0.3375189190486199
110,-129.12580671427526,0.522092466470293,1.0,0.13911828380678493,0.7167194456476814
120,-171.77688785129627,0.3153674576871881,1.0,0.11182074520752153,0.4691127665659445
130,296.7598463684456,1.08736444546819,0.7,0.4826940337361661,0.20734602428167287
140,58.978777638162434,0.43477955378826605,0.9,0.1831327132381122,0.09976999215313179
150,458.5354642542426,1.8409143764804377,0.8,0.16393260012313973,0.29793536798958564
160,421.7847702735786,1.6751271028899235,0.5,0.16738170752194623,0.24148524701371085
170,379.76064332313314,1.7895077493243121,1.0,0.19305810397026263,0.3513890852671765
180,493.82827892525165,1.946395159991957,1.0,0.3187055750806417,0.32300156787570034
190,268.308554369548,1.070163147490306,0.8,0.6225036515061348,0.23814853472587508
200,338.0690975489274,1.6340501676957864,1.0,0.30855967074458734,0.37740016429420153
210,389.09394547422426,1.9504384628846616,1.0,0.0855883442068202,0.4025511928460389
220,280.7786083566983,1.2538181364314624,1.0,0.3473630829904832,0.2216443247749058
230,528.496060894439,1.8752976177043177,0.8,0.3500273059550532,0.2899848206480626
240,436.3799473069258,1.821076252629861,1.0,0.3474084572641411,0.3505106745231818
250,451.1091099249919,2.0630897039391116,0.9,0.3544411104781531,0.5229548136168259
260,406.69529713507967,1.8905093957809664,0.9,0.09751239032540582,0.3308978352039699
270,504.8381672434126,1.9823831949898676,1.0,0.4278992671151074,0.3436390101162212
280,301.5116104513306,1.4979565593497237,1.0,0.216050384335855,0.40650188558410266
290,343.95457765626486,1.5254694624337064,0.9,0.16061262098377688,0.34424834034346474
300,465.8292069842306,1.8968935527317252,1.0,0.39862725265871723,0.34065155963985017
310,478.31396774177693,1.7609994537171136,0.8,0.6198727210830252,0.3349640395142669
320,511.0435629966313,2.0646484949433432,1.0,0.3645160768428619,0.39852968732563093
330,326.48394985381367,1.5390503591655833,1.0,0.33173297300462046,0.3324454288552232
340,505.93652553023884,2.0143631719251003,1.0,0.23131676345263014,0.32375992296667877
350,502.88377072928444,2.00433062001395,1.0,0.17229739492221335,0.3026706526797335
360,485.43276036812983,1.8982452234460905,1.0,0.2603957097005286,0.29148070735345166
370,489.85561284678045,2.234914030438525,1.0,0.21878827456845365,0.4639439789368523
380,539.325818746164,2.264235428498412,1.0,0.26843282868261986,0.4203233057146347
390,501.2040705173087,2.062104920859201,0.8,0.12036968110462846,0.2746809171553536
400,551.5452891523473,2.2886832569013182,1.0,0.3929596061778064,0.40340424438893513
410,529.5094015984704,1.8946100231224663,1.0,0.5771006749030552,0.3252835826427366
420,559.6321506644518,1.9494501111395894,0.9,0.5653121646982708,0.33330433406395304
430,401.45223307653976,1.7691538710689607,1.0,0.1812882135558347,0.42322142515321504
440,520.4215415862529,2.317656441227225,1.0,0.38155722289632266,0.5275684801222041
450,391.52075119407743,1.7101956972641765,1.0,0.6027176363393641,0.5101216066339812
460,390.7802117952139,1.873866967067223,0.9,0.33126426319174135,0.47638395551432133
470,522.1700939672531,2.0070526428965767,1.0,0.2035203761798691,0.2881907885879781
480,565.7131975182804,2.2508715620223523,1.0,0.46219561048886904,0.41887210773848216
490,561.9117887114483,2.0380691241167144,1.0,0.5623211653240457,0.3426205497232738
