gen,best,mean,sigma,penalty_scale,correction_scale,elapsed_s
0,-39.150287780065526,-74.16884693659044,0.49063551637179126,0.2,0.0,1.569322109222412
1,-46.603186271128756,-72.6123409462939,0.48231114224439525,0.20400000000000001,0.0025,0.1741020679473877
2,-35.43239695362958,-72.18660375032084,0.47496839873823365,0.20800000000000002,0.005,0.22534918785095215
3,-34.74062333309154,-66.42558778472306,0.4681364814161065,0.21200000000000002,0.0075,0.27851009368896484
4,-23.303032251099633,-64.4161348159729,0.46197854156192397,0.21600000000000003,0.01,0.28019285202026367
5,64.93015956348107,-59.262824144526846,0.4563359732877082,0.22000000000000003,0.0125,0.294586181640625
6,128.4178168360322,-54.76168422722575,0.4510346851172368,0.224,0.015,0.3319590091705322
7,143.82181467922067,-52.889573210452646,0.44613889379801014,0.228,0.0175,0.32445597648620605
8,94.34031422142294,-47.26560187671868,0.44150490239873874,0.232,0.02,0.35891008377075195
9,85.19105390852367,-47.35549665575188,0.43724337977944683,0.23600000000000002,0.0225,0.35405898094177246
10,145.681906494498,-40.273105063838095,0.43328071763798875,0.24000000000000002,0.025,0.367412805557251
11,146.67652417872011,-18.2122660948641,0.4295652770145526,0.24400000000000002,0.0275,0.3871879577636719
12,143.46800485988385,8.094787371089694,0.42602247760883344,0.248,0.03,0.48262691497802734
13,146.4320208928206,20.617282424711952,0.42271996256226263,0.252,0.0325,0.49428296089172363
14,151.7223881217151,53.80227473557371,0.41961214456094087,0.256,0.035,0.5372447967529297
15,157.60368362509442,82.58238587719539,0.41673283343053397,0.26,0.0375,0.5566129684448242
16,152.57015813659686,41.58064579318132,0.4140457885180391,0.264,0.04,0.5397250652313232
17,153.48091468749,58.93033280836501,0.41153520642191155,0.268,0.0425,0.5753591060638428
18,155.37390110692255,106.36982724745152,0.4092639181725914,0.272,0.045,0.6737558841705322
19,152.20379856260652,46.52927303095958,0.40721223673315216,0.276,0.0475,0.5470840930938721
20,164.1715212390325,38.559339657177226,0.40509348116680777,0.28,0.05,0.5612301826477051
21,167.28517158341285,59.83736673369083,0.40320960717826987,0.28400000000000003,0.0525,0.638343095779419
22,157.8121766746932,60.19377254274677,0.4014625228735966,0.28800000000000003,0.055,0.5877318382263184
23,164.67053004977197,73.59108519778624,0.39989829702419577,0.29200000000000004,0.0575,0.6335678100585938
24,171.88092149509032,87.47427658381243,0.39835062212455735,0.29600000000000004,0.06,0.5577940940856934
