gen,best,mean,sigma,penalty_scale,correction_scale,gravity,phase,elapsed_s
28,220.5454541348864,36.269426126510076,0.3986804766408101,0.31200000000000006,0.07,-1.6,moon,1.2110698223114014
29,201.40066512127422,5.128777514566839,0.3978021459857507,0.316,0.0725,-1.6,moon,1.088188886642456
30,203.92169763148203,42.98749509632222,0.396955901841641,0.32,0.075,-1.6,moon,1.3712623119354248
31,205.19756723069727,57.515248607592454,0.3963048210077547,0.324,0.0775,-1.6,moon,1.3026249408721924
32,262.14608343340274,70.00965447639263,0.39564150271594734,0.328,0.08,-1.6,moon,1.3774471282958984
33,200.28582490062527,91.35930131525731,0.3950850422732703,0.332,0.0825,-1.6,moon,1.5323421955108643
34,223.048828282063,100.71876985546682,0.394534734818056,0.336,0.085,-1.6,moon,1.894468069076538
35,244.90988747661447,119.98960233176135,0.39402906345650884,0.33999999999999997,0.0875,-1.6,moon,1.8315348625183105
36,231.55414811815356,118.83190877200241,0.3935625201847813,0.344,0.09,-1.6,moon,1.7946140766143799
37,245.2177746998417,98.92564114586405,0.3931684262289106,0.348,0.0925,-1.6,moon,1.660823106765747
38,248.0850137521451,145.94958417133336,0.3928776099923248,0.35200000000000004,0.095,-1.6,moon,1.9800910949707031
39,229.9574671599015,119.38297134008891,0.3925629313535157,0.35600000000000004,0.0975,-1.6,moon,1.7651398181915283
40,251.61721286657124,120.93548756353213,0.3922296751470303,0.36000000000000004,0.1,-1.6,moon,2.182729959487915
41,273.4549281104823,129.84261971087062,0.39186818362196235,0.364,0.1025,-1.6,moon,2.6808340549468994
42,234.1141425427884,126.34869533495043,0.3915258396473562,0.368,0.105,-1.6,moon,1.9877979755401611
43,323.4510581240386,117.47834047854067,0.39119863136191163,0.372,0.1075,-1.6,moon,2.415548086166382
44,338.59901576375495,130.10703372708568,0.3908899791544009,0.376,0.11,-1.6,moon,2.65487003326416
45,282.87270829322824,163.1232188870737,0.390681319015189,0.38,0.1125,-1.6,moon,2.4841079711914062
46,351.4987000590363,192.9821039820436,0.3905711010652988,0.384,0.115,-1.6,moon,2.852396011352539
47,320.496499421274,176.53137932642517,0.39051480676021916,0.388,0.1175,-1.6,moon,2.8286473751068115
48,320.9436993865798,199.48035842269877,0.390558345997969,0.392,0.12,-1.6,moon,3.2394371032714844
49,317.09899955462555,173.34212440677348,0.3906497448453176,0.396,0.1225,-1.6,moon,3.033906936645508
50,341.1286081995902,129.45865530342618,0.390709598635229,0.4,0.125,-1.6,moon,2.805244207382202
51,332.2131863289275,177.9331225298561,0.39086764293914694,0.404,0.1275,-1.6,moon,3.4362168312072754
52,314.7264200190509,160.5939744272855,0.39093743676879894,0.40800000000000003,0.13,-1.6,moon,2.8857531547546387
53,336.7960444720922,198.41249706199977,0.39112760274073005,0.41200000000000003,0.1325,-1.6,moon,3.2401373386383057
54,348.97053534198386,197.1168990965846,0.39128208213080135,0.41600000000000004,0.135,-1.6,moon,3.5229649543762207
55,344.3248012515867,183.24504900688285,0.39147568005388816,0.42000000000000004,0.1375,-1.6,moon,3.6706278324127197
56,337.2831206511307,134.69110805111774,0.3915732374322964,0.42400000000000004,0.14,-1.6,moon,2.7554759979248047
57,326.21502283616525,140.250708231281,0.3916454435456125,0.428,0.1425,-1.6,moon,3.3278019428253174
58,343.8825965334967,135.2582617769271,0.39172280640051393,0.432,0.145,-1.6,moon,3.0145020484924316
59,305.4037493772,110.381711149635,0.39185663567891665,0.436,0.1475,-1.6,moon,2.65279221534729
60,305.66687588278336,131.50813850259323,0.39197563922862055,0.44,0.15,-1.6,moon,3.0401601791381836
61,328.55222965326146,190.40701222684947,0.3920466818610698,0.444,0.1525,-1.6,moon,3.0509350299835205
62,317.5459139286106,210.7214316300127,0.3921776806251992,0.448,0.155,-1.6,moon,2.9571330547332764
63,302.9197693146357,130.21034864935862,0.39223779172342793,0.452,0.1575,-1.6,moon,2.909566879272461
64,342.30490948536317,170.8583494106051,0.39219894489769813,0.456,0.16,-1.6,moon,3.1042051315307617
65,318.03339020808227,181.68069667611948,0.3921276736808594,0.46,0.1625,-1.6,moon,2.9183168411254883
66,323.992632664612,186.85893900159925,0.39229572431411797,0.464,0.165,-1.6,moon,2.7057478427886963
67,306.15739735425115,209.28036803670793,0.392353681429052,0.468,0.1675,-1.6,moon,3.0620992183685303
68,318.602033910396,201.34435854062232,0.39242501352566367,0.47200000000000003,0.17,-1.6,moon,3.322035789489746
69,331.66545425279423,213.47985078636802,0.392331215142196,0.476,0.1725,-1.6,moon,3.2306041717529297
70,312.5662061828398,186.38371553486456,0.3923506083148092,0.48,0.175,-1.6,moon,3.1401453018188477
71,329.6719255687349,188.31881105966772,0.3922731780988583,0.484,0.1775,-1.6,moon,3.378446102142334
72,326.5542460405063,201.90419347992838,0.392159491968192,0.488,0.18,-1.6,moon,3.7050747871398926
73,310.6322698246702,230.86949189981397,0.39190573355819686,0.492,0.1825,-1.6,moon,3.2681398391723633
74,315.6525253981177,233.61209832928324,0.39175795843483807,0.496,0.185,-1.6,moon,3.4496917724609375
75,324.9677999897705,221.96292423303467,0.3914860297090916,0.5,0.1875,-1.6,moon,3.491166353225708
76,330.4506050784678,251.82905078903224,0.3913425228770406,0.504,0.19,-1.6,moon,4.035254001617432
77,335.2127381855941,228.70248538992604,0.39136450489292485,0.508,0.1925,-1.6,moon,3.6478819847106934
78,326.0703593328433,232.2415732448288,0.39137843621081053,0.512,0.195,-1.6,moon,3.610579013824463
79,322.539611028462,209.27386491381512,0.3915222402604574,0.516,0.1975,-1.6,moon,3.792412042617798
80,322.632486565164,211.5261948556366,0.39146561520163004,0.52,0.2,-1.6,moon,3.5175881385803223
81,331.2569390883835,219.8991688744987,0.39143126204788475,0.524,0.2025,-1.6,moon,3.5382089614868164
82,385.6556369176563,231.59307906195386,0.3913373160296446,0.528,0.205,-1.6,moon,3.4825479984283447
83,341.3031974182416,205.89040309963897,0.3913517708518839,0.532,0.2075,-1.6,moon,3.333573818206787
84,355.3756889118901,254.48378079970354,0.3912973402290961,0.536,0.21,-1.6,moon,3.8699100017547607
85,353.87929915924775,243.7612836621845,0.3911126664814965,0.54,0.2125,-1.6,moon,3.817883014678955
86,399.6360297429087,183.03007302383153,0.39085884617933764,0.544,0.215,-1.6,moon,3.4696478843688965
87,338.80958662955624,199.59917062855894,0.3905974203337512,0.548,0.2175,-1.6,moon,4.027828931808472
88,382.06191719051213,242.83380437823104,0.39034663879083564,0.552,0.22,-1.6,moon,4.0449378490448
89,455.4773830775821,224.54215887749683,0.389908205311243,0.556,0.2225,-1.6,moon,3.904546022415161
90,648.1537728528818,231.45789316350903,0.3895544249544193,0.56,0.225,-1.6,moon,3.637829065322876
91,618.3680435512198,239.08992727566655,0.3892283360054143,0.5640000000000001,0.2275,-1.6,moon,3.5980210304260254
92,784.9738197605715,315.68542761809505,0.3889136059939309,0.5680000000000001,0.23,-1.6,moon,3.6972670555114746
93,705.2514633494512,332.0057636491064,0.388624734438181,0.5720000000000001,0.2325,-1.6,moon,3.594480037689209
94,586.3371680510209,277.03415645503634,0.38820096592999953,0.5760000000000001,0.235,-1.6,moon,3.488332748413086
95,990.2939108968579,375.4707268650028,0.3878453824579267,0.5800000000000001,0.2375,-1.6,moon,3.5866458415985107
96,713.3889521948477,406.75552500798165,0.38732461259269574,0.5840000000000001,0.24,-1.6,moon,3.776409149169922
97,727.0439255188643,346.5688100240617,0.38680746800218613,0.5880000000000001,0.2425,-1.6,moon,3.5627152919769287
98,813.0205459096456,433.3907202927761,0.3862965637196126,0.5920000000000001,0.245,-1.6,moon,3.934776782989502
99,736.1870150412556,269.5670394662637,0.3857057735499745,0.5960000000000001,0.2475,-1.6,moon,3.3312830924987793
100,748.9329746253525,323.28808471296804,0.38526669952298953,0.6000000000000001,0.25,-1.6,moon,3.498405933380127
101,925.7621881447297,445.6412968654713,0.3848436264662273,0.6040000000000001,0.2525,-1.6,moon,3.6458308696746826
102,1033.4874599788297,255.75190000479742,0.3845163832207491,0.6080000000000001,0.255,-1.6,moon,2.9745359420776367
103,779.8358790301612,289.56644089034876,0.384311305990879,0.6120000000000001,0.2575,-1.6,moon,3.2028212547302246
104,705.1991302449538,327.17130739153714,0.3840933756954162,0.6160000000000001,0.26,-1.6,moon,3.0576021671295166
105,954.7115174022568,323.933412889908,0.38376036283548515,0.6200000000000001,0.2625,-1.6,moon,3.146270275115967
106,946.3702344777524,267.11622031523177,0.3832412121317919,0.6240000000000001,0.265,-1.6,moon,2.7512869834899902
107,599.849569186366,254.00402253830325,0.38273237610867067,0.6280000000000001,0.2675,-1.6,moon,2.7958691120147705
108,836.1786229349996,301.0834052399958,0.38214327187739316,0.6320000000000001,0.27,-1.6,moon,3.1378180980682373
109,743.7030527100292,301.1550052988602,0.3815799625472024,0.6360000000000001,0.2725,-1.6,moon,3.0390560626983643
110,1083.2888799491168,338.74069314015674,0.3809565204278967,0.6400000000000001,0.275,-1.6,moon,2.9947190284729004
111,904.9942656382574,401.24856248587685,0.38041190472749864,0.6440000000000001,0.2775,-1.6,moon,3.208418846130371
112,1081.1643017284566,375.16542969494213,0.37986327368517725,0.6480000000000001,0.28,-1.6,moon,3.0463647842407227
113,1113.441925728327,450.82514086959344,0.3794815702599529,0.6519999999999999,0.2825,-1.6,moon,3.201209783554077
114,968.1211359715386,455.41543200012575,0.3790867871441447,0.6559999999999999,0.285,-1.6,moon,3.3958380222320557
115,846.0154779901565,390.82187506053765,0.3787601456068473,0.6599999999999999,0.2875,-1.6,moon,3.2919921875
116,897.8616336541577,519.3105756532407,0.3784450857981796,0.6639999999999999,0.29,-1.6,moon,3.4068381786346436
117,953.5114559020197,430.8128113438541,0.3781950742135973,0.6679999999999999,0.2925,-1.6,moon,3.3088719844818115
118,825.9735305990379,422.3107454897046,0.37788397134313256,0.6719999999999999,0.295,-1.6,moon,3.295715093612671
119,913.4395391657,383.7003065698319,0.3776217170258792,0.6759999999999999,0.2975,-1.6,moon,3.27275013923645
120,924.3238470499749,419.1222037795175,0.37748901677073127,0.6799999999999999,0.3,-1.6,moon,3.2397398948669434
121,1044.4942056970701,461.60791081589576,0.37738187226932507,0.6839999999999999,0.3025,-1.6,moon,3.3132057189941406
122,977.1596596156977,430.4910060303,0.37726268761378046,0.688,0.305,-1.6,moon,3.224325180053711
123,898.9432237097535,384.03448779229814,0.377393166731193,0.692,0.3075,-1.6,moon,3.1558780670166016
124,1061.4402282985923,398.01383194620723,0.37770763953945374,0.696,0.31,-1.6,moon,3.0658998489379883
125,1082.7065396477778,451.7504474138976,0.3779207583490123,0.7,0.3125,-1.6,moon,3.378307819366455
126,958.3198852979003,426.8365195200778,0.3782032178473497,0.704,0.315,-1.6,moon,3.259277105331421
127,1210.878662301085,408.7873234705113,0.3784916962862613,0.708,0.3175,-1.6,moon,3.1458160877227783
128,880.9439558697421,420.8345707878442,0.3787036956057451,0.712,0.32,-1.6,moon,3.2747278213500977
129,852.645063189838,385.46935984724223,0.3788871017568283,0.716,0.3225,-1.6,moon,3.1208529472351074
130,1016.4148668770164,471.12377465477874,0.3790174351292931,0.72,0.325,-1.6,moon,3.2686948776245117
131,1217.666616355287,435.0221918870554,0.3790911274183432,0.724,0.3275,-1.6,moon,3.1238839626312256
132,1103.9310803852861,449.8795712097308,0.3790678743442668,0.728,0.33,-1.6,moon,3.1421937942504883
133,1094.4488444475153,421.2918603914967,0.37908845314328987,0.732,0.3325,-1.6,moon,3.1773128509521484
134,1165.5216875082997,412.18727660626354,0.37921801374371394,0.736,0.335,-1.6,moon,2.88606595993042
135,913.501394025272,366.3050355282,0.3793918697727375,0.74,0.3375,-1.6,moon,2.815676212310791
136,1226.5849087038532,390.3703183169849,0.37965504416601364,0.744,0.34,-1.6,moon,3.0441601276397705
137,924.0071752890093,435.7139843671597,0.3799253368486282,0.748,0.3425,-1.6,moon,3.287708044052124
138,1261.9912309072108,468.0576698058567,0.38026218462769973,0.752,0.345,-1.6,moon,3.3360347747802734
139,1078.6309612468917,574.1769407853283,0.38046777089883554,0.756,0.3475,-1.6,moon,3.537087917327881
140,1039.8696619210275,449.7075874201526,0.38081520014625164,0.76,0.35,-1.6,moon,3.0887231826782227
141,1125.5353424467692,385.0768317998587,0.3811629072744135,0.764,0.3525,-1.6,moon,3.470264196395874
142,1249.212269075735,526.9034355249021,0.38154209825371094,0.768,0.355,-1.6,moon,4.797861099243164
143,1128.2606946810763,538.5350755431734,0.38187220433570507,0.772,0.3575,-1.6,moon,6.307048082351685
144,1138.2030486304159,498.5200586401458,0.38217349482624574,0.776,0.36,-1.6,moon,4.60815691947937
145,1109.985743450812,602.4405307153576,0.38245119557926144,0.78,0.3625,-1.6,moon,4.065042972564697
146,1178.3240011118387,521.7873426619639,0.3827929444755681,0.784,0.365,-1.6,moon,3.8525490760803223
147,1078.614842514856,543.4227666061751,0.3831335513877661,0.788,0.3675,-1.6,moon,3.8734240531921387
148,1052.0465818733437,450.5855090331136,0.3834965649022906,0.792,0.37,-1.6,moon,4.038879156112671
149,1159.7365697565988,458.3740311803482,0.3838462954375072,0.796,0.3725,-1.6,moon,4.7878899574279785
150,1210.221431219277,476.2400333219251,0.3843033655192135,0.8,0.375,-1.6,moon,4.5681281089782715
151,1232.5727667841863,439.6744272928361,0.3848680850604142,0.804,0.3775,-1.6,moon,3.3929338455200195
152,1189.8049922733644,519.1975819360896,0.3855292434500377,0.808,0.38,-1.6,moon,3.7683539390563965
153,1036.3452252188915,463.77559018985977,0.38613913421465984,0.812,0.3825,-1.6,moon,3.1385788917541504
154,1066.2564447362404,538.7025777548754,0.3865163492688449,0.8160000000000001,0.385,-1.6,moon,3.2706668376922607
155,1179.201221445525,489.35435616191387,0.3868142307212747,0.8200000000000001,0.3875,-1.6,moon,3.495818853378296
156,1034.819404327689,466.66357480074237,0.3870210629559693,0.8240000000000001,0.39,-1.6,moon,3.5645968914031982
157,1161.396776937351,452.6803927237652,0.38728444937313244,0.8280000000000001,0.3925,-1.6,moon,3.4744582176208496
158,1238.3846407030487,545.8216862148381,0.3875502629536231,0.8320000000000001,0.395,-1.6,moon,4.705927848815918
159,972.0008115946257,417.5789757759485,0.3878411912013854,0.8360000000000001,0.3975,-1.6,moon,3.4960901737213135
160,1140.6220885835198,418.47249926632537,0.3880967256252596,0.8400000000000001,0.4,-1.6,moon,3.523857831954956
161,1309.734355107388,547.5489555279382,0.38813974828025516,0.8440000000000001,0.4025,-1.6,moon,4.601016998291016
162,1164.601284333703,569.4491100191187,0.38814241775787556,0.8480000000000001,0.405,-1.6,moon,3.984376907348633
163,1397.6047016469636,565.0328608079419,0.38825953360790216,0.8520000000000001,0.4075,-1.6,moon,4.178225994110107
164,1132.9088098530754,511.53558749946313,0.38848431621425006,0.8560000000000001,0.41,-1.6,moon,3.846200942993164
165,1200.901537022942,632.3830456176294,0.3884744579498836,0.8600000000000001,0.4125,-1.6,moon,4.342767000198364
166,1161.9584343264444,430.69878150693864,0.3884871954256605,0.8640000000000001,0.415,-1.6,moon,3.852086067199707
167,368.88342295979174,218.06625815466828,0.3885456669690476,0.8680000000000001,0.4175,-5.0,mid,2.080451726913452
168,358.5505047418191,173.7930712288332,0.490319163886387,0.8720000000000001,0.42,-5.0,mid,2.212745189666748
169,318.48680197941786,104.29377602338236,0.4817963392072391,0.8760000000000001,0.4225,-5.0,mid,1.9718739986419678
170,443.37648555752907,124.90162893822294,0.4742715855588499,0.8800000000000001,0.425,-5.0,mid,2.1804378032684326
171,436.7721728496856,120.09263986726265,0.4676242280052893,0.8840000000000001,0.4275,-5.0,mid,2.0219619274139404
172,593.0887650251138,144.77266837537707,0.46170551719145586,0.8880000000000001,0.43,-5.0,mid,3.097266912460327
173,507.52554597319363,140.08448977302848,0.4563061634805199,0.8920000000000001,0.4325,-5.0,mid,3.5701680183410645
174,561.6928571258219,216.93873745609113,0.4515422700895835,0.8960000000000001,0.435,-5.0,mid,4.032879114151001
175,463.00553752414584,147.81792811791496,0.44696863271018905,0.9000000000000001,0.4375,-5.0,mid,4.1407248973846436
176,647.7961237025321,279.2976248498607,0.44280511633090475,0.9040000000000001,0.44,-5.0,mid,4.752420902252197
177,422.26909902174407,123.7556909355161,0.4386616497789162,0.9080000000000001,0.4425,-5.0,mid,5.5016279220581055
178,822.8795146697045,217.90033527651931,0.4348313050332674,0.9120000000000001,0.445,-5.0,mid,5.206766128540039
179,624.6518284434453,234.97466963205025,0.43125476578348587,0.9160000000000001,0.4475,-5.0,mid,4.734262943267822
180,690.1287311605829,198.215920175231,0.4279881450810342,0.9200000000000002,0.45,-5.0,mid,5.988002061843872
181,857.2003018132582,280.5285308577453,0.424884481536228,0.9240000000000002,0.4525,-5.0,mid,2.955810070037842
182,767.8469419477511,284.460750577983,0.42203530273578255,0.9280000000000002,0.455,-5.0,mid,3.330246925354004
183,1150.1772267120093,196.9352335488079,0.41948033428462,0.9320000000000002,0.4575,-5.0,mid,2.508216142654419
184,755.8947434813864,288.0767520278973,0.41701312701916743,0.9360000000000002,0.46,-5.0,mid,2.5815937519073486
185,602.806940997861,248.3455697823284,0.41467874284048234,0.9400000000000002,0.4625,-5.0,mid,2.6839659214019775
186,827.4182373837102,334.69737224781346,0.4125212250224649,0.9440000000000002,0.465,-5.0,mid,2.8680779933929443
187,944.7576394147441,316.0090893730559,0.41060746126558584,0.9480000000000002,0.4675,-5.0,mid,2.6829183101654053
188,1103.3217498056495,312.79179605056817,0.4088082000829081,0.952,0.47,-5.0,mid,2.350740909576416
189,767.4634750928977,365.177257461801,0.407312749602386,0.956,0.4725,-5.0,mid,2.6660568714141846
190,927.5168977115287,350.5839692204946,0.4057275404134159,0.96,0.475,-5.0,mid,2.471889019012451
191,791.180358860391,312.7083558531177,0.40403831019017084,0.964,0.4775,-5.0,mid,2.6782827377319336
192,1133.400914383257,422.1631516956448,0.40248704620449444,0.968,0.48,-5.0,mid,2.4482927322387695
193,1137.406693685294,360.37756957662924,0.4010341218717514,0.972,0.4825,-5.0,mid,2.990367889404297
194,1298.0663037826537,336.43103167471793,0.39968448181020594,0.976,0.485,-5.0,mid,2.756948947906494
195,1460.5415581795176,440.34827784368406,0.39840416723312966,0.98,0.4875,-5.0,mid,2.7543821334838867
196,936.7311768360138,467.6783365591312,0.39707317549395993,0.984,0.49,-5.0,mid,2.479361057281494
197,1392.4872701863085,453.1864005132863,0.39582232404580137,0.988,0.4925,-5.0,mid,2.650197982788086
198,1307.0230834024248,521.6499400060427,0.39465022402818617,0.992,0.495,-5.0,mid,3.0041449069976807
199,944.7717674346367,379.5771431557153,0.39351129657553846,0.996,0.4975,-5.0,mid,2.490220069885254
200,1324.2240321634754,498.2875761689664,0.39235840153158485,1.0,0.5,-5.0,mid,2.687324285507202
201,1135.203310469183,493.32799881740175,0.39122506616105207,1.0,0.5,-5.0,mid,2.895034074783325
202,1123.6919230367182,513.4870318117019,0.3900327441741259,1.0,0.5,-5.0,mid,2.793720006942749
203,983.6957011582484,537.10384700369,0.38900791775447763,1.0,0.5,-5.0,mid,2.9540960788726807
204,1521.7273344541634,573.3021576737946,0.38816638857491065,1.0,0.5,-5.0,mid,2.8314220905303955
205,1388.1861008452822,587.2594287501827,0.3872209017121501,1.0,0.5,-5.0,mid,3.0329372882843018
206,1070.4206841263951,483.276557898655,0.3865141466951795,1.0,0.5,-5.0,mid,2.9351680278778076
207,1251.2326074451414,533.4979784413737,0.3857407173722449,1.0,0.5,-5.0,mid,4.0144288539886475
208,1264.1497237443502,622.2136014650825,0.3850067653530343,1.0,0.5,-5.0,mid,6.488282918930054
209,1428.185927201346,658.5454458050075,0.3845209998456559,1.0,0.5,-5.0,mid,6.00627589225769
210,1338.996033180925,673.381383513228,0.3842096175273246,1.0,0.5,-5.0,mid,3.5922060012817383
211,1240.0773743611596,640.5081164767478,0.384037468578907,1.0,0.5,-5.0,mid,3.5096638202667236
212,1429.1209774520973,727.0823175570345,0.38385112094233276,1.0,0.5,-5.0,mid,3.3747482299804688
213,1479.2946159424653,670.7952237560987,0.38364152169438,1.0,0.5,-5.0,mid,3.4702908992767334
214,1306.5707551854057,633.7472806898544,0.38351230377029993,1.0,0.5,-5.0,mid,3.580760955810547
215,1241.7771288053634,607.475755575513,0.38338190861175847,1.0,0.5,-5.0,mid,3.338718891143799
216,1326.667433545932,759.6826697800565,0.38307359035163885,1.0,0.5,-5.0,mid,3.628704071044922
217,1503.1069039873391,721.0085756538313,0.3829085879640862,1.0,0.5,-5.0,mid,3.8063883781433105
218,1435.8599348687565,662.4532605280349,0.38276506165635094,1.0,0.5,-5.0,mid,3.1306099891662598
219,1419.0112124901007,599.4441429607917,0.3825373990531165,1.0,0.5,-5.0,mid,3.0241611003875732
220,1360.4007826696181,719.3796530255379,0.3823632657077297,1.0,0.5,-5.0,mid,3.430630922317505
221,1615.9742963214976,863.3214014297434,0.3820862578863051,1.0,0.5,-5.0,mid,3.9489619731903076
222,1461.378691658693,638.4028553197797,0.3818877430917656,1.0,0.5,-5.0,mid,2.9437718391418457
223,1582.150390267214,798.6698407081783,0.38170298600010827,1.0,0.5,-5.0,mid,3.675591230392456
224,1739.6344001464847,1018.8923506375162,0.3815470301850582,1.0,0.5,-5.0,mid,3.840718984603882
225,1518.4857220536212,937.7024417977639,0.3814250741620287,1.0,0.5,-5.0,mid,4.057153224945068
226,1625.807142542042,886.6323574020007,0.3812352432900296,1.0,0.5,-5.0,mid,3.876124858856201
227,1658.2593076488454,834.3061041457179,0.3809557568244228,1.0,0.5,-5.0,mid,3.8852920532226562
228,1586.3611787195257,872.7121456241624,0.38073034823021534,1.0,0.5,-5.0,mid,3.817584276199341
229,1546.6114063490697,831.0895343351076,0.38045072595722,1.0,0.5,-5.0,mid,3.6074769496917725
230,1746.7403934875322,944.4266013979639,0.38012234245524495,1.0,0.5,-5.0,mid,3.9106152057647705
231,1548.945926754819,870.307785280457,0.3799571351070141,1.0,0.5,-5.0,mid,3.4855308532714844
232,1650.4847052393288,987.2229040692888,0.3797210119505249,1.0,0.5,-5.0,mid,3.7532951831817627
233,1711.9255645488565,940.5870340125186,0.3795547154711255,1.0,0.5,-5.0,mid,3.9155991077423096
234,1681.280951176057,812.2711114424218,0.3794744831651559,1.0,0.5,-5.0,mid,3.540360927581787
235,1794.519889925984,745.4037387244382,0.3793854441365942,1.0,0.5,-5.0,mid,3.3828439712524414
236,1731.4535193401334,863.6879789516548,0.37924293823112015,1.0,0.5,-5.0,mid,3.451151132583618
237,1720.7481887735141,878.5477652755787,0.3790117887561619,1.0,0.5,-5.0,mid,3.260981798171997
238,1660.2834030737129,952.3890654115406,0.37871421590772125,1.0,0.5,-5.0,mid,3.8816282749176025
239,1747.0030931188094,868.1423456516975,0.37835084172808586,1.0,0.5,-5.0,mid,3.40285325050354
240,1745.6923114147041,991.4814150802449,0.37801084956286557,1.0,0.5,-5.0,mid,3.736974000930786
241,1762.013082998926,877.1890615302702,0.3778240969547665,1.0,0.5,-5.0,mid,3.316082000732422
242,1744.856451686475,899.8324118351711,0.377789593471707,1.0,0.5,-5.0,mid,3.2110180854797363
243,1759.9884481978406,985.3529217243613,0.37767023366423014,1.0,0.5,-5.0,mid,3.51120924949646
244,1831.0017083150212,819.2398135969115,0.3775497786280524,1.0,0.5,-5.0,mid,3.043707847595215
245,1799.4384631280127,1013.5205790556034,0.3773321023496579,1.0,0.5,-5.0,mid,3.362333297729492
246,1836.5093248349158,744.413230318174,0.3771709966105549,1.0,0.5,-5.0,mid,3.2098050117492676
247,1752.3730207931687,795.4717993812108,0.37704531557580095,1.0,0.5,-5.0,mid,3.2003910541534424
248,1701.816362330116,779.408154051144,0.37684950987559057,1.0,0.5,-5.0,mid,3.2733089923858643
249,1587.1640589909978,788.4368772530947,0.37672183507013945,1.0,0.5,-5.0,mid,3.2397959232330322
250,1713.0949771875578,978.0465578745749,0.3768376321473937,1.0,0.5,-5.0,mid,3.6188642978668213
251,1723.4145027231095,1016.6353553477142,0.3769106950313474,1.0,0.5,-5.0,mid,3.5382351875305176
252,1855.2230465229231,1074.0923898360675,0.37709438857556093,1.0,0.5,-5.0,mid,3.819768190383911
253,1731.0567317584125,681.8477887963834,0.3773545317226819,1.0,0.5,-5.0,mid,2.9629809856414795
254,1830.785684498467,900.1691390413795,0.37764351499455256,1.0,0.5,-5.0,mid,3.2448601722717285
255,1755.847438134829,1115.9446252888074,0.3779446868401774,1.0,0.5,-5.0,mid,3.935972213745117
256,1926.6689889962756,767.7172386238786,0.3781218101077109,1.0,0.5,-5.0,mid,3.0582568645477295
