gravity,score,net_progress_m,fell,backward_distance_m,mean_forward_speed_mps
-6.0,1707.8433127006222,8.327279604945764,0.15,0.06744266864405668,1.067963092957237
-7.5,1827.9240029259458,9.077454795302941,0.05,0.03100718753800784,1.1469703269974558
-9.81,1950.1136438653061,10.03097968186969,0.25,0.02355741997241299,1.270084861968748
-11.0,1898.9942331646675,10.000866847008727,0.3,0.024717457819858214,1.3439512576301347
-12.0,1967.0817986611655,10.587336281382155,0.6,0.021243154517144137,1.4393197737809786
